Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424680876.139881
Reading Number, Reading, Measure Function, Measure Range, Status
45, 5.477461e-07, Current, 1e-06, 140
46, 5.518245e-07, Current, 1e-06, 140
47, 5.557399e-07, Current, 1e-06, 140
48, 5.597023e-07, Current, 1e-06, 140
49, 5.626569e-07, Current, 1e-06, 140
50, 5.630956e-07, Current, 1e-06, 140
51, 5.632551e-07, Current, 1e-06, 140
52, 5.61689e-07, Current, 1e-06, 140
53, 5.594848e-07, Current, 1e-06, 140
54, 5.549895e-07, Current, 1e-06, 140
55, 5.518825e-07, Current, 1e-06, 140
56, 5.484349e-07, Current, 1e-06, 140
57, 5.457195e-07, Current, 1e-06, 140
58, 5.450416e-07, Current, 1e-06, 140
59, 5.456905e-07, Current, 1e-06, 140
60, 5.48134e-07, Current, 1e-06, 140
61, 5.519406e-07, Current, 1e-06, 140
62, 5.555477e-07, Current, 1e-06, 140
63, 5.595065e-07, Current, 1e-06, 140
64, 5.622437e-07, Current, 1e-06, 140
65, 5.633094e-07, Current, 1e-06, 140
66, 5.64252e-07, Current, 1e-06, 140
67, 5.629252e-07, Current, 1e-06, 140
68, 5.598364e-07, Current, 1e-06, 140
69, 5.556964e-07, Current, 1e-06, 140
70, 5.524988e-07, Current, 1e-06, 140
71, 5.488663e-07, Current, 1e-06, 140
72, 5.466694e-07, Current, 1e-06, 140
73, 5.449691e-07, Current, 1e-06, 140
74, 5.457485e-07, Current, 1e-06, 140
75, 5.470174e-07, Current, 1e-06, 140
76, 5.500373e-07, Current, 1e-06, 140
77, 5.535211e-07, Current, 1e-06, 140
78, 5.576359e-07, Current, 1e-06, 140
79, 5.620153e-07, Current, 1e-06, 140
80, 5.629579e-07, Current, 1e-06, 140
81, 5.63701e-07, Current, 1e-06, 140
82, 5.627838e-07, Current, 1e-06, 140
83, 5.616563e-07, Current, 1e-06, 140
84, 5.575416e-07, Current, 1e-06, 140
85, 5.539417e-07, Current, 1e-06, 140
86, 5.512227e-07, Current, 1e-06, 140
87, 5.471878e-07, Current, 1e-06, 140
88, 5.455709e-07, Current, 1e-06, 140
89, 5.442259e-07, Current, 1e-06, 140
90, 5.466548e-07, Current, 1e-06, 140
91, 5.492578e-07, Current, 1e-06, 140
92, 5.525134e-07, Current, 1e-06, 140
93, 5.564503e-07, Current, 1e-06, 140
94, 5.596806e-07, Current, 1e-06, 140
95, 5.620478e-07, Current, 1e-06, 140
96, 5.634364e-07, Current, 1e-06, 140
97, 5.638895e-07, Current, 1e-06, 140
98, 5.615548e-07, Current, 1e-06, 140
99, 5.58303e-07, Current, 1e-06, 140
100, 5.552396e-07, Current, 1e-06, 140
101, 5.508747e-07, Current, 1e-06, 140
102, 5.483188e-07, Current, 1e-06, 140
103, 5.461908e-07, Current, 1e-06, 140
104, 5.447842e-07, Current, 1e-06, 140
105, 5.455273e-07, Current, 1e-06, 140
106, 5.480542e-07, Current, 1e-06, 140
107, 5.51694e-07, Current, 1e-06, 140
108, 5.547574e-07, Current, 1e-06, 140
109, 5.585277e-07, Current, 1e-06, 140
110, 5.613482e-07, Current, 1e-06, 140
111, 5.631463e-07, Current, 1e-06, 140
112, 5.635741e-07, Current, 1e-06, 140
113, 5.623597e-07, Current, 1e-06, 140
114, 5.595646e-07, Current, 1e-06, 140
115, 5.565736e-07, Current, 1e-06, 140
116, 5.525677e-07, Current, 1e-06, 140
117, 5.495442e-07, Current, 1e-06, 140
118, 5.466439e-07, Current, 1e-06, 140
119, 5.447696e-07, Current, 1e-06, 140
120, 5.44951e-07, Current, 1e-06, 140
121, 5.464772e-07, Current, 1e-06, 140
122, 5.491382e-07, Current, 1e-06, 140
123, 5.529303e-07, Current, 1e-06, 140
124, 5.568564e-07, Current, 1e-06, 140
125, 5.607465e-07, Current, 1e-06, 140
126, 5.629579e-07, Current, 1e-06, 140
127, 5.637481e-07, Current, 1e-06, 140
128, 5.63121e-07, Current, 1e-06, 140
129, 5.61475e-07, Current, 1e-06, 140
130, 5.574365e-07, Current, 1e-06, 140
131, 5.540215e-07, Current, 1e-06, 140
132, 5.509364e-07, Current, 1e-06, 140
133, 5.480034e-07, Current, 1e-06, 140
134, 5.458609e-07, Current, 1e-06, 140
135, 5.443709e-07, Current, 1e-06, 140
136, 5.460131e-07, Current, 1e-06, 140
137, 5.482572e-07, Current, 1e-06, 140
138, 5.511973e-07, Current, 1e-06, 140
139, 5.552106e-07, Current, 1e-06, 140
140, 5.589121e-07, Current, 1e-06, 140
141, 5.619499e-07, Current, 1e-06, 140
142, 5.63382e-07, Current, 1e-06, 140
143, 5.631826e-07, Current, 1e-06, 140
144, 5.629288e-07, Current, 1e-06, 140
145, 5.602859e-07, Current, 1e-06, 140
146, 5.564939e-07, Current, 1e-06, 140
147, 5.539888e-07, Current, 1e-06, 140
148, 5.499865e-07, Current, 1e-06, 140
149, 5.470645e-07, Current, 1e-06, 140
150, 5.454114e-07, Current, 1e-06, 140
151, 5.444289e-07, Current, 1e-06, 140
152, 5.460712e-07, Current, 1e-06, 140
153, 5.49062e-07, Current, 1e-06, 140
154, 5.530137e-07, Current, 1e-06, 140
155, 5.575018e-07, Current, 1e-06, 140
156, 5.605035e-07, Current, 1e-06, 140
157, 5.631753e-07, Current, 1e-06, 140
158, 5.634327e-07, Current, 1e-06, 140
159, 5.631174e-07, Current, 1e-06, 140
160, 5.614315e-07, Current, 1e-06, 140
161, 5.579622e-07, Current, 1e-06, 140
162, 5.552033e-07, Current, 1e-06, 140
163, 5.512554e-07, Current, 1e-06, 140
164, 5.481376e-07, Current, 1e-06, 140
165, 5.458282e-07, Current, 1e-06, 140
166, 5.447407e-07, Current, 1e-06, 140
167, 5.45919e-07, Current, 1e-06, 140
168, 5.478729e-07, Current, 1e-06, 140
169, 5.506717e-07, Current, 1e-06, 140
170, 5.545762e-07, Current, 1e-06, 140
171, 5.584878e-07, Current, 1e-06, 140
172, 5.614062e-07, Current, 1e-06, 140
173, 5.633748e-07, Current, 1e-06, 140
174, 5.635923e-07, Current, 1e-06, 140
175, 5.625881e-07, Current, 1e-06, 140
176, 5.595971e-07, Current, 1e-06, 140
177, 5.551271e-07, Current, 1e-06, 140
178, 5.514402e-07, Current, 1e-06, 140
179, 5.482173e-07, Current, 1e-06, 140
180, 5.45415e-07, Current, 1e-06, 140
181, 5.449401e-07, Current, 1e-06, 140
182, 5.455419e-07, Current, 1e-06, 140
183, 5.481123e-07, Current, 1e-06, 140
184, 5.507804e-07, Current, 1e-06, 140
185, 5.550293e-07, Current, 1e-06, 140
186, 5.591767e-07, Current, 1e-06, 140
187, 5.621748e-07, Current, 1e-06, 140
188, 5.637627e-07, Current, 1e-06, 140
189, 5.631753e-07, Current, 1e-06, 140
190, 5.631862e-07, Current, 1e-06, 140
191, 5.596914e-07, Current, 1e-06, 140
192, 5.563997e-07, Current, 1e-06, 140
193, 5.530426e-07, Current, 1e-06, 140
194, 5.500227e-07, Current, 1e-06, 140
195, 5.466838e-07, Current, 1e-06, 140
196, 5.447988e-07, Current, 1e-06, 140
197, 5.454984e-07, Current, 1e-06, 140
198, 5.470608e-07, Current, 1e-06, 140
199, 5.50001e-07, Current, 1e-06, 140
200, 5.526185e-07, Current, 1e-06, 140
201, 5.573313e-07, Current, 1e-06, 140
202, 5.610111e-07, Current, 1e-06, 140
203, 5.627512e-07, Current, 1e-06, 140
204, 5.634508e-07, Current, 1e-06, 140
205, 5.629179e-07, Current, 1e-06, 140
206, 5.610617e-07, Current, 1e-06, 140
207, 5.581797e-07, Current, 1e-06, 140
208, 5.55149e-07, Current, 1e-06, 140
209, 5.515527e-07, Current, 1e-06, 140
210, 5.474633e-07, Current, 1e-06, 140
211, 5.4527e-07, Current, 1e-06, 140
212, 5.447407e-07, Current, 1e-06, 140
213, 5.454657e-07, Current, 1e-06, 140
214, 5.471261e-07, Current, 1e-06, 140
215, 5.508239e-07, Current, 1e-06, 140
216, 5.552939e-07, Current, 1e-06, 140
217, 5.58854e-07, Current, 1e-06, 140
218, 5.61718e-07, Current, 1e-06, 140
219, 5.63353e-07, Current, 1e-06, 140
220, 5.635559e-07, Current, 1e-06, 140
221, 5.626388e-07, Current, 1e-06, 140
222, 5.594304e-07, Current, 1e-06, 140
223, 5.562765e-07, Current, 1e-06, 140
224, 5.533109e-07, Current, 1e-06, 140
225, 5.503055e-07, Current, 1e-06, 140
226, 5.471733e-07, Current, 1e-06, 140
227, 5.449618e-07, Current, 1e-06, 140
228, 5.451431e-07, Current, 1e-06, 140
229, 5.463069e-07, Current, 1e-06, 140
230, 5.490801e-07, Current, 1e-06, 140
231, 5.526547e-07, Current, 1e-06, 140
232, 5.563706e-07, Current, 1e-06, 140
233, 5.606449e-07, Current, 1e-06, 140
234, 5.630558e-07, Current, 1e-06, 140
235, 5.628309e-07, Current, 1e-06, 140
236, 5.634872e-07, Current, 1e-06, 140
237, 5.621711e-07, Current, 1e-06, 140
238, 5.585966e-07, Current, 1e-06, 140
239, 5.546632e-07, Current, 1e-06, 140
240, 5.514329e-07, Current, 1e-06, 140
241, 5.484313e-07, Current, 1e-06, 140
242, 5.461038e-07, Current, 1e-06, 140
243, 5.450996e-07, Current, 1e-06, 140
244, 5.455383e-07, Current, 1e-06, 140
245, 5.476771e-07, Current, 1e-06, 140
246, 5.506536e-07, Current, 1e-06, 140
247, 5.54558e-07, Current, 1e-06, 140
248, 5.589918e-07, Current, 1e-06, 140
249, 5.614534e-07, Current, 1e-06, 140
250, 5.634726e-07, Current, 1e-06, 140
251, 5.634618e-07, Current, 1e-06, 140
252, 5.625881e-07, Current, 1e-06, 140
253, 5.600032e-07, Current, 1e-06, 140
254, 5.565773e-07, Current, 1e-06, 140
255, 5.524915e-07, Current, 1e-06, 140
256, 5.501097e-07, Current, 1e-06, 140
257, 5.465751e-07, Current, 1e-06, 140
258, 5.448858e-07, Current, 1e-06, 140
259, 5.448204e-07, Current, 1e-06, 140
260, 5.461763e-07, Current, 1e-06, 140
261, 5.49033e-07, Current, 1e-06, 140
262, 5.523502e-07, Current, 1e-06, 140
263, 5.565555e-07, Current, 1e-06, 140
264, 5.598872e-07, Current, 1e-06, 140
265, 5.626352e-07, Current, 1e-06, 140
266, 5.632225e-07, Current, 1e-06, 140
267, 5.639693e-07, Current, 1e-06, 140
268, 5.612358e-07, Current, 1e-06, 140
269, 5.58332e-07, Current, 1e-06, 140
270, 5.551054e-07, Current, 1e-06, 140
271, 5.515562e-07, Current, 1e-06, 140
272, 5.48047e-07, Current, 1e-06, 140
273, 5.456579e-07, Current, 1e-06, 140
274, 5.44998e-07, Current, 1e-06, 140
275, 5.454332e-07, Current, 1e-06, 140
276, 5.478548e-07, Current, 1e-06, 140
277, 5.505919e-07, Current, 1e-06, 140
278, 5.541339e-07, Current, 1e-06, 140
279, 5.579078e-07, Current, 1e-06, 140
280, 5.616853e-07, Current, 1e-06, 140
281, 5.635886e-07, Current, 1e-06, 140
282, 5.637735e-07, Current, 1e-06, 140
283, 5.634437e-07, Current, 1e-06, 140
284, 5.613155e-07, Current, 1e-06, 140
285, 5.574691e-07, Current, 1e-06, 140
286, 5.542136e-07, Current, 1e-06, 140
287, 5.509798e-07, Current, 1e-06, 140
288, 5.479998e-07, Current, 1e-06, 140
289, 5.457376e-07, Current, 1e-06, 140
290, 5.451105e-07, Current, 1e-06, 140
291, 5.464518e-07, Current, 1e-06, 140
292, 5.487757e-07, Current, 1e-06, 140
293, 5.517846e-07, Current, 1e-06, 140
294, 5.551308e-07, Current, 1e-06, 140
295, 5.594376e-07, Current, 1e-06, 140
296, 5.619862e-07, Current, 1e-06, 140
297, 5.636973e-07, Current, 1e-06, 140
298, 5.636357e-07, Current, 1e-06, 140
299, 5.629941e-07, Current, 1e-06, 140
300, 5.603548e-07, Current, 1e-06, 140
301, 5.564432e-07, Current, 1e-06, 140
302, 5.536409e-07, Current, 1e-06, 140
303, 5.497218e-07, Current, 1e-06, 140
304, 5.469486e-07, Current, 1e-06, 140
305, 5.457738e-07, Current, 1e-06, 140
306, 5.445522e-07, Current, 1e-06, 140
307, 5.473038e-07, Current, 1e-06, 140
308, 5.508348e-07, Current, 1e-06, 140
309, 5.553991e-07, Current, 1e-06, 140
310, 5.592092e-07, Current, 1e-06, 140
311, 5.619319e-07, Current, 1e-06, 140
312, 5.633385e-07, Current, 1e-06, 140
313, 5.639403e-07, Current, 1e-06, 140
314, 5.617941e-07, Current, 1e-06, 140
315, 5.591151e-07, Current, 1e-06, 140
316, 5.556745e-07, Current, 1e-06, 140
317, 5.525569e-07, Current, 1e-06, 140
318, 5.492687e-07, Current, 1e-06, 140
319, 5.461183e-07, Current, 1e-06, 140
320, 5.447117e-07, Current, 1e-06, 140
321, 5.452011e-07, Current, 1e-06, 140
322, 5.468289e-07, Current, 1e-06, 140
323, 5.497835e-07, Current, 1e-06, 140
324, 5.53503e-07, Current, 1e-06, 140
325, 5.573713e-07, Current, 1e-06, 140
326, 5.604962e-07, Current, 1e-06, 140
327, 5.627548e-07, Current, 1e-06, 140
328, 5.636467e-07, Current, 1e-06, 140
329, 5.633783e-07, Current, 1e-06, 140
330, 5.608806e-07, Current, 1e-06, 140
331, 5.58379e-07, Current, 1e-06, 140
332, 5.542789e-07, Current, 1e-06, 140
333, 5.511937e-07, Current, 1e-06, 140
334, 5.476192e-07, Current, 1e-06, 140
335, 5.454476e-07, Current, 1e-06, 140
336, 5.443093e-07, Current, 1e-06, 140
337, 5.458646e-07, Current, 1e-06, 140
338, 5.486378e-07, Current, 1e-06, 140
339, 5.511031e-07, Current, 1e-06, 140
340, 5.549206e-07, Current, 1e-06, 140
341, 5.591005e-07, Current, 1e-06, 140
342, 5.620841e-07, Current, 1e-06, 140
343, 5.636684e-07, Current, 1e-06, 140
344, 5.638751e-07, Current, 1e-06, 140
345, 5.623705e-07, Current, 1e-06, 140
346, 5.597639e-07, Current, 1e-06, 140
347, 5.553374e-07, Current, 1e-06, 140
348, 5.526874e-07, Current, 1e-06, 140
349, 5.495659e-07, Current, 1e-06, 140
350, 5.466259e-07, Current, 1e-06, 140
351, 5.447951e-07, Current, 1e-06, 140
352, 5.45647e-07, Current, 1e-06, 140
353, 5.467382e-07, Current, 1e-06, 140
354, 5.49827e-07, Current, 1e-06, 140
355, 5.538039e-07, Current, 1e-06, 140
356, 5.579657e-07, Current, 1e-06, 140
357, 5.607246e-07, Current, 1e-06, 140
358, 5.631536e-07, Current, 1e-06, 140
359, 5.635923e-07, Current, 1e-06, 140
360, 5.630558e-07, Current, 1e-06, 140
361, 5.607392e-07, Current, 1e-06, 140
362, 5.576322e-07, Current, 1e-06, 140
363, 5.546414e-07, Current, 1e-06, 140
364, 5.512953e-07, Current, 1e-06, 140
365, 5.476155e-07, Current, 1e-06, 140
366, 5.453462e-07, Current, 1e-06, 140
367, 5.449183e-07, Current, 1e-06, 140
368, 5.456905e-07, Current, 1e-06, 140
369, 5.48105e-07, Current, 1e-06, 140
370, 5.51966e-07, Current, 1e-06, 140
371, 5.562219e-07, Current, 1e-06, 140
372, 5.598872e-07, Current, 1e-06, 140
373, 5.621094e-07, Current, 1e-06, 140
374, 5.630811e-07, Current, 1e-06, 140
375, 5.638968e-07, Current, 1e-06, 140
376, 5.6257e-07, Current, 1e-06, 140
377, 5.594014e-07, Current, 1e-06, 140
378, 5.55642e-07, Current, 1e-06, 140
379, 5.51966e-07, Current, 1e-06, 140
380, 5.486524e-07, Current, 1e-06, 140
381, 5.460531e-07, Current, 1e-06, 140
382, 5.449691e-07, Current, 1e-06, 140
383, 5.451141e-07, Current, 1e-06, 140
384, 5.478113e-07, Current, 1e-06, 140
385, 5.512481e-07, Current, 1e-06, 140
386, 5.54935e-07, Current, 1e-06, 140
387, 5.593652e-07, Current, 1e-06, 140
388, 5.619608e-07, Current, 1e-06, 140
389, 5.63295e-07, Current, 1e-06, 140
390, 5.635378e-07, Current, 1e-06, 140
391, 5.625046e-07, Current, 1e-06, 140
392, 5.597495e-07, Current, 1e-06, 140
393, 5.453425e-07, Current, 1e-06, 140
394, 5.486922e-07, Current, 1e-06, 140
395, 5.514186e-07, Current, 1e-06, 140
396, 5.559718e-07, Current, 1e-06, 140
397, 5.592781e-07, Current, 1e-06, 140
398, 5.617904e-07, Current, 1e-06, 140
399, 5.636973e-07, Current, 1e-06, 140
400, 5.641143e-07, Current, 1e-06, 140
401, 5.633277e-07, Current, 1e-06, 140
402, 5.597277e-07, Current, 1e-06, 140
403, 5.564468e-07, Current, 1e-06, 140
404, 5.534052e-07, Current, 1e-06, 140
405, 5.498559e-07, Current, 1e-06, 140
406, 5.469702e-07, Current, 1e-06, 140
407, 5.451938e-07, Current, 1e-06, 140
408, 5.458573e-07, Current, 1e-06, 140
409, 5.470464e-07, Current, 1e-06, 140
410, 5.500409e-07, Current, 1e-06, 140
411, 5.537495e-07, Current, 1e-06, 140
412, 5.579767e-07, Current, 1e-06, 140
413, 5.615476e-07, Current, 1e-06, 140
414, 5.629288e-07, Current, 1e-06, 140
415, 5.644587e-07, Current, 1e-06, 140
416, 5.637156e-07, Current, 1e-06, 140
417, 5.613047e-07, Current, 1e-06, 140
418, 5.584045e-07, Current, 1e-06, 140
419, 5.542969e-07, Current, 1e-06, 140
420, 5.506971e-07, Current, 1e-06, 140
421, 5.476336e-07, Current, 1e-06, 140
422, 5.454694e-07, Current, 1e-06, 140
423, 5.454948e-07, Current, 1e-06, 140
424, 5.466657e-07, Current, 1e-06, 140
425, 5.502149e-07, Current, 1e-06, 140
426, 5.533182e-07, Current, 1e-06, 140
427, 5.574183e-07, Current, 1e-06, 140
428, 5.607718e-07, Current, 1e-06, 140
429, 5.63208e-07, Current, 1e-06, 140
430, 5.643934e-07, Current, 1e-06, 140
431, 5.640781e-07, Current, 1e-06, 140
432, 5.61399e-07, Current, 1e-06, 140
433, 5.566171e-07, Current, 1e-06, 140
434, 5.528432e-07, Current, 1e-06, 140
435, 5.492795e-07, Current, 1e-06, 140
436, 5.464591e-07, Current, 1e-06, 140
437, 5.448929e-07, Current, 1e-06, 140
438, 5.461799e-07, Current, 1e-06, 140
439, 5.492506e-07, Current, 1e-06, 140
440, 5.519297e-07, Current, 1e-06, 140
441, 5.560843e-07, Current, 1e-06, 140
442, 5.602353e-07, Current, 1e-06, 140
443, 5.62501e-07, Current, 1e-06, 140
444, 5.625808e-07, Current, 1e-06, 140
445, 5.634508e-07, Current, 1e-06, 140
446, 5.623016e-07, Current, 1e-06, 140
447, 5.586401e-07, Current, 1e-06, 140
448, 5.547103e-07, Current, 1e-06, 140
449, 5.515816e-07, Current, 1e-06, 140
450, 5.480759e-07, Current, 1e-06, 140
451, 5.450162e-07, Current, 1e-06, 140
452, 5.450488e-07, Current, 1e-06, 140
453, 5.458247e-07, Current, 1e-06, 140
454, 5.494137e-07, Current, 1e-06, 140
455, 5.526148e-07, Current, 1e-06, 140
456, 5.569036e-07, Current, 1e-06, 140
457, 5.605253e-07, Current, 1e-06, 140
458, 5.630521e-07, Current, 1e-06, 140
459, 5.644297e-07, Current, 1e-06, 140
460, 5.643354e-07, Current, 1e-06, 140
461, 5.61156e-07, Current, 1e-06, 140
462, 5.583356e-07, Current, 1e-06, 140
463, 5.545689e-07, Current, 1e-06, 140
464, 5.510306e-07, Current, 1e-06, 140
465, 5.48181e-07, Current, 1e-06, 140
466, 5.46256e-07, Current, 1e-06, 140
467, 5.451504e-07, Current, 1e-06, 140
468, 5.465969e-07, Current, 1e-06, 140
469, 5.494645e-07, Current, 1e-06, 140
470, 5.531478e-07, Current, 1e-06, 140
471, 5.573604e-07, Current, 1e-06, 140
472, 5.611778e-07, Current, 1e-06, 140
473, 5.628309e-07, Current, 1e-06, 140
474, 5.640781e-07, Current, 1e-06, 140
475, 5.633964e-07, Current, 1e-06, 140
476, 5.613518e-07, Current, 1e-06, 140
477, 5.583428e-07, Current, 1e-06, 140
478, 5.547827e-07, Current, 1e-06, 140
479, 5.510632e-07, Current, 1e-06, 140
480, 5.475829e-07, Current, 1e-06, 140
481, 5.453751e-07, Current, 1e-06, 140
482, 5.447878e-07, Current, 1e-06, 140
483, 5.463902e-07, Current, 1e-06, 140
484, 5.496131e-07, Current, 1e-06, 140
485, 5.530389e-07, Current, 1e-06, 140
486, 5.569797e-07, Current, 1e-06, 140
487, 5.60837e-07, Current, 1e-06, 140
488, 5.629034e-07, Current, 1e-06, 140
489, 5.639657e-07, Current, 1e-06, 140
490, 5.639258e-07, Current, 1e-06, 140
491, 5.609458e-07, Current, 1e-06, 140
492, 5.575743e-07, Current, 1e-06, 140
493, 5.539309e-07, Current, 1e-06, 140
494, 5.509399e-07, Current, 1e-06, 140
495, 5.479309e-07, Current, 1e-06, 140
496, 5.464844e-07, Current, 1e-06, 140
497, 5.445485e-07, Current, 1e-06, 140
498, 5.466948e-07, Current, 1e-06, 140
499, 5.487611e-07, Current, 1e-06, 140
500, 5.525061e-07, Current, 1e-06, 140
501, 5.569652e-07, Current, 1e-06, 140
502, 5.601627e-07, Current, 1e-06, 140
503, 5.627041e-07, Current, 1e-06, 140
504, 5.633094e-07, Current, 1e-06, 140
505, 5.632515e-07, Current, 1e-06, 140
506, 5.612033e-07, Current, 1e-06, 140
507, 5.578606e-07, Current, 1e-06, 140
508, 5.543078e-07, Current, 1e-06, 140
509, 5.513351e-07, Current, 1e-06, 140
510, 5.475829e-07, Current, 1e-06, 140
511, 5.458971e-07, Current, 1e-06, 140
512, 5.447842e-07, Current, 1e-06, 140
513, 5.461074e-07, Current, 1e-06, 140
514, 5.484421e-07, Current, 1e-06, 140
515, 5.521182e-07, Current, 1e-06, 140
516, 5.562908e-07, Current, 1e-06, 140
517, 5.595065e-07, Current, 1e-06, 140
518, 5.621784e-07, Current, 1e-06, 140
519, 5.634327e-07, Current, 1e-06, 140
520, 5.639295e-07, Current, 1e-06, 140
521, 5.619935e-07, Current, 1e-06, 140
522, 5.590353e-07, Current, 1e-06, 140
523, 5.549785e-07, Current, 1e-06, 140
524, 5.51723e-07, Current, 1e-06, 140
525, 5.481593e-07, Current, 1e-06, 140
526, 5.464374e-07, Current, 1e-06, 140
527, 5.446356e-07, Current, 1e-06, 140
528, 5.454222e-07, Current, 1e-06, 140
529, 5.481194e-07, Current, 1e-06, 140
530, 5.514548e-07, Current, 1e-06, 140
531, 5.546378e-07, Current, 1e-06, 140
532, 5.585241e-07, Current, 1e-06, 140
533, 5.611887e-07, Current, 1e-06, 140
534, 5.627295e-07, Current, 1e-06, 140
535, 5.63498e-07, Current, 1e-06, 140
536, 5.623524e-07, Current, 1e-06, 140
537, 5.605688e-07, Current, 1e-06, 140
538, 5.564468e-07, Current, 1e-06, 140
539, 5.524299e-07, Current, 1e-06, 140
540, 5.498488e-07, Current, 1e-06, 140
541, 5.466331e-07, Current, 1e-06, 140
542, 5.44708e-07, Current, 1e-06, 140
543, 5.442078e-07, Current, 1e-06, 140
544, 5.455709e-07, Current, 1e-06, 140
545, 5.481593e-07, Current, 1e-06, 140
546, 5.524626e-07, Current, 1e-06, 140
547, 5.563199e-07, Current, 1e-06, 140
548, 5.602787e-07, Current, 1e-06, 140
549, 5.621821e-07, Current, 1e-06, 140
550, 5.632044e-07, Current, 1e-06, 140
551, 5.632188e-07, Current, 1e-06, 140
552, 5.616455e-07, Current, 1e-06, 140
553, 5.586256e-07, Current, 1e-06, 140
554, 5.54732e-07, Current, 1e-06, 140
555, 5.506826e-07, Current, 1e-06, 140
556, 5.481521e-07, Current, 1e-06, 140
557, 5.458282e-07, Current, 1e-06, 140
558, 5.442222e-07, Current, 1e-06, 140
559, 5.449618e-07, Current, 1e-06, 140
560, 5.474596e-07, Current, 1e-06, 140
561, 5.513351e-07, Current, 1e-06, 140
562, 5.562148e-07, Current, 1e-06, 140
563, 5.602932e-07, Current, 1e-06, 140
564, 5.626134e-07, Current, 1e-06, 140
565, 5.629651e-07, Current, 1e-06, 140
566, 5.625228e-07, Current, 1e-06, 140
567, 5.607319e-07, Current, 1e-06, 140
568, 5.573132e-07, Current, 1e-06, 140
569, 5.540069e-07, Current, 1e-06, 140
570, 5.506064e-07, Current, 1e-06, 140
571, 5.470935e-07, Current, 1e-06, 140
572, 5.450488e-07, Current, 1e-06, 140
573, 5.441787e-07, Current, 1e-06, 140
574, 5.459008e-07, Current, 1e-06, 140
575, 5.485545e-07, Current, 1e-06, 140
576, 5.519406e-07, Current, 1e-06, 140
577, 5.556891e-07, Current, 1e-06, 140
578, 5.599017e-07, Current, 1e-06, 140
579, 5.619899e-07, Current, 1e-06, 140
580, 5.630956e-07, Current, 1e-06, 140
581, 5.629831e-07, Current, 1e-06, 140
582, 5.612104e-07, Current, 1e-06, 140
583, 5.577664e-07, Current, 1e-06, 140
584, 5.545181e-07, Current, 1e-06, 140
585, 5.515744e-07, Current, 1e-06, 140
586, 5.483297e-07, Current, 1e-06, 140
587, 5.454332e-07, Current, 1e-06, 140
588, 5.445558e-07, Current, 1e-06, 140
589, 5.446718e-07, Current, 1e-06, 140
590, 5.470935e-07, Current, 1e-06, 140
591, 5.498197e-07, Current, 1e-06, 140
592, 5.537096e-07, Current, 1e-06, 140
593, 5.578425e-07, Current, 1e-06, 140
594, 5.61243e-07, Current, 1e-06, 140
595, 5.622618e-07, Current, 1e-06, 140
596, 5.627947e-07, Current, 1e-06, 140
597, 5.621313e-07, Current, 1e-06, 140
598, 5.594485e-07, Current, 1e-06, 140
599, 5.554534e-07, Current, 1e-06, 140
600, 5.517919e-07, Current, 1e-06, 140
601, 5.49352e-07, Current, 1e-06, 140
