Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424680899.085742
Reading Number, Reading, Measure Function, Measure Range, Status
1, 7.867098e-07, Current, 1e-06, 140
2, 7.031675e-07, Current, 1e-06, 140
3, 7.077135e-07, Current, 1e-06, 140
4, 7.1297e-07, Current, 1e-06, 140
5, 7.163849e-07, Current, 1e-06, 140
6, 7.179075e-07, Current, 1e-06, 140
7, 7.167909e-07, Current, 1e-06, 140
8, 7.155439e-07, Current, 1e-06, 140
9, 7.109436e-07, Current, 1e-06, 140
10, 7.066332e-07, Current, 1e-06, 140
11, 7.02167e-07, Current, 1e-06, 140
12, 6.981359e-07, Current, 1e-06, 140
13, 6.950544e-07, Current, 1e-06, 140
14, 6.940974e-07, Current, 1e-06, 140
15, 6.947246e-07, Current, 1e-06, 140
16, 6.969938e-07, Current, 1e-06, 140
17, 7.01674e-07, Current, 1e-06, 140
18, 7.065245e-07, Current, 1e-06, 140
19, 7.115272e-07, Current, 1e-06, 140
20, 7.149277e-07, Current, 1e-06, 140
21, 7.173783e-07, Current, 1e-06, 140
22, 7.183606e-07, Current, 1e-06, 140
23, 7.171934e-07, Current, 1e-06, 140
24, 7.13608e-07, Current, 1e-06, 140
25, 7.094608e-07, Current, 1e-06, 140
26, 7.050128e-07, Current, 1e-06, 140
27, 7.006553e-07, Current, 1e-06, 140
28, 6.978566e-07, Current, 1e-06, 140
29, 6.945759e-07, Current, 1e-06, 140
30, 6.944489e-07, Current, 1e-06, 140
31, 6.959606e-07, Current, 1e-06, 140
32, 6.99314e-07, Current, 1e-06, 140
33, 7.043167e-07, Current, 1e-06, 140
34, 7.089606e-07, Current, 1e-06, 140
35, 7.136334e-07, Current, 1e-06, 140
36, 7.161385e-07, Current, 1e-06, 140
37, 7.178894e-07, Current, 1e-06, 140
38, 7.180706e-07, Current, 1e-06, 140
39, 7.165626e-07, Current, 1e-06, 140
40, 7.11781e-07, Current, 1e-06, 140
41, 7.07728e-07, Current, 1e-06, 140
42, 7.029029e-07, Current, 1e-06, 140
43, 6.989623e-07, Current, 1e-06, 140
44, 6.950399e-07, Current, 1e-06, 140
45, 6.944744e-07, Current, 1e-06, 140
46, 6.964393e-07, Current, 1e-06, 140
47, 7.00242e-07, Current, 1e-06, 140
48, 7.050055e-07, Current, 1e-06, 140
49, 7.102729e-07, Current, 1e-06, 140
50, 7.141881e-07, Current, 1e-06, 140
51, 7.172477e-07, Current, 1e-06, 140
52, 7.18212e-07, Current, 1e-06, 140
53, 7.17487e-07, Current, 1e-06, 140
54, 7.143005e-07, Current, 1e-06, 140
55, 7.09943e-07, Current, 1e-06, 140
56, 7.050635e-07, Current, 1e-06, 140
57, 7.01123e-07, Current, 1e-06, 140
58, 6.981865e-07, Current, 1e-06, 140
59, 6.943802e-07, Current, 1e-06, 140
60, 6.94246e-07, Current, 1e-06, 140
61, 6.965443e-07, Current, 1e-06, 140
62, 6.985853e-07, Current, 1e-06, 140
63, 7.031313e-07, Current, 1e-06, 140
64, 7.081449e-07, Current, 1e-06, 140
65, 7.132093e-07, Current, 1e-06, 140
66, 7.159355e-07, Current, 1e-06, 140
67, 7.172042e-07, Current, 1e-06, 140
68, 7.173058e-07, Current, 1e-06, 140
69, 7.154678e-07, Current, 1e-06, 140
70, 7.116505e-07, Current, 1e-06, 140
71, 7.070138e-07, Current, 1e-06, 140
72, 7.029537e-07, Current, 1e-06, 140
73, 6.99111e-07, Current, 1e-06, 140
74, 6.949457e-07, Current, 1e-06, 140
75, 6.937385e-07, Current, 1e-06, 140
76, 6.940212e-07, Current, 1e-06, 140
77, 6.973601e-07, Current, 1e-06, 140
78, 7.016305e-07, Current, 1e-06, 140
79, 7.064121e-07, Current, 1e-06, 140
80, 7.10929e-07, Current, 1e-06, 140
81, 7.147499e-07, Current, 1e-06, 140
82, 7.175957e-07, Current, 1e-06, 140
83, 7.176175e-07, Current, 1e-06, 140
84, 7.173167e-07, Current, 1e-06, 140
85, 7.138981e-07, Current, 1e-06, 140
86, 7.095007e-07, Current, 1e-06, 140
87, 7.047263e-07, Current, 1e-06, 140
88, 7.000898e-07, Current, 1e-06, 140
89, 6.972512e-07, Current, 1e-06, 140
90, 6.94855e-07, Current, 1e-06, 140
91, 6.941009e-07, Current, 1e-06, 140
92, 6.960404e-07, Current, 1e-06, 140
93, 6.998396e-07, Current, 1e-06, 140
94, 7.042768e-07, Current, 1e-06, 140
95, 7.092143e-07, Current, 1e-06, 140
96, 7.138473e-07, Current, 1e-06, 140
97, 7.159426e-07, Current, 1e-06, 140
98, 7.177262e-07, Current, 1e-06, 140
99, 7.17313e-07, Current, 1e-06, 140
100, 7.152467e-07, Current, 1e-06, 140
101, 7.114475e-07, Current, 1e-06, 140
102, 7.062309e-07, Current, 1e-06, 140
103, 7.02863e-07, Current, 1e-06, 140
104, 6.982011e-07, Current, 1e-06, 140
105, 6.953626e-07, Current, 1e-06, 140
106, 6.941191e-07, Current, 1e-06, 140
107, 6.959244e-07, Current, 1e-06, 140
108, 6.981865e-07, Current, 1e-06, 140
109, 7.024715e-07, Current, 1e-06, 140
110, 7.075867e-07, Current, 1e-06, 140
111, 7.127162e-07, Current, 1e-06, 140
112, 7.15504e-07, Current, 1e-06, 140
113, 7.177516e-07, Current, 1e-06, 140
114, 7.179293e-07, Current, 1e-06, 140
115, 7.162218e-07, Current, 1e-06, 140
116, 7.129338e-07, Current, 1e-06, 140
117, 7.08087e-07, Current, 1e-06, 140
118, 7.039361e-07, Current, 1e-06, 140
119, 6.997525e-07, Current, 1e-06, 140
120, 6.956924e-07, Current, 1e-06, 140
121, 6.939197e-07, Current, 1e-06, 140
122, 6.950326e-07, Current, 1e-06, 140
123, 6.970808e-07, Current, 1e-06, 140
124, 7.013731e-07, Current, 1e-06, 140
125, 7.060133e-07, Current, 1e-06, 140
126, 7.102802e-07, Current, 1e-06, 140
127, 7.149313e-07, Current, 1e-06, 140
128, 7.16936e-07, Current, 1e-06, 140
129, 7.180054e-07, Current, 1e-06, 140
130, 7.160587e-07, Current, 1e-06, 140
131, 7.12854e-07, Current, 1e-06, 140
132, 7.085582e-07, Current, 1e-06, 140
133, 7.036352e-07, Current, 1e-06, 140
134, 6.989297e-07, Current, 1e-06, 140
135, 6.948841e-07, Current, 1e-06, 140
136, 6.935209e-07, Current, 1e-06, 140
137, 6.938001e-07, Current, 1e-06, 140
138, 6.972404e-07, Current, 1e-06, 140
139, 7.018697e-07, Current, 1e-06, 140
140, 7.06568e-07, Current, 1e-06, 140
141, 7.115924e-07, Current, 1e-06, 140
142, 7.150437e-07, Current, 1e-06, 140
143, 7.17226e-07, Current, 1e-06, 140
144, 7.187232e-07, Current, 1e-06, 140
145, 7.169976e-07, Current, 1e-06, 140
146, 7.133906e-07, Current, 1e-06, 140
147, 7.091708e-07, Current, 1e-06, 140
148, 7.046647e-07, Current, 1e-06, 140
149, 7.004921e-07, Current, 1e-06, 140
150, 6.965626e-07, Current, 1e-06, 140
151, 6.949093e-07, Current, 1e-06, 140
152, 6.942061e-07, Current, 1e-06, 140
153, 6.963739e-07, Current, 1e-06, 140
154, 7.001079e-07, Current, 1e-06, 140
155, 7.050599e-07, Current, 1e-06, 140
156, 7.099648e-07, Current, 1e-06, 140
157, 7.137531e-07, Current, 1e-06, 140
158, 7.166714e-07, Current, 1e-06, 140
159, 7.175232e-07, Current, 1e-06, 140
160, 7.17255e-07, Current, 1e-06, 140
161, 7.149023e-07, Current, 1e-06, 140
162, 7.107731e-07, Current, 1e-06, 140
163, 7.060242e-07, Current, 1e-06, 140
164, 7.022612e-07, Current, 1e-06, 140
165, 6.977298e-07, Current, 1e-06, 140
166, 6.950942e-07, Current, 1e-06, 140
167, 6.940429e-07, Current, 1e-06, 140
168, 6.955221e-07, Current, 1e-06, 140
169, 6.985418e-07, Current, 1e-06, 140
170, 7.029718e-07, Current, 1e-06, 140
171, 7.088228e-07, Current, 1e-06, 140
172, 7.132057e-07, Current, 1e-06, 140
173, 7.167366e-07, Current, 1e-06, 140
174, 7.18252e-07, Current, 1e-06, 140
175, 7.18125e-07, Current, 1e-06, 140
176, 7.140684e-07, Current, 1e-06, 140
177, 7.09131e-07, Current, 1e-06, 140
178, 7.035119e-07, Current, 1e-06, 140
179, 7.004305e-07, Current, 1e-06, 140
180, 6.956635e-07, Current, 1e-06, 140
181, 6.94246e-07, Current, 1e-06, 140
182, 6.94739e-07, Current, 1e-06, 140
183, 6.971933e-07, Current, 1e-06, 140
184, 7.008873e-07, Current, 1e-06, 140
185, 7.055421e-07, Current, 1e-06, 140
186, 7.103454e-07, Current, 1e-06, 140
187, 7.1504e-07, Current, 1e-06, 140
188, 7.173311e-07, Current, 1e-06, 140
189, 7.179909e-07, Current, 1e-06, 140
190, 7.1682e-07, Current, 1e-06, 140
191, 7.14576e-07, Current, 1e-06, 140
192, 7.102875e-07, Current, 1e-06, 140
193, 7.059698e-07, Current, 1e-06, 140
194, 7.00706e-07, Current, 1e-06, 140
195, 7.134087e-07, Current, 1e-06, 140
196, 7.17574e-07, Current, 1e-06, 140
197, 7.178495e-07, Current, 1e-06, 140
198, 7.168852e-07, Current, 1e-06, 140
199, 7.126656e-07, Current, 1e-06, 140
200, 7.087756e-07, Current, 1e-06, 140
201, 7.039324e-07, Current, 1e-06, 140
202, 7.001477e-07, Current, 1e-06, 140
203, 6.967473e-07, Current, 1e-06, 140
204, 6.944962e-07, Current, 1e-06, 140
205, 6.944454e-07, Current, 1e-06, 140
206, 6.967873e-07, Current, 1e-06, 140
207, 6.996946e-07, Current, 1e-06, 140
208, 7.055492e-07, Current, 1e-06, 140
209, 7.094138e-07, Current, 1e-06, 140
210, 7.139162e-07, Current, 1e-06, 140
211, 7.167728e-07, Current, 1e-06, 140
212, 7.179511e-07, Current, 1e-06, 140
213, 7.171463e-07, Current, 1e-06, 140
214, 7.152902e-07, Current, 1e-06, 140
215, 7.106462e-07, Current, 1e-06, 140
216, 7.061909e-07, Current, 1e-06, 140
217, 7.010685e-07, Current, 1e-06, 140
218, 6.974398e-07, Current, 1e-06, 140
219, 6.944744e-07, Current, 1e-06, 140
220, 6.938328e-07, Current, 1e-06, 140
221, 6.95783e-07, Current, 1e-06, 140
222, 6.989297e-07, Current, 1e-06, 140
223, 7.039578e-07, Current, 1e-06, 140
224, 7.082428e-07, Current, 1e-06, 140
225, 7.13329e-07, Current, 1e-06, 140
226, 7.165445e-07, Current, 1e-06, 140
227, 7.17922e-07, Current, 1e-06, 140
228, 7.179401e-07, Current, 1e-06, 140
