Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424680825.960128
Reading Number, Reading, Measure Function, Measure Range, Status
137, 4.510271e-07, Current, 1e-06, 140
138, 4.49229e-07, Current, 1e-06, 140
139, 4.468365e-07, Current, 1e-06, 140
140, 4.459047e-07, Current, 1e-06, 140
141, 4.45466e-07, Current, 1e-06, 140
142, 4.473077e-07, Current, 1e-06, 140
143, 4.503638e-07, Current, 1e-06, 140
144, 4.533037e-07, Current, 1e-06, 140
145, 4.556347e-07, Current, 1e-06, 140
146, 4.585966e-07, Current, 1e-06, 140
147, 4.597204e-07, Current, 1e-06, 140
148, 4.608985e-07, Current, 1e-06, 140
149, 4.604708e-07, Current, 1e-06, 140
150, 4.583283e-07, Current, 1e-06, 140
151, 4.555296e-07, Current, 1e-06, 140
152, 4.5185e-07, Current, 1e-06, 140
153, 4.495263e-07, Current, 1e-06, 140
154, 4.473548e-07, Current, 1e-06, 140
155, 4.458286e-07, Current, 1e-06, 140
156, 4.462093e-07, Current, 1e-06, 140
157, 4.473512e-07, Current, 1e-06, 140
158, 4.491892e-07, Current, 1e-06, 140
159, 4.516978e-07, Current, 1e-06, 140
160, 4.54975e-07, Current, 1e-06, 140
161, 4.577048e-07, Current, 1e-06, 140
162, 4.599378e-07, Current, 1e-06, 140
163, 4.603692e-07, Current, 1e-06, 140
164, 4.603692e-07, Current, 1e-06, 140
165, 4.598545e-07, Current, 1e-06, 140
166, 4.576867e-07, Current, 1e-06, 140
167, 4.545037e-07, Current, 1e-06, 140
168, 4.519081e-07, Current, 1e-06, 140
169, 4.494357e-07, Current, 1e-06, 140
170, 4.476883e-07, Current, 1e-06, 140
171, 4.456619e-07, Current, 1e-06, 140
172, 4.459374e-07, Current, 1e-06, 140
173, 4.477246e-07, Current, 1e-06, 140
174, 4.507299e-07, Current, 1e-06, 140
175, 4.542717e-07, Current, 1e-06, 140
176, 4.573313e-07, Current, 1e-06, 140
177, 4.597058e-07, Current, 1e-06, 140
178, 4.611051e-07, Current, 1e-06, 140
179, 4.608804e-07, Current, 1e-06, 140
180, 4.602024e-07, Current, 1e-06, 140
181, 4.572371e-07, Current, 1e-06, 140
182, 4.542136e-07, Current, 1e-06, 140
183, 4.515528e-07, Current, 1e-06, 140
184, 4.491928e-07, Current, 1e-06, 140
185, 4.467965e-07, Current, 1e-06, 140
186, 4.462455e-07, Current, 1e-06, 140
187, 4.462854e-07, Current, 1e-06, 140
188, 4.482139e-07, Current, 1e-06, 140
189, 4.502913e-07, Current, 1e-06, 140
190, 4.537895e-07, Current, 1e-06, 140
191, 4.56726e-07, Current, 1e-06, 140
192, 4.594231e-07, Current, 1e-06, 140
193, 4.604889e-07, Current, 1e-06, 140
194, 4.606593e-07, Current, 1e-06, 140
195, 4.599342e-07, Current, 1e-06, 140
196, 4.580817e-07, Current, 1e-06, 140
197, 4.559393e-07, Current, 1e-06, 140
198, 4.52963e-07, Current, 1e-06, 140
199, 4.503638e-07, Current, 1e-06, 140
200, 4.473875e-07, Current, 1e-06, 140
201, 4.457669e-07, Current, 1e-06, 140
202, 4.461875e-07, Current, 1e-06, 140
203, 4.469234e-07, Current, 1e-06, 140
204, 4.493704e-07, Current, 1e-06, 140
205, 4.513316e-07, Current, 1e-06, 140
206, 4.547574e-07, Current, 1e-06, 140
207, 4.58263e-07, Current, 1e-06, 140
208, 4.601227e-07, Current, 1e-06, 140
209, 4.609637e-07, Current, 1e-06, 140
210, 4.61609e-07, Current, 1e-06, 140
211, 4.596225e-07, Current, 1e-06, 140
212, 4.571574e-07, Current, 1e-06, 140
213, 4.547901e-07, Current, 1e-06, 140
214, 4.517376e-07, Current, 1e-06, 140
215, 4.490043e-07, Current, 1e-06, 140
216, 4.474999e-07, Current, 1e-06, 140
217, 4.462708e-07, Current, 1e-06, 140
218, 4.464268e-07, Current, 1e-06, 140
219, 4.48156e-07, Current, 1e-06, 140
220, 4.508204e-07, Current, 1e-06, 140
221, 4.537026e-07, Current, 1e-06, 140
222, 4.569326e-07, Current, 1e-06, 140
223, 4.592309e-07, Current, 1e-06, 140
224, 4.604816e-07, Current, 1e-06, 140
225, 4.608659e-07, Current, 1e-06, 140
226, 4.611813e-07, Current, 1e-06, 140
227, 4.59017e-07, Current, 1e-06, 140
228, 4.570848e-07, Current, 1e-06, 140
229, 4.536844e-07, Current, 1e-06, 140
230, 4.506501e-07, Current, 1e-06, 140
231, 4.480907e-07, Current, 1e-06, 140
232, 4.467458e-07, Current, 1e-06, 140
233, 4.459337e-07, Current, 1e-06, 140
234, 4.472061e-07, Current, 1e-06, 140
235, 4.492834e-07, Current, 1e-06, 140
236, 4.519515e-07, Current, 1e-06, 140
237, 4.549967e-07, Current, 1e-06, 140
238, 4.586835e-07, Current, 1e-06, 140
239, 4.599415e-07, Current, 1e-06, 140
240, 4.605831e-07, Current, 1e-06, 140
241, 4.614459e-07, Current, 1e-06, 140
242, 4.604381e-07, Current, 1e-06, 140
243, 4.575271e-07, Current, 1e-06, 140
244, 4.549388e-07, Current, 1e-06, 140
245, 4.519987e-07, Current, 1e-06, 140
246, 4.496713e-07, Current, 1e-06, 140
247, 4.47304e-07, Current, 1e-06, 140
248, 4.466768e-07, Current, 1e-06, 140
249, 4.465608e-07, Current, 1e-06, 140
250, 4.488992e-07, Current, 1e-06, 140
251, 4.509799e-07, Current, 1e-06, 140
252, 4.536047e-07, Current, 1e-06, 140
253, 4.570087e-07, Current, 1e-06, 140
254, 4.594266e-07, Current, 1e-06, 140
255, 4.609493e-07, Current, 1e-06, 140
256, 4.613734e-07, Current, 1e-06, 140
257, 4.603076e-07, Current, 1e-06, 140
258, 4.585929e-07, Current, 1e-06, 140
259, 4.561604e-07, Current, 1e-06, 140
260, 4.532312e-07, Current, 1e-06, 140
261, 4.504471e-07, Current, 1e-06, 140
262, 4.480073e-07, Current, 1e-06, 140
263, 4.470358e-07, Current, 1e-06, 140
264, 4.461729e-07, Current, 1e-06, 140
265, 4.473221e-07, Current, 1e-06, 140
266, 4.49548e-07, Current, 1e-06, 140
267, 4.526621e-07, Current, 1e-06, 140
268, 4.555586e-07, Current, 1e-06, 140
269, 4.589735e-07, Current, 1e-06, 140
270, 4.603003e-07, Current, 1e-06, 140
271, 4.61504e-07, Current, 1e-06, 140
272, 4.612139e-07, Current, 1e-06, 140
273, 4.597602e-07, Current, 1e-06, 140
274, 4.568201e-07, Current, 1e-06, 140
275, 4.545834e-07, Current, 1e-06, 140
276, 4.521545e-07, Current, 1e-06, 140
277, 4.487542e-07, Current, 1e-06, 140
278, 4.476702e-07, Current, 1e-06, 140
279, 4.46985e-07, Current, 1e-06, 140
280, 4.467132e-07, Current, 1e-06, 140
281, 4.485366e-07, Current, 1e-06, 140
282, 4.506247e-07, Current, 1e-06, 140
283, 4.53514e-07, Current, 1e-06, 140
284, 4.567658e-07, Current, 1e-06, 140
285, 4.596478e-07, Current, 1e-06, 140
286, 4.606193e-07, Current, 1e-06, 140
287, 4.613626e-07, Current, 1e-06, 140
288, 4.612248e-07, Current, 1e-06, 140
289, 4.594702e-07, Current, 1e-06, 140
290, 4.567549e-07, Current, 1e-06, 140
291, 4.54529e-07, Current, 1e-06, 140
292, 4.519371e-07, Current, 1e-06, 140
293, 4.4924e-07, Current, 1e-06, 140
294, 4.467639e-07, Current, 1e-06, 140
295, 4.460425e-07, Current, 1e-06, 140
296, 4.467711e-07, Current, 1e-06, 140
297, 4.481958e-07, Current, 1e-06, 140
298, 4.513932e-07, Current, 1e-06, 140
299, 4.539527e-07, Current, 1e-06, 140
300, 4.572915e-07, Current, 1e-06, 140
301, 4.592708e-07, Current, 1e-06, 140
302, 4.611704e-07, Current, 1e-06, 140
303, 4.616054e-07, Current, 1e-06, 140
304, 4.609275e-07, Current, 1e-06, 140
305, 4.588684e-07, Current, 1e-06, 140
306, 4.553701e-07, Current, 1e-06, 140
307, 4.524627e-07, Current, 1e-06, 140
308, 4.487723e-07, Current, 1e-06, 140
309, 4.473331e-07, Current, 1e-06, 140
310, 4.459809e-07, Current, 1e-06, 140
311, 4.475651e-07, Current, 1e-06, 140
312, 4.490187e-07, Current, 1e-06, 140
313, 4.523213e-07, Current, 1e-06, 140
314, 4.54888e-07, Current, 1e-06, 140
315, 4.580563e-07, Current, 1e-06, 140
316, 4.603221e-07, Current, 1e-06, 140
317, 4.614205e-07, Current, 1e-06, 140
318, 4.608623e-07, Current, 1e-06, 140
319, 4.607898e-07, Current, 1e-06, 140
320, 4.586872e-07, Current, 1e-06, 140
321, 4.556528e-07, Current, 1e-06, 140
322, 4.529957e-07, Current, 1e-06, 140
323, 4.503528e-07, Current, 1e-06, 140
324, 4.486707e-07, Current, 1e-06, 140
325, 4.462129e-07, Current, 1e-06, 140
326, 4.46231e-07, Current, 1e-06, 140
327, 4.480255e-07, Current, 1e-06, 140
328, 4.503819e-07, Current, 1e-06, 140
329, 4.530681e-07, Current, 1e-06, 140
330, 4.565157e-07, Current, 1e-06, 140
331, 4.59046e-07, Current, 1e-06, 140
332, 4.612031e-07, Current, 1e-06, 140
333, 4.618157e-07, Current, 1e-06, 140
334, 4.616236e-07, Current, 1e-06, 140
335, 4.597602e-07, Current, 1e-06, 140
336, 4.570123e-07, Current, 1e-06, 140
337, 4.547683e-07, Current, 1e-06, 140
338, 4.510307e-07, Current, 1e-06, 140
339, 4.490369e-07, Current, 1e-06, 140
340, 4.472134e-07, Current, 1e-06, 140
341, 4.469887e-07, Current, 1e-06, 140
342, 4.473258e-07, Current, 1e-06, 140
343, 4.494901e-07, Current, 1e-06, 140
344, 4.521799e-07, Current, 1e-06, 140
345, 4.552033e-07, Current, 1e-06, 140
346, 4.586038e-07, Current, 1e-06, 140
347, 4.605214e-07, Current, 1e-06, 140
348, 4.611523e-07, Current, 1e-06, 140
349, 4.61377e-07, Current, 1e-06, 140
350, 4.602424e-07, Current, 1e-06, 140
351, 4.586147e-07, Current, 1e-06, 140
352, 4.550185e-07, Current, 1e-06, 140
353, 4.528108e-07, Current, 1e-06, 140
354, 4.501208e-07, Current, 1e-06, 140
355, 4.477173e-07, Current, 1e-06, 140
356, 4.463905e-07, Current, 1e-06, 140
357, 4.467857e-07, Current, 1e-06, 140
358, 4.482756e-07, Current, 1e-06, 140
359, 4.509002e-07, Current, 1e-06, 140
360, 4.534886e-07, Current, 1e-06, 140
361, 4.569833e-07, Current, 1e-06, 140
362, 4.591838e-07, Current, 1e-06, 140
363, 4.610326e-07, Current, 1e-06, 140
364, 4.619861e-07, Current, 1e-06, 140
365, 4.613372e-07, Current, 1e-06, 140
366, 4.597058e-07, Current, 1e-06, 140
367, 4.573205e-07, Current, 1e-06, 140
368, 4.538294e-07, Current, 1e-06, 140
369, 4.512519e-07, Current, 1e-06, 140
370, 4.488956e-07, Current, 1e-06, 140
371, 4.468944e-07, Current, 1e-06, 140
372, 4.468182e-07, Current, 1e-06, 140
373, 4.473656e-07, Current, 1e-06, 140
374, 4.497945e-07, Current, 1e-06, 140
375, 4.524229e-07, Current, 1e-06, 140
376, 4.553121e-07, Current, 1e-06, 140
377, 4.584442e-07, Current, 1e-06, 140
378, 4.601916e-07, Current, 1e-06, 140
379, 4.615583e-07, Current, 1e-06, 140
380, 4.611342e-07, Current, 1e-06, 140
381, 4.612683e-07, Current, 1e-06, 140
382, 4.585893e-07, Current, 1e-06, 140
383, 4.554679e-07, Current, 1e-06, 140
384, 4.5276e-07, Current, 1e-06, 140
385, 4.503638e-07, Current, 1e-06, 140
386, 4.483445e-07, Current, 1e-06, 140
387, 4.464159e-07, Current, 1e-06, 140
388, 4.465464e-07, Current, 1e-06, 140
389, 4.480725e-07, Current, 1e-06, 140
390, 4.506682e-07, Current, 1e-06, 140
391, 4.534198e-07, Current, 1e-06, 140
392, 4.566462e-07, Current, 1e-06, 140
393, 4.593397e-07, Current, 1e-06, 140
394, 4.610109e-07, Current, 1e-06, 140
395, 4.619027e-07, Current, 1e-06, 140
396, 4.612031e-07, Current, 1e-06, 140
397, 4.595209e-07, Current, 1e-06, 140
398, 4.566643e-07, Current, 1e-06, 140
399, 4.54036e-07, Current, 1e-06, 140
400, 4.509618e-07, Current, 1e-06, 140
401, 4.496133e-07, Current, 1e-06, 140
402, 4.475832e-07, Current, 1e-06, 140
403, 4.466225e-07, Current, 1e-06, 140
404, 4.477282e-07, Current, 1e-06, 140
405, 4.494611e-07, Current, 1e-06, 140
406, 4.515963e-07, Current, 1e-06, 140
407, 4.547864e-07, Current, 1e-06, 140
408, 4.580492e-07, Current, 1e-06, 140
409, 4.601808e-07, Current, 1e-06, 140
410, 4.612756e-07, Current, 1e-06, 140
411, 4.615365e-07, Current, 1e-06, 140
412, 4.608912e-07, Current, 1e-06, 140
413, 4.588177e-07, Current, 1e-06, 140
414, 4.567912e-07, Current, 1e-06, 140
415, 4.530355e-07, Current, 1e-06, 140
416, 4.505522e-07, Current, 1e-06, 140
417, 4.491276e-07, Current, 1e-06, 140
418, 4.464268e-07, Current, 1e-06, 140
419, 4.465427e-07, Current, 1e-06, 140
420, 4.476122e-07, Current, 1e-06, 140
421, 4.503492e-07, Current, 1e-06, 140
422, 4.531877e-07, Current, 1e-06, 140
423, 4.559393e-07, Current, 1e-06, 140
424, 4.584696e-07, Current, 1e-06, 140
425, 4.605287e-07, Current, 1e-06, 140
426, 4.61939e-07, Current, 1e-06, 140
427, 4.620115e-07, Current, 1e-06, 140
428, 4.609094e-07, Current, 1e-06, 140
429, 4.578643e-07, Current, 1e-06, 140
430, 4.554462e-07, Current, 1e-06, 140
431, 4.52111e-07, Current, 1e-06, 140
432, 4.495444e-07, Current, 1e-06, 140
433, 4.478805e-07, Current, 1e-06, 140
434, 4.466552e-07, Current, 1e-06, 140
435, 4.474708e-07, Current, 1e-06, 140
436, 4.499396e-07, Current, 1e-06, 140
437, 4.528179e-07, Current, 1e-06, 140
438, 4.5657e-07, Current, 1e-06, 140
439, 4.589844e-07, Current, 1e-06, 140
440, 4.60942e-07, Current, 1e-06, 140
441, 4.617287e-07, Current, 1e-06, 140
442, 4.610834e-07, Current, 1e-06, 140
443, 4.594122e-07, Current, 1e-06, 140
444, 4.572045e-07, Current, 1e-06, 140
445, 4.541629e-07, Current, 1e-06, 140
446, 4.513788e-07, Current, 1e-06, 140
447, 4.492725e-07, Current, 1e-06, 140
448, 4.46985e-07, Current, 1e-06, 140
449, 4.464956e-07, Current, 1e-06, 140
450, 4.4775e-07, Current, 1e-06, 140
451, 4.494828e-07, Current, 1e-06, 140
452, 4.516616e-07, Current, 1e-06, 140
453, 4.55004e-07, Current, 1e-06, 140
454, 4.585349e-07, Current, 1e-06, 140
455, 4.601083e-07, Current, 1e-06, 140
456, 4.612791e-07, Current, 1e-06, 140
457, 4.62015e-07, Current, 1e-06, 140
458, 4.610254e-07, Current, 1e-06, 140
459, 4.586183e-07, Current, 1e-06, 140
460, 4.560191e-07, Current, 1e-06, 140
461, 4.530573e-07, Current, 1e-06, 140
462, 4.503057e-07, Current, 1e-06, 140
463, 4.477427e-07, Current, 1e-06, 140
464, 4.471482e-07, Current, 1e-06, 140
465, 4.470285e-07, Current, 1e-06, 140
466, 4.478043e-07, Current, 1e-06, 140
467, 4.507806e-07, Current, 1e-06, 140
468, 4.540541e-07, Current, 1e-06, 140
469, 4.563381e-07, Current, 1e-06, 140
470, 4.592852e-07, Current, 1e-06, 140
471, 4.609094e-07, Current, 1e-06, 140
472, 4.6129e-07, Current, 1e-06, 140
473, 4.616743e-07, Current, 1e-06, 140
474, 4.602424e-07, Current, 1e-06, 140
475, 4.579078e-07, Current, 1e-06, 140
476, 4.54645e-07, Current, 1e-06, 140
477, 4.521545e-07, Current, 1e-06, 140
478, 4.493631e-07, Current, 1e-06, 140
479, 4.470648e-07, Current, 1e-06, 140
480, 4.466587e-07, Current, 1e-06, 140
481, 4.475651e-07, Current, 1e-06, 140
482, 4.494973e-07, Current, 1e-06, 140
483, 4.519842e-07, Current, 1e-06, 140
484, 4.553882e-07, Current, 1e-06, 140
485, 4.584298e-07, Current, 1e-06, 140
486, 4.602932e-07, Current, 1e-06, 140
487, 4.616163e-07, Current, 1e-06, 140
488, 4.621093e-07, Current, 1e-06, 140
489, 4.606266e-07, Current, 1e-06, 140
490, 4.584479e-07, Current, 1e-06, 140
491, 4.554462e-07, Current, 1e-06, 140
492, 4.527527e-07, Current, 1e-06, 140
493, 4.501535e-07, Current, 1e-06, 140
494, 4.484025e-07, Current, 1e-06, 140
495, 4.467748e-07, Current, 1e-06, 140
496, 4.474382e-07, Current, 1e-06, 140
497, 4.487034e-07, Current, 1e-06, 140
498, 4.515455e-07, Current, 1e-06, 140
499, 4.535466e-07, Current, 1e-06, 140
500, 4.576032e-07, Current, 1e-06, 140
501, 4.595644e-07, Current, 1e-06, 140
502, 4.613154e-07, Current, 1e-06, 140
503, 4.616018e-07, Current, 1e-06, 140
504, 4.611921e-07, Current, 1e-06, 140
505, 4.596152e-07, Current, 1e-06, 140
506, 4.570377e-07, Current, 1e-06, 140
507, 4.539599e-07, Current, 1e-06, 140
508, 4.513897e-07, Current, 1e-06, 140
509, 4.486961e-07, Current, 1e-06, 140
510, 4.472533e-07, Current, 1e-06, 140
511, 4.465138e-07, Current, 1e-06, 140
512, 4.486707e-07, Current, 1e-06, 140
513, 4.504398e-07, Current, 1e-06, 140
514, 4.526548e-07, Current, 1e-06, 140
515, 4.560118e-07, Current, 1e-06, 140
516, 4.589989e-07, Current, 1e-06, 140
517, 4.613372e-07, Current, 1e-06, 140
518, 4.619825e-07, Current, 1e-06, 140
519, 4.620223e-07, Current, 1e-06, 140
520, 4.604998e-07, Current, 1e-06, 140
521, 4.575162e-07, Current, 1e-06, 140
522, 4.546015e-07, Current, 1e-06, 140
523, 4.516941e-07, Current, 1e-06, 140
524, 4.495299e-07, Current, 1e-06, 140
525, 4.475216e-07, Current, 1e-06, 140
526, 4.470576e-07, Current, 1e-06, 140
527, 4.481958e-07, Current, 1e-06, 140
528, 4.498888e-07, Current, 1e-06, 140
529, 4.531189e-07, Current, 1e-06, 140
530, 4.559501e-07, Current, 1e-06, 140
531, 4.589337e-07, Current, 1e-06, 140
532, 4.603003e-07, Current, 1e-06, 140
533, 4.617468e-07, Current, 1e-06, 140
534, 4.621239e-07, Current, 1e-06, 140
535, 4.611777e-07, Current, 1e-06, 140
536, 4.586364e-07, Current, 1e-06, 140
537, 4.559356e-07, Current, 1e-06, 140
538, 4.527454e-07, Current, 1e-06, 140
539, 4.500048e-07, Current, 1e-06, 140
540, 4.483734e-07, Current, 1e-06, 140
541, 4.468908e-07, Current, 1e-06, 140
542, 4.467748e-07, Current, 1e-06, 140
543, 4.486562e-07, Current, 1e-06, 140
544, 4.510561e-07, Current, 1e-06, 140
545, 4.54326e-07, Current, 1e-06, 140
546, 4.575199e-07, Current, 1e-06, 140
547, 4.603548e-07, Current, 1e-06, 140
548, 4.61812e-07, Current, 1e-06, 140
549, 4.627003e-07, Current, 1e-06, 140
550, 4.618266e-07, Current, 1e-06, 140
551, 4.592019e-07, Current, 1e-06, 140
552, 4.573604e-07, Current, 1e-06, 140
553, 4.543804e-07, Current, 1e-06, 140
554, 4.517232e-07, Current, 1e-06, 140
555, 4.498671e-07, Current, 1e-06, 140
556, 4.476194e-07, Current, 1e-06, 140
557, 4.47112e-07, Current, 1e-06, 140
558, 4.481704e-07, Current, 1e-06, 140
559, 4.496967e-07, Current, 1e-06, 140
560, 4.521545e-07, Current, 1e-06, 140
561, 4.552033e-07, Current, 1e-06, 140
562, 4.591113e-07, Current, 1e-06, 140
563, 4.607245e-07, Current, 1e-06, 140
564, 4.618338e-07, Current, 1e-06, 140
565, 4.615981e-07, Current, 1e-06, 140
566, 4.613191e-07, Current, 1e-06, 140
567, 4.584769e-07, Current, 1e-06, 140
568, 4.55613e-07, Current, 1e-06, 140
569, 4.520639e-07, Current, 1e-06, 140
570, 4.486272e-07, Current, 1e-06, 140
571, 4.470829e-07, Current, 1e-06, 140
572, 4.462781e-07, Current, 1e-06, 140
573, 4.486672e-07, Current, 1e-06, 140
574, 4.500737e-07, Current, 1e-06, 140
575, 4.531552e-07, Current, 1e-06, 140
576, 4.565737e-07, Current, 1e-06, 140
577, 4.599632e-07, Current, 1e-06, 140
578, 4.611632e-07, Current, 1e-06, 140
579, 4.62258e-07, Current, 1e-06, 140
580, 4.61939e-07, Current, 1e-06, 140
581, 4.602568e-07, Current, 1e-06, 140
582, 4.573748e-07, Current, 1e-06, 140
583, 4.546885e-07, Current, 1e-06, 140
584, 4.524011e-07, Current, 1e-06, 140
585, 4.494212e-07, Current, 1e-06, 140
586, 4.476738e-07, Current, 1e-06, 140
587, 4.468473e-07, Current, 1e-06, 140
588, 4.474962e-07, Current, 1e-06, 140
589, 4.496206e-07, Current, 1e-06, 140
590, 4.523394e-07, Current, 1e-06, 140
591, 4.552759e-07, Current, 1e-06, 140
592, 4.580709e-07, Current, 1e-06, 140
593, 4.606122e-07, Current, 1e-06, 140
594, 4.616018e-07, Current, 1e-06, 140
595, 4.620586e-07, Current, 1e-06, 140
596, 4.605976e-07, Current, 1e-06, 140
597, 4.58738e-07, Current, 1e-06, 140
598, 4.558377e-07, Current, 1e-06, 140
599, 4.533074e-07, Current, 1e-06, 140
600, 4.508785e-07, Current, 1e-06, 140
601, 4.482176e-07, Current, 1e-06, 140
