Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424272488.330725
Reading Number, Reading, Measure Function, Measure Range, Status
443, 7.756352e-05, Current, 0.0001, 12
444, 7.742819e-05, Current, 0.0001, 12
445, 7.743243e-05, Current, 0.0001, 12
446, 7.766925e-05, Current, 0.0001, 12
447, 7.797798e-05, Current, 0.0001, 12
448, 7.849816e-05, Current, 0.0001, 12
449, 7.887455e-05, Current, 0.0001, 12
450, 7.917904e-05, Current, 0.0001, 12
451, 7.981341e-05, Current, 0.0001, 12
452, 8.011367e-05, Current, 0.0001, 12
453, 8.026169e-05, Current, 0.0001, 12
454, 8.063385e-05, Current, 0.0001, 12
455, 8.060425e-05, Current, 0.0001, 12
456, 8.051121e-05, Current, 0.0001, 12
457, 8.016865e-05, Current, 0.0001, 12
458, 7.994028e-05, Current, 0.0001, 12
459, 7.926363e-05, Current, 0.0001, 12
460, 7.907754e-05, Current, 0.0001, 12
461, 7.876459e-05, Current, 0.0001, 12
462, 7.825287e-05, Current, 0.0001, 12
463, 7.786378e-05, Current, 0.0001, 12
464, 7.774538e-05, Current, 0.0001, 12
465, 7.741551e-05, Current, 0.0001, 12
466, 7.746203e-05, Current, 0.0001, 12
467, 7.760159e-05, Current, 0.0001, 12
468, 7.780881e-05, Current, 0.0001, 12
469, 7.804987e-05, Current, 0.0001, 12
470, 7.852776e-05, Current, 0.0001, 12
471, 7.876036e-05, Current, 0.0001, 12
472, 7.951314e-05, Current, 0.0001, 12
473, 7.980495e-05, Current, 0.0001, 12
474, 8.018556e-05, Current, 0.0001, 12
475, 8.043509e-05, Current, 0.0001, 12
476, 8.05239e-05, Current, 0.0001, 12
477, 8.053236e-05, Current, 0.0001, 12
478, 8.037165e-05, Current, 0.0001, 12
479, 7.997834e-05, Current, 0.0001, 12
480, 7.981341e-05, Current, 0.0001, 12
481, 7.934398e-05, Current, 0.0001, 12
482, 7.88957e-05, Current, 0.0001, 12
483, 7.860811e-05, Current, 0.0001, 12
484, 7.819366e-05, Current, 0.0001, 12
485, 7.773692e-05, Current, 0.0001, 12
486, 7.752124e-05, Current, 0.0001, 12
487, 7.737322e-05, Current, 0.0001, 12
488, 7.750009e-05, Current, 0.0001, 12
489, 7.762697e-05, Current, 0.0001, 12
490, 7.777921e-05, Current, 0.0001, 12
491, 7.838397e-05, Current, 0.0001, 12
492, 7.880265e-05, Current, 0.0001, 12
493, 7.907332e-05, Current, 0.0001, 12
494, 7.975421e-05, Current, 0.0001, 12
495, 8.004601e-05, Current, 0.0001, 12
496, 8.031667e-05, Current, 0.0001, 12
497, 8.037588e-05, Current, 0.0001, 12
498, 8.051544e-05, Current, 0.0001, 12
499, 8.04943e-05, Current, 0.0001, 12
500, 8.017288e-05, Current, 0.0001, 12
501, 7.995297e-05, Current, 0.0001, 12
502, 7.953429e-05, Current, 0.0001, 12
503, 7.91283e-05, Current, 0.0001, 12
504, 7.858697e-05, Current, 0.0001, 12
505, 7.829093e-05, Current, 0.0001, 12
506, 7.808793e-05, Current, 0.0001, 12
507, 7.778767e-05, Current, 0.0001, 12
508, 7.742819e-05, Current, 0.0001, 12
509, 7.741128e-05, Current, 0.0001, 12
510, 7.762273e-05, Current, 0.0001, 12
511, 7.780035e-05, Current, 0.0001, 12
512, 7.81556e-05, Current, 0.0001, 12
513, 7.849393e-05, Current, 0.0001, 12
514, 7.880265e-05, Current, 0.0001, 12
515, 7.925094e-05, Current, 0.0001, 12
516, 7.981341e-05, Current, 0.0001, 12
517, 8.005447e-05, Current, 0.0001, 12
518, 8.019403e-05, Current, 0.0001, 12
519, 8.049852e-05, Current, 0.0001, 12
520, 8.037588e-05, Current, 0.0001, 12
521, 8.03505e-05, Current, 0.0001, 12
522, 8.018556e-05, Current, 0.0001, 12
523, 7.988107e-05, Current, 0.0001, 12
524, 7.944125e-05, Current, 0.0001, 12
525, 7.909023e-05, Current, 0.0001, 12
526, 7.876459e-05, Current, 0.0001, 12
527, 7.823596e-05, Current, 0.0001, 12
528, 7.796529e-05, Current, 0.0001, 12
529, 7.773269e-05, Current, 0.0001, 12
530, 7.741128e-05, Current, 0.0001, 12
531, 7.737322e-05, Current, 0.0001, 12
532, 7.746203e-05, Current, 0.0001, 12
533, 7.772846e-05, Current, 0.0001, 12
534, 7.800758e-05, Current, 0.0001, 12
535, 7.846856e-05, Current, 0.0001, 12
536, 7.887878e-05, Current, 0.0001, 12
537, 7.956389e-05, Current, 0.0001, 12
538, 7.978381e-05, Current, 0.0001, 12
539, 8.008407e-05, Current, 0.0001, 12
540, 8.046893e-05, Current, 0.0001, 12
541, 8.051968e-05, Current, 0.0001, 12
542, 8.043509e-05, Current, 0.0001, 12
543, 8.043509e-05, Current, 0.0001, 12
544, 8.020672e-05, Current, 0.0001, 12
545, 7.985147e-05, Current, 0.0001, 12
546, 7.93482e-05, Current, 0.0001, 12
547, 7.899296e-05, Current, 0.0001, 12
548, 7.848548e-05, Current, 0.0001, 12
549, 7.826133e-05, Current, 0.0001, 12
550, 7.792723e-05, Current, 0.0001, 12
551, 7.760159e-05, Current, 0.0001, 12
552, 7.755084e-05, Current, 0.0001, 12
553, 7.757199e-05, Current, 0.0001, 12
554, 7.749586e-05, Current, 0.0001, 12
555, 7.778767e-05, Current, 0.0001, 12
556, 7.803719e-05, Current, 0.0001, 12
557, 7.861657e-05, Current, 0.0001, 12
558, 7.907332e-05, Current, 0.0001, 12
559, 7.945816e-05, Current, 0.0001, 12
560, 7.994451e-05, Current, 0.0001, 12
561, 8.021094e-05, Current, 0.0001, 12
562, 8.044778e-05, Current, 0.0001, 12
563, 8.054927e-05, Current, 0.0001, 12
564, 8.043087e-05, Current, 0.0001, 12
565, 8.04224e-05, Current, 0.0001, 12
566, 8.012213e-05, Current, 0.0001, 12
567, 7.967385e-05, Current, 0.0001, 12
568, 7.930592e-05, Current, 0.0001, 12
569, 7.887455e-05, Current, 0.0001, 12
570, 7.850661e-05, Current, 0.0001, 12
571, 7.812177e-05, Current, 0.0001, 12
572, 7.779612e-05, Current, 0.0001, 12
573, 7.755929e-05, Current, 0.0001, 12
574, 7.757199e-05, Current, 0.0001, 12
575, 7.755084e-05, Current, 0.0001, 12
576, 7.742819e-05, Current, 0.0001, 12
577, 7.790608e-05, Current, 0.0001, 12
578, 7.821481e-05, Current, 0.0001, 12
579, 7.876883e-05, Current, 0.0001, 12
580, 7.926363e-05, Current, 0.0001, 12
581, 7.981341e-05, Current, 0.0001, 12
582, 8.014752e-05, Current, 0.0001, 12
583, 8.035474e-05, Current, 0.0001, 12
584, 8.043087e-05, Current, 0.0001, 12
585, 8.050276e-05, Current, 0.0001, 12
586, 8.04943e-05, Current, 0.0001, 12
587, 8.044355e-05, Current, 0.0001, 12
588, 8.000794e-05, Current, 0.0001, 12
589, 7.958081e-05, Current, 0.0001, 12
590, 7.917058e-05, Current, 0.0001, 12
591, 7.889147e-05, Current, 0.0001, 12
592, 7.851508e-05, Current, 0.0001, 12
593, 7.8126e-05, Current, 0.0001, 12
594, 7.778767e-05, Current, 0.0001, 12
595, 7.761427e-05, Current, 0.0001, 12
596, 7.746203e-05, Current, 0.0001, 12
597, 7.750854e-05, Current, 0.0001, 12
598, 7.774961e-05, Current, 0.0001, 12
599, 7.796951e-05, Current, 0.0001, 12
600, 7.833746e-05, Current, 0.0001, 12
601, 7.870538e-05, Current, 0.0001, 12
