Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424272504.844566
Reading Number, Reading, Measure Function, Measure Range, Status
125, 6.538826e-05, Current, 0.0001, 12
126, 6.558701e-05, Current, 0.0001, 12
127, 6.588724e-05, Current, 0.0001, 12
128, 6.644541e-05, Current, 0.0001, 12
129, 6.669066e-05, Current, 0.0001, 12
130, 6.705009e-05, Current, 0.0001, 12
131, 6.745181e-05, Current, 0.0001, 12
132, 6.776472e-05, Current, 0.0001, 12
133, 6.770552e-05, Current, 0.0001, 12
134, 6.790849e-05, Current, 0.0001, 12
135, 6.795501e-05, Current, 0.0001, 12
136, 6.770129e-05, Current, 0.0001, 12
137, 6.750678e-05, Current, 0.0001, 12
138, 6.714312e-05, Current, 0.0001, 12
139, 6.680906e-05, Current, 0.0001, 12
140, 6.649191e-05, Current, 0.0001, 12
141, 6.615787e-05, Current, 0.0001, 12
142, 6.581534e-05, Current, 0.0001, 12
143, 6.5439e-05, Current, 0.0001, 12
144, 6.537558e-05, Current, 0.0001, 12
145, 6.530368e-05, Current, 0.0001, 12
146, 6.548974e-05, Current, 0.0001, 12
147, 6.541786e-05, Current, 0.0001, 12
148, 6.582803e-05, Current, 0.0001, 12
149, 6.618323e-05, Current, 0.0001, 12
150, 6.666952e-05, Current, 0.0001, 12
151, 6.686404e-05, Current, 0.0001, 12
152, 6.739683e-05, Current, 0.0001, 12
153, 6.764209e-05, Current, 0.0001, 12
154, 6.759557e-05, Current, 0.0001, 12
155, 6.797615e-05, Current, 0.0001, 12
156, 6.795501e-05, Current, 0.0001, 12
157, 6.772244e-05, Current, 0.0001, 12
158, 6.754484e-05, Current, 0.0001, 12
159, 6.71854e-05, Current, 0.0001, 12
160, 6.691055e-05, Current, 0.0001, 12
161, 6.641581e-05, Current, 0.0001, 12
162, 6.616209e-05, Current, 0.0001, 12
163, 6.575614e-05, Current, 0.0001, 12
164, 6.567157e-05, Current, 0.0001, 12
165, 6.538403e-05, Current, 0.0001, 12
166, 6.533328e-05, Current, 0.0001, 12
167, 6.522334e-05, Current, 0.0001, 12
168, 6.538403e-05, Current, 0.0001, 12
169, 6.586185e-05, Current, 0.0001, 12
170, 6.593797e-05, Current, 0.0001, 12
171, 6.628472e-05, Current, 0.0001, 12
172, 6.665684e-05, Current, 0.0001, 12
173, 6.716426e-05, Current, 0.0001, 12
174, 6.737991e-05, Current, 0.0001, 12
175, 6.768438e-05, Current, 0.0001, 12
176, 6.776472e-05, Current, 0.0001, 12
177, 6.782815e-05, Current, 0.0001, 12
178, 6.788735e-05, Current, 0.0001, 12
179, 6.773512e-05, Current, 0.0001, 12
180, 6.749832e-05, Current, 0.0001, 12
181, 6.716004e-05, Current, 0.0001, 12
182, 6.686826e-05, Current, 0.0001, 12
183, 6.641581e-05, Current, 0.0001, 12
184, 6.628472e-05, Current, 0.0001, 12
185, 6.582803e-05, Current, 0.0001, 12
186, 6.565465e-05, Current, 0.0001, 12
187, 6.535443e-05, Current, 0.0001, 12
188, 6.539671e-05, Current, 0.0001, 12
189, 6.536712e-05, Current, 0.0001, 12
190, 6.554049e-05, Current, 0.0001, 12
191, 6.567157e-05, Current, 0.0001, 12
192, 6.594643e-05, Current, 0.0001, 12
193, 6.634815e-05, Current, 0.0001, 12
194, 6.677946e-05, Current, 0.0001, 12
195, 6.706279e-05, Current, 0.0001, 12
196, 6.748141e-05, Current, 0.0001, 12
197, 6.755752e-05, Current, 0.0001, 12
198, 6.776895e-05, Current, 0.0001, 12
199, 6.793387e-05, Current, 0.0001, 12
200, 6.80269e-05, Current, 0.0001, 12
201, 6.770976e-05, Current, 0.0001, 12
202, 6.740106e-05, Current, 0.0001, 12
203, 6.69486e-05, Current, 0.0001, 12
204, 6.672449e-05, Current, 0.0001, 12
205, 6.647923e-05, Current, 0.0001, 12
206, 6.627203e-05, Current, 0.0001, 12
207, 6.569694e-05, Current, 0.0001, 12
208, 6.563351e-05, Current, 0.0001, 12
209, 6.539248e-05, Current, 0.0001, 12
210, 6.518106e-05, Current, 0.0001, 12
211, 6.535866e-05, Current, 0.0001, 12
212, 6.558701e-05, Current, 0.0001, 12
213, 6.590837e-05, Current, 0.0001, 12
214, 6.614518e-05, Current, 0.0001, 12
215, 6.667374e-05, Current, 0.0001, 12
216, 6.713043e-05, Current, 0.0001, 12
217, 6.744335e-05, Current, 0.0001, 12
218, 6.769284e-05, Current, 0.0001, 12
219, 6.790427e-05, Current, 0.0001, 12
220, 6.800998e-05, Current, 0.0001, 12
221, 6.782392e-05, Current, 0.0001, 12
222, 6.759981e-05, Current, 0.0001, 12
223, 6.75406e-05, Current, 0.0001, 12
224, 6.677524e-05, Current, 0.0001, 12
225, 6.6623e-05, Current, 0.0001, 12
226, 6.622975e-05, Current, 0.0001, 12
227, 6.595065e-05, Current, 0.0001, 12
228, 6.558278e-05, Current, 0.0001, 12
229, 6.539248e-05, Current, 0.0001, 12
230, 6.533751e-05, Current, 0.0001, 12
231, 6.543055e-05, Current, 0.0001, 12
232, 6.546859e-05, Current, 0.0001, 12
233, 6.60606e-05, Current, 0.0001, 12
234, 6.611557e-05, Current, 0.0001, 12
235, 6.661032e-05, Current, 0.0001, 12
236, 6.691055e-05, Current, 0.0001, 12
237, 6.743489e-05, Current, 0.0001, 12
238, 6.769706e-05, Current, 0.0001, 12
239, 6.773935e-05, Current, 0.0001, 12
240, 6.784929e-05, Current, 0.0001, 12
241, 6.784084e-05, Current, 0.0001, 12
242, 6.764209e-05, Current, 0.0001, 12
243, 6.770129e-05, Current, 0.0001, 12
244, 6.710507e-05, Current, 0.0001, 12
245, 6.681329e-05, Current, 0.0001, 12
246, 6.670334e-05, Current, 0.0001, 12
247, 6.620438e-05, Current, 0.0001, 12
248, 6.572654e-05, Current, 0.0001, 12
249, 6.564621e-05, Current, 0.0001, 12
250, 6.554049e-05, Current, 0.0001, 12
251, 6.529946e-05, Current, 0.0001, 12
252, 6.54094e-05, Current, 0.0001, 12
253, 6.545591e-05, Current, 0.0001, 12
254, 6.574346e-05, Current, 0.0001, 12
255, 6.608175e-05, Current, 0.0001, 12
256, 6.642003e-05, Current, 0.0001, 12
257, 6.689363e-05, Current, 0.0001, 12
258, 6.727843e-05, Current, 0.0001, 12
259, 6.764632e-05, Current, 0.0001, 12
260, 6.780277e-05, Current, 0.0001, 12
261, 6.776049e-05, Current, 0.0001, 12
262, 6.793387e-05, Current, 0.0001, 12
263, 6.795923e-05, Current, 0.0001, 12
264, 6.764209e-05, Current, 0.0001, 12
265, 6.736301e-05, Current, 0.0001, 12
266, 6.697397e-05, Current, 0.0001, 12
267, 6.673717e-05, Current, 0.0001, 12
268, 6.62805e-05, Current, 0.0001, 12
269, 6.600985e-05, Current, 0.0001, 12
270, 6.587454e-05, Current, 0.0001, 12
271, 6.549819e-05, Current, 0.0001, 12
272, 6.54094e-05, Current, 0.0001, 12
273, 6.538403e-05, Current, 0.0001, 12
274, 6.536712e-05, Current, 0.0001, 12
275, 6.551934e-05, Current, 0.0001, 12
276, 6.587454e-05, Current, 0.0001, 12
277, 6.620438e-05, Current, 0.0001, 12
278, 6.647078e-05, Current, 0.0001, 12
279, 6.697397e-05, Current, 0.0001, 12
280, 6.732072e-05, Current, 0.0001, 12
281, 6.745181e-05, Current, 0.0001, 12
282, 6.782392e-05, Current, 0.0001, 12
283, 6.787467e-05, Current, 0.0001, 12
284, 6.806072e-05, Current, 0.0001, 12
285, 6.787889e-05, Current, 0.0001, 12
286, 6.759135e-05, Current, 0.0001, 12
287, 6.739683e-05, Current, 0.0001, 12
288, 6.713888e-05, Current, 0.0001, 12
289, 6.68006e-05, Current, 0.0001, 12
290, 6.627626e-05, Current, 0.0001, 12
291, 6.602255e-05, Current, 0.0001, 12
292, 6.57646e-05, Current, 0.0001, 12
293, 6.544746e-05, Current, 0.0001, 12
294, 6.539671e-05, Current, 0.0001, 12
295, 6.531215e-05, Current, 0.0001, 12
296, 6.543478e-05, Current, 0.0001, 12
297, 6.555318e-05, Current, 0.0001, 12
298, 6.601831e-05, Current, 0.0001, 12
299, 6.611135e-05, Current, 0.0001, 12
300, 6.658072e-05, Current, 0.0001, 12
301, 6.695707e-05, Current, 0.0001, 12
302, 6.726998e-05, Current, 0.0001, 12
303, 6.762095e-05, Current, 0.0001, 12
304, 6.787044e-05, Current, 0.0001, 12
305, 6.773089e-05, Current, 0.0001, 12
306, 6.784929e-05, Current, 0.0001, 12
307, 6.779009e-05, Current, 0.0001, 12
308, 6.764209e-05, Current, 0.0001, 12
309, 6.72446e-05, Current, 0.0001, 12
310, 6.680484e-05, Current, 0.0001, 12
311, 6.652997e-05, Current, 0.0001, 12
312, 6.62086e-05, Current, 0.0001, 12
313, 6.587454e-05, Current, 0.0001, 12
314, 6.58534e-05, Current, 0.0001, 12
315, 6.538826e-05, Current, 0.0001, 12
316, 6.547706e-05, Current, 0.0001, 12
317, 6.521066e-05, Current, 0.0001, 12
318, 6.555318e-05, Current, 0.0001, 12
319, 6.574346e-05, Current, 0.0001, 12
320, 6.594643e-05, Current, 0.0001, 12
321, 6.619169e-05, Current, 0.0001, 12
322, 6.680906e-05, Current, 0.0001, 12
323, 6.694437e-05, Current, 0.0001, 12
324, 6.751524e-05, Current, 0.0001, 12
325, 6.783661e-05, Current, 0.0001, 12
326, 6.784507e-05, Current, 0.0001, 12
327, 6.783661e-05, Current, 0.0001, 12
328, 6.790004e-05, Current, 0.0001, 12
329, 6.765055e-05, Current, 0.0001, 12
330, 6.753214e-05, Current, 0.0001, 12
331, 6.720232e-05, Current, 0.0001, 12
332, 6.674141e-05, Current, 0.0001, 12
333, 6.634815e-05, Current, 0.0001, 12
334, 6.624666e-05, Current, 0.0001, 12
335, 6.59422e-05, Current, 0.0001, 12
336, 6.567157e-05, Current, 0.0001, 12
337, 6.54094e-05, Current, 0.0001, 12
338, 6.532483e-05, Current, 0.0001, 12
339, 6.534174e-05, Current, 0.0001, 12
340, 6.559123e-05, Current, 0.0001, 12
341, 6.565889e-05, Current, 0.0001, 12
342, 6.594643e-05, Current, 0.0001, 12
343, 6.639043e-05, Current, 0.0001, 12
344, 6.692323e-05, Current, 0.0001, 12
345, 6.718118e-05, Current, 0.0001, 12
346, 6.754484e-05, Current, 0.0001, 12
347, 6.763364e-05, Current, 0.0001, 12
348, 6.792964e-05, Current, 0.0001, 12
349, 6.806072e-05, Current, 0.0001, 12
350, 6.77182e-05, Current, 0.0001, 12
351, 6.77182e-05, Current, 0.0001, 12
352, 6.745181e-05, Current, 0.0001, 12
353, 6.705432e-05, Current, 0.0001, 12
354, 6.673717e-05, Current, 0.0001, 12
355, 6.650461e-05, Current, 0.0001, 12
356, 6.615787e-05, Current, 0.0001, 12
357, 6.572232e-05, Current, 0.0001, 12
358, 6.554894e-05, Current, 0.0001, 12
359, 6.540518e-05, Current, 0.0001, 12
360, 6.538403e-05, Current, 0.0001, 12
361, 6.549819e-05, Current, 0.0001, 12
362, 6.560391e-05, Current, 0.0001, 12
363, 6.599717e-05, Current, 0.0001, 12
364, 6.615787e-05, Current, 0.0001, 12
365, 6.658494e-05, Current, 0.0001, 12
366, 6.679638e-05, Current, 0.0001, 12
367, 6.729111e-05, Current, 0.0001, 12
368, 6.760826e-05, Current, 0.0001, 12
369, 6.784084e-05, Current, 0.0001, 12
370, 6.787889e-05, Current, 0.0001, 12
371, 6.791272e-05, Current, 0.0001, 12
372, 6.791272e-05, Current, 0.0001, 12
373, 6.768016e-05, Current, 0.0001, 12
374, 6.758289e-05, Current, 0.0001, 12
375, 6.694437e-05, Current, 0.0001, 12
376, 6.672449e-05, Current, 0.0001, 12
377, 6.636929e-05, Current, 0.0001, 12
378, 6.616631e-05, Current, 0.0001, 12
379, 6.582381e-05, Current, 0.0001, 12
380, 6.562506e-05, Current, 0.0001, 12
381, 6.541363e-05, Current, 0.0001, 12
382, 6.530791e-05, Current, 0.0001, 12
383, 6.548974e-05, Current, 0.0001, 12
384, 6.564621e-05, Current, 0.0001, 12
385, 6.581112e-05, Current, 0.0001, 12
386, 6.609866e-05, Current, 0.0001, 12
387, 6.648769e-05, Current, 0.0001, 12
388, 6.702472e-05, Current, 0.0001, 12
389, 6.739683e-05, Current, 0.0001, 12
390, 6.760826e-05, Current, 0.0001, 12
391, 6.764209e-05, Current, 0.0001, 12
392, 6.780277e-05, Current, 0.0001, 12
393, 6.791272e-05, Current, 0.0001, 12
394, 6.778587e-05, Current, 0.0001, 12
395, 6.771398e-05, Current, 0.0001, 12
396, 6.738414e-05, Current, 0.0001, 12
397, 6.70966e-05, Current, 0.0001, 12
398, 6.678792e-05, Current, 0.0001, 12
399, 6.648769e-05, Current, 0.0001, 12
400, 6.631431e-05, Current, 0.0001, 12
401, 6.581957e-05, Current, 0.0001, 12
402, 6.576037e-05, Current, 0.0001, 12
403, 6.534598e-05, Current, 0.0001, 12
404, 6.53798e-05, Current, 0.0001, 12
405, 6.548974e-05, Current, 0.0001, 12
406, 6.553626e-05, Current, 0.0001, 12
407, 6.577306e-05, Current, 0.0001, 12
408, 6.609444e-05, Current, 0.0001, 12
409, 6.647078e-05, Current, 0.0001, 12
410, 6.689787e-05, Current, 0.0001, 12
411, 6.716426e-05, Current, 0.0001, 12
412, 6.747718e-05, Current, 0.0001, 12
413, 6.781547e-05, Current, 0.0001, 12
414, 6.775204e-05, Current, 0.0001, 12
415, 6.793387e-05, Current, 0.0001, 12
416, 6.799307e-05, Current, 0.0001, 12
417, 6.781547e-05, Current, 0.0001, 12
418, 6.743913e-05, Current, 0.0001, 12
419, 6.71854e-05, Current, 0.0001, 12
420, 6.676254e-05, Current, 0.0001, 12
421, 6.631855e-05, Current, 0.0001, 12
422, 6.615363e-05, Current, 0.0001, 12
423, 6.585763e-05, Current, 0.0001, 12
424, 6.55574e-05, Current, 0.0001, 12
425, 6.545591e-05, Current, 0.0001, 12
426, 6.551511e-05, Current, 0.0001, 12
427, 6.548974e-05, Current, 0.0001, 12
428, 6.558701e-05, Current, 0.0001, 12
429, 6.602255e-05, Current, 0.0001, 12
430, 6.637351e-05, Current, 0.0001, 12
431, 6.6919e-05, Current, 0.0001, 12
432, 6.729958e-05, Current, 0.0001, 12
433, 6.756174e-05, Current, 0.0001, 12
434, 6.783661e-05, Current, 0.0001, 12
435, 6.794232e-05, Current, 0.0001, 12
436, 6.789158e-05, Current, 0.0001, 12
437, 6.784929e-05, Current, 0.0001, 12
438, 6.760826e-05, Current, 0.0001, 12
439, 6.735454e-05, Current, 0.0001, 12
440, 6.678369e-05, Current, 0.0001, 12
441, 6.66526e-05, Current, 0.0001, 12
442, 6.627203e-05, Current, 0.0001, 12
443, 6.587454e-05, Current, 0.0001, 12
444, 6.561237e-05, Current, 0.0001, 12
445, 6.546859e-05, Current, 0.0001, 12
446, 6.538826e-05, Current, 0.0001, 12
447, 6.546437e-05, Current, 0.0001, 12
448, 6.549819e-05, Current, 0.0001, 12
449, 6.572654e-05, Current, 0.0001, 12
450, 6.599295e-05, Current, 0.0001, 12
451, 6.645809e-05, Current, 0.0001, 12
452, 6.677524e-05, Current, 0.0001, 12
453, 6.712198e-05, Current, 0.0001, 12
454, 6.735454e-05, Current, 0.0001, 12
455, 6.773935e-05, Current, 0.0001, 12
456, 6.779009e-05, Current, 0.0001, 12
457, 6.783661e-05, Current, 0.0001, 12
458, 6.798883e-05, Current, 0.0001, 12
459, 6.757866e-05, Current, 0.0001, 12
460, 6.740953e-05, Current, 0.0001, 12
461, 6.731226e-05, Current, 0.0001, 12
462, 6.681329e-05, Current, 0.0001, 12
463, 6.655113e-05, Current, 0.0001, 12
464, 6.643272e-05, Current, 0.0001, 12
465, 6.595912e-05, Current, 0.0001, 12
466, 6.568426e-05, Current, 0.0001, 12
467, 6.551934e-05, Current, 0.0001, 12
468, 6.532906e-05, Current, 0.0001, 12
469, 6.545591e-05, Current, 0.0001, 12
470, 6.560814e-05, Current, 0.0001, 12
471, 6.581534e-05, Current, 0.0001, 12
472, 6.60014e-05, Current, 0.0001, 12
473, 6.655535e-05, Current, 0.0001, 12
474, 6.692323e-05, Current, 0.0001, 12
475, 6.742643e-05, Current, 0.0001, 12
476, 6.762517e-05, Current, 0.0001, 12
477, 6.78958e-05, Current, 0.0001, 12
478, 6.79254e-05, Current, 0.0001, 12
479, 6.80734e-05, Current, 0.0001, 12
480, 6.794655e-05, Current, 0.0001, 12
481, 6.772666e-05, Current, 0.0001, 12
482, 6.746449e-05, Current, 0.0001, 12
483, 6.691055e-05, Current, 0.0001, 12
484, 6.655957e-05, Current, 0.0001, 12
485, 6.6623e-05, Current, 0.0001, 12
486, 6.6179e-05, Current, 0.0001, 12
487, 6.573922e-05, Current, 0.0001, 12
488, 6.548129e-05, Current, 0.0001, 12
489, 6.5439e-05, Current, 0.0001, 12
490, 6.519796e-05, Current, 0.0001, 12
491, 6.539248e-05, Current, 0.0001, 12
492, 6.574346e-05, Current, 0.0001, 12
493, 6.605215e-05, Current, 0.0001, 12
494, 6.600985e-05, Current, 0.0001, 12
495, 6.654689e-05, Current, 0.0001, 12
496, 6.710507e-05, Current, 0.0001, 12
497, 6.73165e-05, Current, 0.0001, 12
498, 6.761249e-05, Current, 0.0001, 12
499, 6.782392e-05, Current, 0.0001, 12
500, 6.800575e-05, Current, 0.0001, 12
501, 6.790004e-05, Current, 0.0001, 12
502, 6.799307e-05, Current, 0.0001, 12
503, 6.761673e-05, Current, 0.0001, 12
504, 6.717272e-05, Current, 0.0001, 12
505, 6.702472e-05, Current, 0.0001, 12
506, 6.672872e-05, Current, 0.0001, 12
507, 6.634391e-05, Current, 0.0001, 12
508, 6.611557e-05, Current, 0.0001, 12
509, 6.578997e-05, Current, 0.0001, 12
510, 6.551089e-05, Current, 0.0001, 12
511, 6.5439e-05, Current, 0.0001, 12
512, 6.548551e-05, Current, 0.0001, 12
513, 6.547706e-05, Current, 0.0001, 12
514, 6.536712e-05, Current, 0.0001, 12
515, 6.592106e-05, Current, 0.0001, 12
516, 6.630163e-05, Current, 0.0001, 12
517, 6.659341e-05, Current, 0.0001, 12
518, 6.702895e-05, Current, 0.0001, 12
519, 6.738838e-05, Current, 0.0001, 12
520, 6.760404e-05, Current, 0.0001, 12
521, 6.774357e-05, Current, 0.0001, 12
522, 6.795923e-05, Current, 0.0001, 12
523, 6.800998e-05, Current, 0.0001, 12
524, 6.778587e-05, Current, 0.0001, 12
525, 6.777317e-05, Current, 0.0001, 12
526, 6.743066e-05, Current, 0.0001, 12
527, 6.699512e-05, Current, 0.0001, 12
528, 6.676254e-05, Current, 0.0001, 12
529, 6.641158e-05, Current, 0.0001, 12
530, 6.599295e-05, Current, 0.0001, 12
531, 6.578152e-05, Current, 0.0001, 12
532, 6.558701e-05, Current, 0.0001, 12
533, 6.541363e-05, Current, 0.0001, 12
534, 6.552358e-05, Current, 0.0001, 12
535, 6.540518e-05, Current, 0.0001, 12
536, 6.568003e-05, Current, 0.0001, 12
537, 6.59126e-05, Current, 0.0001, 12
538, 6.616631e-05, Current, 0.0001, 12
539, 6.658072e-05, Current, 0.0001, 12
540, 6.69486e-05, Current, 0.0001, 12
541, 6.75237e-05, Current, 0.0001, 12
542, 6.757444e-05, Current, 0.0001, 12
543, 6.787044e-05, Current, 0.0001, 12
544, 6.796347e-05, Current, 0.0001, 12
545, 6.784084e-05, Current, 0.0001, 12
546, 6.776049e-05, Current, 0.0001, 12
547, 6.760404e-05, Current, 0.0001, 12
548, 6.73165e-05, Current, 0.0001, 12
549, 6.699935e-05, Current, 0.0001, 12
550, 6.661032e-05, Current, 0.0001, 12
551, 6.62382e-05, Current, 0.0001, 12
552, 6.584072e-05, Current, 0.0001, 12
553, 6.571809e-05, Current, 0.0001, 12
554, 6.555318e-05, Current, 0.0001, 12
555, 6.532906e-05, Current, 0.0001, 12
556, 6.546437e-05, Current, 0.0001, 12
557, 6.543478e-05, Current, 0.0001, 12
558, 6.57646e-05, Current, 0.0001, 12
559, 6.605215e-05, Current, 0.0001, 12
560, 6.634815e-05, Current, 0.0001, 12
561, 6.674141e-05, Current, 0.0001, 12
562, 6.706279e-05, Current, 0.0001, 12
563, 6.747718e-05, Current, 0.0001, 12
564, 6.761249e-05, Current, 0.0001, 12
565, 6.787467e-05, Current, 0.0001, 12
566, 6.799729e-05, Current, 0.0001, 12
567, 6.771398e-05, Current, 0.0001, 12
568, 6.768016e-05, Current, 0.0001, 12
569, 6.741375e-05, Current, 0.0001, 12
570, 6.710083e-05, Current, 0.0001, 12
571, 6.670334e-05, Current, 0.0001, 12
572, 6.64285e-05, Current, 0.0001, 12
573, 6.600563e-05, Current, 0.0001, 12
574, 6.58534e-05, Current, 0.0001, 12
575, 6.554471e-05, Current, 0.0001, 12
576, 6.548974e-05, Current, 0.0001, 12
577, 6.53798e-05, Current, 0.0001, 12
578, 6.546859e-05, Current, 0.0001, 12
579, 6.557854e-05, Current, 0.0001, 12
580, 6.579843e-05, Current, 0.0001, 12
581, 6.595489e-05, Current, 0.0001, 12
582, 6.650883e-05, Current, 0.0001, 12
583, 6.685557e-05, Current, 0.0001, 12
584, 6.710929e-05, Current, 0.0001, 12
585, 6.752792e-05, Current, 0.0001, 12
586, 6.780701e-05, Current, 0.0001, 12
587, 6.799729e-05, Current, 0.0001, 12
588, 6.811992e-05, Current, 0.0001, 12
589, 6.787467e-05, Current, 0.0001, 12
590, 6.778164e-05, Current, 0.0001, 12
591, 6.758289e-05, Current, 0.0001, 12
592, 6.710507e-05, Current, 0.0001, 12
593, 6.68006e-05, Current, 0.0001, 12
594, 6.644541e-05, Current, 0.0001, 12
595, 6.609444e-05, Current, 0.0001, 12
596, 6.579843e-05, Current, 0.0001, 12
597, 6.570117e-05, Current, 0.0001, 12
598, 6.548974e-05, Current, 0.0001, 12
599, 6.542209e-05, Current, 0.0001, 12
600, 6.551089e-05, Current, 0.0001, 12
601, 6.560391e-05, Current, 0.0001, 12
