Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424680710.295808
Reading Number, Reading, Measure Function, Measure Range, Status
1, 2.606096e-06, Current, 1e-05, 140
2, 2.534519e-06, Current, 1e-05, 140
3, 2.532237e-06, Current, 1e-05, 140
4, 2.523792e-06, Current, 1e-05, 140
5, 2.50828e-06, Current, 1e-05, 140
6, 2.492479e-06, Current, 1e-05, 140
7, 2.476605e-06, Current, 1e-05, 140
8, 2.461275e-06, Current, 1e-05, 140
9, 2.451055e-06, Current, 1e-05, 140
10, 2.448083e-06, Current, 1e-05, 140
11, 2.453883e-06, Current, 1e-05, 140
12, 2.465298e-06, Current, 1e-05, 140
13, 2.481679e-06, Current, 1e-05, 140
14, 2.498858e-06, Current, 1e-05, 140
15, 2.517269e-06, Current, 1e-05, 140
16, 2.527815e-06, Current, 1e-05, 140
17, 2.533432e-06, Current, 1e-05, 140
18, 2.534664e-06, Current, 1e-05, 140
19, 2.528322e-06, Current, 1e-05, 140
20, 2.514151e-06, Current, 1e-05, 140
21, 2.495849e-06, Current, 1e-05, 140
22, 2.481679e-06, Current, 1e-05, 140
23, 2.466023e-06, Current, 1e-05, 140
24, 2.455006e-06, Current, 1e-05, 140
25, 2.44917e-06, Current, 1e-05, 140
26, 2.454389e-06, Current, 1e-05, 140
27, 2.469284e-06, Current, 1e-05, 140
28, 2.48726e-06, Current, 1e-05, 140
29, 2.504656e-06, Current, 1e-05, 140
30, 2.52198e-06, Current, 1e-05, 140
31, 2.530569e-06, Current, 1e-05, 140
32, 2.534773e-06, Current, 1e-05, 140
33, 2.531837e-06, Current, 1e-05, 140
34, 2.521038e-06, Current, 1e-05, 140
35, 2.505562e-06, Current, 1e-05, 140
36, 2.489544e-06, Current, 1e-05, 140
37, 2.474032e-06, Current, 1e-05, 140
38, 2.460587e-06, Current, 1e-05, 140
39, 2.45073e-06, Current, 1e-05, 140
40, 2.450005e-06, Current, 1e-05, 140
41, 2.456782e-06, Current, 1e-05, 140
42, 2.469647e-06, Current, 1e-05, 140
43, 2.485485e-06, Current, 1e-05, 140
44, 2.503786e-06, Current, 1e-05, 140
45, 2.521074e-06, Current, 1e-05, 140
46, 2.529953e-06, Current, 1e-05, 140
47, 2.535353e-06, Current, 1e-05, 140
48, 2.533976e-06, Current, 1e-05, 140
49, 2.525277e-06, Current, 1e-05, 140
50, 2.508932e-06, Current, 1e-05, 140
51, 2.493422e-06, Current, 1e-05, 140
52, 2.477257e-06, Current, 1e-05, 140
53, 2.463522e-06, Current, 1e-05, 140
54, 2.453483e-06, Current, 1e-05, 140
55, 2.448845e-06, Current, 1e-05, 140
56, 2.453701e-06, Current, 1e-05, 140
57, 2.465443e-06, Current, 1e-05, 140
58, 2.481135e-06, Current, 1e-05, 140
59, 2.497481e-06, Current, 1e-05, 140
60, 2.517377e-06, Current, 1e-05, 140
61, 2.527597e-06, Current, 1e-05, 140
62, 2.534265e-06, Current, 1e-05, 140
63, 2.534882e-06, Current, 1e-05, 140
64, 2.52988e-06, Current, 1e-05, 140
65, 2.517739e-06, Current, 1e-05, 140
66, 2.500706e-06, Current, 1e-05, 140
67, 2.484869e-06, Current, 1e-05, 140
68, 2.46943e-06, Current, 1e-05, 140
69, 2.45747e-06, Current, 1e-05, 140
70, 2.449932e-06, Current, 1e-05, 140
71, 2.451599e-06, Current, 1e-05, 140
72, 2.461094e-06, Current, 1e-05, 140
73, 2.475337e-06, Current, 1e-05, 140
74, 2.492117e-06, Current, 1e-05, 140
75, 2.51031e-06, Current, 1e-05, 140
76, 2.525133e-06, Current, 1e-05, 140
77, 2.533432e-06, Current, 1e-05, 140
78, 2.537273e-06, Current, 1e-05, 140
79, 2.535208e-06, Current, 1e-05, 140
80, 2.523538e-06, Current, 1e-05, 140
81, 2.508317e-06, Current, 1e-05, 140
82, 2.492044e-06, Current, 1e-05, 140
83, 2.476714e-06, Current, 1e-05, 140
84, 2.462943e-06, Current, 1e-05, 140
85, 2.453157e-06, Current, 1e-05, 140
86, 2.451563e-06, Current, 1e-05, 140
87, 2.457542e-06, Current, 1e-05, 140
88, 2.469611e-06, Current, 1e-05, 140
89, 2.485267e-06, Current, 1e-05, 140
90, 2.502084e-06, Current, 1e-05, 140
91, 2.519189e-06, Current, 1e-05, 140
92, 2.530606e-06, Current, 1e-05, 140
93, 2.535571e-06, Current, 1e-05, 140
94, 2.536983e-06, Current, 1e-05, 140
95, 2.529808e-06, Current, 1e-05, 140
96, 2.516326e-06, Current, 1e-05, 140
97, 2.499691e-06, Current, 1e-05, 140
