Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424272568.162572
Reading Number, Reading, Measure Function, Measure Range, Status
1, 1.24887e-05, Current, 0.0001, 12
2, 1.238722e-05, Current, 0.0001, 12
3, 1.254368e-05, Current, 0.0001, 12
4, 1.273396e-05, Current, 0.0001, 12
5, 1.276779e-05, Current, 0.0001, 12
6, 1.300459e-05, Current, 0.0001, 12
7, 1.250139e-05, Current, 0.0001, 12
8, 1.275933e-05, Current, 0.0001, 12
9, 1.271704e-05, Current, 0.0001, 12
10, 1.259441e-05, Current, 0.0001, 12
11, 1.283122e-05, Current, 0.0001, 12
12, 1.252676e-05, Current, 0.0001, 12
13, 1.232802e-05, Current, 0.0001, 12
14, 1.259865e-05, Current, 0.0001, 12
15, 1.220115e-05, Current, 0.0001, 12
16, 1.237453e-05, Current, 0.0001, 12
17, 1.21927e-05, Current, 0.0001, 12
18, 1.218425e-05, Current, 0.0001, 12
19, 1.221385e-05, Current, 0.0001, 12
20, 1.221385e-05, Current, 0.0001, 12
21, 1.218847e-05, Current, 0.0001, 12
22, 1.23703e-05, Current, 0.0001, 12
23, 1.237876e-05, Current, 0.0001, 12
24, 1.236607e-05, Current, 0.0001, 12
25, 1.232802e-05, Current, 0.0001, 12
26, 1.275088e-05, Current, 0.0001, 12
27, 1.269168e-05, Current, 0.0001, 12
28, 1.285236e-05, Current, 0.0001, 12
29, 1.294539e-05, Current, 0.0001, 12
30, 1.266208e-05, Current, 0.0001, 12
31, 1.293694e-05, Current, 0.0001, 12
32, 1.302996e-05, Current, 0.0001, 12
33, 1.266631e-05, Current, 0.0001, 12
34, 1.253099e-05, Current, 0.0001, 12
35, 1.26071e-05, Current, 0.0001, 12
36, 1.278893e-05, Current, 0.0001, 12
37, 1.221807e-05, Current, 0.0001, 12
38, 1.235762e-05, Current, 0.0001, 12
39, 1.226459e-05, Current, 0.0001, 12
40, 1.24887e-05, Current, 0.0001, 12
41, 1.225613e-05, Current, 0.0001, 12
42, 1.245065e-05, Current, 0.0001, 12
43, 1.252253e-05, Current, 0.0001, 12
44, 1.238298e-05, Current, 0.0001, 12
45, 1.21927e-05, Current, 0.0001, 12
46, 1.256059e-05, Current, 0.0001, 12
47, 1.247601e-05, Current, 0.0001, 12
48, 1.265361e-05, Current, 0.0001, 12
49, 1.278893e-05, Current, 0.0001, 12
50, 1.294539e-05, Current, 0.0001, 12
51, 1.267053e-05, Current, 0.0001, 12
52, 1.282276e-05, Current, 0.0001, 12
53, 1.265361e-05, Current, 0.0001, 12
54, 1.267476e-05, Current, 0.0001, 12
55, 1.24591e-05, Current, 0.0001, 12
56, 1.264939e-05, Current, 0.0001, 12
57, 1.255636e-05, Current, 0.0001, 12
58, 1.226459e-05, Current, 0.0001, 12
59, 1.238722e-05, Current, 0.0001, 12
60, 1.252253e-05, Current, 0.0001, 12
61, 1.22519e-05, Current, 0.0001, 12
62, 1.21335e-05, Current, 0.0001, 12
63, 1.237453e-05, Current, 0.0001, 12
64, 1.241682e-05, Current, 0.0001, 12
65, 1.232378e-05, Current, 0.0001, 12
66, 1.255636e-05, Current, 0.0001, 12
67, 1.265361e-05, Current, 0.0001, 12
68, 1.275088e-05, Current, 0.0001, 12
69, 1.265361e-05, Current, 0.0001, 12
70, 1.269168e-05, Current, 0.0001, 12
71, 1.254368e-05, Current, 0.0001, 12
72, 1.297922e-05, Current, 0.0001, 12
73, 1.283544e-05, Current, 0.0001, 12
74, 1.265361e-05, Current, 0.0001, 12
75, 1.251408e-05, Current, 0.0001, 12
76, 1.250985e-05, Current, 0.0001, 12
77, 1.253945e-05, Current, 0.0001, 12
78, 1.250561e-05, Current, 0.0001, 12
79, 1.242528e-05, Current, 0.0001, 12
80, 1.245065e-05, Current, 0.0001, 12
81, 1.228996e-05, Current, 0.0001, 12
82, 1.229418e-05, Current, 0.0001, 12
83, 1.227305e-05, Current, 0.0001, 12
84, 1.235762e-05, Current, 0.0001, 12
85, 1.237876e-05, Current, 0.0001, 12
86, 1.229842e-05, Current, 0.0001, 12
87, 1.239568e-05, Current, 0.0001, 12
88, 1.252676e-05, Current, 0.0001, 12
89, 1.284391e-05, Current, 0.0001, 12
90, 1.247178e-05, Current, 0.0001, 12
91, 1.263248e-05, Current, 0.0001, 12
92, 1.279739e-05, Current, 0.0001, 12
93, 1.286082e-05, Current, 0.0001, 12
94, 1.289464e-05, Current, 0.0001, 12
95, 1.288619e-05, Current, 0.0001, 12
96, 1.257328e-05, Current, 0.0001, 12
97, 1.276356e-05, Current, 0.0001, 12
98, 1.271281e-05, Current, 0.0001, 12
99, 1.253945e-05, Current, 0.0001, 12
100, 1.235338e-05, Current, 0.0001, 12
101, 1.236185e-05, Current, 0.0001, 12
102, 1.227727e-05, Current, 0.0001, 12
103, 1.229842e-05, Current, 0.0001, 12
104, 1.237876e-05, Current, 0.0001, 12
105, 1.237876e-05, Current, 0.0001, 12
106, 1.248025e-05, Current, 0.0001, 12
107, 1.217579e-05, Current, 0.0001, 12
108, 1.245065e-05, Current, 0.0001, 12
109, 1.247601e-05, Current, 0.0001, 12
110, 1.250561e-05, Current, 0.0001, 12
111, 1.250139e-05, Current, 0.0001, 12
112, 1.282276e-05, Current, 0.0001, 12
113, 1.269168e-05, Current, 0.0001, 12
114, 1.284813e-05, Current, 0.0001, 12
115, 1.269591e-05, Current, 0.0001, 12
116, 1.278048e-05, Current, 0.0001, 12
117, 1.295807e-05, Current, 0.0001, 12
118, 1.256905e-05, Current, 0.0001, 12
119, 1.291156e-05, Current, 0.0001, 12
120, 1.253945e-05, Current, 0.0001, 12
121, 1.26071e-05, Current, 0.0001, 12
122, 1.255636e-05, Current, 0.0001, 12
123, 1.224345e-05, Current, 0.0001, 12
124, 1.235762e-05, Current, 0.0001, 12
125, 1.226037e-05, Current, 0.0001, 12
126, 1.227727e-05, Current, 0.0001, 12
127, 1.226459e-05, Current, 0.0001, 12
128, 1.231956e-05, Current, 0.0001, 12
129, 1.250139e-05, Current, 0.0001, 12
130, 1.242528e-05, Current, 0.0001, 12
131, 1.232802e-05, Current, 0.0001, 12
132, 1.23999e-05, Current, 0.0001, 12
133, 1.264093e-05, Current, 0.0001, 12
134, 1.279739e-05, Current, 0.0001, 12
135, 1.262401e-05, Current, 0.0001, 12
136, 1.276779e-05, Current, 0.0001, 12
137, 1.265361e-05, Current, 0.0001, 12
138, 1.236607e-05, Current, 0.0001, 12
139, 1.281007e-05, Current, 0.0001, 12
140, 1.261979e-05, Current, 0.0001, 12
141, 1.254368e-05, Current, 0.0001, 12
142, 1.26071e-05, Current, 0.0001, 12
143, 1.248448e-05, Current, 0.0001, 12
144, 1.238298e-05, Current, 0.0001, 12
145, 1.250139e-05, Current, 0.0001, 12
146, 1.231533e-05, Current, 0.0001, 12
147, 1.240836e-05, Current, 0.0001, 12
148, 1.23111e-05, Current, 0.0001, 12
149, 1.243373e-05, Current, 0.0001, 12
150, 1.224345e-05, Current, 0.0001, 12
151, 1.232802e-05, Current, 0.0001, 12
152, 1.229842e-05, Current, 0.0001, 12
153, 1.244218e-05, Current, 0.0001, 12
154, 1.242528e-05, Current, 0.0001, 12
155, 1.258173e-05, Current, 0.0001, 12
156, 1.269168e-05, Current, 0.0001, 12
157, 1.278048e-05, Current, 0.0001, 12
158, 1.278471e-05, Current, 0.0001, 12
159, 1.287774e-05, Current, 0.0001, 12
160, 1.286082e-05, Current, 0.0001, 12
161, 1.267899e-05, Current, 0.0001, 12
162, 1.262824e-05, Current, 0.0001, 12
163, 1.265784e-05, Current, 0.0001, 12
164, 1.256481e-05, Current, 0.0001, 12
165, 1.256481e-05, Current, 0.0001, 12
166, 1.250139e-05, Current, 0.0001, 12
167, 1.239568e-05, Current, 0.0001, 12
168, 1.23703e-05, Current, 0.0001, 12
169, 1.237876e-05, Current, 0.0001, 12
170, 1.223922e-05, Current, 0.0001, 12
171, 1.229418e-05, Current, 0.0001, 12
172, 1.239145e-05, Current, 0.0001, 12
173, 1.24591e-05, Current, 0.0001, 12
174, 1.241682e-05, Current, 0.0001, 12
175, 1.236185e-05, Current, 0.0001, 12
176, 1.265361e-05, Current, 0.0001, 12
177, 1.278471e-05, Current, 0.0001, 12
178, 1.267476e-05, Current, 0.0001, 12
179, 1.286082e-05, Current, 0.0001, 12
180, 1.275511e-05, Current, 0.0001, 12
181, 1.285659e-05, Current, 0.0001, 12
182, 1.300882e-05, Current, 0.0001, 12
183, 1.258596e-05, Current, 0.0001, 12
184, 1.265784e-05, Current, 0.0001, 12
185, 1.264939e-05, Current, 0.0001, 12
186, 1.246333e-05, Current, 0.0001, 12
187, 1.259865e-05, Current, 0.0001, 12
188, 1.25183e-05, Current, 0.0001, 12
189, 1.248025e-05, Current, 0.0001, 12
190, 1.224345e-05, Current, 0.0001, 12
191, 1.247178e-05, Current, 0.0001, 12
192, 1.235762e-05, Current, 0.0001, 12
193, 1.233225e-05, Current, 0.0001, 12
194, 1.22815e-05, Current, 0.0001, 12
195, 1.220539e-05, Current, 0.0001, 12
196, 1.240836e-05, Current, 0.0001, 12
197, 1.240836e-05, Current, 0.0001, 12
198, 1.240836e-05, Current, 0.0001, 12
199, 1.248448e-05, Current, 0.0001, 12
200, 1.267476e-05, Current, 0.0001, 12
201, 1.301305e-05, Current, 0.0001, 12
202, 1.283968e-05, Current, 0.0001, 12
203, 1.285659e-05, Current, 0.0001, 12
204, 1.271281e-05, Current, 0.0001, 12
205, 1.283968e-05, Current, 0.0001, 12
206, 1.277202e-05, Current, 0.0001, 12
207, 1.261133e-05, Current, 0.0001, 12
208, 1.255213e-05, Current, 0.0001, 12
209, 1.272973e-05, Current, 0.0001, 12
210, 1.223499e-05, Current, 0.0001, 12
211, 1.223499e-05, Current, 0.0001, 12
212, 1.233225e-05, Current, 0.0001, 12
213, 1.222653e-05, Current, 0.0001, 12
214, 1.21927e-05, Current, 0.0001, 12
215, 1.221385e-05, Current, 0.0001, 12
216, 1.23999e-05, Current, 0.0001, 12
217, 1.23111e-05, Current, 0.0001, 12
218, 1.226882e-05, Current, 0.0001, 12
219, 1.243796e-05, Current, 0.0001, 12
220, 1.227305e-05, Current, 0.0001, 12
221, 1.236607e-05, Current, 0.0001, 12
222, 1.262401e-05, Current, 0.0001, 12
223, 1.269591e-05, Current, 0.0001, 12
224, 1.275511e-05, Current, 0.0001, 12
225, 1.271281e-05, Current, 0.0001, 12
226, 1.272551e-05, Current, 0.0001, 12
227, 1.301727e-05, Current, 0.0001, 12
228, 1.265361e-05, Current, 0.0001, 12
229, 1.265784e-05, Current, 0.0001, 12
230, 1.279316e-05, Current, 0.0001, 12
231, 1.26071e-05, Current, 0.0001, 12
232, 1.248448e-05, Current, 0.0001, 12
233, 1.249716e-05, Current, 0.0001, 12
234, 1.223075e-05, Current, 0.0001, 12
235, 1.222653e-05, Current, 0.0001, 12
236, 1.22519e-05, Current, 0.0001, 12
237, 1.214619e-05, Current, 0.0001, 12
238, 1.259019e-05, Current, 0.0001, 12
239, 1.234916e-05, Current, 0.0001, 12
240, 1.256905e-05, Current, 0.0001, 12
241, 1.248025e-05, Current, 0.0001, 12
242, 1.249716e-05, Current, 0.0001, 12
243, 1.259865e-05, Current, 0.0001, 12
244, 1.275088e-05, Current, 0.0001, 12
245, 1.280162e-05, Current, 0.0001, 12
246, 1.272551e-05, Current, 0.0001, 12
247, 1.250561e-05, Current, 0.0001, 12
248, 1.220115e-05, Current, 0.0001, 12
249, 1.223499e-05, Current, 0.0001, 12
250, 1.21927e-05, Current, 0.0001, 12
251, 1.215887e-05, Current, 0.0001, 12
252, 1.23407e-05, Current, 0.0001, 12
253, 1.226037e-05, Current, 0.0001, 12
254, 1.22815e-05, Current, 0.0001, 12
255, 1.252676e-05, Current, 0.0001, 12
256, 1.293694e-05, Current, 0.0001, 12
257, 1.260288e-05, Current, 0.0001, 12
258, 1.275088e-05, Current, 0.0001, 12
259, 1.259441e-05, Current, 0.0001, 12
260, 1.268744e-05, Current, 0.0001, 12
261, 1.274241e-05, Current, 0.0001, 12
262, 1.278048e-05, Current, 0.0001, 12
263, 1.269168e-05, Current, 0.0001, 12
264, 1.237453e-05, Current, 0.0001, 12
265, 1.255213e-05, Current, 0.0001, 12
266, 1.233225e-05, Current, 0.0001, 12
267, 1.23407e-05, Current, 0.0001, 12
268, 1.196859e-05, Current, 0.0001, 12
269, 1.21927e-05, Current, 0.0001, 12
270, 1.220539e-05, Current, 0.0001, 12
271, 1.237453e-05, Current, 0.0001, 12
272, 1.234493e-05, Current, 0.0001, 12
