Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424272649.043551
Reading Number, Reading, Measure Function, Measure Range, Status
104, 3.178449e-05, Current, 0.0001, 12
105, 3.1886e-05, Current, 0.0001, 12
106, 3.206788e-05, Current, 0.0001, 12
107, 3.217363e-05, Current, 0.0001, 12
108, 3.234706e-05, Current, 0.0001, 12
109, 3.258393e-05, Current, 0.0001, 12
110, 3.273197e-05, Current, 0.0001, 12
111, 3.285886e-05, Current, 0.0001, 12
112, 3.284194e-05, Current, 0.0001, 12
113, 3.296884e-05, Current, 0.0001, 12
114, 3.2935e-05, Current, 0.0001, 12
115, 3.297306e-05, Current, 0.0001, 12
116, 3.28208e-05, Current, 0.0001, 12
117, 3.272774e-05, Current, 0.0001, 12
118, 3.270659e-05, Current, 0.0001, 12
119, 3.239782e-05, Current, 0.0001, 12
120, 3.219478e-05, Current, 0.0001, 12
121, 3.223708e-05, Current, 0.0001, 12
122, 3.198329e-05, Current, 0.0001, 12
123, 3.188177e-05, Current, 0.0001, 12
124, 3.185639e-05, Current, 0.0001, 12
125, 3.178872e-05, Current, 0.0001, 12
126, 3.181833e-05, Current, 0.0001, 12
127, 3.176334e-05, Current, 0.0001, 12
128, 3.205097e-05, Current, 0.0001, 12
129, 3.232168e-05, Current, 0.0001, 12
130, 3.251202e-05, Current, 0.0001, 12
131, 3.264737e-05, Current, 0.0001, 12
132, 3.279118e-05, Current, 0.0001, 12
133, 3.287155e-05, Current, 0.0001, 12
134, 3.30619e-05, Current, 0.0001, 12
135, 3.293923e-05, Current, 0.0001, 12
136, 3.30915e-05, Current, 0.0001, 12
137, 3.28927e-05, Current, 0.0001, 12
138, 3.279965e-05, Current, 0.0001, 12
139, 3.275312e-05, Current, 0.0001, 12
140, 3.240627e-05, Current, 0.0001, 12
141, 3.235129e-05, Current, 0.0001, 12
142, 3.214825e-05, Current, 0.0001, 12
143, 3.217786e-05, Current, 0.0001, 12
144, 3.187332e-05, Current, 0.0001, 12
145, 3.158569e-05, Current, 0.0001, 12
146, 3.194945e-05, Current, 0.0001, 12
147, 3.175911e-05, Current, 0.0001, 12
148, 3.180141e-05, Current, 0.0001, 12
149, 3.19283e-05, Current, 0.0001, 12
150, 3.208481e-05, Current, 0.0001, 12
151, 3.230475e-05, Current, 0.0001, 12
152, 3.248664e-05, Current, 0.0001, 12
153, 3.265583e-05, Current, 0.0001, 12
154, 3.285041e-05, Current, 0.0001, 12
155, 3.288001e-05, Current, 0.0001, 12
156, 3.308728e-05, Current, 0.0001, 12
157, 3.293923e-05, Current, 0.0001, 12
158, 3.302382e-05, Current, 0.0001, 12
159, 3.28081e-05, Current, 0.0001, 12
160, 3.275312e-05, Current, 0.0001, 12
161, 3.260508e-05, Current, 0.0001, 12
162, 3.2567e-05, Current, 0.0001, 12
163, 3.233013e-05, Current, 0.0001, 12
164, 3.222863e-05, Current, 0.0001, 12
165, 3.204251e-05, Current, 0.0001, 12
166, 3.18987e-05, Current, 0.0001, 12
167, 3.19283e-05, Current, 0.0001, 12
168, 3.188177e-05, Current, 0.0001, 12
169, 3.196637e-05, Current, 0.0001, 12
170, 3.203828e-05, Current, 0.0001, 12
171, 3.202982e-05, Current, 0.0001, 12
172, 3.207212e-05, Current, 0.0001, 12
173, 3.230475e-05, Current, 0.0001, 12
174, 3.246126e-05, Current, 0.0001, 12
175, 3.261776e-05, Current, 0.0001, 12
176, 3.285463e-05, Current, 0.0001, 12
177, 3.289694e-05, Current, 0.0001, 12
178, 3.318033e-05, Current, 0.0001, 12
179, 3.299844e-05, Current, 0.0001, 12
180, 3.293077e-05, Current, 0.0001, 12
181, 3.290962e-05, Current, 0.0001, 12
182, 3.270659e-05, Current, 0.0001, 12
183, 3.258393e-05, Current, 0.0001, 12
184, 3.24528e-05, Current, 0.0001, 12
185, 3.232168e-05, Current, 0.0001, 12
186, 3.226669e-05, Current, 0.0001, 12
187, 3.191985e-05, Current, 0.0001, 12
188, 3.191985e-05, Current, 0.0001, 12
189, 3.183948e-05, Current, 0.0001, 12
190, 3.194945e-05, Current, 0.0001, 12
191, 3.187332e-05, Current, 0.0001, 12
192, 3.183101e-05, Current, 0.0001, 12
193, 3.222439e-05, Current, 0.0001, 12
194, 3.22963e-05, Current, 0.0001, 12
195, 3.231322e-05, Current, 0.0001, 12
196, 3.271928e-05, Current, 0.0001, 12
197, 3.279541e-05, Current, 0.0001, 12
198, 3.291385e-05, Current, 0.0001, 12
199, 3.301959e-05, Current, 0.0001, 12
200, 3.296461e-05, Current, 0.0001, 12
201, 3.303228e-05, Current, 0.0001, 12
202, 3.296884e-05, Current, 0.0001, 12
203, 3.297306e-05, Current, 0.0001, 12
204, 3.260084e-05, Current, 0.0001, 12
205, 3.258816e-05, Current, 0.0001, 12
206, 3.231745e-05, Current, 0.0001, 12
207, 3.234706e-05, Current, 0.0001, 12
208, 3.208058e-05, Current, 0.0001, 12
209, 3.198329e-05, Current, 0.0001, 12
210, 3.182679e-05, Current, 0.0001, 12
211, 3.185639e-05, Current, 0.0001, 12
212, 3.172951e-05, Current, 0.0001, 12
213, 3.205097e-05, Current, 0.0001, 12
214, 3.20129e-05, Current, 0.0001, 12
215, 3.198329e-05, Current, 0.0001, 12
216, 3.221593e-05, Current, 0.0001, 12
217, 3.246972e-05, Current, 0.0001, 12
218, 3.25374e-05, Current, 0.0001, 12
219, 3.276581e-05, Current, 0.0001, 12
220, 3.292653e-05, Current, 0.0001, 12
221, 3.298999e-05, Current, 0.0001, 12
222, 3.296038e-05, Current, 0.0001, 12
223, 3.296884e-05, Current, 0.0001, 12
224, 3.305767e-05, Current, 0.0001, 12
225, 3.279541e-05, Current, 0.0001, 12
226, 3.256278e-05, Current, 0.0001, 12
227, 3.244011e-05, Current, 0.0001, 12
228, 3.227092e-05, Current, 0.0001, 12
229, 3.202559e-05, Current, 0.0001, 12
230, 3.188177e-05, Current, 0.0001, 12
231, 3.184371e-05, Current, 0.0001, 12
232, 3.157723e-05, Current, 0.0001, 12
233, 3.183948e-05, Current, 0.0001, 12
234, 3.197906e-05, Current, 0.0001, 12
235, 3.193676e-05, Current, 0.0001, 12
236, 3.219478e-05, Current, 0.0001, 12
237, 3.232591e-05, Current, 0.0001, 12
238, 3.266429e-05, Current, 0.0001, 12
239, 3.270659e-05, Current, 0.0001, 12
240, 3.272774e-05, Current, 0.0001, 12
241, 3.312957e-05, Current, 0.0001, 12
242, 3.307035e-05, Current, 0.0001, 12
243, 3.311264e-05, Current, 0.0001, 12
244, 3.285041e-05, Current, 0.0001, 12
245, 3.28081e-05, Current, 0.0001, 12
246, 3.267698e-05, Current, 0.0001, 12
247, 3.244011e-05, Current, 0.0001, 12
248, 3.242742e-05, Current, 0.0001, 12
249, 3.199598e-05, Current, 0.0001, 12
250, 3.186909e-05, Current, 0.0001, 12
251, 3.1941e-05, Current, 0.0001, 12
252, 3.185217e-05, Current, 0.0001, 12
253, 3.1886e-05, Current, 0.0001, 12
254, 3.193676e-05, Current, 0.0001, 12
255, 3.196637e-05, Current, 0.0001, 12
256, 3.207635e-05, Current, 0.0001, 12
257, 3.226669e-05, Current, 0.0001, 12
258, 3.237244e-05, Current, 0.0001, 12
259, 3.252471e-05, Current, 0.0001, 12
260, 3.267275e-05, Current, 0.0001, 12
261, 3.281233e-05, Current, 0.0001, 12
262, 3.298999e-05, Current, 0.0001, 12
263, 3.302382e-05, Current, 0.0001, 12
264, 3.30619e-05, Current, 0.0001, 12
265, 3.305343e-05, Current, 0.0001, 12
266, 3.278695e-05, Current, 0.0001, 12
267, 3.263469e-05, Current, 0.0001, 12
268, 3.240204e-05, Current, 0.0001, 12
269, 3.238512e-05, Current, 0.0001, 12
270, 3.213557e-05, Current, 0.0001, 12
271, 3.201713e-05, Current, 0.0001, 12
272, 3.189447e-05, Current, 0.0001, 12
273, 3.189023e-05, Current, 0.0001, 12
274, 3.174219e-05, Current, 0.0001, 12
275, 3.178027e-05, Current, 0.0001, 12
276, 3.1886e-05, Current, 0.0001, 12
277, 3.197906e-05, Current, 0.0001, 12
278, 3.210173e-05, Current, 0.0001, 12
279, 3.219901e-05, Current, 0.0001, 12
280, 3.241473e-05, Current, 0.0001, 12
281, 3.263045e-05, Current, 0.0001, 12
282, 3.275734e-05, Current, 0.0001, 12
283, 3.291808e-05, Current, 0.0001, 12
284, 3.303228e-05, Current, 0.0001, 12
285, 3.318878e-05, Current, 0.0001, 12
286, 3.283771e-05, Current, 0.0001, 12
287, 3.314226e-05, Current, 0.0001, 12
288, 3.271504e-05, Current, 0.0001, 12
289, 3.268544e-05, Current, 0.0001, 12
290, 3.240627e-05, Current, 0.0001, 12
291, 3.229207e-05, Current, 0.0001, 12
292, 3.232168e-05, Current, 0.0001, 12
293, 3.207212e-05, Current, 0.0001, 12
294, 3.180141e-05, Current, 0.0001, 12
295, 3.181833e-05, Current, 0.0001, 12
296, 3.196637e-05, Current, 0.0001, 12
297, 3.174642e-05, Current, 0.0001, 12
298, 3.178449e-05, Current, 0.0001, 12
299, 3.204673e-05, Current, 0.0001, 12
300, 3.201713e-05, Current, 0.0001, 12
301, 3.243165e-05, Current, 0.0001, 12
302, 3.255432e-05, Current, 0.0001, 12
303, 3.253317e-05, Current, 0.0001, 12
304, 3.265583e-05, Current, 0.0001, 12
305, 3.280387e-05, Current, 0.0001, 12
306, 3.302382e-05, Current, 0.0001, 12
307, 3.307881e-05, Current, 0.0001, 12
308, 3.301114e-05, Current, 0.0001, 12
309, 3.286732e-05, Current, 0.0001, 12
310, 3.266429e-05, Current, 0.0001, 12
311, 3.263045e-05, Current, 0.0001, 12
312, 3.249932e-05, Current, 0.0001, 12
313, 3.240627e-05, Current, 0.0001, 12
314, 3.236821e-05, Current, 0.0001, 12
315, 3.197906e-05, Current, 0.0001, 12
316, 3.19283e-05, Current, 0.0001, 12
317, 3.180986e-05, Current, 0.0001, 12
318, 3.175065e-05, Current, 0.0001, 12
319, 3.179718e-05, Current, 0.0001, 12
320, 3.182256e-05, Current, 0.0001, 12
321, 3.208904e-05, Current, 0.0001, 12
322, 3.202982e-05, Current, 0.0001, 12
323, 3.241896e-05, Current, 0.0001, 12
324, 3.260508e-05, Current, 0.0001, 12
325, 3.270659e-05, Current, 0.0001, 12
326, 3.298153e-05, Current, 0.0001, 12
327, 3.298153e-05, Current, 0.0001, 12
328, 3.29223e-05, Current, 0.0001, 12
329, 3.298576e-05, Current, 0.0001, 12
330, 3.298999e-05, Current, 0.0001, 12
331, 3.285463e-05, Current, 0.0001, 12
332, 3.268122e-05, Current, 0.0001, 12
333, 3.254163e-05, Current, 0.0001, 12
334, 3.227515e-05, Current, 0.0001, 12
335, 3.236397e-05, Current, 0.0001, 12
336, 3.211019e-05, Current, 0.0001, 12
337, 3.193676e-05, Current, 0.0001, 12
338, 3.18987e-05, Current, 0.0001, 12
339, 3.178027e-05, Current, 0.0001, 12
340, 3.176757e-05, Current, 0.0001, 12
341, 3.189447e-05, Current, 0.0001, 12
342, 3.199598e-05, Current, 0.0001, 12
343, 3.205943e-05, Current, 0.0001, 12
344, 3.228784e-05, Current, 0.0001, 12
345, 3.25374e-05, Current, 0.0001, 12
346, 3.271504e-05, Current, 0.0001, 12
347, 3.278695e-05, Current, 0.0001, 12
348, 3.301537e-05, Current, 0.0001, 12
349, 3.297306e-05, Current, 0.0001, 12
350, 3.304075e-05, Current, 0.0001, 12
351, 3.305343e-05, Current, 0.0001, 12
352, 3.279541e-05, Current, 0.0001, 12
353, 3.288847e-05, Current, 0.0001, 12
354, 3.270236e-05, Current, 0.0001, 12
355, 3.257123e-05, Current, 0.0001, 12
356, 3.233013e-05, Current, 0.0001, 12
357, 3.220324e-05, Current, 0.0001, 12
358, 3.208058e-05, Current, 0.0001, 12
359, 3.202135e-05, Current, 0.0001, 12
360, 3.184371e-05, Current, 0.0001, 12
361, 3.16576e-05, Current, 0.0001, 12
362, 3.176334e-05, Current, 0.0001, 12
363, 3.181833e-05, Current, 0.0001, 12
364, 3.202559e-05, Current, 0.0001, 12
365, 3.219478e-05, Current, 0.0001, 12
366, 3.236821e-05, Current, 0.0001, 12
367, 3.230898e-05, Current, 0.0001, 12
368, 3.264737e-05, Current, 0.0001, 12
369, 3.298576e-05, Current, 0.0001, 12
370, 3.298576e-05, Current, 0.0001, 12
371, 3.290116e-05, Current, 0.0001, 12
372, 3.294346e-05, Current, 0.0001, 12
373, 3.288424e-05, Current, 0.0001, 12
374, 3.29773e-05, Current, 0.0001, 12
375, 3.283771e-05, Current, 0.0001, 12
376, 3.264737e-05, Current, 0.0001, 12
377, 3.239359e-05, Current, 0.0001, 12
378, 3.217786e-05, Current, 0.0001, 12
379, 3.216095e-05, Current, 0.0001, 12
380, 3.208904e-05, Current, 0.0001, 12
381, 3.203405e-05, Current, 0.0001, 12
382, 3.203405e-05, Current, 0.0001, 12
383, 3.180986e-05, Current, 0.0001, 12
384, 3.171258e-05, Current, 0.0001, 12
385, 3.170836e-05, Current, 0.0001, 12
386, 3.209749e-05, Current, 0.0001, 12
387, 3.210173e-05, Current, 0.0001, 12
388, 3.220324e-05, Current, 0.0001, 12
389, 3.24232e-05, Current, 0.0001, 12
390, 3.267275e-05, Current, 0.0001, 12
391, 3.279541e-05, Current, 0.0001, 12
392, 3.290116e-05, Current, 0.0001, 12
393, 3.295615e-05, Current, 0.0001, 12
394, 3.309573e-05, Current, 0.0001, 12
395, 3.299844e-05, Current, 0.0001, 12
396, 3.305767e-05, Current, 0.0001, 12
397, 3.276157e-05, Current, 0.0001, 12
398, 3.255008e-05, Current, 0.0001, 12
399, 3.240204e-05, Current, 0.0001, 12
400, 3.227092e-05, Current, 0.0001, 12
401, 3.22836e-05, Current, 0.0001, 12
402, 3.206788e-05, Current, 0.0001, 12
403, 3.182256e-05, Current, 0.0001, 12
404, 3.191139e-05, Current, 0.0001, 12
405, 3.161953e-05, Current, 0.0001, 12
406, 3.177604e-05, Current, 0.0001, 12
407, 3.1886e-05, Current, 0.0001, 12
408, 3.180564e-05, Current, 0.0001, 12
409, 3.211864e-05, Current, 0.0001, 12
410, 3.220324e-05, Current, 0.0001, 12
411, 3.227092e-05, Current, 0.0001, 12
412, 3.249932e-05, Current, 0.0001, 12
413, 3.272351e-05, Current, 0.0001, 12
414, 3.285041e-05, Current, 0.0001, 12
415, 3.304075e-05, Current, 0.0001, 12
416, 3.289694e-05, Current, 0.0001, 12
417, 3.290116e-05, Current, 0.0001, 12
418, 3.292653e-05, Current, 0.0001, 12
419, 3.286309e-05, Current, 0.0001, 12
420, 3.255008e-05, Current, 0.0001, 12
421, 3.251202e-05, Current, 0.0001, 12
422, 3.22836e-05, Current, 0.0001, 12
423, 3.217363e-05, Current, 0.0001, 12
424, 3.199598e-05, Current, 0.0001, 12
425, 3.203405e-05, Current, 0.0001, 12
426, 3.16872e-05, Current, 0.0001, 12
427, 3.179718e-05, Current, 0.0001, 12
428, 3.183101e-05, Current, 0.0001, 12
429, 3.197483e-05, Current, 0.0001, 12
430, 3.199598e-05, Current, 0.0001, 12
431, 3.21821e-05, Current, 0.0001, 12
432, 3.235129e-05, Current, 0.0001, 12
433, 3.241896e-05, Current, 0.0001, 12
434, 3.293077e-05, Current, 0.0001, 12
435, 3.284194e-05, Current, 0.0001, 12
436, 3.280387e-05, Current, 0.0001, 12
437, 3.295191e-05, Current, 0.0001, 12
438, 3.28927e-05, Current, 0.0001, 12
439, 3.278695e-05, Current, 0.0001, 12
440, 3.280387e-05, Current, 0.0001, 12
441, 3.241473e-05, Current, 0.0001, 12
442, 3.236821e-05, Current, 0.0001, 12
443, 3.227515e-05, Current, 0.0001, 12
444, 3.207212e-05, Current, 0.0001, 12
445, 3.187332e-05, Current, 0.0001, 12
446, 3.193676e-05, Current, 0.0001, 12
447, 3.192408e-05, Current, 0.0001, 12
448, 3.172527e-05, Current, 0.0001, 12
449, 3.189023e-05, Current, 0.0001, 12
450, 3.204251e-05, Current, 0.0001, 12
451, 3.209749e-05, Current, 0.0001, 12
452, 3.213134e-05, Current, 0.0001, 12
453, 3.222016e-05, Current, 0.0001, 12
454, 3.265583e-05, Current, 0.0001, 12
455, 3.277004e-05, Current, 0.0001, 12
456, 3.296038e-05, Current, 0.0001, 12
457, 3.287155e-05, Current, 0.0001, 12
458, 3.290962e-05, Current, 0.0001, 12
459, 3.290962e-05, Current, 0.0001, 12
460, 3.287577e-05, Current, 0.0001, 12
461, 3.300267e-05, Current, 0.0001, 12
462, 3.249932e-05, Current, 0.0001, 12
463, 3.267275e-05, Current, 0.0001, 12
464, 3.241896e-05, Current, 0.0001, 12
465, 3.21694e-05, Current, 0.0001, 12
466, 3.193253e-05, Current, 0.0001, 12
467, 3.179295e-05, Current, 0.0001, 12
468, 3.183948e-05, Current, 0.0001, 12
469, 3.176757e-05, Current, 0.0001, 12
470, 3.180986e-05, Current, 0.0001, 12
471, 3.174219e-05, Current, 0.0001, 12
472, 3.189447e-05, Current, 0.0001, 12
473, 3.219901e-05, Current, 0.0001, 12
474, 3.255008e-05, Current, 0.0001, 12
475, 3.26516e-05, Current, 0.0001, 12
476, 3.259661e-05, Current, 0.0001, 12
477, 3.27785e-05, Current, 0.0001, 12
478, 3.305767e-05, Current, 0.0001, 12
479, 3.301959e-05, Current, 0.0001, 12
480, 3.288847e-05, Current, 0.0001, 12
481, 3.309996e-05, Current, 0.0001, 12
482, 3.283771e-05, Current, 0.0001, 12
483, 3.280387e-05, Current, 0.0001, 12
484, 3.249932e-05, Current, 0.0001, 12
485, 3.237244e-05, Current, 0.0001, 12
486, 3.238512e-05, Current, 0.0001, 12
487, 3.216517e-05, Current, 0.0001, 12
488, 3.195368e-05, Current, 0.0001, 12
489, 3.202135e-05, Current, 0.0001, 12
490, 3.175911e-05, Current, 0.0001, 12
491, 3.180141e-05, Current, 0.0001, 12
492, 3.181833e-05, Current, 0.0001, 12
493, 3.186909e-05, Current, 0.0001, 12
494, 3.200867e-05, Current, 0.0001, 12
495, 3.207212e-05, Current, 0.0001, 12
496, 3.221593e-05, Current, 0.0001, 12
497, 3.230053e-05, Current, 0.0001, 12
498, 3.275312e-05, Current, 0.0001, 12
499, 3.273619e-05, Current, 0.0001, 12
500, 3.302382e-05, Current, 0.0001, 12
501, 3.301959e-05, Current, 0.0001, 12
502, 3.310842e-05, Current, 0.0001, 12
503, 3.320571e-05, Current, 0.0001, 12
504, 3.278695e-05, Current, 0.0001, 12
505, 3.274889e-05, Current, 0.0001, 12
506, 3.261353e-05, Current, 0.0001, 12
507, 3.244435e-05, Current, 0.0001, 12
508, 3.222016e-05, Current, 0.0001, 12
509, 3.21694e-05, Current, 0.0001, 12
510, 3.211442e-05, Current, 0.0001, 12
511, 3.1886e-05, Current, 0.0001, 12
512, 3.16872e-05, Current, 0.0001, 12
513, 3.164067e-05, Current, 0.0001, 12
514, 3.173374e-05, Current, 0.0001, 12
515, 3.204251e-05, Current, 0.0001, 12
516, 3.215249e-05, Current, 0.0001, 12
517, 3.207212e-05, Current, 0.0001, 12
518, 3.230475e-05, Current, 0.0001, 12
519, 3.245703e-05, Current, 0.0001, 12
520, 3.27785e-05, Current, 0.0001, 12
521, 3.294346e-05, Current, 0.0001, 12
522, 3.300691e-05, Current, 0.0001, 12
523, 3.286732e-05, Current, 0.0001, 12
524, 3.313803e-05, Current, 0.0001, 12
525, 3.288001e-05, Current, 0.0001, 12
526, 3.291385e-05, Current, 0.0001, 12
527, 3.275734e-05, Current, 0.0001, 12
528, 3.252894e-05, Current, 0.0001, 12
529, 3.239782e-05, Current, 0.0001, 12
530, 3.235129e-05, Current, 0.0001, 12
531, 3.224131e-05, Current, 0.0001, 12
532, 3.194523e-05, Current, 0.0001, 12
533, 3.186063e-05, Current, 0.0001, 12
534, 3.171258e-05, Current, 0.0001, 12
535, 3.17718e-05, Current, 0.0001, 12
536, 3.194945e-05, Current, 0.0001, 12
537, 3.201713e-05, Current, 0.0001, 12
538, 3.202135e-05, Current, 0.0001, 12
539, 3.209326e-05, Current, 0.0001, 12
540, 3.227092e-05, Current, 0.0001, 12
541, 3.264737e-05, Current, 0.0001, 12
542, 3.277427e-05, Current, 0.0001, 12
543, 3.295615e-05, Current, 0.0001, 12
544, 3.286732e-05, Current, 0.0001, 12
545, 3.314226e-05, Current, 0.0001, 12
546, 3.304497e-05, Current, 0.0001, 12
547, 3.298576e-05, Current, 0.0001, 12
548, 3.287155e-05, Current, 0.0001, 12
549, 3.266852e-05, Current, 0.0001, 12
550, 3.251202e-05, Current, 0.0001, 12
551, 3.250779e-05, Current, 0.0001, 12
552, 3.220748e-05, Current, 0.0001, 12
553, 3.21271e-05, Current, 0.0001, 12
554, 3.20129e-05, Current, 0.0001, 12
555, 3.188177e-05, Current, 0.0001, 12
556, 3.177604e-05, Current, 0.0001, 12
557, 3.17718e-05, Current, 0.0001, 12
558, 3.166183e-05, Current, 0.0001, 12
559, 3.212287e-05, Current, 0.0001, 12
560, 3.215672e-05, Current, 0.0001, 12
561, 3.233013e-05, Current, 0.0001, 12
562, 3.232168e-05, Current, 0.0001, 12
563, 3.270659e-05, Current, 0.0001, 12
564, 3.263469e-05, Current, 0.0001, 12
565, 3.285463e-05, Current, 0.0001, 12
566, 3.29223e-05, Current, 0.0001, 12
567, 3.294768e-05, Current, 0.0001, 12
568, 3.2935e-05, Current, 0.0001, 12
569, 3.303228e-05, Current, 0.0001, 12
570, 3.27785e-05, Current, 0.0001, 12
571, 3.264314e-05, Current, 0.0001, 12
572, 3.236397e-05, Current, 0.0001, 12
573, 3.257123e-05, Current, 0.0001, 12
574, 3.21821e-05, Current, 0.0001, 12
575, 3.200867e-05, Current, 0.0001, 12
576, 3.212287e-05, Current, 0.0001, 12
577, 3.183948e-05, Current, 0.0001, 12
578, 3.191562e-05, Current, 0.0001, 12
579, 3.187754e-05, Current, 0.0001, 12
580, 3.18987e-05, Current, 0.0001, 12
581, 3.208481e-05, Current, 0.0001, 12
582, 3.207212e-05, Current, 0.0001, 12
583, 3.238089e-05, Current, 0.0001, 12
584, 3.243588e-05, Current, 0.0001, 12
585, 3.251625e-05, Current, 0.0001, 12
586, 3.290116e-05, Current, 0.0001, 12
587, 3.285041e-05, Current, 0.0001, 12
588, 3.29773e-05, Current, 0.0001, 12
589, 3.301959e-05, Current, 0.0001, 12
590, 3.304075e-05, Current, 0.0001, 12
591, 3.290962e-05, Current, 0.0001, 12
592, 3.274889e-05, Current, 0.0001, 12
593, 3.254163e-05, Current, 0.0001, 12
594, 3.238089e-05, Current, 0.0001, 12
595, 3.22836e-05, Current, 0.0001, 12
596, 3.211864e-05, Current, 0.0001, 12
597, 3.214825e-05, Current, 0.0001, 12
598, 3.21271e-05, Current, 0.0001, 12
599, 3.182256e-05, Current, 0.0001, 12
600, 3.193676e-05, Current, 0.0001, 12
601, 3.172951e-05, Current, 0.0001, 12
