Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424681015.708631
Reading Number, Reading, Measure Function, Measure Range, Status
50, 9.653567e-08, Current, 1e-07, 140
51, 9.617604e-08, Current, 1e-07, 140
52, 9.579152e-08, Current, 1e-07, 140
53, 9.54576e-08, Current, 1e-07, 140
54, 9.520464e-08, Current, 1e-07, 140
55, 9.507183e-08, Current, 1e-07, 140
56, 9.508533e-08, Current, 1e-07, 140
57, 9.524342e-08, Current, 1e-07, 140
58, 9.554657e-08, Current, 1e-07, 140
59, 9.594288e-08, Current, 1e-07, 140
60, 9.631601e-08, Current, 1e-07, 140
61, 9.664867e-08, Current, 1e-07, 140
62, 9.685358e-08, Current, 1e-07, 140
63, 9.697332e-08, Current, 1e-07, 140
64, 9.697373e-08, Current, 1e-07, 140
65, 9.680719e-08, Current, 1e-07, 140
66, 9.649984e-08, Current, 1e-07, 140
67, 9.611575e-08, Current, 1e-07, 140
68, 9.569077e-08, Current, 1e-07, 140
69, 9.529148e-08, Current, 1e-07, 140
70, 9.505539e-08, Current, 1e-07, 140
71, 9.497738e-08, Current, 1e-07, 140
72, 9.505666e-08, Current, 1e-07, 140
73, 9.53328e-08, Current, 1e-07, 140
74, 9.568949e-08, Current, 1e-07, 140
75, 9.612291e-08, Current, 1e-07, 140
76, 9.65302e-08, Current, 1e-07, 140
77, 9.685779e-08, Current, 1e-07, 140
78, 9.703825e-08, Current, 1e-07, 140
79, 9.698385e-08, Current, 1e-07, 140
80, 9.681774e-08, Current, 1e-07, 140
81, 9.650954e-08, Current, 1e-07, 140
82, 9.617815e-08, Current, 1e-07, 140
83, 9.580839e-08, Current, 1e-07, 140
84, 9.544706e-08, Current, 1e-07, 140
85, 9.517723e-08, Current, 1e-07, 140
86, 9.50381e-08, Current, 1e-07, 140
87, 9.506255e-08, Current, 1e-07, 140
88, 9.524933e-08, Current, 1e-07, 140
89, 9.556553e-08, Current, 1e-07, 140
90, 9.595595e-08, Current, 1e-07, 140
91, 9.635017e-08, Current, 1e-07, 140
92, 9.668535e-08, Current, 1e-07, 140
93, 9.689026e-08, Current, 1e-07, 140
94, 9.700157e-08, Current, 1e-07, 140
95, 9.696657e-08, Current, 1e-07, 140
96, 9.677811e-08, Current, 1e-07, 140
97, 9.642353e-08, Current, 1e-07, 140
98, 9.596902e-08, Current, 1e-07, 140
99, 9.554193e-08, Current, 1e-07, 140
100, 9.519282e-08, Current, 1e-07, 140
101, 9.502124e-08, Current, 1e-07, 140
102, 9.500099e-08, Current, 1e-07, 140
103, 9.515952e-08, Current, 1e-07, 140
104, 9.546393e-08, Current, 1e-07, 140
105, 9.586488e-08, Current, 1e-07, 140
106, 9.626922e-08, Current, 1e-07, 140
107, 9.664698e-08, Current, 1e-07, 140
108, 9.695139e-08, Current, 1e-07, 140
109, 9.706481e-08, Current, 1e-07, 140
110, 9.696868e-08, Current, 1e-07, 140
111, 9.673553e-08, Current, 1e-07, 140
112, 9.643912e-08, Current, 1e-07, 140
113, 9.60643e-08, Current, 1e-07, 140
114, 9.571226e-08, Current, 1e-07, 140
115, 9.537834e-08, Current, 1e-07, 140
116, 9.512453e-08, Current, 1e-07, 140
117, 9.502799e-08, Current, 1e-07, 140
118, 9.5087e-08, Current, 1e-07, 140
119, 9.528432e-08, Current, 1e-07, 140
120, 9.559168e-08, Current, 1e-07, 140
121, 9.59842e-08, Current, 1e-07, 140
122, 9.635649e-08, Current, 1e-07, 140
123, 9.666132e-08, Current, 1e-07, 140
124, 9.684135e-08, Current, 1e-07, 140
125, 9.696868e-08, Current, 1e-07, 140
126, 9.693916e-08, Current, 1e-07, 140
127, 9.674901e-08, Current, 1e-07, 140
128, 9.645641e-08, Current, 1e-07, 140
129, 9.605967e-08, Current, 1e-07, 140
130, 9.563215e-08, Current, 1e-07, 140
131, 9.526114e-08, Current, 1e-07, 140
132, 9.500943e-08, Current, 1e-07, 140
133, 9.494407e-08, Current, 1e-07, 140
134, 9.503726e-08, Current, 1e-07, 140
135, 9.528095e-08, Current, 1e-07, 140
136, 9.564523e-08, Current, 1e-07, 140
137, 9.611111e-08, Current, 1e-07, 140
138, 9.657742e-08, Current, 1e-07, 140
139, 9.694212e-08, Current, 1e-07, 140
140, 9.700958e-08, Current, 1e-07, 140
141, 9.683123e-08, Current, 1e-07, 140
142, 9.655676e-08, Current, 1e-07, 140
143, 9.619627e-08, Current, 1e-07, 140
144, 9.581261e-08, Current, 1e-07, 140
145, 9.543568e-08, Current, 1e-07, 140
146, 9.514983e-08, Current, 1e-07, 140
147, 9.501997e-08, Current, 1e-07, 140
148, 9.50402e-08, Current, 1e-07, 140
149, 9.520168e-08, Current, 1e-07, 140
150, 9.550989e-08, Current, 1e-07, 140
151, 9.589947e-08, Current, 1e-07, 140
152, 9.629325e-08, Current, 1e-07, 140
153, 9.660946e-08, Current, 1e-07, 140
154, 9.680509e-08, Current, 1e-07, 140
155, 9.693832e-08, Current, 1e-07, 140
156, 9.693452e-08, Current, 1e-07, 140
157, 9.673636e-08, Current, 1e-07, 140
158, 9.641172e-08, Current, 1e-07, 140
159, 9.601245e-08, Current, 1e-07, 140
160, 9.556638e-08, Current, 1e-07, 140
161, 9.522783e-08, Current, 1e-07, 140
162, 9.499214e-08, Current, 1e-07, 140
163, 9.494577e-08, Current, 1e-07, 140
164, 9.504527e-08, Current, 1e-07, 140
165, 9.531595e-08, Current, 1e-07, 140
166, 9.57072e-08, Current, 1e-07, 140
167, 9.614568e-08, Current, 1e-07, 140
168, 9.653273e-08, Current, 1e-07, 140
169, 9.685737e-08, Current, 1e-07, 140
170, 9.700451e-08, Current, 1e-07, 140
171, 9.692187e-08, Current, 1e-07, 140
172, 9.669926e-08, Current, 1e-07, 140
173, 9.641089e-08, Current, 1e-07, 140
174, 9.603269e-08, Current, 1e-07, 140
175, 9.566841e-08, Current, 1e-07, 140
176, 9.533408e-08, Current, 1e-07, 140
177, 9.507647e-08, Current, 1e-07, 140
178, 9.497654e-08, Current, 1e-07, 140
179, 9.504948e-08, Current, 1e-07, 140
180, 9.529359e-08, Current, 1e-07, 140
181, 9.564354e-08, Current, 1e-07, 140
182, 9.604661e-08, Current, 1e-07, 140
183, 9.640961e-08, Current, 1e-07, 140
184, 9.672245e-08, Current, 1e-07, 140
185, 9.691471e-08, Current, 1e-07, 140
186, 9.698596e-08, Current, 1e-07, 140
187, 9.686453e-08, Current, 1e-07, 140
188, 9.663307e-08, Current, 1e-07, 140
189, 9.628354e-08, Current, 1e-07, 140
190, 9.585687e-08, Current, 1e-07, 140
191, 9.540743e-08, Current, 1e-07, 140
192, 9.509713e-08, Current, 1e-07, 140
193, 9.493775e-08, Current, 1e-07, 140
194, 9.499509e-08, Current, 1e-07, 140
195, 9.518735e-08, Current, 1e-07, 140
196, 9.554572e-08, Current, 1e-07, 140
197, 9.59627e-08, Current, 1e-07, 140
198, 9.635818e-08, Current, 1e-07, 140
199, 9.67216e-08, Current, 1e-07, 140
200, 9.696868e-08, Current, 1e-07, 140
201, 9.700029e-08, Current, 1e-07, 140
202, 9.682955e-08, Current, 1e-07, 140
203, 9.657742e-08, Current, 1e-07, 140
204, 9.622115e-08, Current, 1e-07, 140
205, 9.585519e-08, Current, 1e-07, 140
206, 9.54888e-08, Current, 1e-07, 140
207, 9.518018e-08, Current, 1e-07, 140
208, 9.501323e-08, Current, 1e-07, 140
209, 9.499678e-08, Current, 1e-07, 140
210, 9.515236e-08, Current, 1e-07, 140
211, 9.542852e-08, Current, 1e-07, 140
212, 9.57987e-08, Current, 1e-07, 140
213, 9.620049e-08, Current, 1e-07, 140
214, 9.652008e-08, Current, 1e-07, 140
215, 9.675281e-08, Current, 1e-07, 140
216, 9.692989e-08, Current, 1e-07, 140
217, 9.694549e-08, Current, 1e-07, 140
218, 9.677431e-08, Current, 1e-07, 140
219, 9.647454e-08, Current, 1e-07, 140
220, 9.609888e-08, Current, 1e-07, 140
221, 9.564016e-08, Current, 1e-07, 140
222, 9.525017e-08, Current, 1e-07, 140
223, 9.500943e-08, Current, 1e-07, 140
224, 9.49133e-08, Current, 1e-07, 140
225, 9.499762e-08, Current, 1e-07, 140
226, 9.523669e-08, Current, 1e-07, 140
227, 9.563342e-08, Current, 1e-07, 140
228, 9.608117e-08, Current, 1e-07, 140
229, 9.647918e-08, Current, 1e-07, 140
230, 9.681394e-08, Current, 1e-07, 140
231, 9.699524e-08, Current, 1e-07, 140
232, 9.693832e-08, Current, 1e-07, 140
233, 9.673131e-08, Current, 1e-07, 140
234, 9.643912e-08, Current, 1e-07, 140
235, 9.609804e-08, Current, 1e-07, 140
236, 9.5746e-08, Current, 1e-07, 140
237, 9.539225e-08, Current, 1e-07, 140
238, 9.513929e-08, Current, 1e-07, 140
239, 9.49934e-08, Current, 1e-07, 140
240, 9.500521e-08, Current, 1e-07, 140
241, 9.517807e-08, Current, 1e-07, 140
242, 9.548079e-08, Current, 1e-07, 140
243, 9.585771e-08, Current, 1e-07, 140
244, 9.62709e-08, Current, 1e-07, 140
245, 9.658585e-08, Current, 1e-07, 140
246, 9.682448e-08, Current, 1e-07, 140
247, 9.696277e-08, Current, 1e-07, 140
248, 9.697627e-08, Current, 1e-07, 140
249, 9.683924e-08, Current, 1e-07, 140
250, 9.653525e-08, Current, 1e-07, 140
251, 9.615918e-08, Current, 1e-07, 140
252, 9.575569e-08, Current, 1e-07, 140
253, 9.538003e-08, Current, 1e-07, 140
254, 9.510135e-08, Current, 1e-07, 140
255, 9.499973e-08, Current, 1e-07, 140
256, 9.506213e-08, Current, 1e-07, 140
257, 9.524258e-08, Current, 1e-07, 140
258, 9.560138e-08, Current, 1e-07, 140
259, 9.60251e-08, Current, 1e-07, 140
260, 9.643323e-08, Current, 1e-07, 140
261, 9.676503e-08, Current, 1e-07, 140
262, 9.702769e-08, Current, 1e-07, 140
263, 9.703867e-08, Current, 1e-07, 140
264, 9.686791e-08, Current, 1e-07, 140
265, 9.660272e-08, Current, 1e-07, 140
266, 9.625278e-08, Current, 1e-07, 140
267, 9.58573e-08, Current, 1e-07, 140
268, 9.544158e-08, Current, 1e-07, 140
269, 9.511863e-08, Current, 1e-07, 140
270, 9.499932e-08, Current, 1e-07, 140
271, 9.509122e-08, Current, 1e-07, 140
272, 9.530962e-08, Current, 1e-07, 140
273, 9.565914e-08, Current, 1e-07, 140
274, 9.606347e-08, Current, 1e-07, 140
275, 9.644039e-08, Current, 1e-07, 140
276, 9.672625e-08, Current, 1e-07, 140
277, 9.690923e-08, Current, 1e-07, 140
278, 9.698217e-08, Current, 1e-07, 140
279, 9.688857e-08, Current, 1e-07, 140
280, 9.661284e-08, Current, 1e-07, 140
281, 9.624139e-08, Current, 1e-07, 140
282, 9.579237e-08, Current, 1e-07, 140
283, 9.53872e-08, Current, 1e-07, 140
284, 9.510808e-08, Current, 1e-07, 140
285, 9.49816e-08, Current, 1e-07, 140
286, 9.503388e-08, Current, 1e-07, 140
287, 9.526366e-08, Current, 1e-07, 140
288, 9.563637e-08, Current, 1e-07, 140
289, 9.607358e-08, Current, 1e-07, 140
290, 9.647707e-08, Current, 1e-07, 140
291, 9.681899e-08, Current, 1e-07, 140
292, 9.704162e-08, Current, 1e-07, 140
293, 9.701589e-08, Current, 1e-07, 140
294, 9.683292e-08, Current, 1e-07, 140
295, 9.65555e-08, Current, 1e-07, 140
296, 9.621314e-08, Current, 1e-07, 140
297, 9.586405e-08, Current, 1e-07, 140
298, 9.549091e-08, Current, 1e-07, 140
299, 9.520674e-08, Current, 1e-07, 140
300, 9.505244e-08, Current, 1e-07, 140
301, 9.506003e-08, Current, 1e-07, 140
302, 9.523584e-08, Current, 1e-07, 140
303, 9.556597e-08, Current, 1e-07, 140
304, 9.592897e-08, Current, 1e-07, 140
305, 9.632529e-08, Current, 1e-07, 140
306, 9.662632e-08, Current, 1e-07, 140
307, 9.685315e-08, Current, 1e-07, 140
308, 9.700283e-08, Current, 1e-07, 140
309, 9.698933e-08, Current, 1e-07, 140
310, 9.680509e-08, Current, 1e-07, 140
311, 9.650236e-08, Current, 1e-07, 140
312, 9.609341e-08, Current, 1e-07, 140
313, 9.566082e-08, Current, 1e-07, 140
314, 9.531173e-08, Current, 1e-07, 140
315, 9.506846e-08, Current, 1e-07, 140
316, 9.499636e-08, Current, 1e-07, 140
317, 9.510978e-08, Current, 1e-07, 140
318, 9.536865e-08, Current, 1e-07, 140
319, 9.574389e-08, Current, 1e-07, 140
320, 9.618236e-08, Current, 1e-07, 140
321, 9.657109e-08, Current, 1e-07, 140
322, 9.689827e-08, Current, 1e-07, 140
323, 9.707112e-08, Current, 1e-07, 140
324, 9.700324e-08, Current, 1e-07, 140
325, 9.676798e-08, Current, 1e-07, 140
326, 9.646906e-08, Current, 1e-07, 140
327, 9.6109e-08, Current, 1e-07, 140
328, 9.572997e-08, Current, 1e-07, 140
329, 9.538846e-08, Current, 1e-07, 140
330, 9.513128e-08, Current, 1e-07, 140
331, 9.502165e-08, Current, 1e-07, 140
332, 9.510135e-08, Current, 1e-07, 140
333, 9.530413e-08, Current, 1e-07, 140
334, 9.564016e-08, Current, 1e-07, 140
335, 9.603774e-08, Current, 1e-07, 140
336, 9.640203e-08, Current, 1e-07, 140
337, 9.670939e-08, Current, 1e-07, 140
338, 9.68776e-08, Current, 1e-07, 140
339, 9.698428e-08, Current, 1e-07, 140
340, 9.69341e-08, Current, 1e-07, 140
341, 9.669926e-08, Current, 1e-07, 140
342, 9.636408e-08, Current, 1e-07, 140
343, 9.594331e-08, Current, 1e-07, 140
344, 9.551958e-08, Current, 1e-07, 140
345, 9.519452e-08, Current, 1e-07, 140
346, 9.498876e-08, Current, 1e-07, 140
347, 9.498623e-08, Current, 1e-07, 140
348, 9.51414e-08, Current, 1e-07, 140
349, 9.547278e-08, Current, 1e-07, 140
350, 9.586362e-08, Current, 1e-07, 140
351, 9.629451e-08, Current, 1e-07, 140
352, 9.66862e-08, Current, 1e-07, 140
353, 9.697162e-08, Current, 1e-07, 140
354, 9.705299e-08, Current, 1e-07, 140
355, 9.69341e-08, Current, 1e-07, 140
356, 9.669504e-08, Current, 1e-07, 140
357, 9.634173e-08, Current, 1e-07, 140
358, 9.59471e-08, Current, 1e-07, 140
359, 9.559083e-08, Current, 1e-07, 140
360, 9.526281e-08, Current, 1e-07, 140
361, 9.505918e-08, Current, 1e-07, 140
362, 9.503894e-08, Current, 1e-07, 140
363, 9.515995e-08, Current, 1e-07, 140
364, 9.54302e-08, Current, 1e-07, 140
365, 9.58029e-08, Current, 1e-07, 140
366, 9.619585e-08, Current, 1e-07, 140
367, 9.653778e-08, Current, 1e-07, 140
368, 9.681099e-08, Current, 1e-07, 140
369, 9.695392e-08, Current, 1e-07, 140
370, 9.702475e-08, Current, 1e-07, 140
371, 9.687381e-08, Current, 1e-07, 140
372, 9.658459e-08, Current, 1e-07, 140
373, 9.62435e-08, Current, 1e-07, 140
374, 9.579701e-08, Current, 1e-07, 140
375, 9.542135e-08, Current, 1e-07, 140
376, 9.513296e-08, Current, 1e-07, 140
377, 9.500943e-08, Current, 1e-07, 140
378, 9.507309e-08, Current, 1e-07, 140
379, 9.529486e-08, Current, 1e-07, 140
380, 9.566546e-08, Current, 1e-07, 140
381, 9.60643e-08, Current, 1e-07, 140
382, 9.648129e-08, Current, 1e-07, 140
383, 9.682491e-08, Current, 1e-07, 140
384, 9.70842e-08, Current, 1e-07, 140
385, 9.707029e-08, Current, 1e-07, 140
386, 9.689109e-08, Current, 1e-07, 140
387, 9.660946e-08, Current, 1e-07, 140
388, 9.625867e-08, Current, 1e-07, 140
389, 9.590156e-08, Current, 1e-07, 140
390, 9.554488e-08, Current, 1e-07, 140
391, 9.52489e-08, Current, 1e-07, 140
392, 9.507309e-08, Current, 1e-07, 140
393, 9.506086e-08, Current, 1e-07, 140
394, 9.519073e-08, Current, 1e-07, 140
395, 9.550946e-08, Current, 1e-07, 140
396, 9.588597e-08, Current, 1e-07, 140
397, 9.634005e-08, Current, 1e-07, 140
398, 9.668492e-08, Current, 1e-07, 140
399, 9.68932e-08, Current, 1e-07, 140
400, 9.700577e-08, Current, 1e-07, 140
401, 9.691682e-08, Current, 1e-07, 140
402, 9.665035e-08, Current, 1e-07, 140
403, 9.62747e-08, Current, 1e-07, 140
404, 9.585434e-08, Current, 1e-07, 140
405, 9.544243e-08, Current, 1e-07, 140
406, 9.511441e-08, Current, 1e-07, 140
407, 9.498203e-08, Current, 1e-07, 140
408, 9.50461e-08, Current, 1e-07, 140
409, 9.526492e-08, Current, 1e-07, 140
410, 9.560475e-08, Current, 1e-07, 140
411, 9.603226e-08, Current, 1e-07, 140
412, 9.64387e-08, Current, 1e-07, 140
413, 9.678654e-08, Current, 1e-07, 140
414, 9.704625e-08, Current, 1e-07, 140
415, 9.705258e-08, Current, 1e-07, 140
416, 9.688561e-08, Current, 1e-07, 140
417, 9.660862e-08, Current, 1e-07, 140
418, 9.62494e-08, Current, 1e-07, 140
419, 9.586278e-08, Current, 1e-07, 140
420, 9.550904e-08, Current, 1e-07, 140
421, 9.52253e-08, Current, 1e-07, 140
422, 9.505666e-08, Current, 1e-07, 140
423, 9.504231e-08, Current, 1e-07, 140
424, 9.521897e-08, Current, 1e-07, 140
425, 9.550778e-08, Current, 1e-07, 140
426, 9.589947e-08, Current, 1e-07, 140
427, 9.628987e-08, Current, 1e-07, 140
428, 9.660229e-08, Current, 1e-07, 140
429, 9.681985e-08, Current, 1e-07, 140
430, 9.696108e-08, Current, 1e-07, 140
431, 9.697246e-08, Current, 1e-07, 140
432, 9.681226e-08, Current, 1e-07, 140
433, 9.649393e-08, Current, 1e-07, 140
434, 9.607906e-08, Current, 1e-07, 140
435, 9.563258e-08, Current, 1e-07, 140
436, 9.527294e-08, Current, 1e-07, 140
437, 9.502207e-08, Current, 1e-07, 140
438, 9.498582e-08, Current, 1e-07, 140
439, 9.511104e-08, Current, 1e-07, 140
440, 9.5399e-08, Current, 1e-07, 140
441, 9.576749e-08, Current, 1e-07, 140
442, 9.61929e-08, Current, 1e-07, 140
443, 9.657699e-08, Current, 1e-07, 140
444, 9.690333e-08, Current, 1e-07, 140
445, 9.706059e-08, Current, 1e-07, 140
446, 9.697627e-08, Current, 1e-07, 140
447, 9.676209e-08, Current, 1e-07, 140
448, 9.645852e-08, Current, 1e-07, 140
449, 9.609509e-08, Current, 1e-07, 140
450, 9.570424e-08, Current, 1e-07, 140
451, 9.538087e-08, Current, 1e-07, 140
452, 9.51414e-08, Current, 1e-07, 140
453, 9.50381e-08, Current, 1e-07, 140
454, 9.509502e-08, Current, 1e-07, 140
455, 9.53151e-08, Current, 1e-07, 140
456, 9.563511e-08, Current, 1e-07, 140
457, 9.604197e-08, Current, 1e-07, 140
458, 9.639865e-08, Current, 1e-07, 140
459, 9.672497e-08, Current, 1e-07, 140
460, 9.688182e-08, Current, 1e-07, 140
461, 9.699313e-08, Current, 1e-07, 140
462, 9.689489e-08, Current, 1e-07, 140
463, 9.660272e-08, Current, 1e-07, 140
464, 9.625572e-08, Current, 1e-07, 140
465, 9.5832e-08, Current, 1e-07, 140
466, 9.541502e-08, Current, 1e-07, 140
467, 9.511189e-08, Current, 1e-07, 140
468, 9.495672e-08, Current, 1e-07, 140
469, 9.49934e-08, Current, 1e-07, 140
470, 9.520506e-08, Current, 1e-07, 140
471, 9.552127e-08, Current, 1e-07, 140
472, 9.594288e-08, Current, 1e-07, 140
473, 9.635986e-08, Current, 1e-07, 140
474, 9.673384e-08, Current, 1e-07, 140
475, 9.698301e-08, Current, 1e-07, 140
476, 9.702432e-08, Current, 1e-07, 140
477, 9.685147e-08, Current, 1e-07, 140
478, 9.658417e-08, Current, 1e-07, 140
479, 9.621651e-08, Current, 1e-07, 140
480, 9.585013e-08, Current, 1e-07, 140
481, 9.548079e-08, Current, 1e-07, 140
482, 9.521011e-08, Current, 1e-07, 140
483, 9.504569e-08, Current, 1e-07, 140
484, 9.502503e-08, Current, 1e-07, 140
485, 9.518946e-08, Current, 1e-07, 140
486, 9.547068e-08, Current, 1e-07, 140
487, 9.590874e-08, Current, 1e-07, 140
488, 9.630041e-08, Current, 1e-07, 140
489, 9.663391e-08, Current, 1e-07, 140
490, 9.681521e-08, Current, 1e-07, 140
491, 9.694676e-08, Current, 1e-07, 140
492, 9.694169e-08, Current, 1e-07, 140
493, 9.676124e-08, Current, 1e-07, 140
494, 9.641847e-08, Current, 1e-07, 140
495, 9.602889e-08, Current, 1e-07, 140
496, 9.561318e-08, Current, 1e-07, 140
497, 9.524849e-08, Current, 1e-07, 140
498, 9.502165e-08, Current, 1e-07, 140
499, 9.493902e-08, Current, 1e-07, 140
500, 9.50693e-08, Current, 1e-07, 140
501, 9.530835e-08, Current, 1e-07, 140
502, 9.566125e-08, Current, 1e-07, 140
503, 9.607528e-08, Current, 1e-07, 140
504, 9.646274e-08, Current, 1e-07, 140
505, 9.678823e-08, Current, 1e-07, 140
506, 9.698892e-08, Current, 1e-07, 140
507, 9.696151e-08, Current, 1e-07, 140
508, 9.674944e-08, Current, 1e-07, 140
509, 9.649309e-08, Current, 1e-07, 140
510, 9.61402e-08, Current, 1e-07, 140
511, 9.575442e-08, Current, 1e-07, 140
512, 9.54125e-08, Current, 1e-07, 140
513, 9.514561e-08, Current, 1e-07, 140
514, 9.499847e-08, Current, 1e-07, 140
515, 9.49934e-08, Current, 1e-07, 140
516, 9.517343e-08, Current, 1e-07, 140
517, 9.54281e-08, Current, 1e-07, 140
518, 9.582062e-08, Current, 1e-07, 140
519, 9.61929e-08, Current, 1e-07, 140
520, 9.652683e-08, Current, 1e-07, 140
521, 9.674142e-08, Current, 1e-07, 140
522, 9.689236e-08, Current, 1e-07, 140
523, 9.693663e-08, Current, 1e-07, 140
524, 9.680551e-08, Current, 1e-07, 140
525, 9.650743e-08, Current, 1e-07, 140
526, 9.616677e-08, Current, 1e-07, 140
527, 9.56857e-08, Current, 1e-07, 140
528, 9.524258e-08, Current, 1e-07, 140
529, 9.496009e-08, Current, 1e-07, 140
530, 9.493522e-08, Current, 1e-07, 140
531, 9.511694e-08, Current, 1e-07, 140
532, 9.544284e-08, Current, 1e-07, 140
533, 9.582989e-08, Current, 1e-07, 140
534, 9.626289e-08, Current, 1e-07, 140
535, 9.66356e-08, Current, 1e-07, 140
536, 9.692061e-08, Current, 1e-07, 140
537, 9.701505e-08, Current, 1e-07, 140
538, 9.691345e-08, Current, 1e-07, 140
539, 9.666807e-08, Current, 1e-07, 140
540, 9.635396e-08, Current, 1e-07, 140
541, 9.59821e-08, Current, 1e-07, 140
542, 9.5598e-08, Current, 1e-07, 140
543, 9.529233e-08, Current, 1e-07, 140
544, 9.506635e-08, Current, 1e-07, 140
545, 9.499594e-08, Current, 1e-07, 140
546, 9.5087e-08, Current, 1e-07, 140
547, 9.532986e-08, Current, 1e-07, 140
548, 9.56621e-08, Current, 1e-07, 140
549, 9.60525e-08, Current, 1e-07, 140
550, 9.640371e-08, Current, 1e-07, 140
551, 9.671444e-08, Current, 1e-07, 140
552, 9.687213e-08, Current, 1e-07, 140
553, 9.693874e-08, Current, 1e-07, 140
554, 9.685905e-08, Current, 1e-07, 140
555, 9.65791e-08, Current, 1e-07, 140
556, 9.623506e-08, Current, 1e-07, 140
557, 9.578183e-08, Current, 1e-07, 140
558, 9.537623e-08, Current, 1e-07, 140
559, 9.508742e-08, Current, 1e-07, 140
560, 9.494577e-08, Current, 1e-07, 140
561, 9.496895e-08, Current, 1e-07, 140
562, 9.514267e-08, Current, 1e-07, 140
563, 9.55044e-08, Current, 1e-07, 140
564, 9.589145e-08, Current, 1e-07, 140
565, 9.631306e-08, Current, 1e-07, 140
566, 9.667185e-08, Current, 1e-07, 140
567, 9.692651e-08, Current, 1e-07, 140
568, 9.699693e-08, Current, 1e-07, 140
569, 9.68717e-08, Current, 1e-07, 140
570, 9.659175e-08, Current, 1e-07, 140
571, 9.625531e-08, Current, 1e-07, 140
572, 9.589481e-08, Current, 1e-07, 140
573, 9.550314e-08, Current, 1e-07, 140
574, 9.521686e-08, Current, 1e-07, 140
575, 9.502544e-08, Current, 1e-07, 140
576, 9.497696e-08, Current, 1e-07, 140
577, 9.510851e-08, Current, 1e-07, 140
578, 9.535389e-08, Current, 1e-07, 140
579, 9.570257e-08, Current, 1e-07, 140
580, 9.610731e-08, Current, 1e-07, 140
581, 9.646864e-08, Current, 1e-07, 140
582, 9.670686e-08, Current, 1e-07, 140
583, 9.687339e-08, Current, 1e-07, 140
584, 9.693748e-08, Current, 1e-07, 140
585, 9.683756e-08, Current, 1e-07, 140
586, 9.655339e-08, Current, 1e-07, 140
587, 9.620513e-08, Current, 1e-07, 140
588, 9.577381e-08, Current, 1e-07, 140
589, 9.537329e-08, Current, 1e-07, 140
590, 9.505496e-08, Current, 1e-07, 140
591, 9.493353e-08, Current, 1e-07, 140
592, 9.496347e-08, Current, 1e-07, 140
593, 9.513759e-08, Current, 1e-07, 140
594, 9.545634e-08, Current, 1e-07, 140
595, 9.586699e-08, Current, 1e-07, 140
596, 9.626416e-08, Current, 1e-07, 140
597, 9.661451e-08, Current, 1e-07, 140
598, 9.689489e-08, Current, 1e-07, 140
599, 9.694887e-08, Current, 1e-07, 140
600, 9.680551e-08, Current, 1e-07, 140
601, 9.655296e-08, Current, 1e-07, 140
