Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771434.254366
Reading Number, Reading, Measure Function, Measure Range, Status
1, 5.732174e-08, Current, 1e-07, 4
2, 5.200613e-08, Current, 1e-07, 4
3, 4.839465e-08, Current, 1e-07, 4
4, 4.532113e-08, Current, 1e-07, 4
5, 4.267049e-08, Current, 1e-07, 4
6, 4.018892e-08, Current, 1e-07, 4
7, 3.806149e-08, Current, 1e-07, 4
8, 3.618407e-08, Current, 1e-07, 4
9, 3.452801e-08, Current, 1e-07, 4
10, 3.303299e-08, Current, 1e-07, 4
11, 3.167837e-08, Current, 1e-07, 4
12, 3.046583e-08, Current, 1e-07, 4
13, 2.941771e-08, Current, 1e-07, 4
14, 2.847458e-08, Current, 1e-07, 4
15, 2.766087e-08, Current, 1e-07, 4
16, 2.699769e-08, Current, 1e-07, 4
17, 2.64243e-08, Current, 1e-07, 4
18, 2.587621e-08, Current, 1e-07, 4
19, 2.537619e-08, Current, 1e-07, 4
20, 2.489641e-08, Current, 1e-07, 4
21, 2.46076e-08, Current, 1e-07, 4
22, 2.439216e-08, Current, 1e-07, 4
23, 2.412275e-08, Current, 1e-07, 4
24, 2.380276e-08, Current, 1e-07, 4
25, 2.353672e-08, Current, 1e-07, 4
26, 2.329978e-08, Current, 1e-07, 4
27, 2.307675e-08, Current, 1e-07, 4
28, 2.286595e-08, Current, 1e-07, 4
29, 2.266948e-08, Current, 1e-07, 4
30, 2.250463e-08, Current, 1e-07, 4
31, 2.239502e-08, Current, 1e-07, 4
32, 2.232924e-08, Current, 1e-07, 4
33, 2.227359e-08, Current, 1e-07, 4
34, 2.22348e-08, Current, 1e-07, 4
35, 2.218632e-08, Current, 1e-07, 4
36, 2.212434e-08, Current, 1e-07, 4
37, 2.205646e-08, Current, 1e-07, 4
38, 2.199069e-08, Current, 1e-07, 4
39, 2.192576e-08, Current, 1e-07, 4
40, 2.186378e-08, Current, 1e-07, 4
41, 2.179886e-08, Current, 1e-07, 4
42, 2.173225e-08, Current, 1e-07, 4
43, 2.167153e-08, Current, 1e-07, 4
44, 2.160703e-08, Current, 1e-07, 4
45, 2.154464e-08, Current, 1e-07, 4
46, 2.151806e-08, Current, 1e-07, 4
47, 2.155054e-08, Current, 1e-07, 4
48, 2.162179e-08, Current, 1e-07, 4
49, 2.169178e-08, Current, 1e-07, 4
50, 2.173773e-08, Current, 1e-07, 4
51, 2.177314e-08, Current, 1e-07, 4
52, 2.179928e-08, Current, 1e-07, 4
53, 2.181404e-08, Current, 1e-07, 4
54, 2.181615e-08, Current, 1e-07, 4
55, 2.180518e-08, Current, 1e-07, 4
56, 2.177905e-08, Current, 1e-07, 4
57, 2.174531e-08, Current, 1e-07, 4
58, 2.170695e-08, Current, 1e-07, 4
59, 2.165425e-08, Current, 1e-07, 4
60, 2.159438e-08, Current, 1e-07, 4
61, 2.153451e-08, Current, 1e-07, 4
62, 2.150458e-08, Current, 1e-07, 4
63, 2.151597e-08, Current, 1e-07, 4
64, 2.154632e-08, Current, 1e-07, 4
65, 2.157878e-08, Current, 1e-07, 4
66, 2.161208e-08, Current, 1e-07, 4
67, 2.162009e-08, Current, 1e-07, 4
68, 2.162136e-08, Current, 1e-07, 4
69, 2.160997e-08, Current, 1e-07, 4
70, 2.158637e-08, Current, 1e-07, 4
71, 2.156023e-08, Current, 1e-07, 4
72, 2.153578e-08, Current, 1e-07, 4
73, 2.136334e-08, Current, 1e-07, 4
74, 2.126595e-08, Current, 1e-07, 4
75, 2.1228e-08, Current, 1e-07, 4
76, 2.119343e-08, Current, 1e-07, 4
77, 2.117066e-08, Current, 1e-07, 4
78, 2.121325e-08, Current, 1e-07, 4
79, 2.129504e-08, Current, 1e-07, 4
80, 2.138357e-08, Current, 1e-07, 4
81, 2.145019e-08, Current, 1e-07, 4
82, 2.149699e-08, Current, 1e-07, 4
83, 2.154042e-08, Current, 1e-07, 4
84, 2.156909e-08, Current, 1e-07, 4
85, 2.158468e-08, Current, 1e-07, 4
86, 2.158468e-08, Current, 1e-07, 4
87, 2.156698e-08, Current, 1e-07, 4
88, 2.166268e-08, Current, 1e-07, 4
89, 2.16884e-08, Current, 1e-07, 4
90, 2.168039e-08, Current, 1e-07, 4
91, 2.162643e-08, Current, 1e-07, 4
92, 2.156234e-08, Current, 1e-07, 4
93, 2.151806e-08, Current, 1e-07, 4
94, 2.151723e-08, Current, 1e-07, 4
95, 2.154e-08, Current, 1e-07, 4
96, 2.15733e-08, Current, 1e-07, 4
97, 2.160239e-08, Current, 1e-07, 4
98, 2.16163e-08, Current, 1e-07, 4
99, 2.16104e-08, Current, 1e-07, 4
100, 2.159564e-08, Current, 1e-07, 4
101, 2.157372e-08, Current, 1e-07, 4
102, 2.154632e-08, Current, 1e-07, 4
103, 2.152144e-08, Current, 1e-07, 4
104, 2.148603e-08, Current, 1e-07, 4
105, 2.144428e-08, Current, 1e-07, 4
106, 2.140887e-08, Current, 1e-07, 4
107, 2.137514e-08, Current, 1e-07, 4
108, 2.132877e-08, Current, 1e-07, 4
109, 2.133003e-08, Current, 1e-07, 4
110, 2.138189e-08, Current, 1e-07, 4
111, 2.147211e-08, Current, 1e-07, 4
112, 2.155011e-08, Current, 1e-07, 4
113, 2.16045e-08, Current, 1e-07, 4
114, 2.164919e-08, Current, 1e-07, 4
115, 2.168166e-08, Current, 1e-07, 4
116, 2.170316e-08, Current, 1e-07, 4
117, 2.171453e-08, Current, 1e-07, 4
118, 2.170273e-08, Current, 1e-07, 4
119, 2.167828e-08, Current, 1e-07, 4
120, 2.150795e-08, Current, 1e-07, 4
121, 2.143501e-08, Current, 1e-07, 4
122, 2.138568e-08, Current, 1e-07, 4
123, 2.133635e-08, Current, 1e-07, 4
124, 2.128998e-08, Current, 1e-07, 4
125, 2.12786e-08, Current, 1e-07, 4
126, 2.130347e-08, Current, 1e-07, 4
127, 2.133678e-08, Current, 1e-07, 4
128, 2.138104e-08, Current, 1e-07, 4
129, 2.141056e-08, Current, 1e-07, 4
130, 2.142236e-08, Current, 1e-07, 4
131, 2.142447e-08, Current, 1e-07, 4
132, 2.141141e-08, Current, 1e-07, 4
133, 2.138948e-08, Current, 1e-07, 4
134, 2.136672e-08, Current, 1e-07, 4
135, 2.134817e-08, Current, 1e-07, 4
136, 2.147001e-08, Current, 1e-07, 4
137, 2.147084e-08, Current, 1e-07, 4
138, 2.145525e-08, Current, 1e-07, 4
139, 2.140971e-08, Current, 1e-07, 4
140, 2.136755e-08, Current, 1e-07, 4
141, 2.136798e-08, Current, 1e-07, 4
142, 2.142279e-08, Current, 1e-07, 4
143, 2.150626e-08, Current, 1e-07, 4
144, 2.157288e-08, Current, 1e-07, 4
145, 2.162305e-08, Current, 1e-07, 4
146, 2.166184e-08, Current, 1e-07, 4
147, 2.168882e-08, Current, 1e-07, 4
