Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424770891.869708
Reading Number, Reading, Measure Function, Measure Range, Status
1, 3.219855e-07, Current, 1e-06, 4
2, 3.207115e-07, Current, 1e-06, 4
3, 3.206312e-07, Current, 1e-06, 4
4, 3.204206e-07, Current, 1e-06, 4
5, 3.203505e-07, Current, 1e-06, 4
6, 3.203853e-07, Current, 1e-06, 4
7, 3.202883e-07, Current, 1e-06, 4
8, 3.203032e-07, Current, 1e-06, 4
9, 3.201472e-07, Current, 1e-06, 4
10, 3.198643e-07, Current, 1e-06, 4
11, 3.196969e-07, Current, 1e-06, 4
12, 3.197613e-07, Current, 1e-06, 4
13, 3.197744e-07, Current, 1e-06, 4
14, 3.199204e-07, Current, 1e-06, 4
15, 3.200353e-07, Current, 1e-06, 4
16, 3.200972e-07, Current, 1e-06, 4
17, 3.202074e-07, Current, 1e-06, 4
18, 3.200221e-07, Current, 1e-06, 4
19, 3.197799e-07, Current, 1e-06, 4
20, 3.197464e-07, Current, 1e-06, 4
21, 3.196814e-07, Current, 1e-06, 4
22, 3.19687e-07, Current, 1e-06, 4
23, 3.198812e-07, Current, 1e-06, 4
24, 3.199933e-07, Current, 1e-06, 4
25, 3.200309e-07, Current, 1e-06, 4
26, 3.200208e-07, Current, 1e-06, 4
27, 3.199461e-07, Current, 1e-06, 4
28, 3.200413e-07, Current, 1e-06, 4
29, 3.201512e-07, Current, 1e-06, 4
30, 3.201073e-07, Current, 1e-06, 4
31, 3.200763e-07, Current, 1e-06, 4
32, 3.201461e-07, Current, 1e-06, 4
33, 3.201219e-07, Current, 1e-06, 4
34, 3.202772e-07, Current, 1e-06, 4
35, 3.203694e-07, Current, 1e-06, 4
36, 3.203902e-07, Current, 1e-06, 4
37, 3.20516e-07, Current, 1e-06, 4
38, 3.206457e-07, Current, 1e-06, 4
39, 3.205566e-07, Current, 1e-06, 4
40, 3.204944e-07, Current, 1e-06, 4
41, 3.202633e-07, Current, 1e-06, 4
42, 3.199054e-07, Current, 1e-06, 4
43, 3.196523e-07, Current, 1e-06, 4
44, 3.194705e-07, Current, 1e-06, 4
45, 3.19285e-07, Current, 1e-06, 4
46, 3.192402e-07, Current, 1e-06, 4
47, 3.191384e-07, Current, 1e-06, 4
48, 3.189634e-07, Current, 1e-06, 4
49, 3.187824e-07, Current, 1e-06, 4
50, 3.187558e-07, Current, 1e-06, 4
51, 3.187318e-07, Current, 1e-06, 4
52, 3.188488e-07, Current, 1e-06, 4
53, 3.188624e-07, Current, 1e-06, 4
54, 3.189181e-07, Current, 1e-06, 4
55, 3.190698e-07, Current, 1e-06, 4
56, 3.191506e-07, Current, 1e-06, 4
57, 3.192538e-07, Current, 1e-06, 4
58, 3.192587e-07, Current, 1e-06, 4
59, 3.193719e-07, Current, 1e-06, 4
60, 3.193817e-07, Current, 1e-06, 4
61, 3.193925e-07, Current, 1e-06, 4
62, 3.193904e-07, Current, 1e-06, 4
63, 3.196807e-07, Current, 1e-06, 4
64, 3.198217e-07, Current, 1e-06, 4
65, 3.200568e-07, Current, 1e-06, 4
66, 3.203166e-07, Current, 1e-06, 4
67, 3.205635e-07, Current, 1e-06, 4
68, 3.208287e-07, Current, 1e-06, 4
69, 3.211585e-07, Current, 1e-06, 4
70, 3.212981e-07, Current, 1e-06, 4
71, 3.215408e-07, Current, 1e-06, 4
72, 3.217585e-07, Current, 1e-06, 4
73, 3.219342e-07, Current, 1e-06, 4
74, 3.221015e-07, Current, 1e-06, 4
75, 3.222693e-07, Current, 1e-06, 4
76, 3.224152e-07, Current, 1e-06, 4
77, 3.22472e-07, Current, 1e-06, 4
78, 3.22545e-07, Current, 1e-06, 4
79, 3.226013e-07, Current, 1e-06, 4
80, 3.227583e-07, Current, 1e-06, 4
81, 3.22885e-07, Current, 1e-06, 4
82, 3.229537e-07, Current, 1e-06, 4
83, 3.23022e-07, Current, 1e-06, 4
84, 3.229231e-07, Current, 1e-06, 4
85, 3.230382e-07, Current, 1e-06, 4
86, 3.230751e-07, Current, 1e-06, 4
87, 3.230766e-07, Current, 1e-06, 4
88, 3.231901e-07, Current, 1e-06, 4
89, 3.232071e-07, Current, 1e-06, 4
90, 3.231794e-07, Current, 1e-06, 4
91, 3.231372e-07, Current, 1e-06, 4
92, 3.231555e-07, Current, 1e-06, 4
93, 3.231622e-07, Current, 1e-06, 4
94, 3.2318e-07, Current, 1e-06, 4
95, 3.231689e-07, Current, 1e-06, 4
96, 3.230029e-07, Current, 1e-06, 4
97, 3.228601e-07, Current, 1e-06, 4
98, 3.229542e-07, Current, 1e-06, 4
99, 3.22953e-07, Current, 1e-06, 4
100, 3.229217e-07, Current, 1e-06, 4
101, 3.230411e-07, Current, 1e-06, 4
102, 3.230429e-07, Current, 1e-06, 4
103, 3.22942e-07, Current, 1e-06, 4
104, 3.229313e-07, Current, 1e-06, 4
105, 3.23022e-07, Current, 1e-06, 4
106, 3.230349e-07, Current, 1e-06, 4
107, 3.230735e-07, Current, 1e-06, 4
108, 3.230183e-07, Current, 1e-06, 4
109, 3.229704e-07, Current, 1e-06, 4
110, 3.22966e-07, Current, 1e-06, 4
111, 3.230374e-07, Current, 1e-06, 4
112, 3.228364e-07, Current, 1e-06, 4
113, 3.22724e-07, Current, 1e-06, 4
114, 3.227091e-07, Current, 1e-06, 4
115, 3.226423e-07, Current, 1e-06, 4
116, 3.227084e-07, Current, 1e-06, 4
117, 3.226884e-07, Current, 1e-06, 4
118, 3.226224e-07, Current, 1e-06, 4
119, 3.226584e-07, Current, 1e-06, 4
120, 3.226315e-07, Current, 1e-06, 4
121, 3.227608e-07, Current, 1e-06, 4
122, 3.228202e-07, Current, 1e-06, 4
123, 3.227625e-07, Current, 1e-06, 4
124, 3.228084e-07, Current, 1e-06, 4
125, 3.227369e-07, Current, 1e-06, 4
126, 3.226693e-07, Current, 1e-06, 4
127, 3.225083e-07, Current, 1e-06, 4
128, 3.224197e-07, Current, 1e-06, 4
129, 3.222654e-07, Current, 1e-06, 4
130, 3.222382e-07, Current, 1e-06, 4
131, 3.221929e-07, Current, 1e-06, 4
132, 3.220949e-07, Current, 1e-06, 4
133, 3.220774e-07, Current, 1e-06, 4
134, 3.219142e-07, Current, 1e-06, 4
135, 3.217537e-07, Current, 1e-06, 4
136, 3.215808e-07, Current, 1e-06, 4
137, 3.215811e-07, Current, 1e-06, 4
138, 3.216022e-07, Current, 1e-06, 4
139, 3.21789e-07, Current, 1e-06, 4
140, 3.218773e-07, Current, 1e-06, 4
141, 3.217958e-07, Current, 1e-06, 4
142, 3.215953e-07, Current, 1e-06, 4
143, 3.213639e-07, Current, 1e-06, 4
144, 3.211319e-07, Current, 1e-06, 4
145, 3.208479e-07, Current, 1e-06, 4
146, 3.20565e-07, Current, 1e-06, 4
147, 3.201795e-07, Current, 1e-06, 4
148, 3.199396e-07, Current, 1e-06, 4
149, 3.196744e-07, Current, 1e-06, 4
150, 3.195134e-07, Current, 1e-06, 4
151, 3.193413e-07, Current, 1e-06, 4
152, 3.191751e-07, Current, 1e-06, 4
153, 3.190014e-07, Current, 1e-06, 4
154, 3.189207e-07, Current, 1e-06, 4
155, 3.187589e-07, Current, 1e-06, 4
156, 3.186331e-07, Current, 1e-06, 4
157, 3.183902e-07, Current, 1e-06, 4
158, 3.18119e-07, Current, 1e-06, 4
159, 3.179878e-07, Current, 1e-06, 4
160, 3.178054e-07, Current, 1e-06, 4
161, 3.176015e-07, Current, 1e-06, 4
162, 3.174888e-07, Current, 1e-06, 4
163, 3.17458e-07, Current, 1e-06, 4
164, 3.174969e-07, Current, 1e-06, 4
165, 3.298334e-07, Current, 1e-06, 4
166, 3.25835e-07, Current, 1e-06, 4
167, 3.241675e-07, Current, 1e-06, 4
168, 3.22964e-07, Current, 1e-06, 4
169, 3.215321e-07, Current, 1e-06, 4
170, 3.20151e-07, Current, 1e-06, 4
171, 3.189076e-07, Current, 1e-06, 4
172, 3.176715e-07, Current, 1e-06, 4
173, 3.163194e-07, Current, 1e-06, 4
174, 3.164136e-07, Current, 1e-06, 4
175, 3.223115e-07, Current, 1e-06, 4
176, 3.286698e-07, Current, 1e-06, 4
177, 3.318416e-07, Current, 1e-06, 4
178, 3.317002e-07, Current, 1e-06, 4
179, 3.303373e-07, Current, 1e-06, 4
180, 3.28996e-07, Current, 1e-06, 4
181, 3.276512e-07, Current, 1e-06, 4
182, 3.261359e-07, Current, 1e-06, 4
183, 3.248236e-07, Current, 1e-06, 4
184, 3.233627e-07, Current, 1e-06, 4
185, 3.221412e-07, Current, 1e-06, 4
186, 3.206549e-07, Current, 1e-06, 4
187, 3.193788e-07, Current, 1e-06, 4
188, 3.177186e-07, Current, 1e-06, 4
189, 3.162071e-07, Current, 1e-06, 4
190, 3.198828e-07, Current, 1e-06, 4
191, 3.267702e-07, Current, 1e-06, 4
192, 3.30475e-07, Current, 1e-06, 4
193, 3.306563e-07, Current, 1e-06, 4
194, 3.293187e-07, Current, 1e-06, 4
195, 3.276801e-07, Current, 1e-06, 4
196, 3.262627e-07, Current, 1e-06, 4
197, 3.249069e-07, Current, 1e-06, 4
198, 3.234933e-07, Current, 1e-06, 4
199, 3.222028e-07, Current, 1e-06, 4
200, 3.20905e-07, Current, 1e-06, 4
201, 3.194767e-07, Current, 1e-06, 4
202, 3.182334e-07, Current, 1e-06, 4
203, 3.168522e-07, Current, 1e-06, 4
204, 3.154312e-07, Current, 1e-06, 4
205, 3.182769e-07, Current, 1e-06, 4
206, 3.249287e-07, Current, 1e-06, 4
207, 3.302611e-07, Current, 1e-06, 4
208, 3.321751e-07, Current, 1e-06, 4
209, 3.312362e-07, Current, 1e-06, 4
210, 3.299276e-07, Current, 1e-06, 4
211, 3.285574e-07, Current, 1e-06, 4
212, 3.270567e-07, Current, 1e-06, 4
213, 3.255305e-07, Current, 1e-06, 4
214, 3.241421e-07, Current, 1e-06, 4
215, 3.226776e-07, Current, 1e-06, 4
216, 3.214161e-07, Current, 1e-06, 4
217, 3.20151e-07, Current, 1e-06, 4
218, 3.186648e-07, Current, 1e-06, 4
219, 3.172655e-07, Current, 1e-06, 4
220, 3.160476e-07, Current, 1e-06, 4
221, 3.195964e-07, Current, 1e-06, 4
222, 3.257625e-07, Current, 1e-06, 4
223, 3.29884e-07, Current, 1e-06, 4
224, 3.306671e-07, Current, 1e-06, 4
225, 3.295506e-07, Current, 1e-06, 4
226, 3.280064e-07, Current, 1e-06, 4
227, 3.266252e-07, Current, 1e-06, 4
228, 3.252767e-07, Current, 1e-06, 4
229, 3.238956e-07, Current, 1e-06, 4
230, 3.225762e-07, Current, 1e-06, 4
231, 3.2134e-07, Current, 1e-06, 4
232, 3.201438e-07, Current, 1e-06, 4
233, 3.187046e-07, Current, 1e-06, 4
234, 3.174431e-07, Current, 1e-06, 4
235, 3.161454e-07, Current, 1e-06, 4
236, 3.156632e-07, Current, 1e-06, 4
237, 3.209811e-07, Current, 1e-06, 4
238, 3.275895e-07, Current, 1e-06, 4
239, 3.315009e-07, Current, 1e-06, 4
240, 3.319068e-07, Current, 1e-06, 4
241, 3.305076e-07, Current, 1e-06, 4
242, 3.291917e-07, Current, 1e-06, 4
243, 3.27778e-07, Current, 1e-06, 4
244, 3.264403e-07, Current, 1e-06, 4
245, 3.251861e-07, Current, 1e-06, 4
246, 3.236528e-07, Current, 1e-06, 4
247, 3.223586e-07, Current, 1e-06, 4
248, 3.211298e-07, Current, 1e-06, 4
249, 3.197414e-07, Current, 1e-06, 4
250, 3.181428e-07, Current, 1e-06, 4
251, 3.168197e-07, Current, 1e-06, 4
252, 3.162795e-07, Current, 1e-06, 4
253, 3.21224e-07, Current, 1e-06, 4
254, 3.272705e-07, Current, 1e-06, 4
255, 3.304714e-07, Current, 1e-06, 4
256, 3.304641e-07, Current, 1e-06, 4
257, 3.291519e-07, Current, 1e-06, 4
258, 3.278505e-07, Current, 1e-06, 4
259, 3.263932e-07, Current, 1e-06, 4
260, 3.249577e-07, Current, 1e-06, 4
261, 3.235657e-07, Current, 1e-06, 4
262, 3.223767e-07, Current, 1e-06, 4
263, 3.210319e-07, Current, 1e-06, 4
264, 3.195927e-07, Current, 1e-06, 4
265, 3.183458e-07, Current, 1e-06, 4
266, 3.170734e-07, Current, 1e-06, 4
267, 3.161019e-07, Current, 1e-06, 4
268, 3.163665e-07, Current, 1e-06, 4
269, 3.226378e-07, Current, 1e-06, 4
270, 3.287169e-07, Current, 1e-06, 4
271, 3.315444e-07, Current, 1e-06, 4
272, 3.311565e-07, Current, 1e-06, 4
273, 3.2975e-07, Current, 1e-06, 4
274, 3.284233e-07, Current, 1e-06, 4
275, 3.270275e-07, Current, 1e-06, 4
276, 3.257444e-07, Current, 1e-06, 4
277, 3.243016e-07, Current, 1e-06, 4
278, 3.229206e-07, Current, 1e-06, 4
279, 3.216517e-07, Current, 1e-06, 4
280, 3.202453e-07, Current, 1e-06, 4
281, 3.189149e-07, Current, 1e-06, 4
282, 3.175084e-07, Current, 1e-06, 4
283, 3.162287e-07, Current, 1e-06, 4
284, 3.168776e-07, Current, 1e-06, 4
285, 3.228444e-07, Current, 1e-06, 4
286, 3.28532e-07, Current, 1e-06, 4
287, 3.303735e-07, Current, 1e-06, 4
288, 3.29576e-07, Current, 1e-06, 4
289, 3.28184e-07, Current, 1e-06, 4
290, 3.268572e-07, Current, 1e-06, 4
291, 3.254616e-07, Current, 1e-06, 4
292, 3.240298e-07, Current, 1e-06, 4
293, 3.227646e-07, Current, 1e-06, 4
294, 3.214197e-07, Current, 1e-06, 4
295, 3.20122e-07, Current, 1e-06, 4
296, 3.187227e-07, Current, 1e-06, 4
297, 3.174613e-07, Current, 1e-06, 4
298, 3.1612e-07, Current, 1e-06, 4
299, 3.14768e-07, Current, 1e-06, 4
300, 3.187264e-07, Current, 1e-06, 4
301, 3.252876e-07, Current, 1e-06, 4
302, 3.301487e-07, Current, 1e-06, 4
303, 3.316132e-07, Current, 1e-06, 4
304, 3.305076e-07, Current, 1e-06, 4
305, 3.292497e-07, Current, 1e-06, 4
306, 3.279085e-07, Current, 1e-06, 4
307, 3.264585e-07, Current, 1e-06, 4
308, 3.250231e-07, Current, 1e-06, 4
309, 3.237035e-07, Current, 1e-06, 4
310, 3.222064e-07, Current, 1e-06, 4
311, 3.209087e-07, Current, 1e-06, 4
312, 3.19571e-07, Current, 1e-06, 4
313, 3.18208e-07, Current, 1e-06, 4
314, 3.169502e-07, Current, 1e-06, 4
315, 3.155907e-07, Current, 1e-06, 4
316, 3.186575e-07, Current, 1e-06, 4
317, 3.247657e-07, Current, 1e-06, 4
318, 3.292895e-07, Current, 1e-06, 4
319, 3.300762e-07, Current, 1e-06, 4
320, 3.290105e-07, Current, 1e-06, 4
321, 3.27633e-07, Current, 1e-06, 4
322, 3.26125e-07, Current, 1e-06, 4
323, 3.248417e-07, Current, 1e-06, 4
324, 3.234353e-07, Current, 1e-06, 4
325, 3.222426e-07, Current, 1e-06, 4
326, 3.208433e-07, Current, 1e-06, 4
327, 3.193716e-07, Current, 1e-06, 4
328, 3.177332e-07, Current, 1e-06, 4
329, 3.162215e-07, Current, 1e-06, 4
330, 3.145323e-07, Current, 1e-06, 4
331, 3.186104e-07, Current, 1e-06, 4
332, 3.255849e-07, Current, 1e-06, 4
333, 3.303517e-07, Current, 1e-06, 4
334, 3.313776e-07, Current, 1e-06, 4
335, 3.30069e-07, Current, 1e-06, 4
336, 3.288256e-07, Current, 1e-06, 4
337, 3.274082e-07, Current, 1e-06, 4
338, 3.260053e-07, Current, 1e-06, 4
339, 3.247076e-07, Current, 1e-06, 4
340, 3.23225e-07, Current, 1e-06, 4
341, 3.219526e-07, Current, 1e-06, 4
342, 3.205172e-07, Current, 1e-06, 4
343, 3.192049e-07, Current, 1e-06, 4
344, 3.176389e-07, Current, 1e-06, 4
345, 3.164209e-07, Current, 1e-06, 4
346, 3.154675e-07, Current, 1e-06, 4
347, 3.202126e-07, Current, 1e-06, 4
348, 3.263099e-07, Current, 1e-06, 4
349, 3.298588e-07, Current, 1e-06, 4
350, 3.300291e-07, Current, 1e-06, 4
351, 3.288329e-07, Current, 1e-06, 4
352, 3.274989e-07, Current, 1e-06, 4
353, 3.261032e-07, Current, 1e-06, 4
354, 3.247185e-07, Current, 1e-06, 4
355, 3.233011e-07, Current, 1e-06, 4
356, 3.220106e-07, Current, 1e-06, 4
357, 3.206586e-07, Current, 1e-06, 4
358, 3.193499e-07, Current, 1e-06, 4
359, 3.180594e-07, Current, 1e-06, 4
360, 3.167544e-07, Current, 1e-06, 4
361, 3.154531e-07, Current, 1e-06, 4
362, 3.158518e-07, Current, 1e-06, 4
363, 3.217351e-07, Current, 1e-06, 4
364, 3.279411e-07, Current, 1e-06, 4
365, 3.311347e-07, Current, 1e-06, 4
366, 3.309825e-07, Current, 1e-06, 4
367, 3.296412e-07, Current, 1e-06, 4
368, 3.282782e-07, Current, 1e-06, 4
369, 3.268645e-07, Current, 1e-06, 4
370, 3.255812e-07, Current, 1e-06, 4
371, 3.242327e-07, Current, 1e-06, 4
372, 3.228045e-07, Current, 1e-06, 4
373, 3.214415e-07, Current, 1e-06, 4
374, 3.20093e-07, Current, 1e-06, 4
375, 3.187156e-07, Current, 1e-06, 4
376, 3.174033e-07, Current, 1e-06, 4
377, 3.159786e-07, Current, 1e-06, 4
378, 3.162396e-07, Current, 1e-06, 4
379, 3.221302e-07, Current, 1e-06, 4
380, 3.277091e-07, Current, 1e-06, 4
381, 3.300762e-07, Current, 1e-06, 4
382, 3.296122e-07, Current, 1e-06, 4
383, 3.282673e-07, Current, 1e-06, 4
384, 3.268101e-07, Current, 1e-06, 4
385, 3.253167e-07, Current, 1e-06, 4
386, 3.240152e-07, Current, 1e-06, 4
387, 3.226813e-07, Current, 1e-06, 4
388, 3.213908e-07, Current, 1e-06, 4
389, 3.201075e-07, Current, 1e-06, 4
390, 3.186973e-07, Current, 1e-06, 4
391, 3.174214e-07, Current, 1e-06, 4
392, 3.160874e-07, Current, 1e-06, 4
393, 3.144634e-07, Current, 1e-06, 4
394, 3.18092e-07, Current, 1e-06, 4
395, 3.248599e-07, Current, 1e-06, 4
396, 3.298986e-07, Current, 1e-06, 4
397, 3.314828e-07, Current, 1e-06, 4
398, 3.305439e-07, Current, 1e-06, 4
399, 3.291954e-07, Current, 1e-06, 4
400, 3.27807e-07, Current, 1e-06, 4
401, 3.263606e-07, Current, 1e-06, 4
402, 3.24878e-07, Current, 1e-06, 4
403, 3.234425e-07, Current, 1e-06, 4
404, 3.220071e-07, Current, 1e-06, 4
405, 3.206368e-07, Current, 1e-06, 4
406, 3.193499e-07, Current, 1e-06, 4
407, 3.1786e-07, Current, 1e-06, 4
408, 3.166058e-07, Current, 1e-06, 4
409, 3.155147e-07, Current, 1e-06, 4
410, 3.197668e-07, Current, 1e-06, 4
411, 3.258966e-07, Current, 1e-06, 4
412, 3.29663e-07, Current, 1e-06, 4
413, 3.300835e-07, Current, 1e-06, 4
414, 3.289126e-07, Current, 1e-06, 4
415, 3.274373e-07, Current, 1e-06, 4
416, 3.259764e-07, Current, 1e-06, 4
417, 3.246605e-07, Current, 1e-06, 4
418, 3.233048e-07, Current, 1e-06, 4
419, 3.219128e-07, Current, 1e-06, 4
420, 3.206186e-07, Current, 1e-06, 4
421, 3.191977e-07, Current, 1e-06, 4
422, 3.179252e-07, Current, 1e-06, 4
423, 3.167073e-07, Current, 1e-06, 4
424, 3.157177e-07, Current, 1e-06, 4
425, 3.159822e-07, Current, 1e-06, 4
426, 3.222572e-07, Current, 1e-06, 4
427, 3.283797e-07, Current, 1e-06, 4
428, 3.313595e-07, Current, 1e-06, 4
429, 3.309318e-07, Current, 1e-06, 4
430, 3.297282e-07, Current, 1e-06, 4
431, 3.284196e-07, Current, 1e-06, 4
432, 3.270385e-07, Current, 1e-06, 4
433, 3.257045e-07, Current, 1e-06, 4
434, 3.24327e-07, Current, 1e-06, 4
435, 3.22906e-07, Current, 1e-06, 4
436, 3.216771e-07, Current, 1e-06, 4
437, 3.202271e-07, Current, 1e-06, 4
438, 3.187916e-07, Current, 1e-06, 4
439, 3.173923e-07, Current, 1e-06, 4
440, 3.160982e-07, Current, 1e-06, 4
441, 3.164028e-07, Current, 1e-06, 4
442, 3.219707e-07, Current, 1e-06, 4
443, 3.27575e-07, Current, 1e-06, 4
444, 3.301922e-07, Current, 1e-06, 4
445, 3.299892e-07, Current, 1e-06, 4
446, 3.286806e-07, Current, 1e-06, 4
447, 3.272197e-07, Current, 1e-06, 4
448, 3.257698e-07, Current, 1e-06, 4
449, 3.245336e-07, Current, 1e-06, 4
450, 3.23225e-07, Current, 1e-06, 4
451, 3.218076e-07, Current, 1e-06, 4
452, 3.205751e-07, Current, 1e-06, 4
453, 3.192412e-07, Current, 1e-06, 4
454, 3.179362e-07, Current, 1e-06, 4
455, 3.167073e-07, Current, 1e-06, 4
456, 3.158772e-07, Current, 1e-06, 4
457, 3.161998e-07, Current, 1e-06, 4
458, 3.225327e-07, Current, 1e-06, 4
459, 3.28503e-07, Current, 1e-06, 4
460, 3.313668e-07, Current, 1e-06, 4
461, 3.306055e-07, Current, 1e-06, 4
462, 3.290975e-07, Current, 1e-06, 4
463, 3.274517e-07, Current, 1e-06, 4
464, 3.260344e-07, Current, 1e-06, 4
465, 3.245445e-07, Current, 1e-06, 4
466, 3.230401e-07, Current, 1e-06, 4
467, 3.2163e-07, Current, 1e-06, 4
468, 3.203214e-07, Current, 1e-06, 4
469, 3.190273e-07, Current, 1e-06, 4
470, 3.175156e-07, Current, 1e-06, 4
471, 3.162577e-07, Current, 1e-06, 4
472, 3.161962e-07, Current, 1e-06, 4
473, 3.21775e-07, Current, 1e-06, 4
474, 3.274627e-07, Current, 1e-06, 4
475, 3.301233e-07, Current, 1e-06, 4
476, 3.298188e-07, Current, 1e-06, 4
477, 3.284631e-07, Current, 1e-06, 4
478, 3.271146e-07, Current, 1e-06, 4
479, 3.256936e-07, Current, 1e-06, 4
480, 3.242327e-07, Current, 1e-06, 4
481, 3.230401e-07, Current, 1e-06, 4
482, 3.217387e-07, Current, 1e-06, 4
483, 3.203866e-07, Current, 1e-06, 4
484, 3.189911e-07, Current, 1e-06, 4
485, 3.1757e-07, Current, 1e-06, 4
486, 3.163593e-07, Current, 1e-06, 4
487, 3.151195e-07, Current, 1e-06, 4
488, 3.173271e-07, Current, 1e-06, 4
489, 3.240986e-07, Current, 1e-06, 4
490, 3.296377e-07, Current, 1e-06, 4
491, 3.316132e-07, Current, 1e-06, 4
492, 3.307251e-07, Current, 1e-06, 4
493, 3.293585e-07, Current, 1e-06, 4
494, 3.279375e-07, Current, 1e-06, 4
495, 3.26589e-07, Current, 1e-06, 4
496, 3.251172e-07, Current, 1e-06, 4
497, 3.237398e-07, Current, 1e-06, 4
498, 3.22268e-07, Current, 1e-06, 4
499, 3.210319e-07, Current, 1e-06, 4
500, 3.196797e-07, Current, 1e-06, 4
501, 3.182588e-07, Current, 1e-06, 4
