Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772341.280438
Reading Number, Reading, Measure Function, Measure Range, Status
1, 1.264577e-09, Current, 1e-08, 4
2, 1.275793e-09, Current, 1e-08, 4
3, 1.279421e-09, Current, 1e-08, 4
4, 1.279125e-09, Current, 1e-08, 4
5, 1.278028e-09, Current, 1e-08, 4
6, 1.272842e-09, Current, 1e-08, 4
7, 1.264113e-09, Current, 1e-08, 4
8, 1.257155e-09, Current, 1e-08, 4
9, 1.249944e-09, Current, 1e-08, 4
10, 1.238894e-09, Current, 1e-08, 4
11, 1.225147e-09, Current, 1e-08, 4
12, 1.211315e-09, Current, 1e-08, 4
13, 1.202966e-09, Current, 1e-08, 4
14, 1.194153e-09, Current, 1e-08, 4
15, 1.181248e-09, Current, 1e-08, 4
16, 1.168724e-09, Current, 1e-08, 4
17, 1.154681e-09, Current, 1e-08, 4
18, 1.144265e-09, Current, 1e-08, 4
19, 1.138445e-09, Current, 1e-08, 4
20, 1.133006e-09, Current, 1e-08, 4
21, 1.127903e-09, Current, 1e-08, 4
22, 1.127523e-09, Current, 1e-08, 4
23, 1.129506e-09, Current, 1e-08, 4
24, 1.128873e-09, Current, 1e-08, 4
25, 1.13153e-09, Current, 1e-08, 4
26, 1.139753e-09, Current, 1e-08, 4
27, 1.154808e-09, Current, 1e-08, 4
28, 1.168724e-09, Current, 1e-08, 4
29, 1.1772e-09, Current, 1e-08, 4
30, 1.185802e-09, Current, 1e-08, 4
31, 1.200056e-09, Current, 1e-08, 4
32, 1.211231e-09, Current, 1e-08, 4
33, 1.222322e-09, Current, 1e-08, 4
34, 1.229407e-09, Current, 1e-08, 4
35, 1.231135e-09, Current, 1e-08, 4
36, 1.234299e-09, Current, 1e-08, 4
37, 1.236829e-09, Current, 1e-08, 4
38, 1.232401e-09, Current, 1e-08, 4
39, 1.227931e-09, Current, 1e-08, 4
40, 1.223334e-09, Current, 1e-08, 4
41, 1.216587e-09, Current, 1e-08, 4
42, 1.207478e-09, Current, 1e-08, 4
43, 1.19508e-09, Current, 1e-08, 4
44, 1.182556e-09, Current, 1e-08, 4
45, 1.176567e-09, Current, 1e-08, 4
46, 1.167079e-09, Current, 1e-08, 4
47, 1.153837e-09, Current, 1e-08, 4
48, 1.139078e-09, Current, 1e-08, 4
49, 1.124656e-09, Current, 1e-08, 4
50, 1.119258e-09, Current, 1e-08, 4
51, 1.114492e-09, Current, 1e-08, 4
52, 1.110065e-09, Current, 1e-08, 4
53, 1.110572e-09, Current, 1e-08, 4
54, 1.120397e-09, Current, 1e-08, 4
55, 1.112975e-09, Current, 1e-08, 4
56, 1.116517e-09, Current, 1e-08, 4
57, 1.123812e-09, Current, 1e-08, 4
58, 1.13891e-09, Current, 1e-08, 4
59, 1.153669e-09, Current, 1e-08, 4
60, 1.16147e-09, Current, 1e-08, 4
61, 1.17214e-09, Current, 1e-08, 4
62, 1.185719e-09, Current, 1e-08, 4
63, 1.195923e-09, Current, 1e-08, 4
64, 1.208617e-09, Current, 1e-08, 4
65, 1.216208e-09, Current, 1e-08, 4
66, 1.217051e-09, Current, 1e-08, 4
67, 1.222533e-09, Current, 1e-08, 4
68, 1.223924e-09, Current, 1e-08, 4
69, 1.220002e-09, Current, 1e-08, 4
70, 1.213466e-09, Current, 1e-08, 4
71, 1.209376e-09, Current, 1e-08, 4
72, 1.204442e-09, Current, 1e-08, 4
73, 1.195122e-09, Current, 1e-08, 4
74, 1.182598e-09, Current, 1e-08, 4
75, 1.17197e-09, Current, 1e-08, 4
76, 1.166615e-09, Current, 1e-08, 4
77, 1.158181e-09, Current, 1e-08, 4
78, 1.146753e-09, Current, 1e-08, 4
79, 1.135578e-09, Current, 1e-08, 4
80, 1.123559e-09, Current, 1e-08, 4
81, 1.114957e-09, Current, 1e-08, 4
82, 1.111541e-09, Current, 1e-08, 4
83, 1.105384e-09, Current, 1e-08, 4
84, 1.102854e-09, Current, 1e-08, 4
85, 1.103992e-09, Current, 1e-08, 4
86, 1.120861e-09, Current, 1e-08, 4
87, 1.10665e-09, Current, 1e-08, 4
88, 1.112553e-09, Current, 1e-08, 4
89, 1.124613e-09, Current, 1e-08, 4
90, 1.141229e-09, Current, 1e-08, 4
91, 1.152573e-09, Current, 1e-08, 4
92, 1.162019e-09, Current, 1e-08, 4
93, 1.173911e-09, Current, 1e-08, 4
94, 1.185972e-09, Current, 1e-08, 4
95, 1.199255e-09, Current, 1e-08, 4
96, 1.209966e-09, Current, 1e-08, 4
97, 1.214604e-09, Current, 1e-08, 4
98, 1.216208e-09, Current, 1e-08, 4
99, 1.219538e-09, Current, 1e-08, 4
100, 1.218443e-09, Current, 1e-08, 4
101, 1.213045e-09, Current, 1e-08, 4
102, 1.210684e-09, Current, 1e-08, 4
103, 1.204063e-09, Current, 1e-08, 4
104, 1.1974e-09, Current, 1e-08, 4
105, 1.184243e-09, Current, 1e-08, 4
106, 1.172856e-09, Current, 1e-08, 4
107, 1.166784e-09, Current, 1e-08, 4
108, 1.158392e-09, Current, 1e-08, 4
109, 1.147554e-09, Current, 1e-08, 4
110, 1.136127e-09, Current, 1e-08, 4
111, 1.124741e-09, Current, 1e-08, 4
112, 1.114577e-09, Current, 1e-08, 4
113, 1.110909e-09, Current, 1e-08, 4
114, 1.106902e-09, Current, 1e-08, 4
115, 1.100577e-09, Current, 1e-08, 4
116, 1.099818e-09, Current, 1e-08, 4
117, 1.10201e-09, Current, 1e-08, 4
118, 1.102728e-09, Current, 1e-08, 4
119, 1.10665e-09, Current, 1e-08, 4
120, 1.114113e-09, Current, 1e-08, 4
121, 1.129464e-09, Current, 1e-08, 4
122, 1.144139e-09, Current, 1e-08, 4
123, 1.153163e-09, Current, 1e-08, 4
124, 1.162482e-09, Current, 1e-08, 4
125, 1.174248e-09, Current, 1e-08, 4
126, 1.186309e-09, Current, 1e-08, 4
127, 1.19875e-09, Current, 1e-08, 4
128, 1.208026e-09, Current, 1e-08, 4
129, 1.210219e-09, Current, 1e-08, 4
130, 1.212286e-09, Current, 1e-08, 4
131, 1.215659e-09, Current, 1e-08, 4
132, 1.213045e-09, Current, 1e-08, 4
133, 1.207182e-09, Current, 1e-08, 4
134, 1.203303e-09, Current, 1e-08, 4
135, 1.197273e-09, Current, 1e-08, 4
136, 1.190736e-09, Current, 1e-08, 4
137, 1.178297e-09, Current, 1e-08, 4
138, 1.166152e-09, Current, 1e-08, 4
139, 1.161007e-09, Current, 1e-08, 4
140, 1.151097e-09, Current, 1e-08, 4
141, 1.140301e-09, Current, 1e-08, 4
142, 1.129127e-09, Current, 1e-08, 4
143, 1.117824e-09, Current, 1e-08, 4
144, 1.110487e-09, Current, 1e-08, 4
145, 1.107873e-09, Current, 1e-08, 4
146, 1.102138e-09, Current, 1e-08, 4
147, 1.09948e-09, Current, 1e-08, 4
148, 1.100408e-09, Current, 1e-08, 4
149, 1.12512e-09, Current, 1e-08, 4
150, 1.103191e-09, Current, 1e-08, 4
151, 1.108125e-09, Current, 1e-08, 4
152, 1.119385e-09, Current, 1e-08, 4
153, 1.134187e-09, Current, 1e-08, 4
154, 1.147554e-09, Current, 1e-08, 4
155, 1.155102e-09, Current, 1e-08, 4
156, 1.165645e-09, Current, 1e-08, 4
157, 1.177875e-09, Current, 1e-08, 4
158, 1.19002e-09, Current, 1e-08, 4
159, 1.200984e-09, Current, 1e-08, 4
160, 1.20693e-09, Current, 1e-08, 4
161, 1.209249e-09, Current, 1e-08, 4
162, 1.21237e-09, Current, 1e-08, 4
163, 1.214732e-09, Current, 1e-08, 4
164, 1.209334e-09, Current, 1e-08, 4
165, 1.2079e-09, Current, 1e-08, 4
166, 1.199888e-09, Current, 1e-08, 4
167, 1.193773e-09, Current, 1e-08, 4
168, 1.186224e-09, Current, 1e-08, 4
169, 1.174164e-09, Current, 1e-08, 4
170, 1.164169e-09, Current, 1e-08, 4
