Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772560.703903
Reading Number, Reading, Measure Function, Measure Range, Status
1, 5.410075e-10, Current, 1e-07, 4
2, 4.230163e-10, Current, 1e-09, 4
3, 4.241962e-10, Current, 1e-09, 4
4, 4.231946e-10, Current, 1e-09, 4
5, 4.234142e-10, Current, 1e-09, 4
6, 4.243746e-10, Current, 1e-09, 4
7, 4.254721e-10, Current, 1e-09, 4
8, 4.26021e-10, Current, 1e-09, 4
9, 4.26803e-10, Current, 1e-09, 4
10, 4.277222e-10, Current, 1e-09, 4
11, 4.287238e-10, Current, 1e-09, 4
12, 4.298077e-10, Current, 1e-09, 4
13, 4.305074e-10, Current, 1e-09, 4
14, 4.309602e-10, Current, 1e-09, 4
15, 4.31262e-10, Current, 1e-09, 4
16, 4.318383e-10, Current, 1e-09, 4
17, 4.318107e-10, Current, 1e-09, 4
18, 4.317696e-10, Current, 1e-09, 4
19, 4.31797e-10, Current, 1e-09, 4
20, 4.315226e-10, Current, 1e-09, 4
21, 4.311248e-10, Current, 1e-09, 4
22, 4.299997e-10, Current, 1e-09, 4
23, 4.293275e-10, Current, 1e-09, 4
24, 4.288747e-10, Current, 1e-09, 4
25, 4.28271e-10, Current, 1e-09, 4
26, 4.27393e-10, Current, 1e-09, 4
27, 4.263913e-10, Current, 1e-09, 4
28, 4.25431e-10, Current, 1e-09, 4
29, 4.245666e-10, Current, 1e-09, 4
30, 4.243334e-10, Current, 1e-09, 4
31, 4.239218e-10, Current, 1e-09, 4
32, 4.233456e-10, Current, 1e-09, 4
33, 4.23277e-10, Current, 1e-09, 4
34, 4.239767e-10, Current, 1e-09, 4
35, 4.235513e-10, Current, 1e-09, 4
36, 4.234691e-10, Current, 1e-09, 4
37, 4.240453e-10, Current, 1e-09, 4
38, 4.24992e-10, Current, 1e-09, 4
39, 4.25966e-10, Current, 1e-09, 4
40, 4.264874e-10, Current, 1e-09, 4
41, 4.272694e-10, Current, 1e-09, 4
42, 4.282573e-10, Current, 1e-09, 4
43, 4.291766e-10, Current, 1e-09, 4
44, 4.30178e-10, Current, 1e-09, 4
45, 4.309602e-10, Current, 1e-09, 4
46, 4.314266e-10, Current, 1e-09, 4
47, 4.317833e-10, Current, 1e-09, 4
48, 4.320989e-10, Current, 1e-09, 4
49, 4.321263e-10, Current, 1e-09, 4
50, 4.320851e-10, Current, 1e-09, 4
51, 4.319892e-10, Current, 1e-09, 4
52, 4.315776e-10, Current, 1e-09, 4
53, 4.312346e-10, Current, 1e-09, 4
54, 4.303428e-10, Current, 1e-09, 4
55, 4.29643e-10, Current, 1e-09, 4
56, 4.291766e-10, Current, 1e-09, 4
57, 4.285042e-10, Current, 1e-09, 4
58, 4.274753e-10, Current, 1e-09, 4
59, 4.265835e-10, Current, 1e-09, 4
60, 4.256367e-10, Current, 1e-09, 4
61, 4.249782e-10, Current, 1e-09, 4
62, 4.244294e-10, Current, 1e-09, 4
63, 4.24059e-10, Current, 1e-09, 4
64, 4.236748e-10, Current, 1e-09, 4
65, 4.235102e-10, Current, 1e-09, 4
66, 4.248684e-10, Current, 1e-09, 4
67, 4.237983e-10, Current, 1e-09, 4
68, 4.240041e-10, Current, 1e-09, 4
69, 4.249096e-10, Current, 1e-09, 4
70, 4.258289e-10, Current, 1e-09, 4
71, 4.265972e-10, Current, 1e-09, 4
72, 4.27242e-10, Current, 1e-09, 4
73, 4.28175e-10, Current, 1e-09, 4
74, 4.292314e-10, Current, 1e-09, 4
75, 4.303702e-10, Current, 1e-09, 4
76, 4.310837e-10, Current, 1e-09, 4
77, 4.315638e-10, Current, 1e-09, 4
78, 4.318931e-10, Current, 1e-09, 4
79, 4.325105e-10, Current, 1e-09, 4
80, 4.326477e-10, Current, 1e-09, 4
81, 4.32291e-10, Current, 1e-09, 4
82, 4.324968e-10, Current, 1e-09, 4
83, 4.322361e-10, Current, 1e-09, 4
84, 4.318931e-10, Current, 1e-09, 4
85, 4.309739e-10, Current, 1e-09, 4
86, 4.301095e-10, Current, 1e-09, 4
87, 4.296567e-10, Current, 1e-09, 4
88, 4.290668e-10, Current, 1e-09, 4
89, 4.281338e-10, Current, 1e-09, 4
90, 4.272283e-10, Current, 1e-09, 4
91, 4.260758e-10, Current, 1e-09, 4
92, 4.252664e-10, Current, 1e-09, 4
93, 4.24992e-10, Current, 1e-09, 4
94, 4.244707e-10, Current, 1e-09, 4
95, 4.237572e-10, Current, 1e-09, 4
96, 4.236474e-10, Current, 1e-09, 4
97, 4.241276e-10, Current, 1e-09, 4
98, 4.238807e-10, Current, 1e-09, 4
99, 4.240316e-10, Current, 1e-09, 4
100, 4.243197e-10, Current, 1e-09, 4
101, 4.254721e-10, Current, 1e-09, 4
102, 4.263502e-10, Current, 1e-09, 4
103, 4.26995e-10, Current, 1e-09, 4
104, 4.276124e-10, Current, 1e-09, 4
105, 4.286827e-10, Current, 1e-09, 4
106, 4.296293e-10, Current, 1e-09, 4
107, 4.307406e-10, Current, 1e-09, 4
108, 4.313992e-10, Current, 1e-09, 4
109, 4.31852e-10, Current, 1e-09, 4
110, 4.321675e-10, Current, 1e-09, 4
111, 4.327712e-10, Current, 1e-09, 4
112, 4.327575e-10, Current, 1e-09, 4
113, 4.326066e-10, Current, 1e-09, 4
114, 4.324831e-10, Current, 1e-09, 4
115, 4.323459e-10, Current, 1e-09, 4
116, 4.317147e-10, Current, 1e-09, 4
117, 4.309052e-10, Current, 1e-09, 4
118, 4.30178e-10, Current, 1e-09, 4
119, 4.297528e-10, Current, 1e-09, 4
120, 4.291216e-10, Current, 1e-09, 4
121, 4.280652e-10, Current, 1e-09, 4
122, 4.272832e-10, Current, 1e-09, 4
123, 4.262404e-10, Current, 1e-09, 4
124, 4.254996e-10, Current, 1e-09, 4
125, 4.251292e-10, Current, 1e-09, 4
126, 4.245529e-10, Current, 1e-09, 4
127, 4.239218e-10, Current, 1e-09, 4
128, 4.240316e-10, Current, 1e-09, 4
129, 4.25184e-10, Current, 1e-09, 4
130, 4.241825e-10, Current, 1e-09, 4
131, 4.241962e-10, Current, 1e-09, 4
132, 4.248136e-10, Current, 1e-09, 4
133, 4.320029e-10, Current, 1e-09, 4
134, 4.327163e-10, Current, 1e-09, 4
135, 4.327986e-10, Current, 1e-09, 4
136, 4.327025e-10, Current, 1e-09, 4
137, 4.327575e-10, Current, 1e-09, 4
138, 4.323321e-10, Current, 1e-09, 4
139, 4.319479e-10, Current, 1e-09, 4
140, 4.308367e-10, Current, 1e-09, 4
141, 4.302193e-10, Current, 1e-09, 4
142, 4.296979e-10, Current, 1e-09, 4
143, 4.290256e-10, Current, 1e-09, 4
144, 4.282161e-10, Current, 1e-09, 4
145, 4.26995e-10, Current, 1e-09, 4
146, 4.260073e-10, Current, 1e-09, 4
147, 4.255133e-10, Current, 1e-09, 4
148, 4.250057e-10, Current, 1e-09, 4
149, 4.244844e-10, Current, 1e-09, 4
150, 4.241825e-10, Current, 1e-09, 4
151, 4.24155e-10, Current, 1e-09, 4
152, 4.249096e-10, Current, 1e-09, 4
153, 4.242648e-10, Current, 1e-09, 4
154, 4.243883e-10, Current, 1e-09, 4
155, 4.252664e-10, Current, 1e-09, 4
156, 4.262679e-10, Current, 1e-09, 4
157, 4.269402e-10, Current, 1e-09, 4
158, 4.27585e-10, Current, 1e-09, 4
159, 4.282436e-10, Current, 1e-09, 4
160, 4.292451e-10, Current, 1e-09, 4
161, 4.303428e-10, Current, 1e-09, 4
162, 4.312483e-10, Current, 1e-09, 4
163, 4.317285e-10, Current, 1e-09, 4
164, 4.322087e-10, Current, 1e-09, 4
165, 4.326751e-10, Current, 1e-09, 4
166, 4.330181e-10, Current, 1e-09, 4
167, 4.328947e-10, Current, 1e-09, 4
168, 4.330318e-10, Current, 1e-09, 4
169, 4.327849e-10, Current, 1e-09, 4
170, 4.32387e-10, Current, 1e-09, 4
171, 4.316735e-10, Current, 1e-09, 4
172, 4.307955e-10, Current, 1e-09, 4
173, 4.302741e-10, Current, 1e-09, 4
174, 4.298077e-10, Current, 1e-09, 4
175, 4.289845e-10, Current, 1e-09, 4
176, 4.281201e-10, Current, 1e-09, 4
177, 4.2705e-10, Current, 1e-09, 4
178, 4.260758e-10, Current, 1e-09, 4
179, 4.256093e-10, Current, 1e-09, 4
180, 4.251292e-10, Current, 1e-09, 4
181, 4.243746e-10, Current, 1e-09, 4
182, 4.241825e-10, Current, 1e-09, 4
183, 4.241413e-10, Current, 1e-09, 4
184, 4.249234e-10, Current, 1e-09, 4
185, 4.241825e-10, Current, 1e-09, 4
186, 4.245529e-10, Current, 1e-09, 4
187, 4.254036e-10, Current, 1e-09, 4
188, 4.263777e-10, Current, 1e-09, 4
189, 4.269128e-10, Current, 1e-09, 4
190, 4.27585e-10, Current, 1e-09, 4
191, 4.284768e-10, Current, 1e-09, 4
192, 4.29451e-10, Current, 1e-09, 4
193, 4.305074e-10, Current, 1e-09, 4
194, 4.313168e-10, Current, 1e-09, 4
195, 4.316874e-10, Current, 1e-09, 4
196, 4.320166e-10, Current, 1e-09, 4
197, 4.326066e-10, Current, 1e-09, 4
198, 4.328672e-10, Current, 1e-09, 4
199, 4.327986e-10, Current, 1e-09, 4
200, 4.328672e-10, Current, 1e-09, 4
201, 4.325242e-10, Current, 1e-09, 4
202, 4.322635e-10, Current, 1e-09, 4
203, 4.313855e-10, Current, 1e-09, 4
204, 4.305623e-10, Current, 1e-09, 4
205, 4.300821e-10, Current, 1e-09, 4
206, 4.296567e-10, Current, 1e-09, 4
207, 4.287375e-10, Current, 1e-09, 4
208, 4.278046e-10, Current, 1e-09, 4
209, 4.268716e-10, Current, 1e-09, 4
210, 4.25966e-10, Current, 1e-09, 4
211, 4.254858e-10, Current, 1e-09, 4
212, 4.250194e-10, Current, 1e-09, 4
213, 4.243334e-10, Current, 1e-09, 4
214, 4.242648e-10, Current, 1e-09, 4
215, 4.241688e-10, Current, 1e-09, 4
216, 4.245529e-10, Current, 1e-09, 4
217, 4.241001e-10, Current, 1e-09, 4
218, 4.245529e-10, Current, 1e-09, 4
219, 4.254721e-10, Current, 1e-09, 4
220, 4.264463e-10, Current, 1e-09, 4
221, 4.271048e-10, Current, 1e-09, 4
222, 4.276948e-10, Current, 1e-09, 4
223, 4.286964e-10, Current, 1e-09, 4
224, 4.294921e-10, Current, 1e-09, 4
225, 4.306171e-10, Current, 1e-09, 4
226, 4.314266e-10, Current, 1e-09, 4
227, 4.318657e-10, Current, 1e-09, 4
228, 4.324281e-10, Current, 1e-09, 4
229, 4.327712e-10, Current, 1e-09, 4
230, 4.327163e-10, Current, 1e-09, 4
231, 4.328672e-10, Current, 1e-09, 4
232, 4.325242e-10, Current, 1e-09, 4
