Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771376.958685
Reading Number, Reading, Measure Function, Measure Range, Status
1, 5.693882e-08, Current, 1e-07, 4
2, 4.848581e-08, Current, 1e-07, 4
3, 4.501776e-08, Current, 1e-07, 4
4, 4.201261e-08, Current, 1e-07, 4
5, 3.937848e-08, Current, 1e-07, 4
6, 3.719293e-08, Current, 1e-07, 4
7, 3.538175e-08, Current, 1e-07, 4
8, 3.384418e-08, Current, 1e-07, 4
9, 3.227922e-08, Current, 1e-07, 4
10, 3.097944e-08, Current, 1e-07, 4
11, 2.990985e-08, Current, 1e-07, 4
12, 2.896336e-08, Current, 1e-07, 4
13, 2.813408e-08, Current, 1e-07, 4
14, 2.738912e-08, Current, 1e-07, 4
15, 2.670993e-08, Current, 1e-07, 4
16, 2.614921e-08, Current, 1e-07, 4
17, 2.570021e-08, Current, 1e-07, 4
18, 2.534184e-08, Current, 1e-07, 4
19, 2.503408e-08, Current, 1e-07, 4
20, 2.47377e-08, Current, 1e-07, 4
21, 2.447716e-08, Current, 1e-07, 4
22, 2.423854e-08, Current, 1e-07, 4
23, 2.401214e-08, Current, 1e-07, 4
24, 2.38085e-08, Current, 1e-07, 4
25, 2.360951e-08, Current, 1e-07, 4
26, 2.342274e-08, Current, 1e-07, 4
27, 2.32461e-08, Current, 1e-07, 4
28, 2.307408e-08, Current, 1e-07, 4
29, 2.290671e-08, Current, 1e-07, 4
30, 2.27524e-08, Current, 1e-07, 4
31, 2.260232e-08, Current, 1e-07, 4
32, 2.250493e-08, Current, 1e-07, 4
33, 2.245897e-08, Current, 1e-07, 4
34, 2.243241e-08, Current, 1e-07, 4
35, 2.241471e-08, Current, 1e-07, 4
36, 2.239363e-08, Current, 1e-07, 4
37, 2.235948e-08, Current, 1e-07, 4
38, 2.231479e-08, Current, 1e-07, 4
39, 2.226209e-08, Current, 1e-07, 4
40, 2.220813e-08, Current, 1e-07, 4
41, 2.21588e-08, Current, 1e-07, 4
42, 2.21061e-08, Current, 1e-07, 4
43, 2.204834e-08, Current, 1e-07, 4
44, 2.198974e-08, Current, 1e-07, 4
45, 2.193451e-08, Current, 1e-07, 4
46, 2.187675e-08, Current, 1e-07, 4
47, 2.183881e-08, Current, 1e-07, 4
48, 2.185061e-08, Current, 1e-07, 4
49, 2.191132e-08, Current, 1e-07, 4
50, 2.199185e-08, Current, 1e-07, 4
51, 2.205509e-08, Current, 1e-07, 4
52, 2.210062e-08, Current, 1e-07, 4
53, 2.213266e-08, Current, 1e-07, 4
54, 2.216175e-08, Current, 1e-07, 4
55, 2.217102e-08, Current, 1e-07, 4
56, 2.216555e-08, Current, 1e-07, 4
57, 2.214363e-08, Current, 1e-07, 4
58, 2.211285e-08, Current, 1e-07, 4
59, 2.207321e-08, Current, 1e-07, 4
60, 2.202262e-08, Current, 1e-07, 4
61, 2.196318e-08, Current, 1e-07, 4
62, 2.190542e-08, Current, 1e-07, 4
63, 2.187296e-08, Current, 1e-07, 4
64, 2.188433e-08, Current, 1e-07, 4
65, 2.191764e-08, Current, 1e-07, 4
66, 2.195221e-08, Current, 1e-07, 4
