Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772069.728780
Reading Number, Reading, Measure Function, Measure Range, Status
1, 5.078471e-09, Current, 1e-08, 4
2, 5.056542e-09, Current, 1e-08, 4
3, 5.038408e-09, Current, 1e-08, 4
4, 5.025504e-09, Current, 1e-08, 4
5, 5.01243e-09, Current, 1e-08, 4
6, 5.004164e-09, Current, 1e-08, 4
7, 4.9967e-09, Current, 1e-08, 4
8, 4.985735e-09, Current, 1e-08, 4
9, 4.968698e-09, Current, 1e-08, 4
10, 4.949636e-09, Current, 1e-08, 4
11, 4.931207e-09, Current, 1e-08, 4
12, 4.916574e-09, Current, 1e-08, 4
13, 4.905313e-09, Current, 1e-08, 4
14, 4.892915e-09, Current, 1e-08, 4
15, 4.88115e-09, Current, 1e-08, 4
16, 4.874781e-09, Current, 1e-08, 4
17, 4.882836e-09, Current, 1e-08, 4
18, 4.864829e-09, Current, 1e-08, 4
19, 4.868709e-09, Current, 1e-08, 4
20, 4.887938e-09, Current, 1e-08, 4
21, 4.891229e-09, Current, 1e-08, 4
22, 4.841297e-09, Current, 1e-08, 4
23, 4.85087e-09, Current, 1e-08, 4
24, 4.870226e-09, Current, 1e-08, 4
25, 4.885282e-09, Current, 1e-08, 4
26, 4.905441e-09, Current, 1e-08, 4
27, 4.920285e-09, Current, 1e-08, 4
28, 4.932388e-09, Current, 1e-08, 4
29, 4.938166e-09, Current, 1e-08, 4
30, 4.942593e-09, Current, 1e-08, 4
31, 4.937111e-09, Current, 1e-08, 4
32, 4.924923e-09, Current, 1e-08, 4
33, 4.910796e-09, Current, 1e-08, 4
34, 4.900042e-09, Current, 1e-08, 4
35, 4.893547e-09, Current, 1e-08, 4
36, 4.90776e-09, Current, 1e-08, 4
37, 4.995519e-09, Current, 1e-08, 4
38, 5.004629e-09, Current, 1e-08, 4
39, 5.001972e-09, Current, 1e-08, 4
40, 4.991977e-09, Current, 1e-08, 4
41, 4.978355e-09, Current, 1e-08, 4
42, 4.961065e-09, Current, 1e-08, 4
43, 4.948287e-09, Current, 1e-08, 4
44, 4.941834e-09, Current, 1e-08, 4
45, 4.930238e-09, Current, 1e-08, 4
46, 4.919736e-09, Current, 1e-08, 4
47, 4.912863e-09, Current, 1e-08, 4
48, 4.918766e-09, Current, 1e-08, 4
49, 4.900507e-09, Current, 1e-08, 4
50, 4.902067e-09, Current, 1e-08, 4
51, 4.918809e-09, Current, 1e-08, 4
52, 4.946853e-09, Current, 1e-08, 4
53, 4.974139e-09, Current, 1e-08, 4
54, 4.992652e-09, Current, 1e-08, 4
55, 5.012599e-09, Current, 1e-08, 4
56, 5.030564e-09, Current, 1e-08, 4
57, 5.049162e-09, Current, 1e-08, 4
58, 5.062994e-09, Current, 1e-08, 4
59, 5.070881e-09, Current, 1e-08, 4
60, 5.067633e-09, Current, 1e-08, 4
61, 5.064175e-09, Current, 1e-08, 4
62, 5.058356e-09, Current, 1e-08, 4
63, 4.938587e-09, Current, 1e-08, 4
64, 4.910375e-09, Current, 1e-08, 4
65, 4.886379e-09, Current, 1e-08, 4
66, 4.865799e-09, Current, 1e-08, 4
67, 4.855171e-09, Current, 1e-08, 4
68, 4.838724e-09, Current, 1e-08, 4
69, 4.835056e-09, Current, 1e-08, 4
70, 4.836362e-09, Current, 1e-08, 4
71, 4.836785e-09, Current, 1e-08, 4
72, 4.828941e-09, Current, 1e-08, 4
73, 4.820296e-09, Current, 1e-08, 4
74, 4.81106e-09, Current, 1e-08, 4
75, 4.804059e-09, Current, 1e-08, 4
76, 4.800095e-09, Current, 1e-08, 4
77, 4.79436e-09, Current, 1e-08, 4
78, 4.796342e-09, Current, 1e-08, 4
79, 4.899325e-09, Current, 1e-08, 4
80, 4.921887e-09, Current, 1e-08, 4
81, 4.911344e-09, Current, 1e-08, 4
82, 4.920369e-09, Current, 1e-08, 4
83, 4.94078e-09, Current, 1e-08, 4
84, 4.970596e-09, Current, 1e-08, 4
85, 5.000242e-09, Current, 1e-08, 4
86, 5.023099e-09, Current, 1e-08, 4
87, 5.04292e-09, Current, 1e-08, 4
88, 5.064681e-09, Current, 1e-08, 4
89, 5.081086e-09, Current, 1e-08, 4
90, 5.096015e-09, Current, 1e-08, 4
91, 5.101413e-09, Current, 1e-08, 4
92, 5.09884e-09, Current, 1e-08, 4
93, 5.092388e-09, Current, 1e-08, 4
94, 5.08387e-09, Current, 1e-08, 4
95, 5.066452e-09, Current, 1e-08, 4
96, 5.048572e-09, Current, 1e-08, 4
97, 5.026768e-09, Current, 1e-08, 4
98, 5.010406e-09, Current, 1e-08, 4
99, 4.997586e-09, Current, 1e-08, 4
100, 4.983838e-09, Current, 1e-08, 4
101, 4.972788e-09, Current, 1e-08, 4
102, 4.967137e-09, Current, 1e-08, 4
103, 4.886632e-09, Current, 1e-08, 4
104, 4.832272e-09, Current, 1e-08, 4
105, 4.810554e-09, Current, 1e-08, 4
106, 4.787401e-09, Current, 1e-08, 4
107, 4.774919e-09, Current, 1e-08, 4
108, 4.767201e-09, Current, 1e-08, 4
109, 4.753959e-09, Current, 1e-08, 4
110, 4.74911e-09, Current, 1e-08, 4
111, 4.751893e-09, Current, 1e-08, 4
112, 4.770237e-09, Current, 1e-08, 4
113, 4.759146e-09, Current, 1e-08, 4
114, 4.769521e-09, Current, 1e-08, 4
115, 4.795162e-09, Current, 1e-08, 4
116, 4.833242e-09, Current, 1e-08, 4
117, 4.866896e-09, Current, 1e-08, 4
118, 4.892831e-09, Current, 1e-08, 4
119, 5.017575e-09, Current, 1e-08, 4
120, 5.061644e-09, Current, 1e-08, 4
121, 5.091755e-09, Current, 1e-08, 4
122, 5.11166e-09, Current, 1e-08, 4
123, 5.120389e-09, Current, 1e-08, 4
124, 5.121233e-09, Current, 1e-08, 4
125, 5.117986e-09, Current, 1e-08, 4
126, 5.110691e-09, Current, 1e-08, 4
127, 5.09361e-09, Current, 1e-08, 4
128, 5.080074e-09, Current, 1e-08, 4
129, 5.057428e-09, Current, 1e-08, 4
130, 5.04136e-09, Current, 1e-08, 4
131, 5.027232e-09, Current, 1e-08, 4
132, 5.012556e-09, Current, 1e-08, 4
133, 5.001212e-09, Current, 1e-08, 4
134, 4.993538e-09, Current, 1e-08, 4
135, 4.983037e-09, Current, 1e-08, 4
136, 4.968783e-09, Current, 1e-08, 4
