Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772497.020867
Reading Number, Reading, Measure Function, Measure Range, Status
85, 2.298051e-09, Current, 1e-08, 4
86, 2.313782e-09, Current, 1e-08, 4
87, 2.32947e-09, Current, 1e-08, 4
88, 2.344694e-09, Current, 1e-08, 4
89, 2.363166e-09, Current, 1e-08, 4
90, 2.379317e-09, Current, 1e-08, 4
91, 2.389775e-09, Current, 1e-08, 4
92, 2.39336e-09, Current, 1e-08, 4
93, 2.396607e-09, Current, 1e-08, 4
94, 2.398168e-09, Current, 1e-08, 4
95, 2.392052e-09, Current, 1e-08, 4
96, 2.388679e-09, Current, 1e-08, 4
97, 2.375269e-09, Current, 1e-08, 4
98, 2.367382e-09, Current, 1e-08, 4
99, 2.356966e-09, Current, 1e-08, 4
100, 2.340899e-09, Current, 1e-08, 4
101, 2.330861e-09, Current, 1e-08, 4
102, 2.322723e-09, Current, 1e-08, 4
103, 2.31142e-09, Current, 1e-08, 4
104, 2.298853e-09, Current, 1e-08, 4
105, 2.28287e-09, Current, 1e-08, 4
106, 2.269922e-09, Current, 1e-08, 4
107, 2.259549e-09, Current, 1e-08, 4
108, 2.253307e-09, Current, 1e-08, 4
109, 2.244198e-09, Current, 1e-08, 4
110, 2.239306e-09, Current, 1e-08, 4
111, 2.23977e-09, Current, 1e-08, 4
112, 2.240825e-09, Current, 1e-08, 4
113, 2.242891e-09, Current, 1e-08, 4
114, 2.252084e-09, Current, 1e-08, 4
115, 2.27064e-09, Current, 1e-08, 4
116, 2.293835e-09, Current, 1e-08, 4
117, 2.310197e-09, Current, 1e-08, 4
118, 2.325126e-09, Current, 1e-08, 4
119, 2.341952e-09, Current, 1e-08, 4
120, 2.359412e-09, Current, 1e-08, 4
121, 2.376534e-09, Current, 1e-08, 4
122, 2.388173e-09, Current, 1e-08, 4
123, 2.391462e-09, Current, 1e-08, 4
124, 2.395132e-09, Current, 1e-08, 4
125, 2.398842e-09, Current, 1e-08, 4
126, 2.39412e-09, Current, 1e-08, 4
127, 2.386149e-09, Current, 1e-08, 4
128, 2.376997e-09, Current, 1e-08, 4
129, 2.367804e-09, Current, 1e-08, 4
130, 2.360045e-09, Current, 1e-08, 4
131, 2.345917e-09, Current, 1e-08, 4
132, 2.332169e-09, Current, 1e-08, 4
133, 2.323439e-09, Current, 1e-08, 4
134, 2.315933e-09, Current, 1e-08, 4
135, 2.301298e-09, Current, 1e-08, 4
136, 2.286413e-09, Current, 1e-08, 4
137, 2.271062e-09, Current, 1e-08, 4
138, 2.258367e-09, Current, 1e-08, 4
139, 2.252717e-09, Current, 1e-08, 4
140, 2.245716e-09, Current, 1e-08, 4
141, 2.239432e-09, Current, 1e-08, 4
142, 2.239559e-09, Current, 1e-08, 4
143, 2.257229e-09, Current, 1e-08, 4
144, 2.24133e-09, Current, 1e-08, 4
145, 2.246138e-09, Current, 1e-08, 4
146, 2.261615e-09, Current, 1e-08, 4
147, 2.283924e-09, Current, 1e-08, 4
148, 2.302648e-09, Current, 1e-08, 4
149, 2.316439e-09, Current, 1e-08, 4
150, 2.33297e-09, Current, 1e-08, 4
151, 2.350556e-09, Current, 1e-08, 4
152, 2.36793e-09, Current, 1e-08, 4
153, 2.382016e-09, Current, 1e-08, 4
154, 2.391505e-09, Current, 1e-08, 4
155, 2.394331e-09, Current, 1e-08, 4
156, 2.397872e-09, Current, 1e-08, 4
157, 2.396818e-09, Current, 1e-08, 4
158, 2.389438e-09, Current, 1e-08, 4
159, 2.386106e-09, Current, 1e-08, 4
160, 2.372991e-09, Current, 1e-08, 4
161, 2.363882e-09, Current, 1e-08, 4
162, 2.352327e-09, Current, 1e-08, 4
163, 2.337862e-09, Current, 1e-08, 4
164, 2.326138e-09, Current, 1e-08, 4
165, 2.320614e-09, Current, 1e-08, 4
166, 2.307962e-09, Current, 1e-08, 4
167, 2.294889e-09, Current, 1e-08, 4
168, 2.278569e-09, Current, 1e-08, 4
169, 2.26482e-09, Current, 1e-08, 4
170, 2.255712e-09, Current, 1e-08, 4
171, 2.249765e-09, Current, 1e-08, 4
172, 2.241878e-09, Current, 1e-08, 4
173, 2.23724e-09, Current, 1e-08, 4
174, 2.237619e-09, Current, 1e-08, 4
175, 2.246096e-09, Current, 1e-08, 4
176, 2.239854e-09, Current, 1e-08, 4
177, 2.247276e-09, Current, 1e-08, 4
178, 2.26676e-09, Current, 1e-08, 4
179, 2.292696e-09, Current, 1e-08, 4
180, 2.31336e-09, Current, 1e-08, 4
181, 2.32947e-09, Current, 1e-08, 4
182, 2.347478e-09, Current, 1e-08, 4
183, 2.365569e-09, Current, 1e-08, 4
184, 2.381298e-09, Current, 1e-08, 4
185, 2.390324e-09, Current, 1e-08, 4
186, 2.392685e-09, Current, 1e-08, 4
187, 2.397071e-09, Current, 1e-08, 4
188, 2.398842e-09, Current, 1e-08, 4
189, 2.391505e-09, Current, 1e-08, 4
190, 2.388679e-09, Current, 1e-08, 4
191, 2.374889e-09, Current, 1e-08, 4
192, 2.364683e-09, Current, 1e-08, 4
193, 2.352665e-09, Current, 1e-08, 4
194, 2.338368e-09, Current, 1e-08, 4
195, 2.326856e-09, Current, 1e-08, 4
196, 2.319306e-09, Current, 1e-08, 4
197, 2.308805e-09, Current, 1e-08, 4
198, 2.294678e-09, Current, 1e-08, 4
199, 2.279243e-09, Current, 1e-08, 4
200, 2.264988e-09, Current, 1e-08, 4
201, 2.255964e-09, Current, 1e-08, 4
202, 2.248963e-09, Current, 1e-08, 4
203, 2.241457e-09, Current, 1e-08, 4
204, 2.236017e-09, Current, 1e-08, 4
205, 2.236649e-09, Current, 1e-08, 4
206, 2.24171e-09, Current, 1e-08, 4
207, 2.240529e-09, Current, 1e-08, 4
208, 2.248415e-09, Current, 1e-08, 4
209, 2.265326e-09, Current, 1e-08, 4
210, 2.288648e-09, Current, 1e-08, 4
211, 2.307456e-09, Current, 1e-08, 4
212, 2.32133e-09, Current, 1e-08, 4
213, 2.340139e-09, Current, 1e-08, 4
214, 2.356966e-09, Current, 1e-08, 4
215, 2.3751e-09, Current, 1e-08, 4
216, 2.388047e-09, Current, 1e-08, 4
217, 2.39395e-09, Current, 1e-08, 4
218, 2.396523e-09, Current, 1e-08, 4
219, 2.400614e-09, Current, 1e-08, 4
220, 2.39821e-09, Current, 1e-08, 4
221, 2.390113e-09, Current, 1e-08, 4
222, 2.381172e-09, Current, 1e-08, 4
223, 2.372063e-09, Current, 1e-08, 4
224, 2.363629e-09, Current, 1e-08, 4
225, 2.348699e-09, Current, 1e-08, 4
226, 2.333477e-09, Current, 1e-08, 4
227, 2.324366e-09, Current, 1e-08, 4
228, 2.31627e-09, Current, 1e-08, 4
229, 2.302986e-09, Current, 1e-08, 4
230, 2.28734e-09, Current, 1e-08, 4
231, 2.271694e-09, Current, 1e-08, 4
232, 2.257355e-09, Current, 1e-08, 4
233, 2.252127e-09, Current, 1e-08, 4
234, 2.245421e-09, Current, 1e-08, 4
235, 2.237535e-09, Current, 1e-08, 4
236, 2.236017e-09, Current, 1e-08, 4
237, 2.237662e-09, Current, 1e-08, 4
238, 2.238167e-09, Current, 1e-08, 4
239, 2.242385e-09, Current, 1e-08, 4
240, 2.25394e-09, Current, 1e-08, 4
241, 2.275194e-09, Current, 1e-08, 4
242, 2.298051e-09, Current, 1e-08, 4
243, 2.313824e-09, Current, 1e-08, 4
244, 2.329555e-09, Current, 1e-08, 4
245, 2.347857e-09, Current, 1e-08, 4
246, 2.365484e-09, Current, 1e-08, 4
247, 2.382565e-09, Current, 1e-08, 4
248, 2.392222e-09, Current, 1e-08, 4
249, 2.39627e-09, Current, 1e-08, 4
250, 2.40112e-09, Current, 1e-08, 4
251, 2.401162e-09, Current, 1e-08, 4
252, 2.394794e-09, Current, 1e-08, 4
253, 2.390028e-09, Current, 1e-08, 4
254, 2.376618e-09, Current, 1e-08, 4
255, 2.368394e-09, Current, 1e-08, 4
256, 2.355574e-09, Current, 1e-08, 4
257, 2.341236e-09, Current, 1e-08, 4
258, 2.327909e-09, Current, 1e-08, 4
259, 2.320951e-09, Current, 1e-08, 4
260, 2.307877e-09, Current, 1e-08, 4
261, 2.294551e-09, Current, 1e-08, 4
262, 2.27802e-09, Current, 1e-08, 4
263, 2.263386e-09, Current, 1e-08, 4
264, 2.255416e-09, Current, 1e-08, 4
265, 2.249217e-09, Current, 1e-08, 4
266, 2.240361e-09, Current, 1e-08, 4
267, 2.235553e-09, Current, 1e-08, 4
268, 2.236311e-09, Current, 1e-08, 4
269, 2.244029e-09, Current, 1e-08, 4
270, 2.239053e-09, Current, 1e-08, 4
271, 2.248415e-09, Current, 1e-08, 4
272, 2.265874e-09, Current, 1e-08, 4
273, 2.290207e-09, Current, 1e-08, 4
274, 2.308004e-09, Current, 1e-08, 4
275, 2.323228e-09, Current, 1e-08, 4
276, 2.339634e-09, Current, 1e-08, 4
277, 2.357092e-09, Current, 1e-08, 4
278, 2.37434e-09, Current, 1e-08, 4
279, 2.388511e-09, Current, 1e-08, 4
280, 2.394668e-09, Current, 1e-08, 4
281, 2.398758e-09, Current, 1e-08, 4
282, 2.401541e-09, Current, 1e-08, 4
283, 2.401373e-09, Current, 1e-08, 4
284, 2.393276e-09, Current, 1e-08, 4
285, 2.390788e-09, Current, 1e-08, 4
286, 2.376027e-09, Current, 1e-08, 4
287, 2.365991e-09, Current, 1e-08, 4
288, 2.355869e-09, Current, 1e-08, 4
289, 2.340055e-09, Current, 1e-08, 4
290, 2.328247e-09, Current, 1e-08, 4
291, 2.3215e-09, Current, 1e-08, 4
292, 2.309986e-09, Current, 1e-08, 4
293, 2.295437e-09, Current, 1e-08, 4
294, 2.278569e-09, Current, 1e-08, 4
295, 2.264483e-09, Current, 1e-08, 4
296, 2.255458e-09, Current, 1e-08, 4
297, 2.248837e-09, Current, 1e-08, 4
298, 2.240571e-09, Current, 1e-08, 4
299, 2.235553e-09, Current, 1e-08, 4
300, 2.234119e-09, Current, 1e-08, 4
301, 2.24656e-09, Current, 1e-08, 4
302, 2.239011e-09, Current, 1e-08, 4
303, 2.246264e-09, Current, 1e-08, 4
304, 2.262964e-09, Current, 1e-08, 4
305, 2.28443e-09, Current, 1e-08, 4
306, 2.303914e-09, Current, 1e-08, 4
307, 2.318337e-09, Current, 1e-08, 4
308, 2.336217e-09, Current, 1e-08, 4
309, 2.353128e-09, Current, 1e-08, 4
310, 2.372991e-09, Current, 1e-08, 4
311, 2.385305e-09, Current, 1e-08, 4
312, 2.395806e-09, Current, 1e-08, 4
313, 2.398547e-09, Current, 1e-08, 4
314, 2.402849e-09, Current, 1e-08, 4
315, 2.396777e-09, Current, 1e-08, 4
316, 2.390872e-09, Current, 1e-08, 4
317, 2.377714e-09, Current, 1e-08, 4
318, 2.368057e-09, Current, 1e-08, 4
319, 2.355996e-09, Current, 1e-08, 4
320, 2.340435e-09, Current, 1e-08, 4
321, 2.328626e-09, Current, 1e-08, 4
322, 2.321246e-09, Current, 1e-08, 4
323, 2.308805e-09, Current, 1e-08, 4
324, 2.294172e-09, Current, 1e-08, 4
325, 2.276671e-09, Current, 1e-08, 4
326, 2.261658e-09, Current, 1e-08, 4
327, 2.252337e-09, Current, 1e-08, 4
328, 2.247235e-09, Current, 1e-08, 4
329, 2.238674e-09, Current, 1e-08, 4
330, 2.234077e-09, Current, 1e-08, 4
331, 2.234709e-09, Current, 1e-08, 4
332, 2.239896e-09, Current, 1e-08, 4
333, 2.236607e-09, Current, 1e-08, 4
334, 2.244788e-09, Current, 1e-08, 4
335, 2.261699e-09, Current, 1e-08, 4
336, 2.284388e-09, Current, 1e-08, 4
337, 2.303155e-09, Current, 1e-08, 4
338, 2.319264e-09, Current, 1e-08, 4
339, 2.336639e-09, Current, 1e-08, 4
340, 2.354098e-09, Current, 1e-08, 4
341, 2.372907e-09, Current, 1e-08, 4
342, 2.387414e-09, Current, 1e-08, 4
343, 2.395637e-09, Current, 1e-08, 4
344, 2.398547e-09, Current, 1e-08, 4
345, 2.403946e-09, Current, 1e-08, 4
346, 2.40074e-09, Current, 1e-08, 4
347, 2.392306e-09, Current, 1e-08, 4
348, 2.386023e-09, Current, 1e-08, 4
349, 2.375774e-09, Current, 1e-08, 4
350, 2.366159e-09, Current, 1e-08, 4
351, 2.352875e-09, Current, 1e-08, 4
352, 2.33744e-09, Current, 1e-08, 4
353, 2.329427e-09, Current, 1e-08, 4
354, 2.319095e-09, Current, 1e-08, 4
355, 2.304589e-09, Current, 1e-08, 4
356, 2.291009e-09, Current, 1e-08, 4
357, 2.273887e-09, Current, 1e-08, 4
358, 2.26035e-09, Current, 1e-08, 4
359, 2.25297e-09, Current, 1e-08, 4
360, 2.245759e-09, Current, 1e-08, 4
361, 2.237535e-09, Current, 1e-08, 4
362, 2.234161e-09, Current, 1e-08, 4
363, 2.236102e-09, Current, 1e-08, 4
364, 2.236143e-09, Current, 1e-08, 4
365, 2.237535e-09, Current, 1e-08, 4
366, 2.24888e-09, Current, 1e-08, 4
367, 2.270429e-09, Current, 1e-08, 4
368, 2.294129e-09, Current, 1e-08, 4
369, 2.31045e-09, Current, 1e-08, 4
370, 2.325927e-09, Current, 1e-08, 4
371, 2.344568e-09, Current, 1e-08, 4
372, 2.36287e-09, Current, 1e-08, 4
373, 2.379063e-09, Current, 1e-08, 4
374, 2.390872e-09, Current, 1e-08, 4
375, 2.395848e-09, Current, 1e-08, 4
376, 2.399476e-09, Current, 1e-08, 4
377, 2.403017e-09, Current, 1e-08, 4
378, 2.399265e-09, Current, 1e-08, 4
379, 2.391336e-09, Current, 1e-08, 4
380, 2.38345e-09, Current, 1e-08, 4
381, 2.374046e-09, Current, 1e-08, 4
382, 2.364135e-09, Current, 1e-08, 4
383, 2.348953e-09, Current, 1e-08, 4
384, 2.33647e-09, Current, 1e-08, 4
385, 2.328795e-09, Current, 1e-08, 4
386, 2.319813e-09, Current, 1e-08, 4
387, 2.304378e-09, Current, 1e-08, 4
388, 2.290207e-09, Current, 1e-08, 4
389, 2.274014e-09, Current, 1e-08, 4
390, 2.26132e-09, Current, 1e-08, 4
391, 2.255079e-09, Current, 1e-08, 4
392, 2.246138e-09, Current, 1e-08, 4
393, 2.23859e-09, Current, 1e-08, 4
394, 2.236565e-09, Current, 1e-08, 4
395, 2.235427e-09, Current, 1e-08, 4
396, 2.236354e-09, Current, 1e-08, 4
397, 2.241878e-09, Current, 1e-08, 4
398, 2.254909e-09, Current, 1e-08, 4
399, 2.276754e-09, Current, 1e-08, 4
400, 2.297335e-09, Current, 1e-08, 4
401, 2.312474e-09, Current, 1e-08, 4
402, 2.328332e-09, Current, 1e-08, 4
403, 2.347772e-09, Current, 1e-08, 4
404, 2.364388e-09, Current, 1e-08, 4
405, 2.382944e-09, Current, 1e-08, 4
406, 2.392433e-09, Current, 1e-08, 4
407, 2.397451e-09, Current, 1e-08, 4
408, 2.401246e-09, Current, 1e-08, 4
409, 2.402258e-09, Current, 1e-08, 4
410, 2.395511e-09, Current, 1e-08, 4
411, 2.391926e-09, Current, 1e-08, 4
412, 2.379274e-09, Current, 1e-08, 4
413, 2.36966e-09, Current, 1e-08, 4
414, 2.358569e-09, Current, 1e-08, 4
415, 2.34326e-09, Current, 1e-08, 4
416, 2.332042e-09, Current, 1e-08, 4
417, 2.324958e-09, Current, 1e-08, 4
418, 2.313023e-09, Current, 1e-08, 4
419, 2.2986e-09, Current, 1e-08, 4
420, 2.28346e-09, Current, 1e-08, 4
421, 2.267224e-09, Current, 1e-08, 4
422, 2.256976e-09, Current, 1e-08, 4
423, 2.250946e-09, Current, 1e-08, 4
424, 2.242048e-09, Current, 1e-08, 4
425, 2.235637e-09, Current, 1e-08, 4
426, 2.236523e-09, Current, 1e-08, 4
427, 2.246475e-09, Current, 1e-08, 4
428, 2.237197e-09, Current, 1e-08, 4
429, 2.243439e-09, Current, 1e-08, 4
430, 2.258916e-09, Current, 1e-08, 4
431, 2.282111e-09, Current, 1e-08, 4
432, 2.30189e-09, Current, 1e-08, 4
433, 2.316312e-09, Current, 1e-08, 4
434, 2.33297e-09, Current, 1e-08, 4
435, 2.350725e-09, Current, 1e-08, 4
436, 2.370377e-09, Current, 1e-08, 4
437, 2.385094e-09, Current, 1e-08, 4
438, 2.394076e-09, Current, 1e-08, 4
439, 2.397578e-09, Current, 1e-08, 4
440, 2.402723e-09, Current, 1e-08, 4
441, 2.403313e-09, Current, 1e-08, 4
442, 2.395469e-09, Current, 1e-08, 4
443, 2.393318e-09, Current, 1e-08, 4
444, 2.379317e-09, Current, 1e-08, 4
445, 2.370799e-09, Current, 1e-08, 4
446, 2.355026e-09, Current, 1e-08, 4
447, 2.339043e-09, Current, 1e-08, 4
448, 2.328837e-09, Current, 1e-08, 4
449, 2.31686e-09, Current, 1e-08, 4
450, 2.301594e-09, Current, 1e-08, 4
451, 2.28502e-09, Current, 1e-08, 4
452, 2.269375e-09, Current, 1e-08, 4
453, 2.258284e-09, Current, 1e-08, 4
454, 2.251241e-09, Current, 1e-08, 4
455, 2.243186e-09, Current, 1e-08, 4
456, 2.237451e-09, Current, 1e-08, 4
457, 2.237451e-09, Current, 1e-08, 4
458, 2.241373e-09, Current, 1e-08, 4
459, 2.238083e-09, Current, 1e-08, 4
460, 2.246475e-09, Current, 1e-08, 4
461, 2.262543e-09, Current, 1e-08, 4
462, 2.285358e-09, Current, 1e-08, 4
463, 2.302606e-09, Current, 1e-08, 4
464, 2.318716e-09, Current, 1e-08, 4
465, 2.335921e-09, Current, 1e-08, 4
466, 2.353424e-09, Current, 1e-08, 4
467, 2.371852e-09, Current, 1e-08, 4
468, 2.386276e-09, Current, 1e-08, 4
469, 2.393064e-09, Current, 1e-08, 4
470, 2.397493e-09, Current, 1e-08, 4
471, 2.401457e-09, Current, 1e-08, 4
472, 2.400571e-09, Current, 1e-08, 4
473, 2.392011e-09, Current, 1e-08, 4
474, 2.384715e-09, Current, 1e-08, 4
475, 2.375859e-09, Current, 1e-08, 4
476, 2.367551e-09, Current, 1e-08, 4
477, 2.35473e-09, Current, 1e-08, 4
478, 2.339464e-09, Current, 1e-08, 4
479, 2.330987e-09, Current, 1e-08, 4
480, 2.323271e-09, Current, 1e-08, 4
481, 2.310155e-09, Current, 1e-08, 4
482, 2.295141e-09, Current, 1e-08, 4
483, 2.27802e-09, Current, 1e-08, 4
484, 2.265832e-09, Current, 1e-08, 4
485, 2.258452e-09, Current, 1e-08, 4
486, 2.251198e-09, Current, 1e-08, 4
487, 2.242553e-09, Current, 1e-08, 4
488, 2.239854e-09, Current, 1e-08, 4
489, 2.24015e-09, Current, 1e-08, 4
490, 2.241036e-09, Current, 1e-08, 4
491, 2.245084e-09, Current, 1e-08, 4
492, 2.257061e-09, Current, 1e-08, 4
493, 2.278821e-09, Current, 1e-08, 4
494, 2.298895e-09, Current, 1e-08, 4
495, 2.31395e-09, Current, 1e-08, 4
496, 2.329048e-09, Current, 1e-08, 4
497, 2.347224e-09, Current, 1e-08, 4
498, 2.364768e-09, Current, 1e-08, 4
499, 2.381383e-09, Current, 1e-08, 4
500, 2.390957e-09, Current, 1e-08, 4
501, 2.396312e-09, Current, 1e-08, 4
502, 2.40015e-09, Current, 1e-08, 4
503, 2.401964e-09, Current, 1e-08, 4
504, 2.394583e-09, Current, 1e-08, 4
505, 2.389775e-09, Current, 1e-08, 4
506, 2.379823e-09, Current, 1e-08, 4
507, 2.371937e-09, Current, 1e-08, 4
508, 2.361731e-09, Current, 1e-08, 4
509, 2.34676e-09, Current, 1e-08, 4
510, 2.334868e-09, Current, 1e-08, 4
511, 2.327024e-09, Current, 1e-08, 4
512, 2.315764e-09, Current, 1e-08, 4
513, 2.301973e-09, Current, 1e-08, 4
514, 2.286539e-09, Current, 1e-08, 4
515, 2.271694e-09, Current, 1e-08, 4
516, 2.260983e-09, Current, 1e-08, 4
517, 2.254488e-09, Current, 1e-08, 4
518, 2.247825e-09, Current, 1e-08, 4
519, 2.240908e-09, Current, 1e-08, 4
520, 2.23977e-09, Current, 1e-08, 4
521, 2.261573e-09, Current, 1e-08, 4
522, 2.241794e-09, Current, 1e-08, 4
523, 2.246728e-09, Current, 1e-08, 4
524, 2.261151e-09, Current, 1e-08, 4
525, 2.283924e-09, Current, 1e-08, 4
526, 2.303534e-09, Current, 1e-08, 4
527, 2.317661e-09, Current, 1e-08, 4
528, 2.333645e-09, Current, 1e-08, 4
529, 2.351779e-09, Current, 1e-08, 4
530, 2.369323e-09, Current, 1e-08, 4
531, 2.383956e-09, Current, 1e-08, 4
532, 2.392855e-09, Current, 1e-08, 4
533, 2.398042e-09, Current, 1e-08, 4
534, 2.401626e-09, Current, 1e-08, 4
535, 2.402891e-09, Current, 1e-08, 4
536, 2.396144e-09, Current, 1e-08, 4
537, 2.392601e-09, Current, 1e-08, 4
538, 2.37957e-09, Current, 1e-08, 4
539, 2.369575e-09, Current, 1e-08, 4
540, 2.357936e-09, Current, 1e-08, 4
541, 2.343597e-09, Current, 1e-08, 4
542, 2.333518e-09, Current, 1e-08, 4
543, 2.326813e-09, Current, 1e-08, 4
544, 2.314962e-09, Current, 1e-08, 4
545, 2.300793e-09, Current, 1e-08, 4
546, 2.284768e-09, Current, 1e-08, 4
547, 2.271483e-09, Current, 1e-08, 4
548, 2.261784e-09, Current, 1e-08, 4
549, 2.256091e-09, Current, 1e-08, 4
550, 2.246011e-09, Current, 1e-08, 4
551, 2.24171e-09, Current, 1e-08, 4
552, 2.241457e-09, Current, 1e-08, 4
553, 2.248077e-09, Current, 1e-08, 4
554, 2.244451e-09, Current, 1e-08, 4
555, 2.250904e-09, Current, 1e-08, 4
556, 2.266338e-09, Current, 1e-08, 4
557, 2.287804e-09, Current, 1e-08, 4
558, 2.306908e-09, Current, 1e-08, 4
559, 2.320825e-09, Current, 1e-08, 4
560, 2.337398e-09, Current, 1e-08, 4
561, 2.35431e-09, Current, 1e-08, 4
562, 2.372865e-09, Current, 1e-08, 4
563, 2.388047e-09, Current, 1e-08, 4
564, 2.395173e-09, Current, 1e-08, 4
565, 2.39783e-09, Current, 1e-08, 4
566, 2.403017e-09, Current, 1e-08, 4
567, 2.40209e-09, Current, 1e-08, 4
568, 2.393023e-09, Current, 1e-08, 4
569, 2.387329e-09, Current, 1e-08, 4
570, 2.377631e-09, Current, 1e-08, 4
571, 2.368183e-09, Current, 1e-08, 4
572, 2.357176e-09, Current, 1e-08, 4
573, 2.342459e-09, Current, 1e-08, 4
574, 2.333982e-09, Current, 1e-08, 4
575, 2.32559e-09, Current, 1e-08, 4
576, 2.313697e-09, Current, 1e-08, 4
577, 2.300708e-09, Current, 1e-08, 4
578, 2.283123e-09, Current, 1e-08, 4
579, 2.26967e-09, Current, 1e-08, 4
580, 2.261362e-09, Current, 1e-08, 4
581, 2.252464e-09, Current, 1e-08, 4
582, 2.24365e-09, Current, 1e-08, 4
583, 2.243818e-09, Current, 1e-08, 4
584, 2.254615e-09, Current, 1e-08, 4
585, 2.244536e-09, Current, 1e-08, 4
586, 2.252674e-09, Current, 1e-08, 4
587, 2.269459e-09, Current, 1e-08, 4
588, 2.292696e-09, Current, 1e-08, 4
589, 2.311884e-09, Current, 1e-08, 4
590, 2.326602e-09, Current, 1e-08, 4
591, 2.344146e-09, Current, 1e-08, 4
592, 2.35996e-09, Current, 1e-08, 4
593, 2.377461e-09, Current, 1e-08, 4
594, 2.390282e-09, Current, 1e-08, 4
595, 2.395005e-09, Current, 1e-08, 4
596, 2.399095e-09, Current, 1e-08, 4
597, 2.403988e-09, Current, 1e-08, 4
598, 2.401078e-09, Current, 1e-08, 4
599, 2.393318e-09, Current, 1e-08, 4
600, 2.384125e-09, Current, 1e-08, 4
601, 2.375269e-09, Current, 1e-08, 4
