Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771139.515836
Reading Number, Reading, Measure Function, Measure Range, Status
154, 1.456715e-07, Current, 1e-06, 4
155, 1.449791e-07, Current, 1e-06, 4
156, 1.444173e-07, Current, 1e-06, 4
157, 1.44439e-07, Current, 1e-06, 4
158, 1.468605e-07, Current, 1e-06, 4
159, 1.494813e-07, Current, 1e-06, 4
160, 1.506449e-07, Current, 1e-06, 4
161, 1.50547e-07, Current, 1e-06, 4
162, 1.499852e-07, Current, 1e-06, 4
163, 1.493399e-07, Current, 1e-06, 4
164, 1.486657e-07, Current, 1e-06, 4
165, 1.480205e-07, Current, 1e-06, 4
166, 1.474477e-07, Current, 1e-06, 4
167, 1.46933e-07, Current, 1e-06, 4
168, 1.463385e-07, Current, 1e-06, 4
169, 1.457041e-07, Current, 1e-06, 4
170, 1.451024e-07, Current, 1e-06, 4
171, 1.445841e-07, Current, 1e-06, 4
172, 1.442107e-07, Current, 1e-06, 4
173, 1.448486e-07, Current, 1e-06, 4
174, 1.478573e-07, Current, 1e-06, 4
175, 1.503948e-07, Current, 1e-06, 4
176, 1.515584e-07, Current, 1e-06, 4
177, 1.511561e-07, Current, 1e-06, 4
178, 1.505724e-07, Current, 1e-06, 4
179, 1.500541e-07, Current, 1e-06, 4
180, 1.494523e-07, Current, 1e-06, 4
181, 1.488614e-07, Current, 1e-06, 4
182, 1.481763e-07, Current, 1e-06, 4
183, 1.474839e-07, Current, 1e-06, 4
184, 1.469511e-07, Current, 1e-06, 4
185, 1.463784e-07, Current, 1e-06, 4
186, 1.456498e-07, Current, 1e-06, 4
187, 1.450009e-07, Current, 1e-06, 4
188, 1.446239e-07, Current, 1e-06, 4
189, 1.44787e-07, Current, 1e-06, 4
190, 1.473717e-07, Current, 1e-06, 4
191, 1.497351e-07, Current, 1e-06, 4
192, 1.508625e-07, Current, 1e-06, 4
193, 1.50576e-07, Current, 1e-06, 4
194, 1.50112e-07, Current, 1e-06, 4
195, 1.494269e-07, Current, 1e-06, 4
196, 1.4872e-07, Current, 1e-06, 4
197, 1.480422e-07, Current, 1e-06, 4
198, 1.474441e-07, Current, 1e-06, 4
199, 1.469475e-07, Current, 1e-06, 4
200, 1.462443e-07, Current, 1e-06, 4
201, 1.457005e-07, Current, 1e-06, 4
202, 1.451278e-07, Current, 1e-06, 4
203, 1.446493e-07, Current, 1e-06, 4
204, 1.436633e-07, Current, 1e-06, 4
205, 1.45599e-07, Current, 1e-06, 4
206, 1.485316e-07, Current, 1e-06, 4
207, 1.509314e-07, Current, 1e-06, 4
208, 1.517034e-07, Current, 1e-06, 4
209, 1.51341e-07, Current, 1e-06, 4
210, 1.507319e-07, Current, 1e-06, 4
211, 1.502461e-07, Current, 1e-06, 4
212, 1.495719e-07, Current, 1e-06, 4
213, 1.489992e-07, Current, 1e-06, 4
214, 1.484264e-07, Current, 1e-06, 4
215, 1.476471e-07, Current, 1e-06, 4
216, 1.470417e-07, Current, 1e-06, 4
217, 1.465633e-07, Current, 1e-06, 4
218, 1.458491e-07, Current, 1e-06, 4
219, 1.451205e-07, Current, 1e-06, 4
220, 1.445587e-07, Current, 1e-06, 4
221, 1.454866e-07, Current, 1e-06, 4
222, 1.483141e-07, Current, 1e-06, 4
223, 1.503803e-07, Current, 1e-06, 4
224, 1.510582e-07, Current, 1e-06, 4
225, 1.507283e-07, Current, 1e-06, 4
226, 1.501266e-07, Current, 1e-06, 4
227, 1.494052e-07, Current, 1e-06, 4
228, 1.488397e-07, Current, 1e-06, 4
229, 1.482125e-07, Current, 1e-06, 4
230, 1.476797e-07, Current, 1e-06, 4
231, 1.47136e-07, Current, 1e-06, 4
232, 1.465523e-07, Current, 1e-06, 4
233, 1.459143e-07, Current, 1e-06, 4
234, 1.45367e-07, Current, 1e-06, 4
235, 1.448631e-07, Current, 1e-06, 4
236, 1.438264e-07, Current, 1e-06, 4
237, 1.457077e-07, Current, 1e-06, 4
238, 1.487962e-07, Current, 1e-06, 4
239, 1.512394e-07, Current, 1e-06, 4
240, 1.518992e-07, Current, 1e-06, 4
241, 1.5133e-07, Current, 1e-06, 4
242, 1.507936e-07, Current, 1e-06, 4
243, 1.502063e-07, Current, 1e-06, 4
244, 1.496445e-07, Current, 1e-06, 4
245, 1.490427e-07, Current, 1e-06, 4
246, 1.484591e-07, Current, 1e-06, 4
247, 1.477088e-07, Current, 1e-06, 4
248, 1.471649e-07, Current, 1e-06, 4
249, 1.465777e-07, Current, 1e-06, 4
250, 1.459253e-07, Current, 1e-06, 4
251, 1.4528e-07, Current, 1e-06, 4
252, 1.448342e-07, Current, 1e-06, 4
253, 1.453489e-07, Current, 1e-06, 4
254, 1.480749e-07, Current, 1e-06, 4
255, 1.503259e-07, Current, 1e-06, 4
256, 1.511234e-07, Current, 1e-06, 4
257, 1.509531e-07, Current, 1e-06, 4
258, 1.503078e-07, Current, 1e-06, 4
259, 1.496481e-07, Current, 1e-06, 4
260, 1.490065e-07, Current, 1e-06, 4
261, 1.483939e-07, Current, 1e-06, 4
262, 1.478283e-07, Current, 1e-06, 4
263, 1.472701e-07, Current, 1e-06, 4
264, 1.467735e-07, Current, 1e-06, 4
265, 1.461246e-07, Current, 1e-06, 4
266, 1.455301e-07, Current, 1e-06, 4
267, 1.450191e-07, Current, 1e-06, 4
268, 1.446855e-07, Current, 1e-06, 4
269, 1.450915e-07, Current, 1e-06, 4
270, 1.48053e-07, Current, 1e-06, 4
271, 1.507355e-07, Current, 1e-06, 4
272, 1.520877e-07, Current, 1e-06, 4
273, 1.518085e-07, Current, 1e-06, 4
274, 1.511234e-07, Current, 1e-06, 4
275, 1.50576e-07, Current, 1e-06, 4
276, 1.500287e-07, Current, 1e-06, 4
277, 1.494378e-07, Current, 1e-06, 4
278, 1.489086e-07, Current, 1e-06, 4
279, 1.481111e-07, Current, 1e-06, 4
280, 1.474332e-07, Current, 1e-06, 4
281, 1.467626e-07, Current, 1e-06, 4
282, 1.45918e-07, Current, 1e-06, 4
283, 1.451967e-07, Current, 1e-06, 4
284, 1.446311e-07, Current, 1e-06, 4
285, 1.465052e-07, Current, 1e-06, 4
286, 1.493617e-07, Current, 1e-06, 4
287, 1.51022e-07, Current, 1e-06, 4
288, 1.512684e-07, Current, 1e-06, 4
289, 1.507682e-07, Current, 1e-06, 4
290, 1.500214e-07, Current, 1e-06, 4
291, 1.494052e-07, Current, 1e-06, 4
292, 1.487708e-07, Current, 1e-06, 4
293, 1.481944e-07, Current, 1e-06, 4
294, 1.476362e-07, Current, 1e-06, 4
295, 1.470164e-07, Current, 1e-06, 4
296, 1.463892e-07, Current, 1e-06, 4
297, 1.457658e-07, Current, 1e-06, 4
298, 1.453198e-07, Current, 1e-06, 4
299, 1.450516e-07, Current, 1e-06, 4
300, 1.450407e-07, Current, 1e-06, 4
301, 1.47803e-07, Current, 1e-06, 4
302, 1.508008e-07, Current, 1e-06, 4
303, 1.520696e-07, Current, 1e-06, 4
304, 1.517831e-07, Current, 1e-06, 4
305, 1.512177e-07, Current, 1e-06, 4
306, 1.506522e-07, Current, 1e-06, 4
307, 1.500577e-07, Current, 1e-06, 4
308, 1.494378e-07, Current, 1e-06, 4
309, 1.488614e-07, Current, 1e-06, 4
310, 1.481147e-07, Current, 1e-06, 4
311, 1.475927e-07, Current, 1e-06, 4
312, 1.469548e-07, Current, 1e-06, 4
313, 1.462805e-07, Current, 1e-06, 4
314, 1.456534e-07, Current, 1e-06, 4
315, 1.451169e-07, Current, 1e-06, 4
316, 1.453525e-07, Current, 1e-06, 4
317, 1.48053e-07, Current, 1e-06, 4
318, 1.50471e-07, Current, 1e-06, 4
319, 1.514932e-07, Current, 1e-06, 4
320, 1.513664e-07, Current, 1e-06, 4
321, 1.507827e-07, Current, 1e-06, 4
322, 1.500396e-07, Current, 1e-06, 4
323, 1.49358e-07, Current, 1e-06, 4
324, 1.487237e-07, Current, 1e-06, 4
325, 1.481147e-07, Current, 1e-06, 4
326, 1.47629e-07, Current, 1e-06, 4
327, 1.4698e-07, Current, 1e-06, 4
328, 1.463639e-07, Current, 1e-06, 4
329, 1.458201e-07, Current, 1e-06, 4
330, 1.452873e-07, Current, 1e-06, 4
331, 1.442651e-07, Current, 1e-06, 4
332, 1.460956e-07, Current, 1e-06, 4
333, 1.492131e-07, Current, 1e-06, 4
334, 1.514605e-07, Current, 1e-06, 4
335, 1.522907e-07, Current, 1e-06, 4
336, 1.51776e-07, Current, 1e-06, 4
337, 1.511959e-07, Current, 1e-06, 4
338, 1.506486e-07, Current, 1e-06, 4
339, 1.500614e-07, Current, 1e-06, 4
340, 1.494378e-07, Current, 1e-06, 4
341, 1.487454e-07, Current, 1e-06, 4
342, 1.480132e-07, Current, 1e-06, 4
343, 1.475129e-07, Current, 1e-06, 4
344, 1.469257e-07, Current, 1e-06, 4
345, 1.462805e-07, Current, 1e-06, 4
346, 1.457114e-07, Current, 1e-06, 4
347, 1.450951e-07, Current, 1e-06, 4
348, 1.458164e-07, Current, 1e-06, 4
349, 1.485062e-07, Current, 1e-06, 4
350, 1.507102e-07, Current, 1e-06, 4
351, 1.514932e-07, Current, 1e-06, 4
352, 1.512213e-07, Current, 1e-06, 4
353, 1.506124e-07, Current, 1e-06, 4
354, 1.499308e-07, Current, 1e-06, 4
355, 1.493436e-07, Current, 1e-06, 4
356, 1.486512e-07, Current, 1e-06, 4
357, 1.48122e-07, Current, 1e-06, 4
358, 1.476507e-07, Current, 1e-06, 4
359, 1.470308e-07, Current, 1e-06, 4
360, 1.462841e-07, Current, 1e-06, 4
361, 1.458201e-07, Current, 1e-06, 4
362, 1.453198e-07, Current, 1e-06, 4
363, 1.444462e-07, Current, 1e-06, 4
364, 1.458237e-07, Current, 1e-06, 4
365, 1.489195e-07, Current, 1e-06, 4
366, 1.514932e-07, Current, 1e-06, 4
367, 1.524429e-07, Current, 1e-06, 4
368, 1.518774e-07, Current, 1e-06, 4
369, 1.513518e-07, Current, 1e-06, 4
370, 1.5079e-07, Current, 1e-06, 4
371, 1.501701e-07, Current, 1e-06, 4
372, 1.496118e-07, Current, 1e-06, 4
373, 1.489412e-07, Current, 1e-06, 4
374, 1.482271e-07, Current, 1e-06, 4
375, 1.476616e-07, Current, 1e-06, 4
376, 1.470962e-07, Current, 1e-06, 4
377, 1.464726e-07, Current, 1e-06, 4
378, 1.458455e-07, Current, 1e-06, 4
379, 1.453489e-07, Current, 1e-06, 4
380, 1.456896e-07, Current, 1e-06, 4
381, 1.483285e-07, Current, 1e-06, 4
382, 1.506703e-07, Current, 1e-06, 4
383, 1.516346e-07, Current, 1e-06, 4
384, 1.515693e-07, Current, 1e-06, 4
385, 1.508225e-07, Current, 1e-06, 4
386, 1.501882e-07, Current, 1e-06, 4
387, 1.494632e-07, Current, 1e-06, 4
388, 1.489086e-07, Current, 1e-06, 4
389, 1.483431e-07, Current, 1e-06, 4
390, 1.477522e-07, Current, 1e-06, 4
391, 1.47194e-07, Current, 1e-06, 4
392, 1.465234e-07, Current, 1e-06, 4
393, 1.460122e-07, Current, 1e-06, 4
394, 1.454468e-07, Current, 1e-06, 4
395, 1.449465e-07, Current, 1e-06, 4
396, 1.456461e-07, Current, 1e-06, 4
397, 1.485316e-07, Current, 1e-06, 4
398, 1.511887e-07, Current, 1e-06, 4
399, 1.524067e-07, Current, 1e-06, 4
400, 1.522218e-07, Current, 1e-06, 4
401, 1.51533e-07, Current, 1e-06, 4
402, 1.509531e-07, Current, 1e-06, 4
403, 1.503694e-07, Current, 1e-06, 4
404, 1.49793e-07, Current, 1e-06, 4
405, 1.492022e-07, Current, 1e-06, 4
406, 1.485134e-07, Current, 1e-06, 4
407, 1.479189e-07, Current, 1e-06, 4
408, 1.472738e-07, Current, 1e-06, 4
409, 1.467118e-07, Current, 1e-06, 4
410, 1.459615e-07, Current, 1e-06, 4
411, 1.45425e-07, Current, 1e-06, 4
412, 1.452075e-07, Current, 1e-06, 4
413, 1.473788e-07, Current, 1e-06, 4
414, 1.501447e-07, Current, 1e-06, 4
415, 1.51776e-07, Current, 1e-06, 4
416, 1.516128e-07, Current, 1e-06, 4
417, 1.50866e-07, Current, 1e-06, 4
418, 1.501411e-07, Current, 1e-06, 4
419, 1.493798e-07, Current, 1e-06, 4
420, 1.487418e-07, Current, 1e-06, 4
421, 1.482488e-07, Current, 1e-06, 4
422, 1.47687e-07, Current, 1e-06, 4
423, 1.47107e-07, Current, 1e-06, 4
424, 1.465052e-07, Current, 1e-06, 4
425, 1.459216e-07, Current, 1e-06, 4
426, 1.453597e-07, Current, 1e-06, 4
427, 1.449937e-07, Current, 1e-06, 4
428, 1.472157e-07, Current, 1e-06, 4
429, 1.502607e-07, Current, 1e-06, 4
430, 1.521384e-07, Current, 1e-06, 4
431, 1.525481e-07, Current, 1e-06, 4
432, 1.519245e-07, Current, 1e-06, 4
433, 1.513772e-07, Current, 1e-06, 4
434, 1.507936e-07, Current, 1e-06, 4
435, 1.50228e-07, Current, 1e-06, 4
436, 1.496154e-07, Current, 1e-06, 4
437, 1.489086e-07, Current, 1e-06, 4
438, 1.482488e-07, Current, 1e-06, 4
439, 1.476761e-07, Current, 1e-06, 4
440, 1.471395e-07, Current, 1e-06, 4
441, 1.463674e-07, Current, 1e-06, 4
442, 1.457585e-07, Current, 1e-06, 4
443, 1.451676e-07, Current, 1e-06, 4
444, 1.467191e-07, Current, 1e-06, 4
445, 1.494559e-07, Current, 1e-06, 4
446, 1.514243e-07, Current, 1e-06, 4
447, 1.518593e-07, Current, 1e-06, 4
448, 1.51341e-07, Current, 1e-06, 4
449, 1.506776e-07, Current, 1e-06, 4
450, 1.500431e-07, Current, 1e-06, 4
451, 1.493726e-07, Current, 1e-06, 4
452, 1.487382e-07, Current, 1e-06, 4
453, 1.482198e-07, Current, 1e-06, 4
454, 1.476145e-07, Current, 1e-06, 4
455, 1.470526e-07, Current, 1e-06, 4
456, 1.464146e-07, Current, 1e-06, 4
457, 1.459688e-07, Current, 1e-06, 4
458, 1.454612e-07, Current, 1e-06, 4
459, 1.449175e-07, Current, 1e-06, 4
460, 1.472049e-07, Current, 1e-06, 4
461, 1.501483e-07, Current, 1e-06, 4
462, 1.522943e-07, Current, 1e-06, 4
463, 1.527076e-07, Current, 1e-06, 4
464, 1.519971e-07, Current, 1e-06, 4
465, 1.515113e-07, Current, 1e-06, 4
466, 1.508044e-07, Current, 1e-06, 4
467, 1.502498e-07, Current, 1e-06, 4
468, 1.495973e-07, Current, 1e-06, 4
469, 1.489665e-07, Current, 1e-06, 4
470, 1.48325e-07, Current, 1e-06, 4
471, 1.476834e-07, Current, 1e-06, 4
472, 1.471251e-07, Current, 1e-06, 4
473, 1.464509e-07, Current, 1e-06, 4
474, 1.458056e-07, Current, 1e-06, 4
475, 1.452256e-07, Current, 1e-06, 4
476, 1.468278e-07, Current, 1e-06, 4
477, 1.495538e-07, Current, 1e-06, 4
478, 1.514532e-07, Current, 1e-06, 4
479, 1.519572e-07, Current, 1e-06, 4
480, 1.515186e-07, Current, 1e-06, 4
481, 1.508298e-07, Current, 1e-06, 4
482, 1.501592e-07, Current, 1e-06, 4
483, 1.494488e-07, Current, 1e-06, 4
484, 1.489521e-07, Current, 1e-06, 4
485, 1.482706e-07, Current, 1e-06, 4
486, 1.477269e-07, Current, 1e-06, 4
487, 1.470526e-07, Current, 1e-06, 4
488, 1.464944e-07, Current, 1e-06, 4
489, 1.460267e-07, Current, 1e-06, 4
490, 1.453814e-07, Current, 1e-06, 4
491, 1.452546e-07, Current, 1e-06, 4
492, 1.476653e-07, Current, 1e-06, 4
493, 1.508153e-07, Current, 1e-06, 4
494, 1.526206e-07, Current, 1e-06, 4
495, 1.526314e-07, Current, 1e-06, 4
496, 1.519355e-07, Current, 1e-06, 4
497, 1.513916e-07, Current, 1e-06, 4
498, 1.508189e-07, Current, 1e-06, 4
499, 1.502099e-07, Current, 1e-06, 4
500, 1.495756e-07, Current, 1e-06, 4
501, 1.489195e-07, Current, 1e-06, 4
502, 1.482198e-07, Current, 1e-06, 4
503, 1.477159e-07, Current, 1e-06, 4
504, 1.470997e-07, Current, 1e-06, 4
505, 1.463784e-07, Current, 1e-06, 4
506, 1.458093e-07, Current, 1e-06, 4
507, 1.453054e-07, Current, 1e-06, 4
508, 1.473136e-07, Current, 1e-06, 4
509, 1.501918e-07, Current, 1e-06, 4
510, 1.518085e-07, Current, 1e-06, 4
511, 1.519209e-07, Current, 1e-06, 4
512, 1.514207e-07, Current, 1e-06, 4
513, 1.50703e-07, Current, 1e-06, 4
514, 1.500214e-07, Current, 1e-06, 4
515, 1.494559e-07, Current, 1e-06, 4
516, 1.487564e-07, Current, 1e-06, 4
517, 1.482742e-07, Current, 1e-06, 4
518, 1.47745e-07, Current, 1e-06, 4
519, 1.469983e-07, Current, 1e-06, 4
520, 1.465052e-07, Current, 1e-06, 4
521, 1.460232e-07, Current, 1e-06, 4
522, 1.454504e-07, Current, 1e-06, 4
523, 1.455047e-07, Current, 1e-06, 4
524, 1.479733e-07, Current, 1e-06, 4
525, 1.509277e-07, Current, 1e-06, 4
526, 1.526531e-07, Current, 1e-06, 4
527, 1.52722e-07, Current, 1e-06, 4
528, 1.521456e-07, Current, 1e-06, 4
529, 1.516236e-07, Current, 1e-06, 4
530, 1.510255e-07, Current, 1e-06, 4
531, 1.504564e-07, Current, 1e-06, 4
532, 1.496916e-07, Current, 1e-06, 4
533, 1.490971e-07, Current, 1e-06, 4
534, 1.483974e-07, Current, 1e-06, 4
535, 1.478175e-07, Current, 1e-06, 4
536, 1.471976e-07, Current, 1e-06, 4
537, 1.464835e-07, Current, 1e-06, 4
538, 1.459615e-07, Current, 1e-06, 4
539, 1.453887e-07, Current, 1e-06, 4
540, 1.473172e-07, Current, 1e-06, 4
541, 1.500939e-07, Current, 1e-06, 4
542, 1.517325e-07, Current, 1e-06, 4
543, 1.520369e-07, Current, 1e-06, 4
544, 1.515367e-07, Current, 1e-06, 4
545, 1.509241e-07, Current, 1e-06, 4
546, 1.502136e-07, Current, 1e-06, 4
547, 1.496081e-07, Current, 1e-06, 4
548, 1.490717e-07, Current, 1e-06, 4
549, 1.484482e-07, Current, 1e-06, 4
550, 1.478935e-07, Current, 1e-06, 4
551, 1.471505e-07, Current, 1e-06, 4
552, 1.464363e-07, Current, 1e-06, 4
553, 1.458237e-07, Current, 1e-06, 4
554, 1.448777e-07, Current, 1e-06, 4
555, 1.469076e-07, Current, 1e-06, 4
556, 1.500287e-07, Current, 1e-06, 4
557, 1.52258e-07, Current, 1e-06, 4
558, 1.528199e-07, Current, 1e-06, 4
559, 1.52287e-07, Current, 1e-06, 4
560, 1.516852e-07, Current, 1e-06, 4
561, 1.51185e-07, Current, 1e-06, 4
562, 1.505507e-07, Current, 1e-06, 4
563, 1.498873e-07, Current, 1e-06, 4
564, 1.493145e-07, Current, 1e-06, 4
565, 1.48528e-07, Current, 1e-06, 4
566, 1.479843e-07, Current, 1e-06, 4
567, 1.474369e-07, Current, 1e-06, 4
568, 1.466612e-07, Current, 1e-06, 4
569, 1.460919e-07, Current, 1e-06, 4
570, 1.454359e-07, Current, 1e-06, 4
571, 1.467409e-07, Current, 1e-06, 4
572, 1.495248e-07, Current, 1e-06, 4
573, 1.516236e-07, Current, 1e-06, 4
574, 1.521094e-07, Current, 1e-06, 4
575, 1.518266e-07, Current, 1e-06, 4
576, 1.511161e-07, Current, 1e-06, 4
577, 1.504927e-07, Current, 1e-06, 4
578, 1.498765e-07, Current, 1e-06, 4
579, 1.492385e-07, Current, 1e-06, 4
580, 1.486802e-07, Current, 1e-06, 4
581, 1.479335e-07, Current, 1e-06, 4
582, 1.474006e-07, Current, 1e-06, 4
583, 1.467662e-07, Current, 1e-06, 4
584, 1.462805e-07, Current, 1e-06, 4
585, 1.457114e-07, Current, 1e-06, 4
586, 1.452292e-07, Current, 1e-06, 4
587, 1.474079e-07, Current, 1e-06, 4
588, 1.503912e-07, Current, 1e-06, 4
589, 1.523886e-07, Current, 1e-06, 4
590, 1.52896e-07, Current, 1e-06, 4
591, 1.522545e-07, Current, 1e-06, 4
592, 1.516346e-07, Current, 1e-06, 4
593, 1.510509e-07, Current, 1e-06, 4
594, 1.504891e-07, Current, 1e-06, 4
595, 1.498801e-07, Current, 1e-06, 4
596, 1.492385e-07, Current, 1e-06, 4
597, 1.485062e-07, Current, 1e-06, 4
598, 1.479117e-07, Current, 1e-06, 4
599, 1.473027e-07, Current, 1e-06, 4
600, 1.466212e-07, Current, 1e-06, 4
601, 1.460086e-07, Current, 1e-06, 4
