Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771813.332064
Reading Number, Reading, Measure Function, Measure Range, Status
61, 5.559496e-08, Current, 1e-07, 4
62, 5.54904e-08, Current, 1e-07, 4
63, 5.536983e-08, Current, 1e-07, 4
64, 5.523366e-08, Current, 1e-07, 4
65, 5.514429e-08, Current, 1e-07, 4
66, 5.517e-08, Current, 1e-07, 4
67, 5.527328e-08, Current, 1e-07, 4
68, 5.540734e-08, Current, 1e-07, 4
69, 5.552244e-08, Current, 1e-07, 4
70, 5.559453e-08, Current, 1e-07, 4
71, 5.562489e-08, Current, 1e-07, 4
72, 5.562573e-08, Current, 1e-07, 4
73, 5.55979e-08, Current, 1e-07, 4
74, 5.555532e-08, Current, 1e-07, 4
75, 5.549336e-08, Current, 1e-07, 4
76, 5.541958e-08, Current, 1e-07, 4
77, 5.531798e-08, Current, 1e-07, 4
78, 5.521553e-08, Current, 1e-07, 4
79, 5.501232e-08, Current, 1e-07, 4
80, 5.477245e-08, Current, 1e-07, 4
81, 5.47227e-08, Current, 1e-07, 4
82, 5.480659e-08, Current, 1e-07, 4
83, 5.498408e-08, Current, 1e-07, 4
84, 5.516495e-08, Current, 1e-07, 4
85, 5.53028e-08, Current, 1e-07, 4
86, 5.539976e-08, Current, 1e-07, 4
87, 5.546721e-08, Current, 1e-07, 4
88, 5.550474e-08, Current, 1e-07, 4
89, 5.551147e-08, Current, 1e-07, 4
90, 5.548534e-08, Current, 1e-07, 4
91, 5.542548e-08, Current, 1e-07, 4
92, 5.535044e-08, Current, 1e-07, 4
93, 5.5256e-08, Current, 1e-07, 4
94, 5.514386e-08, Current, 1e-07, 4
95, 5.519445e-08, Current, 1e-07, 4
96, 5.512742e-08, Current, 1e-07, 4
97, 5.507682e-08, Current, 1e-07, 4
98, 5.514175e-08, Current, 1e-07, 4
99, 5.527034e-08, Current, 1e-07, 4
100, 5.540355e-08, Current, 1e-07, 4
101, 5.550938e-08, Current, 1e-07, 4
102, 5.557134e-08, Current, 1e-07, 4
103, 5.560128e-08, Current, 1e-07, 4
104, 5.55979e-08, Current, 1e-07, 4
105, 5.556376e-08, Current, 1e-07, 4
106, 5.550938e-08, Current, 1e-07, 4
107, 5.545119e-08, Current, 1e-07, 4
108, 5.536688e-08, Current, 1e-07, 4
109, 5.52716e-08, Current, 1e-07, 4
110, 5.516789e-08, Current, 1e-07, 4
111, 5.50625e-08, Current, 1e-07, 4
112, 5.495077e-08, Current, 1e-07, 4
113, 5.495162e-08, Current, 1e-07, 4
114, 5.507682e-08, Current, 1e-07, 4
115, 5.527076e-08, Current, 1e-07, 4
116, 5.545245e-08, Current, 1e-07, 4
117, 5.558652e-08, Current, 1e-07, 4
118, 5.568222e-08, Current, 1e-07, 4
119, 5.574461e-08, Current, 1e-07, 4
120, 5.577834e-08, Current, 1e-07, 4
121, 5.575641e-08, Current, 1e-07, 4
122, 5.554648e-08, Current, 1e-07, 4
123, 5.548239e-08, Current, 1e-07, 4
124, 5.540103e-08, Current, 1e-07, 4
125, 5.530027e-08, Current, 1e-07, 4
126, 5.517675e-08, Current, 1e-07, 4
127, 5.504437e-08, Current, 1e-07, 4
128, 5.490525e-08, Current, 1e-07, 4
129, 5.485971e-08, Current, 1e-07, 4
130, 5.492632e-08, Current, 1e-07, 4
131, 5.505153e-08, Current, 1e-07, 4
132, 5.516747e-08, Current, 1e-07, 4
133, 5.526107e-08, Current, 1e-07, 4
134, 5.531587e-08, Current, 1e-07, 4
135, 5.533188e-08, Current, 1e-07, 4
136, 5.531966e-08, Current, 1e-07, 4
137, 5.535044e-08, Current, 1e-07, 4
138, 5.54668e-08, Current, 1e-07, 4
139, 5.540945e-08, Current, 1e-07, 4
140, 5.53264e-08, Current, 1e-07, 4
141, 5.523113e-08, Current, 1e-07, 4
142, 5.512953e-08, Current, 1e-07, 4
143, 5.502623e-08, Current, 1e-07, 4
144, 5.492127e-08, Current, 1e-07, 4
145, 5.493096e-08, Current, 1e-07, 4
146, 5.509158e-08, Current, 1e-07, 4
147, 5.533315e-08, Current, 1e-07, 4
148, 5.552834e-08, Current, 1e-07, 4
149, 5.565819e-08, Current, 1e-07, 4
150, 5.573871e-08, Current, 1e-07, 4
151, 5.577581e-08, Current, 1e-07, 4
152, 5.578256e-08, Current, 1e-07, 4
153, 5.575726e-08, Current, 1e-07, 4
154, 5.570246e-08, Current, 1e-07, 4
155, 5.562953e-08, Current, 1e-07, 4
156, 5.554648e-08, Current, 1e-07, 4
157, 5.543264e-08, Current, 1e-07, 4
158, 5.53028e-08, Current, 1e-07, 4
159, 5.517505e-08, Current, 1e-07, 4
160, 5.512826e-08, Current, 1e-07, 4
161, 5.519487e-08, Current, 1e-07, 4
162, 5.532557e-08, Current, 1e-07, 4
163, 5.533905e-08, Current, 1e-07, 4
164, 5.533821e-08, Current, 1e-07, 4
165, 5.537826e-08, Current, 1e-07, 4
166, 5.537868e-08, Current, 1e-07, 4
167, 5.535718e-08, Current, 1e-07, 4
168, 5.530955e-08, Current, 1e-07, 4
169, 5.524925e-08, Current, 1e-07, 4
170, 5.517294e-08, Current, 1e-07, 4
171, 5.507978e-08, Current, 1e-07, 4
172, 5.497607e-08, Current, 1e-07, 4
173, 5.486561e-08, Current, 1e-07, 4
174, 5.474842e-08, Current, 1e-07, 4
175, 5.464387e-08, Current, 1e-07, 4
176, 5.466621e-08, Current, 1e-07, 4
177, 5.480744e-08, Current, 1e-07, 4
178, 5.50098e-08, Current, 1e-07, 4
179, 5.534959e-08, Current, 1e-07, 4
180, 5.553931e-08, Current, 1e-07, 4
181, 5.56291e-08, Current, 1e-07, 4
182, 5.569528e-08, Current, 1e-07, 4
183, 5.572607e-08, Current, 1e-07, 4
184, 5.572565e-08, Current, 1e-07, 4
185, 5.569319e-08, Current, 1e-07, 4
186, 5.563247e-08, Current, 1e-07, 4
187, 5.555449e-08, Current, 1e-07, 4
188, 5.545626e-08, Current, 1e-07, 4
189, 5.533568e-08, Current, 1e-07, 4
190, 5.52071e-08, Current, 1e-07, 4
191, 5.509959e-08, Current, 1e-07, 4
192, 5.510508e-08, Current, 1e-07, 4
193, 5.520668e-08, Current, 1e-07, 4
194, 5.533905e-08, Current, 1e-07, 4
195, 5.546005e-08, Current, 1e-07, 4
196, 5.554395e-08, Current, 1e-07, 4
197, 5.558821e-08, Current, 1e-07, 4
198, 5.559538e-08, Current, 1e-07, 4
199, 5.557177e-08, Current, 1e-07, 4
200, 5.552708e-08, Current, 1e-07, 4
201, 5.546974e-08, Current, 1e-07, 4
202, 5.538964e-08, Current, 1e-07, 4
203, 5.529521e-08, Current, 1e-07, 4
204, 5.519192e-08, Current, 1e-07, 4
205, 5.508273e-08, Current, 1e-07, 4
206, 5.478467e-08, Current, 1e-07, 4
207, 5.468476e-08, Current, 1e-07, 4
208, 5.4748e-08, Current, 1e-07, 4
209, 5.490904e-08, Current, 1e-07, 4
210, 5.509791e-08, Current, 1e-07, 4
211, 5.524631e-08, Current, 1e-07, 4
212, 5.535128e-08, Current, 1e-07, 4
213, 5.542295e-08, Current, 1e-07, 4
214, 5.546384e-08, Current, 1e-07, 4
215, 5.547059e-08, Current, 1e-07, 4
216, 5.545162e-08, Current, 1e-07, 4
217, 5.539724e-08, Current, 1e-07, 4
218, 5.533104e-08, Current, 1e-07, 4
219, 5.524504e-08, Current, 1e-07, 4
220, 5.513375e-08, Current, 1e-07, 4
221, 5.500642e-08, Current, 1e-07, 4
222, 5.507388e-08, Current, 1e-07, 4
223, 5.503678e-08, Current, 1e-07, 4
224, 5.508779e-08, Current, 1e-07, 4
225, 5.521132e-08, Current, 1e-07, 4
226, 5.534791e-08, Current, 1e-07, 4
227, 5.545709e-08, Current, 1e-07, 4
228, 5.552497e-08, Current, 1e-07, 4
229, 5.555786e-08, Current, 1e-07, 4
230, 5.555658e-08, Current, 1e-07, 4
231, 5.552329e-08, Current, 1e-07, 4
232, 5.547438e-08, Current, 1e-07, 4
233, 5.540945e-08, Current, 1e-07, 4
234, 5.532472e-08, Current, 1e-07, 4
235, 5.522397e-08, Current, 1e-07, 4
236, 5.512278e-08, Current, 1e-07, 4
237, 5.501106e-08, Current, 1e-07, 4
238, 5.489681e-08, Current, 1e-07, 4
239, 5.490989e-08, Current, 1e-07, 4
240, 5.505701e-08, Current, 1e-07, 4
241, 5.525643e-08, Current, 1e-07, 4
242, 5.543179e-08, Current, 1e-07, 4
243, 5.555575e-08, Current, 1e-07, 4
244, 5.565018e-08, Current, 1e-07, 4
245, 5.570962e-08, Current, 1e-07, 4
246, 5.573786e-08, Current, 1e-07, 4
247, 5.573745e-08, Current, 1e-07, 4
248, 5.563206e-08, Current, 1e-07, 4
249, 5.543643e-08, Current, 1e-07, 4
250, 5.535128e-08, Current, 1e-07, 4
251, 5.524631e-08, Current, 1e-07, 4
252, 5.512152e-08, Current, 1e-07, 4
253, 5.499294e-08, Current, 1e-07, 4
254, 5.486393e-08, Current, 1e-07, 4
255, 5.483189e-08, Current, 1e-07, 4
256, 5.490862e-08, Current, 1e-07, 4
257, 5.503298e-08, Current, 1e-07, 4
258, 5.514386e-08, Current, 1e-07, 4
259, 5.523577e-08, Current, 1e-07, 4
260, 5.527918e-08, Current, 1e-07, 4
261, 5.529268e-08, Current, 1e-07, 4
262, 5.527245e-08, Current, 1e-07, 4
263, 5.52307e-08, Current, 1e-07, 4
264, 5.522691e-08, Current, 1e-07, 4
265, 5.534412e-08, Current, 1e-07, 4
266, 5.52657e-08, Current, 1e-07, 4
267, 5.516915e-08, Current, 1e-07, 4
268, 5.506544e-08, Current, 1e-07, 4
269, 5.495584e-08, Current, 1e-07, 4
270, 5.48517e-08, Current, 1e-07, 4
271, 5.487826e-08, Current, 1e-07, 4
272, 5.501865e-08, Current, 1e-07, 4
273, 5.521511e-08, Current, 1e-07, 4
274, 5.538669e-08, Current, 1e-07, 4
275, 5.551358e-08, Current, 1e-07, 4
276, 5.560634e-08, Current, 1e-07, 4
277, 5.566704e-08, Current, 1e-07, 4
278, 5.569402e-08, Current, 1e-07, 4
279, 5.569445e-08, Current, 1e-07, 4
280, 5.56603e-08, Current, 1e-07, 4
281, 5.558442e-08, Current, 1e-07, 4
282, 5.548534e-08, Current, 1e-07, 4
283, 5.535844e-08, Current, 1e-07, 4
284, 5.52286e-08, Current, 1e-07, 4
285, 5.509791e-08, Current, 1e-07, 4
286, 5.504268e-08, Current, 1e-07, 4
287, 5.510591e-08, Current, 1e-07, 4
288, 5.52345e-08, Current, 1e-07, 4
289, 5.536097e-08, Current, 1e-07, 4
290, 5.546721e-08, Current, 1e-07, 4
291, 5.541789e-08, Current, 1e-07, 4
292, 5.534243e-08, Current, 1e-07, 4
293, 5.532514e-08, Current, 1e-07, 4
294, 5.527287e-08, Current, 1e-07, 4
295, 5.521258e-08, Current, 1e-07, 4
296, 5.51388e-08, Current, 1e-07, 4
297, 5.504521e-08, Current, 1e-07, 4
298, 5.494108e-08, Current, 1e-07, 4
299, 5.482472e-08, Current, 1e-07, 4
300, 5.470795e-08, Current, 1e-07, 4
301, 5.460003e-08, Current, 1e-07, 4
302, 5.462068e-08, Current, 1e-07, 4
303, 5.476106e-08, Current, 1e-07, 4
304, 5.495752e-08, Current, 1e-07, 4
305, 5.512574e-08, Current, 1e-07, 4
306, 5.525053e-08, Current, 1e-07, 4
307, 5.552834e-08, Current, 1e-07, 4
308, 5.563247e-08, Current, 1e-07, 4
309, 5.565988e-08, Current, 1e-07, 4
310, 5.566114e-08, Current, 1e-07, 4
311, 5.562026e-08, Current, 1e-07, 4
312, 5.556459e-08, Current, 1e-07, 4
313, 5.548702e-08, Current, 1e-07, 4
314, 5.539049e-08, Current, 1e-07, 4
315, 5.527117e-08, Current, 1e-07, 4
316, 5.514175e-08, Current, 1e-07, 4
317, 5.503594e-08, Current, 1e-07, 4
318, 5.505196e-08, Current, 1e-07, 4
319, 5.516325e-08, Current, 1e-07, 4
320, 5.52969e-08, Current, 1e-07, 4
321, 5.541072e-08, Current, 1e-07, 4
322, 5.548829e-08, Current, 1e-07, 4
323, 5.55275e-08, Current, 1e-07, 4
324, 5.55275e-08, Current, 1e-07, 4
325, 5.549209e-08, Current, 1e-07, 4
326, 5.544361e-08, Current, 1e-07, 4
327, 5.537995e-08, Current, 1e-07, 4
328, 5.5291e-08, Current, 1e-07, 4
329, 5.519445e-08, Current, 1e-07, 4
330, 5.508273e-08, Current, 1e-07, 4
331, 5.497607e-08, Current, 1e-07, 4
332, 5.485634e-08, Current, 1e-07, 4
333, 5.468939e-08, Current, 1e-07, 4
334, 5.478003e-08, Current, 1e-07, 4
335, 5.496891e-08, Current, 1e-07, 4
336, 5.514302e-08, Current, 1e-07, 4
337, 5.526275e-08, Current, 1e-07, 4
338, 5.535128e-08, Current, 1e-07, 4
339, 5.540397e-08, Current, 1e-07, 4
340, 5.542759e-08, Current, 1e-07, 4
341, 5.541747e-08, Current, 1e-07, 4
342, 5.537362e-08, Current, 1e-07, 4
343, 5.530195e-08, Current, 1e-07, 4
344, 5.522186e-08, Current, 1e-07, 4
345, 5.511899e-08, Current, 1e-07, 4
346, 5.49904e-08, Current, 1e-07, 4
347, 5.485592e-08, Current, 1e-07, 4
348, 5.475432e-08, Current, 1e-07, 4
349, 5.499673e-08, Current, 1e-07, 4
350, 5.511055e-08, Current, 1e-07, 4
351, 5.525305e-08, Current, 1e-07, 4
352, 5.53732e-08, Current, 1e-07, 4
353, 5.545372e-08, Current, 1e-07, 4
354, 5.548998e-08, Current, 1e-07, 4
355, 5.549883e-08, Current, 1e-07, 4
356, 5.547017e-08, Current, 1e-07, 4
357, 5.542548e-08, Current, 1e-07, 4
358, 5.536899e-08, Current, 1e-07, 4
359, 5.529183e-08, Current, 1e-07, 4
360, 5.519403e-08, Current, 1e-07, 4
361, 5.509327e-08, Current, 1e-07, 4
362, 5.497986e-08, Current, 1e-07, 4
363, 5.486267e-08, Current, 1e-07, 4
364, 5.48281e-08, Current, 1e-07, 4
365, 5.492844e-08, Current, 1e-07, 4
366, 5.512025e-08, Current, 1e-07, 4
367, 5.530912e-08, Current, 1e-07, 4
368, 5.545204e-08, Current, 1e-07, 4
369, 5.555279e-08, Current, 1e-07, 4
370, 5.562235e-08, Current, 1e-07, 4
371, 5.565903e-08, Current, 1e-07, 4
372, 5.566409e-08, Current, 1e-07, 4
373, 5.563079e-08, Current, 1e-07, 4
374, 5.537194e-08, Current, 1e-07, 4
375, 5.525558e-08, Current, 1e-07, 4
376, 5.513628e-08, Current, 1e-07, 4
377, 5.499715e-08, Current, 1e-07, 4
378, 5.485466e-08, Current, 1e-07, 4
379, 5.475643e-08, Current, 1e-07, 4
380, 5.478046e-08, Current, 1e-07, 4
381, 5.489007e-08, Current, 1e-07, 4
382, 5.501654e-08, Current, 1e-07, 4
383, 5.512446e-08, Current, 1e-07, 4
384, 5.518855e-08, Current, 1e-07, 4
385, 5.521933e-08, Current, 1e-07, 4
386, 5.521848e-08, Current, 1e-07, 4
387, 5.518391e-08, Current, 1e-07, 4
388, 5.513458e-08, Current, 1e-07, 4
389, 5.460508e-08, Current, 1e-07, 4
390, 5.461394e-08, Current, 1e-07, 4
391, 5.47969e-08, Current, 1e-07, 4
392, 5.501696e-08, Current, 1e-07, 4
393, 5.517548e-08, Current, 1e-07, 4
394, 5.527413e-08, Current, 1e-07, 4
395, 5.533315e-08, Current, 1e-07, 4
396, 5.536097e-08, Current, 1e-07, 4
397, 5.535296e-08, Current, 1e-07, 4
398, 5.531798e-08, Current, 1e-07, 4
399, 5.524757e-08, Current, 1e-07, 4
400, 5.51759e-08, Current, 1e-07, 4
401, 5.508442e-08, Current, 1e-07, 4
402, 5.496131e-08, Current, 1e-07, 4
403, 5.503973e-08, Current, 1e-07, 4
404, 5.495584e-08, Current, 1e-07, 4
405, 5.493856e-08, Current, 1e-07, 4
406, 5.502708e-08, Current, 1e-07, 4
407, 5.516663e-08, Current, 1e-07, 4
408, 5.529226e-08, Current, 1e-07, 4
409, 5.539091e-08, Current, 1e-07, 4
410, 5.543813e-08, Current, 1e-07, 4
411, 5.545752e-08, Current, 1e-07, 4
412, 5.543981e-08, Current, 1e-07, 4
413, 5.539934e-08, Current, 1e-07, 4
414, 5.534495e-08, Current, 1e-07, 4
415, 5.527202e-08, Current, 1e-07, 4
416, 5.517337e-08, Current, 1e-07, 4
417, 5.506713e-08, Current, 1e-07, 4
418, 5.495584e-08, Current, 1e-07, 4
419, 5.483484e-08, Current, 1e-07, 4
420, 5.479479e-08, Current, 1e-07, 4
421, 5.489597e-08, Current, 1e-07, 4
422, 5.508906e-08, Current, 1e-07, 4
423, 5.528382e-08, Current, 1e-07, 4
424, 5.54415e-08, Current, 1e-07, 4
425, 5.554437e-08, Current, 1e-07, 4
426, 5.560929e-08, Current, 1e-07, 4
427, 5.56447e-08, Current, 1e-07, 4
428, 5.564427e-08, Current, 1e-07, 4
429, 5.544361e-08, Current, 1e-07, 4
430, 5.533611e-08, Current, 1e-07, 4
431, 5.524883e-08, Current, 1e-07, 4
432, 5.513628e-08, Current, 1e-07, 4
433, 5.500474e-08, Current, 1e-07, 4
434, 5.486646e-08, Current, 1e-07, 4
435, 5.474251e-08, Current, 1e-07, 4
436, 5.474251e-08, Current, 1e-07, 4
437, 5.483779e-08, Current, 1e-07, 4
438, 5.496512e-08, Current, 1e-07, 4
439, 5.507894e-08, Current, 1e-07, 4
440, 5.515145e-08, Current, 1e-07, 4
441, 5.51818e-08, Current, 1e-07, 4
442, 5.517927e-08, Current, 1e-07, 4
443, 5.514429e-08, Current, 1e-07, 4
444, 5.522059e-08, Current, 1e-07, 4
445, 5.52619e-08, Current, 1e-07, 4
446, 5.51818e-08, Current, 1e-07, 4
447, 5.508399e-08, Current, 1e-07, 4
448, 5.497522e-08, Current, 1e-07, 4
449, 5.486772e-08, Current, 1e-07, 4
450, 5.475938e-08, Current, 1e-07, 4
451, 5.479058e-08, Current, 1e-07, 4
452, 5.494446e-08, Current, 1e-07, 4
453, 5.515482e-08, Current, 1e-07, 4
454, 5.533652e-08, Current, 1e-07, 4
455, 5.546342e-08, Current, 1e-07, 4
456, 5.554859e-08, Current, 1e-07, 4
457, 5.560339e-08, Current, 1e-07, 4
458, 5.562109e-08, Current, 1e-07, 4
459, 5.56076e-08, Current, 1e-07, 4
460, 5.556333e-08, Current, 1e-07, 4
461, 5.549462e-08, Current, 1e-07, 4
462, 5.540987e-08, Current, 1e-07, 4
463, 5.529901e-08, Current, 1e-07, 4
464, 5.517168e-08, Current, 1e-07, 4
465, 5.50313e-08, Current, 1e-07, 4
466, 5.495794e-08, Current, 1e-07, 4
467, 5.500474e-08, Current, 1e-07, 4
468, 5.512911e-08, Current, 1e-07, 4
469, 5.508358e-08, Current, 1e-07, 4
470, 5.515313e-08, Current, 1e-07, 4
471, 5.520794e-08, Current, 1e-07, 4
472, 5.521933e-08, Current, 1e-07, 4
473, 5.520204e-08, Current, 1e-07, 4
474, 5.515777e-08, Current, 1e-07, 4
475, 5.509918e-08, Current, 1e-07, 4
476, 5.502329e-08, Current, 1e-07, 4
477, 5.493264e-08, Current, 1e-07, 4
478, 5.482388e-08, Current, 1e-07, 4
479, 5.471343e-08, Current, 1e-07, 4
480, 5.459032e-08, Current, 1e-07, 4
481, 5.449547e-08, Current, 1e-07, 4
482, 5.454859e-08, Current, 1e-07, 4
483, 5.471426e-08, Current, 1e-07, 4
484, 5.505322e-08, Current, 1e-07, 4
485, 5.531292e-08, Current, 1e-07, 4
486, 5.54297e-08, Current, 1e-07, 4
487, 5.551358e-08, Current, 1e-07, 4
488, 5.556755e-08, Current, 1e-07, 4
489, 5.558736e-08, Current, 1e-07, 4
490, 5.557641e-08, Current, 1e-07, 4
491, 5.553298e-08, Current, 1e-07, 4
492, 5.546763e-08, Current, 1e-07, 4
493, 5.538964e-08, Current, 1e-07, 4
494, 5.528467e-08, Current, 1e-07, 4
495, 5.516284e-08, Current, 1e-07, 4
496, 5.502961e-08, Current, 1e-07, 4
497, 5.494572e-08, Current, 1e-07, 4
498, 5.498156e-08, Current, 1e-07, 4
499, 5.509707e-08, Current, 1e-07, 4
500, 5.522565e-08, Current, 1e-07, 4
501, 5.533948e-08, Current, 1e-07, 4
502, 5.541072e-08, Current, 1e-07, 4
503, 5.544192e-08, Current, 1e-07, 4
504, 5.543981e-08, Current, 1e-07, 4
505, 5.541747e-08, Current, 1e-07, 4
506, 5.536983e-08, Current, 1e-07, 4
507, 5.531165e-08, Current, 1e-07, 4
508, 5.523534e-08, Current, 1e-07, 4
509, 5.51388e-08, Current, 1e-07, 4
510, 5.503931e-08, Current, 1e-07, 4
511, 5.473788e-08, Current, 1e-07, 4
512, 5.458949e-08, Current, 1e-07, 4
513, 5.453973e-08, Current, 1e-07, 4
514, 5.462321e-08, Current, 1e-07, 4
515, 5.480027e-08, Current, 1e-07, 4
516, 5.498197e-08, Current, 1e-07, 4
517, 5.512615e-08, Current, 1e-07, 4
518, 5.522944e-08, Current, 1e-07, 4
519, 5.529943e-08, Current, 1e-07, 4
520, 5.533694e-08, Current, 1e-07, 4
521, 5.534369e-08, Current, 1e-07, 4
522, 5.531207e-08, Current, 1e-07, 4
523, 5.524335e-08, Current, 1e-07, 4
524, 5.514091e-08, Current, 1e-07, 4
525, 5.501654e-08, Current, 1e-07, 4
526, 5.509664e-08, Current, 1e-07, 4
527, 5.498576e-08, Current, 1e-07, 4
528, 5.492253e-08, Current, 1e-07, 4
529, 5.497565e-08, Current, 1e-07, 4
530, 5.510086e-08, Current, 1e-07, 4
531, 5.523703e-08, Current, 1e-07, 4
532, 5.533568e-08, Current, 1e-07, 4
533, 5.540103e-08, Current, 1e-07, 4
534, 5.542042e-08, Current, 1e-07, 4
535, 5.540945e-08, Current, 1e-07, 4
536, 5.537278e-08, Current, 1e-07, 4
537, 5.531713e-08, Current, 1e-07, 4
538, 5.524799e-08, Current, 1e-07, 4
539, 5.515777e-08, Current, 1e-07, 4
540, 5.505743e-08, Current, 1e-07, 4
541, 5.494951e-08, Current, 1e-07, 4
542, 5.483105e-08, Current, 1e-07, 4
543, 5.473661e-08, Current, 1e-07, 4
544, 5.47733e-08, Current, 1e-07, 4
545, 5.492674e-08, Current, 1e-07, 4
546, 5.512025e-08, Current, 1e-07, 4
547, 5.528974e-08, Current, 1e-07, 4
548, 5.540945e-08, Current, 1e-07, 4
549, 5.549841e-08, Current, 1e-07, 4
550, 5.555322e-08, Current, 1e-07, 4
551, 5.55802e-08, Current, 1e-07, 4
552, 5.538796e-08, Current, 1e-07, 4
553, 5.532219e-08, Current, 1e-07, 4
554, 5.52501e-08, Current, 1e-07, 4
555, 5.516073e-08, Current, 1e-07, 4
556, 5.505196e-08, Current, 1e-07, 4
557, 5.49179e-08, Current, 1e-07, 4
558, 5.478636e-08, Current, 1e-07, 4
559, 5.467422e-08, Current, 1e-07, 4
560, 5.46776e-08, Current, 1e-07, 4
561, 5.477624e-08, Current, 1e-07, 4
562, 5.490778e-08, Current, 1e-07, 4
563, 5.50195e-08, Current, 1e-07, 4
564, 5.50958e-08, Current, 1e-07, 4
565, 5.512783e-08, Current, 1e-07, 4
566, 5.512531e-08, Current, 1e-07, 4
567, 5.509833e-08, Current, 1e-07, 4
568, 5.527202e-08, Current, 1e-07, 4
569, 5.523788e-08, Current, 1e-07, 4
570, 5.516874e-08, Current, 1e-07, 4
571, 5.507767e-08, Current, 1e-07, 4
572, 5.497396e-08, Current, 1e-07, 4
573, 5.487279e-08, Current, 1e-07, 4
574, 5.474757e-08, Current, 1e-07, 4
575, 5.470078e-08, Current, 1e-07, 4
576, 5.479058e-08, Current, 1e-07, 4
577, 5.497649e-08, Current, 1e-07, 4
578, 5.516831e-08, Current, 1e-07, 4
579, 5.532893e-08, Current, 1e-07, 4
580, 5.543854e-08, Current, 1e-07, 4
581, 5.550895e-08, Current, 1e-07, 4
582, 5.554605e-08, Current, 1e-07, 4
583, 5.555322e-08, Current, 1e-07, 4
584, 5.552961e-08, Current, 1e-07, 4
585, 5.547564e-08, Current, 1e-07, 4
586, 5.540103e-08, Current, 1e-07, 4
587, 5.531123e-08, Current, 1e-07, 4
588, 5.51953e-08, Current, 1e-07, 4
589, 5.506924e-08, Current, 1e-07, 4
590, 5.493813e-08, Current, 1e-07, 4
591, 5.489808e-08, Current, 1e-07, 4
592, 5.497776e-08, Current, 1e-07, 4
593, 5.511098e-08, Current, 1e-07, 4
594, 5.502666e-08, Current, 1e-07, 4
595, 5.510381e-08, Current, 1e-07, 4
596, 5.513754e-08, Current, 1e-07, 4
597, 5.514175e-08, Current, 1e-07, 4
598, 5.511603e-08, Current, 1e-07, 4
599, 5.506418e-08, Current, 1e-07, 4
600, 5.500263e-08, Current, 1e-07, 4
601, 5.492885e-08, Current, 1e-07, 4
