Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772471.693223
Reading Number, Reading, Measure Function, Measure Range, Status
1, 1.430719e-09, Current, 1e-08, 4
2, 1.424015e-09, Current, 1e-08, 4
3, 1.423972e-09, Current, 1e-08, 4
4, 1.44219e-09, Current, 1e-08, 4
5, 1.425406e-09, Current, 1e-08, 4
6, 1.433672e-09, Current, 1e-08, 4
7, 1.453576e-09, Current, 1e-08, 4
8, 1.47483e-09, Current, 1e-08, 4
9, 1.438014e-09, Current, 1e-08, 4
10, 1.412206e-09, Current, 1e-08, 4
11, 1.431437e-09, Current, 1e-08, 4
12, 1.449528e-09, Current, 1e-08, 4
13, 1.470782e-09, Current, 1e-08, 4
14, 1.473354e-09, Current, 1e-08, 4
15, 1.482632e-09, Current, 1e-08, 4
16, 1.491741e-09, Current, 1e-08, 4
17, 1.501356e-09, Current, 1e-08, 4
18, 1.496253e-09, Current, 1e-08, 4
19, 1.494313e-09, Current, 1e-08, 4
20, 1.477613e-09, Current, 1e-08, 4
21, 1.47715e-09, Current, 1e-08, 4
22, 1.467197e-09, Current, 1e-08, 4
23, 1.455263e-09, Current, 1e-08, 4
24, 1.449232e-09, Current, 1e-08, 4
25, 1.433165e-09, Current, 1e-08, 4
26, 1.423466e-09, Current, 1e-08, 4
27, 1.412417e-09, Current, 1e-08, 4
28, 1.398543e-09, Current, 1e-08, 4
29, 1.387789e-09, Current, 1e-08, 4
30, 1.382897e-09, Current, 1e-08, 4
31, 1.380662e-09, Current, 1e-08, 4
32, 1.375307e-09, Current, 1e-08, 4
33, 1.372818e-09, Current, 1e-08, 4
34, 1.376824e-09, Current, 1e-08, 4
35, 1.37965e-09, Current, 1e-08, 4
36, 1.382096e-09, Current, 1e-08, 4
37, 1.391121e-09, Current, 1e-08, 4
38, 1.41111e-09, Current, 1e-08, 4
39, 1.431056e-09, Current, 1e-08, 4
40, 1.444635e-09, Current, 1e-08, 4
41, 1.518984e-09, Current, 1e-08, 4
42, 1.513501e-09, Current, 1e-08, 4
43, 1.509074e-09, Current, 1e-08, 4
44, 1.502663e-09, Current, 1e-08, 4
45, 1.490012e-09, Current, 1e-08, 4
46, 1.478584e-09, Current, 1e-08, 4
47, 1.473186e-09, Current, 1e-08, 4
48, 1.463318e-09, Current, 1e-08, 4
49, 1.451341e-09, Current, 1e-08, 4
50, 1.43928e-09, Current, 1e-08, 4
51, 1.513923e-09, Current, 1e-08, 4
52, 1.501061e-09, Current, 1e-08, 4
53, 1.493428e-09, Current, 1e-08, 4
54, 1.48356e-09, Current, 1e-08, 4
55, 1.475632e-09, Current, 1e-08, 4
56, 1.469939e-09, Current, 1e-08, 4
57, 1.468757e-09, Current, 1e-08, 4
58, 1.466691e-09, Current, 1e-08, 4
59, 1.467956e-09, Current, 1e-08, 4
60, 1.475041e-09, Current, 1e-08, 4
61, 1.490898e-09, Current, 1e-08, 4
62, 1.505067e-09, Current, 1e-08, 4
63, 1.514555e-09, Current, 1e-08, 4
64, 1.525562e-09, Current, 1e-08, 4
65, 1.538931e-09, Current, 1e-08, 4
66, 1.551751e-09, Current, 1e-08, 4
67, 1.564866e-09, Current, 1e-08, 4
68, 1.571825e-09, Current, 1e-08, 4
69, 1.573806e-09, Current, 1e-08, 4
70, 1.578361e-09, Current, 1e-08, 4
71, 1.578613e-09, Current, 1e-08, 4
72, 1.572204e-09, Current, 1e-08, 4
73, 1.571487e-09, Current, 1e-08, 4
74, 1.559215e-09, Current, 1e-08, 4
75, 1.550907e-09, Current, 1e-08, 4
76, 1.539563e-09, Current, 1e-08, 4
77, 1.522568e-09, Current, 1e-08, 4
78, 1.512742e-09, Current, 1e-08, 4
79, 1.505278e-09, Current, 1e-08, 4
80, 1.492416e-09, Current, 1e-08, 4
81, 1.477824e-09, Current, 1e-08, 4
82, 1.459017e-09, Current, 1e-08, 4
83, 1.446322e-09, Current, 1e-08, 4
84, 7.048512e-09, Current, 1e-08, 4
85, 6.50092e-09, Current, 1e-08, 4
86, 5.866708e-09, Current, 1e-08, 4
87, 5.392535e-09, Current, 1e-08, 4
88, 4.961039e-09, Current, 1e-08, 4
89, 4.580148e-09, Current, 1e-08, 4
90, 4.249822e-09, Current, 1e-08, 4
91, 3.970774e-09, Current, 1e-08, 4
92, 3.727995e-09, Current, 1e-08, 4
93, 3.50529e-09, Current, 1e-08, 4
94, 3.313158e-09, Current, 1e-08, 4
95, 3.145949e-09, Current, 1e-08, 4
96, 2.986667e-09, Current, 1e-08, 4
97, 2.854883e-09, Current, 1e-08, 4
98, 2.731616e-09, Current, 1e-08, 4
99, 2.617797e-09, Current, 1e-08, 4
100, 2.513928e-09, Current, 1e-08, 4
101, 2.421784e-09, Current, 1e-08, 4
102, 2.327279e-09, Current, 1e-08, 4
103, 2.247238e-09, Current, 1e-08, 4
104, 2.168378e-09, Current, 1e-08, 4
105, 2.10044e-09, Current, 1e-08, 4
106, 2.03478e-09, Current, 1e-08, 4
107, 1.972071e-09, Current, 1e-08, 4
108, 1.915941e-09, Current, 1e-08, 4
109, 1.8658e-09, Current, 1e-08, 4
110, 1.818526e-09, Current, 1e-08, 4
111, 1.77159e-09, Current, 1e-08, 4
112, 1.726423e-09, Current, 1e-08, 4
113, 1.688132e-09, Current, 1e-08, 4
114, 1.657853e-09, Current, 1e-08, 4
115, 1.63061e-09, Current, 1e-08, 4
116, 1.602988e-09, Current, 1e-08, 4
117, 1.58515e-09, Current, 1e-08, 4
118, 1.570643e-09, Current, 1e-08, 4
119, 1.557275e-09, Current, 1e-08, 4
120, 1.548334e-09, Current, 1e-08, 4
121, 1.546521e-09, Current, 1e-08, 4
122, 1.552763e-09, Current, 1e-08, 4
123, 1.561239e-09, Current, 1e-08, 4
124, 1.564612e-09, Current, 1e-08, 4
125, 1.658317e-09, Current, 1e-08, 4
126, 1.666498e-09, Current, 1e-08, 4
127, 1.672866e-09, Current, 1e-08, 4
128, 1.677759e-09, Current, 1e-08, 4
129, 1.676999e-09, Current, 1e-08, 4
130, 1.672614e-09, Current, 1e-08, 4
131, 1.669071e-09, Current, 1e-08, 4
132, 1.66304e-09, Current, 1e-08, 4
133, 1.650642e-09, Current, 1e-08, 4
134, 1.641238e-09, Current, 1e-08, 4
135, 1.623948e-09, Current, 1e-08, 4
136, 1.611254e-09, Current, 1e-08, 4
137, 1.592952e-09, Current, 1e-08, 4
138, 1.572626e-09, Current, 1e-08, 4
139, 1.557782e-09, Current, 1e-08, 4
140, 1.546774e-09, Current, 1e-08, 4
141, 1.531593e-09, Current, 1e-08, 4
142, 1.514977e-09, Current, 1e-08, 4
143, 1.496127e-09, Current, 1e-08, 4
144, 1.481072e-09, Current, 1e-08, 4
145, 1.470782e-09, Current, 1e-08, 4
146, 1.463529e-09, Current, 1e-08, 4
147, 1.453829e-09, Current, 1e-08, 4
148, 1.448642e-09, Current, 1e-08, 4
149, 1.449443e-09, Current, 1e-08, 4
150, 1.449991e-09, Current, 1e-08, 4
151, 1.448768e-09, Current, 1e-08, 4
152, 1.454926e-09, Current, 1e-08, 4
153, 1.469769e-09, Current, 1e-08, 4
154, 1.486428e-09, Current, 1e-08, 4
155, 1.498699e-09, Current, 1e-08, 4
156, 1.508778e-09, Current, 1e-08, 4
157, 1.522442e-09, Current, 1e-08, 4
158, 1.536527e-09, Current, 1e-08, 4
159, 1.55095e-09, Current, 1e-08, 4
160, 1.561787e-09, Current, 1e-08, 4
161, 1.56592e-09, Current, 1e-08, 4
162, 1.570939e-09, Current, 1e-08, 4
163, 1.57389e-09, Current, 1e-08, 4
164, 1.57039e-09, Current, 1e-08, 4
165, 1.563854e-09, Current, 1e-08, 4
166, 1.559131e-09, Current, 1e-08, 4
167, 1.552173e-09, Current, 1e-08, 4
168, 1.543317e-09, Current, 1e-08, 4
169, 1.529568e-09, Current, 1e-08, 4
170, 1.515146e-09, Current, 1e-08, 4
171, 1.508863e-09, Current, 1e-08, 4
172, 1.41752e-09, Current, 1e-08, 4
173, 1.402633e-09, Current, 1e-08, 4
174, 1.392175e-09, Current, 1e-08, 4
175, 1.374421e-09, Current, 1e-08, 4
176, 1.370584e-09, Current, 1e-08, 4
177, 1.359155e-09, Current, 1e-08, 4
178, 1.355655e-09, Current, 1e-08, 4
179, 1.356161e-09, Current, 1e-08, 4
180, 1.364975e-09, Current, 1e-08, 4
181, 1.371131e-09, Current, 1e-08, 4
182, 1.361474e-09, Current, 1e-08, 4
183, 1.371005e-09, Current, 1e-08, 4
184, 1.382096e-09, Current, 1e-08, 4
185, 1.400272e-09, Current, 1e-08, 4
186, 1.417267e-09, Current, 1e-08, 4
187, 1.428653e-09, Current, 1e-08, 4
188, 1.441009e-09, Current, 1e-08, 4
189, 1.457666e-09, Current, 1e-08, 4
190, 1.472553e-09, Current, 1e-08, 4
191, 1.488072e-09, Current, 1e-08, 4
192, 1.500218e-09, Current, 1e-08, 4
193, 1.505152e-09, Current, 1e-08, 4
194, 1.511899e-09, Current, 1e-08, 4
195, 1.515737e-09, Current, 1e-08, 4
196, 1.513923e-09, Current, 1e-08, 4
197, 1.511562e-09, Current, 1e-08, 4
198, 1.503886e-09, Current, 1e-08, 4
199, 1.498826e-09, Current, 1e-08, 4
200, 1.490518e-09, Current, 1e-08, 4
201, 1.476349e-09, Current, 1e-08, 4
202, 1.467915e-09, Current, 1e-08, 4
203, 1.459649e-09, Current, 1e-08, 4
204, 1.451637e-09, Current, 1e-08, 4
205, 1.43831e-09, Current, 1e-08, 4
206, 1.425701e-09, Current, 1e-08, 4
207, 1.413555e-09, Current, 1e-08, 4
208, 1.406091e-09, Current, 1e-08, 4
209, 1.403519e-09, Current, 1e-08, 4
210, 1.396983e-09, Current, 1e-08, 4
211, 1.484445e-09, Current, 1e-08, 4
212, 1.481831e-09, Current, 1e-08, 4
213, 1.49212e-09, Current, 1e-08, 4
214, 1.482084e-09, Current, 1e-08, 4
215, 1.486891e-09, Current, 1e-08, 4
216, 1.504983e-09, Current, 1e-08, 4
217, 1.522399e-09, Current, 1e-08, 4
218, 1.531762e-09, Current, 1e-08, 4
219, 1.542262e-09, Current, 1e-08, 4
220, 1.555673e-09, Current, 1e-08, 4
221, 1.567607e-09, Current, 1e-08, 4
222, 1.578445e-09, Current, 1e-08, 4
223, 1.584518e-09, Current, 1e-08, 4
224, 1.586542e-09, Current, 1e-08, 4
225, 1.587807e-09, Current, 1e-08, 4
226, 1.58688e-09, Current, 1e-08, 4
227, 1.578234e-09, Current, 1e-08, 4
228, 1.575535e-09, Current, 1e-08, 4
229, 1.562673e-09, Current, 1e-08, 4
230, 1.553817e-09, Current, 1e-08, 4
231, 1.540997e-09, Current, 1e-08, 4
232, 1.523707e-09, Current, 1e-08, 4
233, 1.512489e-09, Current, 1e-08, 4
234, 1.504983e-09, Current, 1e-08, 4
235, 1.492163e-09, Current, 1e-08, 4
236, 1.478288e-09, Current, 1e-08, 4
