Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772927.989079
Reading Number, Reading, Measure Function, Measure Range, Status
1, 1.725265e-10, Current, 1e-09, 4
2, 1.735144e-10, Current, 1e-09, 4
3, 1.739259e-10, Current, 1e-09, 4
4, 1.746119e-10, Current, 1e-09, 4
5, 1.746119e-10, Current, 1e-09, 4
6, 1.744062e-10, Current, 1e-09, 4
7, 1.744199e-10, Current, 1e-09, 4
8, 1.738985e-10, Current, 1e-09, 4
9, 1.731714e-10, Current, 1e-09, 4
10, 1.719778e-10, Current, 1e-09, 4
11, 1.711546e-10, Current, 1e-09, 4
12, 1.705235e-10, Current, 1e-09, 4
13, 1.697415e-10, Current, 1e-09, 4
14, 1.686714e-10, Current, 1e-09, 4
15, 1.628542e-10, Current, 1e-09, 4
16, 1.617703e-10, Current, 1e-09, 4
17, 1.625523e-10, Current, 1e-09, 4
18, 1.619625e-10, Current, 1e-09, 4
19, 1.601652e-10, Current, 1e-09, 4
20, 1.614e-10, Current, 1e-09, 4
21, 1.615098e-10, Current, 1e-09, 4
22, 1.607826e-10, Current, 1e-09, 4
23, 1.620997e-10, Current, 1e-09, 4
24, 1.622506e-10, Current, 1e-09, 4
25, 1.61592e-10, Current, 1e-09, 4
26, 1.62621e-10, Current, 1e-09, 4
27, 1.649671e-10, Current, 1e-09, 4
28, 1.656256e-10, Current, 1e-09, 4
29, 1.652278e-10, Current, 1e-09, 4
30, 1.66147e-10, Current, 1e-09, 4
31, 1.689869e-10, Current, 1e-09, 4
32, 1.700158e-10, Current, 1e-09, 4
33, 1.690829e-10, Current, 1e-09, 4
34, 1.694397e-10, Current, 1e-09, 4
35, 1.714152e-10, Current, 1e-09, 4
36, 1.714564e-10, Current, 1e-09, 4
37, 1.69714e-10, Current, 1e-09, 4
38, 1.707978e-10, Current, 1e-09, 4
39, 1.705784e-10, Current, 1e-09, 4
40, 1.691927e-10, Current, 1e-09, 4
41, 1.683009e-10, Current, 1e-09, 4
42, 1.675464e-10, Current, 1e-09, 4
43, 1.674366e-10, Current, 1e-09, 4
44, 1.661744e-10, Current, 1e-09, 4
45, 1.647338e-10, Current, 1e-09, 4
46, 1.646378e-10, Current, 1e-09, 4
47, 1.634853e-10, Current, 1e-09, 4
48, 1.622368e-10, Current, 1e-09, 4
49, 1.608924e-10, Current, 1e-09, 4
50, 1.606042e-10, Current, 1e-09, 4
51, 1.610022e-10, Current, 1e-09, 4
52, 1.608649e-10, Current, 1e-09, 4
53, 1.599183e-10, Current, 1e-09, 4
54, 1.61496e-10, Current, 1e-09, 4
55, 1.614686e-10, Current, 1e-09, 4
56, 1.616744e-10, Current, 1e-09, 4
57, 1.617842e-10, Current, 1e-09, 4
58, 1.626759e-10, Current, 1e-09, 4
59, 1.639793e-10, Current, 1e-09, 4
60, 1.648847e-10, Current, 1e-09, 4
61, 1.651865e-10, Current, 1e-09, 4
62, 1.660372e-10, Current, 1e-09, 4
63, 1.683009e-10, Current, 1e-09, 4
64, 1.690692e-10, Current, 1e-09, 4
65, 1.684793e-10, Current, 1e-09, 4
66, 1.688497e-10, Current, 1e-09, 4
67, 1.705098e-10, Current, 1e-09, 4
68, 1.705098e-10, Current, 1e-09, 4
69, 1.69275e-10, Current, 1e-09, 4
70, 1.693436e-10, Current, 1e-09, 4
71, 1.700158e-10, Current, 1e-09, 4
72, 1.694808e-10, Current, 1e-09, 4
73, 1.673679e-10, Current, 1e-09, 4
74, 1.663253e-10, Current, 1e-09, 4
75, 1.668329e-10, Current, 1e-09, 4
76, 1.660372e-10, Current, 1e-09, 4
77, 1.639518e-10, Current, 1e-09, 4
78, 1.62964e-10, Current, 1e-09, 4
79, 1.627994e-10, Current, 1e-09, 4
80, 1.622094e-10, Current, 1e-09, 4
81, 1.605768e-10, Current, 1e-09, 4
82, 1.600966e-10, Current, 1e-09, 4
83, 1.606866e-10, Current, 1e-09, 4
84, 1.606728e-10, Current, 1e-09, 4
85, 1.606454e-10, Current, 1e-09, 4
86, 1.604807e-10, Current, 1e-09, 4
87, 1.606042e-10, Current, 1e-09, 4
88, 1.610707e-10, Current, 1e-09, 4
89, 1.61496e-10, Current, 1e-09, 4
90, 1.624153e-10, Current, 1e-09, 4
91, 1.636774e-10, Current, 1e-09, 4
92, 1.645143e-10, Current, 1e-09, 4
93, 1.648298e-10, Current, 1e-09, 4
94, 1.660098e-10, Current, 1e-09, 4
95, 1.675464e-10, Current, 1e-09, 4
96, 1.684244e-10, Current, 1e-09, 4
97, 1.688086e-10, Current, 1e-09, 4
98, 1.688223e-10, Current, 1e-09, 4
99, 1.68932e-10, Current, 1e-09, 4
100, 1.696866e-10, Current, 1e-09, 4
101, 1.695906e-10, Current, 1e-09, 4
102, 1.690006e-10, Current, 1e-09, 4
103, 1.685479e-10, Current, 1e-09, 4
104, 1.685616e-10, Current, 1e-09, 4
105, 1.673679e-10, Current, 1e-09, 4
106, 1.659548e-10, Current, 1e-09, 4
107, 1.65365e-10, Current, 1e-09, 4
108, 1.650906e-10, Current, 1e-09, 4
109, 1.641302e-10, Current, 1e-09, 4
110, 1.623055e-10, Current, 1e-09, 4
111, 1.616057e-10, Current, 1e-09, 4
112, 1.611668e-10, Current, 1e-09, 4
113, 1.606179e-10, Current, 1e-09, 4
114, 1.59493e-10, Current, 1e-09, 4
115, 1.593283e-10, Current, 1e-09, 4
116, 1.598359e-10, Current, 1e-09, 4
117, 1.599731e-10, Current, 1e-09, 4
118, 1.597537e-10, Current, 1e-09, 4
119, 1.598359e-10, Current, 1e-09, 4
120, 1.608924e-10, Current, 1e-09, 4
121, 1.620722e-10, Current, 1e-09, 4
122, 1.62964e-10, Current, 1e-09, 4
123, 1.629366e-10, Current, 1e-09, 4
124, 1.641988e-10, Current, 1e-09, 4
125, 1.655159e-10, Current, 1e-09, 4
126, 1.663664e-10, Current, 1e-09, 4
127, 1.669838e-10, Current, 1e-09, 4
128, 1.682597e-10, Current, 1e-09, 4
129, 1.687125e-10, Current, 1e-09, 4
130, 1.685753e-10, Current, 1e-09, 4
131, 1.691104e-10, Current, 1e-09, 4
132, 1.697689e-10, Current, 1e-09, 4
133, 1.696728e-10, Current, 1e-09, 4
134, 1.685616e-10, Current, 1e-09, 4
135, 1.685479e-10, Current, 1e-09, 4
136, 1.680266e-10, Current, 1e-09, 4
137, 1.666272e-10, Current, 1e-09, 4
138, 1.659274e-10, Current, 1e-09, 4
139, 1.656256e-10, Current, 1e-09, 4
140, 1.645554e-10, Current, 1e-09, 4
141, 1.634853e-10, Current, 1e-09, 4
142, 1.624016e-10, Current, 1e-09, 4
143, 1.610707e-10, Current, 1e-09, 4
144, 1.603709e-10, Current, 1e-09, 4
145, 1.600966e-10, Current, 1e-09, 4
146, 1.593283e-10, Current, 1e-09, 4
147, 1.591225e-10, Current, 1e-09, 4
148, 1.597398e-10, Current, 1e-09, 4
149, 1.59685e-10, Current, 1e-09, 4
150, 1.59493e-10, Current, 1e-09, 4
151, 1.59932e-10, Current, 1e-09, 4
152, 1.611942e-10, Current, 1e-09, 4
153, 1.619351e-10, Current, 1e-09, 4
154, 1.624564e-10, Current, 1e-09, 4
155, 1.633207e-10, Current, 1e-09, 4
156, 1.642948e-10, Current, 1e-09, 4
157, 1.654746e-10, Current, 1e-09, 4
158, 1.667368e-10, Current, 1e-09, 4
159, 1.674229e-10, Current, 1e-09, 4
160, 1.679168e-10, Current, 1e-09, 4
161, 1.684381e-10, Current, 1e-09, 4
162, 1.688908e-10, Current, 1e-09, 4
163, 1.689182e-10, Current, 1e-09, 4
164, 1.689182e-10, Current, 1e-09, 4
165, 1.688908e-10, Current, 1e-09, 4
166, 1.686164e-10, Current, 1e-09, 4
167, 1.680677e-10, Current, 1e-09, 4
168, 1.668192e-10, Current, 1e-09, 4
169, 1.660372e-10, Current, 1e-09, 4
170, 1.654884e-10, Current, 1e-09, 4
171, 1.646378e-10, Current, 1e-09, 4
172, 1.637871e-10, Current, 1e-09, 4
