Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771319.470492
Reading Number, Reading, Measure Function, Measure Range, Status
115, 1.842095e-08, Current, 1e-07, 4
116, 1.840029e-08, Current, 1e-07, 4
117, 1.837626e-08, Current, 1e-07, 4
118, 1.834717e-08, Current, 1e-07, 4
119, 1.831428e-08, Current, 1e-07, 4
120, 1.828519e-08, Current, 1e-07, 4
121, 1.824725e-08, Current, 1e-07, 4
122, 1.823081e-08, Current, 1e-07, 4
123, 1.825147e-08, Current, 1e-07, 4
124, 1.831681e-08, Current, 1e-07, 4
125, 1.83889e-08, Current, 1e-07, 4
126, 1.845425e-08, Current, 1e-07, 4
127, 1.849936e-08, Current, 1e-07, 4
128, 1.853521e-08, Current, 1e-07, 4
129, 1.856008e-08, Current, 1e-07, 4
130, 1.857231e-08, Current, 1e-07, 4
131, 1.857357e-08, Current, 1e-07, 4
132, 1.85626e-08, Current, 1e-07, 4
133, 1.853689e-08, Current, 1e-07, 4
134, 1.837584e-08, Current, 1e-07, 4
135, 1.829447e-08, Current, 1e-07, 4
136, 1.823671e-08, Current, 1e-07, 4
137, 1.819496e-08, Current, 1e-07, 4
138, 1.817515e-08, Current, 1e-07, 4
139, 1.818695e-08, Current, 1e-07, 4
140, 1.821436e-08, Current, 1e-07, 4
141, 1.825019e-08, Current, 1e-07, 4
142, 1.828223e-08, Current, 1e-07, 4
143, 1.829699e-08, Current, 1e-07, 4
144, 1.830121e-08, Current, 1e-07, 4
145, 1.829657e-08, Current, 1e-07, 4
146, 1.82835e-08, Current, 1e-07, 4
147, 1.826621e-08, Current, 1e-07, 4
148, 1.825399e-08, Current, 1e-07, 4
149, 1.823122e-08, Current, 1e-07, 4
150, 1.833663e-08, Current, 1e-07, 4
151, 1.834928e-08, Current, 1e-07, 4
152, 1.834843e-08, Current, 1e-07, 4
153, 1.831723e-08, Current, 1e-07, 4
154, 1.830289e-08, Current, 1e-07, 4
155, 1.833073e-08, Current, 1e-07, 4
156, 1.839228e-08, Current, 1e-07, 4
157, 1.845931e-08, Current, 1e-07, 4
158, 1.850822e-08, Current, 1e-07, 4
159, 1.854364e-08, Current, 1e-07, 4
160, 1.857694e-08, Current, 1e-07, 4
161, 1.859634e-08, Current, 1e-07, 4
162, 1.860435e-08, Current, 1e-07, 4
163, 1.859928e-08, Current, 1e-07, 4
164, 1.858369e-08, Current, 1e-07, 4
165, 1.856008e-08, Current, 1e-07, 4
166, 1.853141e-08, Current, 1e-07, 4
167, 1.849135e-08, Current, 1e-07, 4
168, 1.844413e-08, Current, 1e-07, 4
169, 1.83906e-08, Current, 1e-07, 4
170, 1.836276e-08, Current, 1e-07, 4
171, 1.836193e-08, Current, 1e-07, 4
172, 1.838132e-08, Current, 1e-07, 4
173, 1.840999e-08, Current, 1e-07, 4
174, 1.84433e-08, Current, 1e-07, 4
175, 1.845763e-08, Current, 1e-07, 4
176, 1.845425e-08, Current, 1e-07, 4
177, 1.843823e-08, Current, 1e-07, 4
178, 1.842179e-08, Current, 1e-07, 4
179, 1.840029e-08, Current, 1e-07, 4
180, 1.837669e-08, Current, 1e-07, 4
181, 1.834084e-08, Current, 1e-07, 4
182, 1.831302e-08, Current, 1e-07, 4
183, 1.827844e-08, Current, 1e-07, 4
184, 1.824809e-08, Current, 1e-07, 4
185, 1.81389e-08, Current, 1e-07, 4
186, 1.810305e-08, Current, 1e-07, 4
187, 1.814901e-08, Current, 1e-07, 4
188, 1.822912e-08, Current, 1e-07, 4
189, 1.829236e-08, Current, 1e-07, 4
190, 1.834084e-08, Current, 1e-07, 4
191, 1.838259e-08, Current, 1e-07, 4
192, 1.841378e-08, Current, 1e-07, 4
193, 1.843022e-08, Current, 1e-07, 4
194, 1.84357e-08, Current, 1e-07, 4
195, 1.842685e-08, Current, 1e-07, 4
196, 1.840745e-08, Current, 1e-07, 4
197, 1.8383e-08, Current, 1e-07, 4
198, 1.834464e-08, Current, 1e-07, 4
199, 1.830248e-08, Current, 1e-07, 4
200, 1.825062e-08, Current, 1e-07, 4
201, 1.835603e-08, Current, 1e-07, 4
202, 1.840324e-08, Current, 1e-07, 4
203, 1.845763e-08, Current, 1e-07, 4
204, 1.849473e-08, Current, 1e-07, 4
205, 1.85137e-08, Current, 1e-07, 4
206, 1.852129e-08, Current, 1e-07, 4
207, 1.851412e-08, Current, 1e-07, 4
208, 1.84981e-08, Current, 1e-07, 4
209, 1.84787e-08, Current, 1e-07, 4
210, 1.845088e-08, Current, 1e-07, 4
211, 1.842811e-08, Current, 1e-07, 4
212, 1.839734e-08, Current, 1e-07, 4
213, 1.836361e-08, Current, 1e-07, 4
214, 1.833367e-08, Current, 1e-07, 4
215, 1.83008e-08, Current, 1e-07, 4
216, 1.826369e-08, Current, 1e-07, 4
217, 1.82561e-08, Current, 1e-07, 4
218, 1.829531e-08, Current, 1e-07, 4
219, 1.836319e-08, Current, 1e-07, 4
220, 1.843697e-08, Current, 1e-07, 4
221, 1.848798e-08, Current, 1e-07, 4
222, 1.853267e-08, Current, 1e-07, 4
223, 1.85626e-08, Current, 1e-07, 4
224, 1.858622e-08, Current, 1e-07, 4
225, 1.859845e-08, Current, 1e-07, 4
226, 1.859676e-08, Current, 1e-07, 4
227, 1.857947e-08, Current, 1e-07, 4
228, 1.855966e-08, Current, 1e-07, 4
229, 1.852973e-08, Current, 1e-07, 4
230, 1.848967e-08, Current, 1e-07, 4
231, 1.844245e-08, Current, 1e-07, 4
232, 1.839439e-08, Current, 1e-07, 4
233, 1.83674e-08, Current, 1e-07, 4
234, 1.837499e-08, Current, 1e-07, 4
235, 1.838975e-08, Current, 1e-07, 4
236, 1.827549e-08, Current, 1e-07, 4
237, 1.827676e-08, Current, 1e-07, 4
238, 1.829109e-08, Current, 1e-07, 4
239, 1.829952e-08, Current, 1e-07, 4
240, 1.829742e-08, Current, 1e-07, 4
241, 1.828519e-08, Current, 1e-07, 4
242, 1.827213e-08, Current, 1e-07, 4
243, 1.82582e-08, Current, 1e-07, 4
244, 1.823375e-08, Current, 1e-07, 4
245, 1.820467e-08, Current, 1e-07, 4
246, 1.817852e-08, Current, 1e-07, 4
247, 1.815828e-08, Current, 1e-07, 4
248, 1.812161e-08, Current, 1e-07, 4
249, 1.812708e-08, Current, 1e-07, 4
250, 1.817684e-08, Current, 1e-07, 4
251, 1.83712e-08, Current, 1e-07, 4
252, 1.849894e-08, Current, 1e-07, 4
253, 1.858243e-08, Current, 1e-07, 4
254, 1.862669e-08, Current, 1e-07, 4
255, 1.864946e-08, Current, 1e-07, 4
256, 1.866e-08, Current, 1e-07, 4
257, 1.865832e-08, Current, 1e-07, 4
258, 1.864356e-08, Current, 1e-07, 4
259, 1.862037e-08, Current, 1e-07, 4
260, 1.859001e-08, Current, 1e-07, 4
261, 1.855629e-08, Current, 1e-07, 4
262, 1.850358e-08, Current, 1e-07, 4
263, 1.84551e-08, Current, 1e-07, 4
264, 1.840577e-08, Current, 1e-07, 4
265, 1.83889e-08, Current, 1e-07, 4
266, 1.840155e-08, Current, 1e-07, 4
267, 1.843233e-08, Current, 1e-07, 4
268, 1.8461e-08, Current, 1e-07, 4
269, 1.847829e-08, Current, 1e-07, 4
270, 1.848545e-08, Current, 1e-07, 4
271, 1.847661e-08, Current, 1e-07, 4
272, 1.846226e-08, Current, 1e-07, 4
273, 1.844202e-08, Current, 1e-07, 4
274, 1.84201e-08, Current, 1e-07, 4
275, 1.839861e-08, Current, 1e-07, 4
276, 1.836783e-08, Current, 1e-07, 4
277, 1.833663e-08, Current, 1e-07, 4
278, 1.830374e-08, Current, 1e-07, 4
279, 1.826621e-08, Current, 1e-07, 4
280, 1.825147e-08, Current, 1e-07, 4
281, 1.827592e-08, Current, 1e-07, 4
282, 1.833663e-08, Current, 1e-07, 4
283, 1.841209e-08, Current, 1e-07, 4
284, 1.847112e-08, Current, 1e-07, 4
285, 1.851919e-08, Current, 1e-07, 4
286, 1.855418e-08, Current, 1e-07, 4
287, 1.844245e-08, Current, 1e-07, 4
288, 1.842432e-08, Current, 1e-07, 4
289, 1.841968e-08, Current, 1e-07, 4
290, 1.841463e-08, Current, 1e-07, 4
291, 1.840451e-08, Current, 1e-07, 4
292, 1.838679e-08, Current, 1e-07, 4
293, 1.835392e-08, Current, 1e-07, 4
294, 1.831217e-08, Current, 1e-07, 4
295, 1.827085e-08, Current, 1e-07, 4
296, 1.823375e-08, Current, 1e-07, 4
297, 1.823249e-08, Current, 1e-07, 4
298, 1.825863e-08, Current, 1e-07, 4
299, 1.828815e-08, Current, 1e-07, 4
300, 1.832314e-08, Current, 1e-07, 4
301, 1.834379e-08, Current, 1e-07, 4
302, 1.83459e-08, Current, 1e-07, 4
303, 1.849431e-08, Current, 1e-07, 4
304, 1.851033e-08, Current, 1e-07, 4
305, 1.851708e-08, Current, 1e-07, 4
306, 1.849178e-08, Current, 1e-07, 4
307, 1.845131e-08, Current, 1e-07, 4
308, 1.840872e-08, Current, 1e-07, 4
309, 1.836487e-08, Current, 1e-07, 4
310, 1.831765e-08, Current, 1e-07, 4
311, 1.828687e-08, Current, 1e-07, 4
312, 1.830796e-08, Current, 1e-07, 4
313, 1.836994e-08, Current, 1e-07, 4
314, 1.844034e-08, Current, 1e-07, 4
315, 1.850105e-08, Current, 1e-07, 4
316, 1.854279e-08, Current, 1e-07, 4
317, 1.857947e-08, Current, 1e-07, 4
318, 1.860098e-08, Current, 1e-07, 4
319, 1.861657e-08, Current, 1e-07, 4
320, 1.861404e-08, Current, 1e-07, 4
321, 1.860055e-08, Current, 1e-07, 4
322, 1.857947e-08, Current, 1e-07, 4
323, 1.854786e-08, Current, 1e-07, 4
324, 1.850654e-08, Current, 1e-07, 4
325, 1.845636e-08, Current, 1e-07, 4
326, 1.841335e-08, Current, 1e-07, 4
327, 1.838342e-08, Current, 1e-07, 4
328, 1.838679e-08, Current, 1e-07, 4
329, 1.841463e-08, Current, 1e-07, 4
330, 1.844413e-08, Current, 1e-07, 4
331, 1.846775e-08, Current, 1e-07, 4
332, 1.848925e-08, Current, 1e-07, 4
333, 1.848292e-08, Current, 1e-07, 4
334, 1.847913e-08, Current, 1e-07, 4
335, 1.845763e-08, Current, 1e-07, 4
336, 1.843865e-08, Current, 1e-07, 4
337, 1.828308e-08, Current, 1e-07, 4
338, 1.822363e-08, Current, 1e-07, 4
339, 1.818105e-08, Current, 1e-07, 4
340, 1.815828e-08, Current, 1e-07, 4
341, 1.814016e-08, Current, 1e-07, 4
342, 1.810559e-08, Current, 1e-07, 4
343, 1.810474e-08, Current, 1e-07, 4
344, 1.815575e-08, Current, 1e-07, 4
345, 1.823502e-08, Current, 1e-07, 4
346, 1.830964e-08, Current, 1e-07, 4
347, 1.836193e-08, Current, 1e-07, 4
348, 1.840198e-08, Current, 1e-07, 4
349, 1.843781e-08, Current, 1e-07, 4
350, 1.846268e-08, Current, 1e-07, 4
351, 1.847365e-08, Current, 1e-07, 4
352, 1.847323e-08, Current, 1e-07, 4
353, 1.861404e-08, Current, 1e-07, 4
354, 1.862543e-08, Current, 1e-07, 4
355, 1.861742e-08, Current, 1e-07, 4
356, 1.856809e-08, Current, 1e-07, 4
357, 1.851497e-08, Current, 1e-07, 4
358, 1.845763e-08, Current, 1e-07, 4
359, 1.843318e-08, Current, 1e-07, 4
360, 1.843908e-08, Current, 1e-07, 4
361, 1.846058e-08, Current, 1e-07, 4
362, 1.848588e-08, Current, 1e-07, 4
363, 1.850822e-08, Current, 1e-07, 4
364, 1.851497e-08, Current, 1e-07, 4
365, 1.850654e-08, Current, 1e-07, 4
366, 1.849262e-08, Current, 1e-07, 4
367, 1.846522e-08, Current, 1e-07, 4
368, 1.844835e-08, Current, 1e-07, 4
369, 1.842474e-08, Current, 1e-07, 4
370, 1.839439e-08, Current, 1e-07, 4
371, 1.835982e-08, Current, 1e-07, 4
372, 1.833199e-08, Current, 1e-07, 4
373, 1.829699e-08, Current, 1e-07, 4
374, 1.826621e-08, Current, 1e-07, 4
375, 1.827549e-08, Current, 1e-07, 4
376, 1.832736e-08, Current, 1e-07, 4
377, 1.840408e-08, Current, 1e-07, 4
378, 1.847407e-08, Current, 1e-07, 4
379, 1.851919e-08, Current, 1e-07, 4
380, 1.855755e-08, Current, 1e-07, 4
381, 1.858833e-08, Current, 1e-07, 4
382, 1.860688e-08, Current, 1e-07, 4
383, 1.861193e-08, Current, 1e-07, 4
384, 1.860477e-08, Current, 1e-07, 4
385, 1.858158e-08, Current, 1e-07, 4
386, 1.856345e-08, Current, 1e-07, 4
387, 1.85293e-08, Current, 1e-07, 4
388, 1.84846e-08, Current, 1e-07, 4
389, 1.843823e-08, Current, 1e-07, 4
390, 1.825188e-08, Current, 1e-07, 4
391, 1.820972e-08, Current, 1e-07, 4
392, 1.822701e-08, Current, 1e-07, 4
393, 1.826242e-08, Current, 1e-07, 4
394, 1.829826e-08, Current, 1e-07, 4
395, 1.832525e-08, Current, 1e-07, 4
396, 1.833789e-08, Current, 1e-07, 4
397, 1.833958e-08, Current, 1e-07, 4
398, 1.832736e-08, Current, 1e-07, 4
399, 1.831133e-08, Current, 1e-07, 4
400, 1.829531e-08, Current, 1e-07, 4
401, 1.827002e-08, Current, 1e-07, 4
402, 1.823882e-08, Current, 1e-07, 4
403, 1.82093e-08, Current, 1e-07, 4
404, 1.818231e-08, Current, 1e-07, 4
405, 1.820087e-08, Current, 1e-07, 4
406, 1.830289e-08, Current, 1e-07, 4
407, 1.836234e-08, Current, 1e-07, 4
408, 1.844498e-08, Current, 1e-07, 4
409, 1.85078e-08, Current, 1e-07, 4
410, 1.856008e-08, Current, 1e-07, 4
411, 1.859338e-08, Current, 1e-07, 4
412, 1.862416e-08, Current, 1e-07, 4
413, 1.864271e-08, Current, 1e-07, 4
414, 1.86482e-08, Current, 1e-07, 4
415, 1.864398e-08, Current, 1e-07, 4
416, 1.862838e-08, Current, 1e-07, 4
417, 1.860224e-08, Current, 1e-07, 4
418, 1.857568e-08, Current, 1e-07, 4
419, 1.853267e-08, Current, 1e-07, 4
420, 1.84863e-08, Current, 1e-07, 4
421, 1.843781e-08, Current, 1e-07, 4
422, 1.840029e-08, Current, 1e-07, 4
423, 1.83965e-08, Current, 1e-07, 4
424, 1.841589e-08, Current, 1e-07, 4
425, 1.844498e-08, Current, 1e-07, 4
426, 1.847407e-08, Current, 1e-07, 4
427, 1.849178e-08, Current, 1e-07, 4
428, 1.849599e-08, Current, 1e-07, 4
429, 1.849009e-08, Current, 1e-07, 4
430, 1.847196e-08, Current, 1e-07, 4
431, 1.845214e-08, Current, 1e-07, 4
432, 1.843612e-08, Current, 1e-07, 4
433, 1.841167e-08, Current, 1e-07, 4
434, 1.8383e-08, Current, 1e-07, 4
435, 1.835139e-08, Current, 1e-07, 4
436, 1.83244e-08, Current, 1e-07, 4
437, 1.829109e-08, Current, 1e-07, 4
438, 1.826158e-08, Current, 1e-07, 4
439, 1.827718e-08, Current, 1e-07, 4
440, 1.833494e-08, Current, 1e-07, 4
441, 1.841083e-08, Current, 1e-07, 4
442, 1.832819e-08, Current, 1e-07, 4
443, 1.834338e-08, Current, 1e-07, 4
444, 1.838933e-08, Current, 1e-07, 4
445, 1.842432e-08, Current, 1e-07, 4
446, 1.844413e-08, Current, 1e-07, 4
447, 1.84433e-08, Current, 1e-07, 4
448, 1.843107e-08, Current, 1e-07, 4
449, 1.841294e-08, Current, 1e-07, 4
450, 1.838427e-08, Current, 1e-07, 4
451, 1.834042e-08, Current, 1e-07, 4
452, 1.82991e-08, Current, 1e-07, 4
453, 1.825948e-08, Current, 1e-07, 4
454, 1.825357e-08, Current, 1e-07, 4
455, 1.827422e-08, Current, 1e-07, 4
456, 1.830627e-08, Current, 1e-07, 4
457, 1.850274e-08, Current, 1e-07, 4
458, 1.855502e-08, Current, 1e-07, 4
459, 1.858326e-08, Current, 1e-07, 4
460, 1.857061e-08, Current, 1e-07, 4
461, 1.854786e-08, Current, 1e-07, 4
462, 1.852171e-08, Current, 1e-07, 4
463, 1.849515e-08, Current, 1e-07, 4
464, 1.846437e-08, Current, 1e-07, 4
465, 1.842685e-08, Current, 1e-07, 4
466, 1.83889e-08, Current, 1e-07, 4
467, 1.835644e-08, Current, 1e-07, 4
468, 1.831597e-08, Current, 1e-07, 4
469, 1.82932e-08, Current, 1e-07, 4
470, 1.831554e-08, Current, 1e-07, 4
471, 1.83771e-08, Current, 1e-07, 4
472, 1.845131e-08, Current, 1e-07, 4
473, 1.851118e-08, Current, 1e-07, 4
474, 1.855291e-08, Current, 1e-07, 4
475, 1.858875e-08, Current, 1e-07, 4
476, 1.86111e-08, Current, 1e-07, 4
477, 1.862627e-08, Current, 1e-07, 4
478, 1.862332e-08, Current, 1e-07, 4
479, 1.861193e-08, Current, 1e-07, 4
480, 1.859001e-08, Current, 1e-07, 4
481, 1.856303e-08, Current, 1e-07, 4
482, 1.852298e-08, Current, 1e-07, 4
483, 1.847576e-08, Current, 1e-07, 4
484, 1.842643e-08, Current, 1e-07, 4
485, 1.839439e-08, Current, 1e-07, 4
486, 1.840113e-08, Current, 1e-07, 4
487, 1.842306e-08, Current, 1e-07, 4
488, 1.845636e-08, Current, 1e-07, 4
489, 1.847955e-08, Current, 1e-07, 4
490, 1.849515e-08, Current, 1e-07, 4
491, 1.837288e-08, Current, 1e-07, 4
492, 1.832144e-08, Current, 1e-07, 4
493, 1.82932e-08, Current, 1e-07, 4
494, 1.82776e-08, Current, 1e-07, 4
495, 1.826495e-08, Current, 1e-07, 4
496, 1.824514e-08, Current, 1e-07, 4
497, 1.82152e-08, Current, 1e-07, 4
498, 1.81937e-08, Current, 1e-07, 4
499, 1.817051e-08, Current, 1e-07, 4
500, 1.813383e-08, Current, 1e-07, 4
501, 1.813931e-08, Current, 1e-07, 4
502, 1.818485e-08, Current, 1e-07, 4
503, 1.826284e-08, Current, 1e-07, 4
504, 1.833746e-08, Current, 1e-07, 4
505, 1.838849e-08, Current, 1e-07, 4
506, 1.843233e-08, Current, 1e-07, 4
507, 1.861404e-08, Current, 1e-07, 4
508, 1.867054e-08, Current, 1e-07, 4
509, 1.870637e-08, Current, 1e-07, 4
510, 1.869794e-08, Current, 1e-07, 4
511, 1.867097e-08, Current, 1e-07, 4
512, 1.864186e-08, Current, 1e-07, 4
513, 1.860224e-08, Current, 1e-07, 4
514, 1.855713e-08, Current, 1e-07, 4
515, 1.850569e-08, Current, 1e-07, 4
516, 1.845046e-08, Current, 1e-07, 4
517, 1.842474e-08, Current, 1e-07, 4
518, 1.843738e-08, Current, 1e-07, 4
519, 1.8461e-08, Current, 1e-07, 4
520, 1.849262e-08, Current, 1e-07, 4
521, 1.851581e-08, Current, 1e-07, 4
522, 1.852424e-08, Current, 1e-07, 4
523, 1.851919e-08, Current, 1e-07, 4
524, 1.850317e-08, Current, 1e-07, 4
525, 1.848798e-08, Current, 1e-07, 4
526, 1.846649e-08, Current, 1e-07, 4
527, 1.84433e-08, Current, 1e-07, 4
528, 1.841041e-08, Current, 1e-07, 4
529, 1.838174e-08, Current, 1e-07, 4
530, 1.834885e-08, Current, 1e-07, 4
531, 1.831513e-08, Current, 1e-07, 4
532, 1.828898e-08, Current, 1e-07, 4
533, 1.83067e-08, Current, 1e-07, 4
534, 1.836783e-08, Current, 1e-07, 4
535, 1.843908e-08, Current, 1e-07, 4
536, 1.850737e-08, Current, 1e-07, 4
537, 1.855206e-08, Current, 1e-07, 4
538, 1.85917e-08, Current, 1e-07, 4
539, 1.86153e-08, Current, 1e-07, 4
540, 1.863176e-08, Current, 1e-07, 4
541, 1.862712e-08, Current, 1e-07, 4
542, 1.846986e-08, Current, 1e-07, 4
543, 1.841968e-08, Current, 1e-07, 4
544, 1.839776e-08, Current, 1e-07, 4
545, 1.836783e-08, Current, 1e-07, 4
546, 1.832945e-08, Current, 1e-07, 4
547, 1.828941e-08, Current, 1e-07, 4
548, 1.825694e-08, Current, 1e-07, 4
549, 1.825652e-08, Current, 1e-07, 4
550, 1.828266e-08, Current, 1e-07, 4
551, 1.831386e-08, Current, 1e-07, 4
552, 1.834885e-08, Current, 1e-07, 4
553, 1.837584e-08, Current, 1e-07, 4
554, 1.8383e-08, Current, 1e-07, 4
555, 1.837795e-08, Current, 1e-07, 4
556, 1.83653e-08, Current, 1e-07, 4
557, 1.835181e-08, Current, 1e-07, 4
558, 1.849557e-08, Current, 1e-07, 4
559, 1.850358e-08, Current, 1e-07, 4
560, 1.849135e-08, Current, 1e-07, 4
561, 1.845678e-08, Current, 1e-07, 4
562, 1.841589e-08, Current, 1e-07, 4
563, 1.837499e-08, Current, 1e-07, 4
564, 1.834758e-08, Current, 1e-07, 4
565, 1.836404e-08, Current, 1e-07, 4
566, 1.842053e-08, Current, 1e-07, 4
567, 1.848925e-08, Current, 1e-07, 4
568, 1.854743e-08, Current, 1e-07, 4
569, 1.858622e-08, Current, 1e-07, 4
570, 1.861783e-08, Current, 1e-07, 4
571, 1.864313e-08, Current, 1e-07, 4
572, 1.865578e-08, Current, 1e-07, 4
573, 1.865832e-08, Current, 1e-07, 4
574, 1.864482e-08, Current, 1e-07, 4
575, 1.862375e-08, Current, 1e-07, 4
576, 1.859634e-08, Current, 1e-07, 4
577, 1.854995e-08, Current, 1e-07, 4
578, 1.84922e-08, Current, 1e-07, 4
579, 1.843865e-08, Current, 1e-07, 4
580, 1.841505e-08, Current, 1e-07, 4
581, 1.843149e-08, Current, 1e-07, 4
582, 1.846015e-08, Current, 1e-07, 4
583, 1.848967e-08, Current, 1e-07, 4
584, 1.851118e-08, Current, 1e-07, 4
585, 1.852002e-08, Current, 1e-07, 4
586, 1.851327e-08, Current, 1e-07, 4
587, 1.849936e-08, Current, 1e-07, 4
588, 1.847618e-08, Current, 1e-07, 4
589, 1.845763e-08, Current, 1e-07, 4
590, 1.84357e-08, Current, 1e-07, 4
591, 1.831723e-08, Current, 1e-07, 4
592, 1.821225e-08, Current, 1e-07, 4
593, 1.81566e-08, Current, 1e-07, 4
594, 1.812919e-08, Current, 1e-07, 4
595, 1.812751e-08, Current, 1e-07, 4
596, 1.816335e-08, Current, 1e-07, 4
597, 1.824092e-08, Current, 1e-07, 4
598, 1.832187e-08, Current, 1e-07, 4
599, 1.838385e-08, Current, 1e-07, 4
600, 1.843107e-08, Current, 1e-07, 4
601, 1.846775e-08, Current, 1e-07, 4
