Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772156.754869
Reading Number, Reading, Measure Function, Measure Range, Status
90, 3.71157e-09, Current, 1e-08, 4
91, 3.694196e-09, Current, 1e-08, 4
92, 3.682387e-09, Current, 1e-08, 4
93, 3.672645e-09, Current, 1e-08, 4
94, 3.659573e-09, Current, 1e-08, 4
95, 3.653162e-09, Current, 1e-08, 4
96, 3.648776e-09, Current, 1e-08, 4
97, 3.639371e-09, Current, 1e-08, 4
98, 3.627185e-09, Current, 1e-08, 4
99, 3.613436e-09, Current, 1e-08, 4
100, 3.60011e-09, Current, 1e-08, 4
101, 3.593826e-09, Current, 1e-08, 4
102, 3.586657e-09, Current, 1e-08, 4
103, 3.577252e-09, Current, 1e-08, 4
104, 3.57236e-09, Current, 1e-08, 4
105, 3.572867e-09, Current, 1e-08, 4
106, 3.571602e-09, Current, 1e-08, 4
107, 3.571939e-09, Current, 1e-08, 4
108, 3.581386e-09, Current, 1e-08, 4
109, 3.602176e-09, Current, 1e-08, 4
110, 3.629461e-09, Current, 1e-08, 4
111, 3.649999e-09, Current, 1e-08, 4
112, 3.6675e-09, Current, 1e-08, 4
113, 3.687912e-09, Current, 1e-08, 4
114, 3.705877e-09, Current, 1e-08, 4
115, 3.721312e-09, Current, 1e-08, 4
116, 3.732698e-09, Current, 1e-08, 4
117, 3.735313e-09, Current, 1e-08, 4
118, 3.736198e-09, Current, 1e-08, 4
119, 3.737294e-09, Current, 1e-08, 4
120, 3.728228e-09, Current, 1e-08, 4
121, 3.714733e-09, Current, 1e-08, 4
122, 3.70263e-09, Current, 1e-08, 4
123, 3.688587e-09, Current, 1e-08, 4
124, 3.678972e-09, Current, 1e-08, 4
125, 3.665434e-09, Current, 1e-08, 4
126, 3.655523e-09, Current, 1e-08, 4
127, 3.649409e-09, Current, 1e-08, 4
128, 3.642366e-09, Current, 1e-08, 4
129, 3.631612e-09, Current, 1e-08, 4
130, 3.61837e-09, Current, 1e-08, 4
131, 3.605677e-09, Current, 1e-08, 4
132, 3.594037e-09, Current, 1e-08, 4
133, 3.586109e-09, Current, 1e-08, 4
134, 3.579488e-09, Current, 1e-08, 4
135, 3.569493e-09, Current, 1e-08, 4
136, 3.567047e-09, Current, 1e-08, 4
137, 3.572951e-09, Current, 1e-08, 4
138, 3.565866e-09, Current, 1e-08, 4
139, 3.570168e-09, Current, 1e-08, 4
140, 3.585138e-09, Current, 1e-08, 4
141, 3.61449e-09, Current, 1e-08, 4
142, 3.638823e-09, Current, 1e-08, 4
143, 3.656704e-09, Current, 1e-08, 4
144, 3.676314e-09, Current, 1e-08, 4
145, 3.693815e-09, Current, 1e-08, 4
146, 3.712287e-09, Current, 1e-08, 4
147, 3.724517e-09, Current, 1e-08, 4
148, 3.73156e-09, Current, 1e-08, 4
149, 3.732572e-09, Current, 1e-08, 4
150, 3.733795e-09, Current, 1e-08, 4
151, 3.730758e-09, Current, 1e-08, 4
152, 3.719245e-09, Current, 1e-08, 4
153, 3.71119e-09, Current, 1e-08, 4
154, 3.693731e-09, Current, 1e-08, 4
155, 3.683104e-09, Current, 1e-08, 4
156, 3.673109e-09, Current, 1e-08, 4
157, 3.660879e-09, Current, 1e-08, 4
158, 3.651981e-09, Current, 1e-08, 4
159, 3.647047e-09, Current, 1e-08, 4
160, 3.638486e-09, Current, 1e-08, 4
161, 3.626931e-09, Current, 1e-08, 4
162, 3.612592e-09, Current, 1e-08, 4
163, 3.599983e-09, Current, 1e-08, 4
164, 3.590072e-09, Current, 1e-08, 4
165, 3.584253e-09, Current, 1e-08, 4
166, 3.575187e-09, Current, 1e-08, 4
167, 3.568227e-09, Current, 1e-08, 4
168, 3.566457e-09, Current, 1e-08, 4
169, 3.581638e-09, Current, 1e-08, 4
170, 3.565149e-09, Current, 1e-08, 4
171, 3.571518e-09, Current, 1e-08, 4
172, 3.586994e-09, Current, 1e-08, 4
173, 3.611706e-09, Current, 1e-08, 4
174, 3.635366e-09, Current, 1e-08, 4
175, 3.653331e-09, Current, 1e-08, 4
176, 3.671676e-09, Current, 1e-08, 4
177, 3.689725e-09, Current, 1e-08, 4
178, 3.706173e-09, Current, 1e-08, 4
179, 3.721312e-09, Current, 1e-08, 4
180, 3.728861e-09, Current, 1e-08, 4
181, 3.730632e-09, Current, 1e-08, 4
182, 3.728649e-09, Current, 1e-08, 4
183, 3.720847e-09, Current, 1e-08, 4
184, 3.706678e-09, Current, 1e-08, 4
185, 3.692466e-09, Current, 1e-08, 4
186, 3.68129e-09, Current, 1e-08, 4
187, 3.66982e-09, Current, 1e-08, 4
188, 3.657632e-09, Current, 1e-08, 4
189, 3.646963e-09, Current, 1e-08, 4
190, 3.641354e-09, Current, 1e-08, 4
191, 3.633004e-09, Current, 1e-08, 4
192, 3.620394e-09, Current, 1e-08, 4
193, 3.607869e-09, Current, 1e-08, 4
194, 3.59332e-09, Current, 1e-08, 4
195, 3.582946e-09, Current, 1e-08, 4
196, 3.577126e-09, Current, 1e-08, 4
197, 3.567933e-09, Current, 1e-08, 4
198, 3.561733e-09, Current, 1e-08, 4
199, 3.559245e-09, Current, 1e-08, 4
200, 3.570926e-09, Current, 1e-08, 4
201, 3.557727e-09, Current, 1e-08, 4
202, 3.562281e-09, Current, 1e-08, 4
203, 3.578476e-09, Current, 1e-08, 4
204, 3.603272e-09, Current, 1e-08, 4
205, 3.628998e-09, Current, 1e-08, 4
206, 3.647426e-09, Current, 1e-08, 4
207, 3.664633e-09, Current, 1e-08, 4
208, 3.684791e-09, Current, 1e-08, 4
209, 3.702798e-09, Current, 1e-08, 4
210, 3.717896e-09, Current, 1e-08, 4
211, 3.725992e-09, Current, 1e-08, 4
212, 3.727469e-09, Current, 1e-08, 4
213, 3.727933e-09, Current, 1e-08, 4
214, 3.725108e-09, Current, 1e-08, 4
215, 3.713257e-09, Current, 1e-08, 4
216, 3.704021e-09, Current, 1e-08, 4
217, 3.686857e-09, Current, 1e-08, 4
218, 3.675681e-09, Current, 1e-08, 4
219, 3.665771e-09, Current, 1e-08, 4
220, 3.651264e-09, Current, 1e-08, 4
221, 3.642999e-09, Current, 1e-08, 4
222, 3.637264e-09, Current, 1e-08, 4
223, 3.627353e-09, Current, 1e-08, 4
224, 3.615165e-09, Current, 1e-08, 4
225, 3.60167e-09, Current, 1e-08, 4
226, 3.587922e-09, Current, 1e-08, 4
227, 3.579024e-09, Current, 1e-08, 4
228, 3.572403e-09, Current, 1e-08, 4
229, 3.563758e-09, Current, 1e-08, 4
230, 3.555618e-09, Current, 1e-08, 4
231, 3.556209e-09, Current, 1e-08, 4
232, 3.555366e-09, Current, 1e-08, 4
233, 3.553679e-09, Current, 1e-08, 4
234, 3.562492e-09, Current, 1e-08, 4
235, 3.581638e-09, Current, 1e-08, 4
236, 3.610274e-09, Current, 1e-08, 4
237, 3.631865e-09, Current, 1e-08, 4
238, 3.650336e-09, Current, 1e-08, 4
239, 3.670747e-09, Current, 1e-08, 4
240, 3.689219e-09, Current, 1e-08, 4
241, 3.706004e-09, Current, 1e-08, 4
242, 3.717179e-09, Current, 1e-08, 4
243, 3.721396e-09, Current, 1e-08, 4
244, 3.723378e-09, Current, 1e-08, 4
245, 3.722788e-09, Current, 1e-08, 4
246, 3.716209e-09, Current, 1e-08, 4
247, 3.703938e-09, Current, 1e-08, 4
248, 3.691961e-09, Current, 1e-08, 4
249, 3.678972e-09, Current, 1e-08, 4
250, 3.668808e-09, Current, 1e-08, 4
251, 3.65603e-09, Current, 1e-08, 4
252, 3.644348e-09, Current, 1e-08, 4
253, 3.636378e-09, Current, 1e-08, 4
254, 3.629884e-09, Current, 1e-08, 4
255, 3.620183e-09, Current, 1e-08, 4
256, 3.605381e-09, Current, 1e-08, 4
257, 3.591717e-09, Current, 1e-08, 4
258, 3.579361e-09, Current, 1e-08, 4
259, 3.571306e-09, Current, 1e-08, 4
260, 3.562956e-09, Current, 1e-08, 4
261, 3.554648e-09, Current, 1e-08, 4
262, 3.550769e-09, Current, 1e-08, 4
263, 3.550515e-09, Current, 1e-08, 4
264, 3.548998e-09, Current, 1e-08, 4
265, 3.550895e-09, Current, 1e-08, 4
266, 3.562198e-09, Current, 1e-08, 4
267, 3.58497e-09, Current, 1e-08, 4
268, 3.612635e-09, Current, 1e-08, 4
269, 3.632539e-09, Current, 1e-08, 4
270, 3.650926e-09, Current, 1e-08, 4
271, 3.671759e-09, Current, 1e-08, 4
272, 3.688122e-09, Current, 1e-08, 4
273, 3.704401e-09, Current, 1e-08, 4
274, 3.716673e-09, Current, 1e-08, 4
275, 3.71798e-09, Current, 1e-08, 4
276, 3.718191e-09, Current, 1e-08, 4
277, 3.719288e-09, Current, 1e-08, 4
278, 3.708872e-09, Current, 1e-08, 4
279, 3.696177e-09, Current, 1e-08, 4
280, 3.683188e-09, Current, 1e-08, 4
281, 3.669989e-09, Current, 1e-08, 4
282, 3.661048e-09, Current, 1e-08, 4
283, 3.648397e-09, Current, 1e-08, 4
284, 3.639203e-09, Current, 1e-08, 4
285, 3.633763e-09, Current, 1e-08, 4
286, 3.625877e-09, Current, 1e-08, 4
287, 3.613267e-09, Current, 1e-08, 4
288, 3.599731e-09, Current, 1e-08, 4
289, 3.586404e-09, Current, 1e-08, 4
290, 3.571855e-09, Current, 1e-08, 4
291, 3.56595e-09, Current, 1e-08, 4
292, 3.55857e-09, Current, 1e-08, 4
293, 3.549629e-09, Current, 1e-08, 4
294, 3.547901e-09, Current, 1e-08, 4
295, 3.551527e-09, Current, 1e-08, 4
296, 3.545117e-09, Current, 1e-08, 4
297, 3.548871e-09, Current, 1e-08, 4
298, 3.562872e-09, Current, 1e-08, 4
299, 3.58632e-09, Current, 1e-08, 4
300, 3.612509e-09, Current, 1e-08, 4
301, 3.630937e-09, Current, 1e-08, 4
302, 3.650547e-09, Current, 1e-08, 4
303, 3.671887e-09, Current, 1e-08, 4
304, 3.687068e-09, Current, 1e-08, 4
305, 3.704021e-09, Current, 1e-08, 4
306, 3.713974e-09, Current, 1e-08, 4
307, 3.717558e-09, Current, 1e-08, 4
308, 3.71798e-09, Current, 1e-08, 4
309, 3.716462e-09, Current, 1e-08, 4
310, 3.708028e-09, Current, 1e-08, 4
311, 3.695334e-09, Current, 1e-08, 4
312, 3.681923e-09, Current, 1e-08, 4
313, 3.670832e-09, Current, 1e-08, 4
314, 3.660542e-09, Current, 1e-08, 4
315, 3.646752e-09, Current, 1e-08, 4
316, 3.635155e-09, Current, 1e-08, 4
317, 3.628112e-09, Current, 1e-08, 4
318, 3.616388e-09, Current, 1e-08, 4
319, 3.600869e-09, Current, 1e-08, 4
320, 3.586193e-09, Current, 1e-08, 4
321, 3.572656e-09, Current, 1e-08, 4
322, 3.565571e-09, Current, 1e-08, 4
323, 3.558613e-09, Current, 1e-08, 4
324, 3.548871e-09, Current, 1e-08, 4
325, 3.546045e-09, Current, 1e-08, 4
326, 3.544232e-09, Current, 1e-08, 4
327, 3.543009e-09, Current, 1e-08, 4
328, 3.544865e-09, Current, 1e-08, 4
329, 3.555408e-09, Current, 1e-08, 4
330, 3.583325e-09, Current, 1e-08, 4
331, 3.61099e-09, Current, 1e-08, 4
332, 3.629967e-09, Current, 1e-08, 4
333, 3.649071e-09, Current, 1e-08, 4
334, 3.669187e-09, Current, 1e-08, 4
335, 3.686309e-09, Current, 1e-08, 4
336, 3.702545e-09, Current, 1e-08, 4
337, 3.710979e-09, Current, 1e-08, 4
338, 3.71448e-09, Current, 1e-08, 4
339, 3.714944e-09, Current, 1e-08, 4
340, 3.71254e-09, Current, 1e-08, 4
341, 3.70381e-09, Current, 1e-08, 4
342, 3.691243e-09, Current, 1e-08, 4
343, 3.679056e-09, Current, 1e-08, 4
344, 3.667163e-09, Current, 1e-08, 4
345, 3.657084e-09, Current, 1e-08, 4
346, 3.642324e-09, Current, 1e-08, 4
347, 3.633679e-09, Current, 1e-08, 4
348, 3.628197e-09, Current, 1e-08, 4
349, 3.619931e-09, Current, 1e-08, 4
350, 3.607447e-09, Current, 1e-08, 4
351, 3.593911e-09, Current, 1e-08, 4
352, 3.579993e-09, Current, 1e-08, 4
353, 3.56903e-09, Current, 1e-08, 4
354, 3.560975e-09, Current, 1e-08, 4
355, 3.553172e-09, Current, 1e-08, 4
356, 3.545918e-09, Current, 1e-08, 4
357, 3.54419e-09, Current, 1e-08, 4
358, 3.558655e-09, Current, 1e-08, 4
359, 3.542081e-09, Current, 1e-08, 4
360, 3.547522e-09, Current, 1e-08, 4
361, 3.565065e-09, Current, 1e-08, 4
362, 3.590242e-09, Current, 1e-08, 4
363, 3.613942e-09, Current, 1e-08, 4
364, 3.632119e-09, Current, 1e-08, 4
365, 3.652108e-09, Current, 1e-08, 4
366, 3.670453e-09, Current, 1e-08, 4
367, 3.689767e-09, Current, 1e-08, 4
368, 3.704106e-09, Current, 1e-08, 4
369, 3.710515e-09, Current, 1e-08, 4
370, 3.711275e-09, Current, 1e-08, 4
371, 3.713932e-09, Current, 1e-08, 4
372, 3.709546e-09, Current, 1e-08, 4
373, 3.699298e-09, Current, 1e-08, 4
374, 3.691497e-09, Current, 1e-08, 4
375, 3.673783e-09, Current, 1e-08, 4
376, 3.663578e-09, Current, 1e-08, 4
377, 3.654132e-09, Current, 1e-08, 4
378, 3.640215e-09, Current, 1e-08, 4
379, 3.634269e-09, Current, 1e-08, 4
380, 3.627394e-09, Current, 1e-08, 4
381, 3.618919e-09, Current, 1e-08, 4
382, 3.605971e-09, Current, 1e-08, 4
383, 3.590242e-09, Current, 1e-08, 4
384, 3.577379e-09, Current, 1e-08, 4
385, 3.568312e-09, Current, 1e-08, 4
386, 3.561817e-09, Current, 1e-08, 4
387, 3.550811e-09, Current, 1e-08, 4
388, 3.54537e-09, Current, 1e-08, 4
389, 3.543937e-09, Current, 1e-08, 4
390, 3.542334e-09, Current, 1e-08, 4
391, 3.541996e-09, Current, 1e-08, 4
392, 3.550558e-09, Current, 1e-08, 4
393, 3.570716e-09, Current, 1e-08, 4
394, 3.596567e-09, Current, 1e-08, 4
395, 3.618919e-09, Current, 1e-08, 4
396, 3.636589e-09, Current, 1e-08, 4
397, 3.656071e-09, Current, 1e-08, 4
398, 3.674543e-09, Current, 1e-08, 4
399, 3.690906e-09, Current, 1e-08, 4
400, 3.704275e-09, Current, 1e-08, 4
401, 3.709967e-09, Current, 1e-08, 4
402, 3.710769e-09, Current, 1e-08, 4
403, 3.712202e-09, Current, 1e-08, 4
404, 3.704865e-09, Current, 1e-08, 4
405, 3.693225e-09, Current, 1e-08, 4
406, 3.683062e-09, Current, 1e-08, 4
407, 3.670916e-09, Current, 1e-08, 4
408, 3.659488e-09, Current, 1e-08, 4
409, 3.647258e-09, Current, 1e-08, 4
410, 3.634522e-09, Current, 1e-08, 4
411, 3.628998e-09, Current, 1e-08, 4
412, 3.622545e-09, Current, 1e-08, 4
413, 3.611749e-09, Current, 1e-08, 4
414, 3.599646e-09, Current, 1e-08, 4
415, 3.584759e-09, Current, 1e-08, 4
416, 3.572277e-09, Current, 1e-08, 4
417, 3.56477e-09, Current, 1e-08, 4
418, 3.556841e-09, Current, 1e-08, 4
419, 3.548027e-09, Current, 1e-08, 4
420, 3.544401e-09, Current, 1e-08, 4
421, 3.54263e-09, Current, 1e-08, 4
422, 3.541154e-09, Current, 1e-08, 4
423, 3.542798e-09, Current, 1e-08, 4
424, 3.553299e-09, Current, 1e-08, 4
425, 3.578095e-09, Current, 1e-08, 4
426, 3.60399e-09, Current, 1e-08, 4
427, 3.622925e-09, Current, 1e-08, 4
428, 3.641058e-09, Current, 1e-08, 4
429, 3.660964e-09, Current, 1e-08, 4
430, 3.677705e-09, Current, 1e-08, 4
431, 3.69584e-09, Current, 1e-08, 4
432, 3.705624e-09, Current, 1e-08, 4
433, 3.709292e-09, Current, 1e-08, 4
434, 3.708955e-09, Current, 1e-08, 4
435, 3.708534e-09, Current, 1e-08, 4
436, 3.701196e-09, Current, 1e-08, 4
437, 3.689219e-09, Current, 1e-08, 4
438, 3.679224e-09, Current, 1e-08, 4
439, 3.66691e-09, Current, 1e-08, 4
440, 3.657632e-09, Current, 1e-08, 4
441, 3.647215e-09, Current, 1e-08, 4
442, 3.635913e-09, Current, 1e-08, 4
443, 3.630178e-09, Current, 1e-08, 4
444, 3.623683e-09, Current, 1e-08, 4
445, 3.613604e-09, Current, 1e-08, 4
446, 3.602008e-09, Current, 1e-08, 4
447, 3.586953e-09, Current, 1e-08, 4
448, 3.574891e-09, Current, 1e-08, 4
449, 3.565824e-09, Current, 1e-08, 4
450, 3.557432e-09, Current, 1e-08, 4
451, 3.547564e-09, Current, 1e-08, 4
452, 3.544612e-09, Current, 1e-08, 4
453, 3.558486e-09, Current, 1e-08, 4
454, 3.541406e-09, Current, 1e-08, 4
455, 3.54807e-09, Current, 1e-08, 4
456, 3.563758e-09, Current, 1e-08, 4
457, 3.58788e-09, Current, 1e-08, 4
458, 3.611706e-09, Current, 1e-08, 4
459, 3.628998e-09, Current, 1e-08, 4
460, 3.647637e-09, Current, 1e-08, 4
461, 3.667458e-09, Current, 1e-08, 4
462, 3.684411e-09, Current, 1e-08, 4
463, 3.69896e-09, Current, 1e-08, 4
464, 3.704907e-09, Current, 1e-08, 4
465, 3.706214e-09, Current, 1e-08, 4
466, 3.706931e-09, Current, 1e-08, 4
467, 3.703263e-09, Current, 1e-08, 4
468, 3.692803e-09, Current, 1e-08, 4
469, 3.686309e-09, Current, 1e-08, 4
470, 3.669652e-09, Current, 1e-08, 4
471, 3.659319e-09, Current, 1e-08, 4
472, 3.649705e-09, Current, 1e-08, 4
473, 3.638529e-09, Current, 1e-08, 4
474, 3.629082e-09, Current, 1e-08, 4
475, 3.62478e-09, Current, 1e-08, 4
476, 3.616978e-09, Current, 1e-08, 4
477, 3.606815e-09, Current, 1e-08, 4
478, 3.592055e-09, Current, 1e-08, 4
479, 3.577927e-09, Current, 1e-08, 4
480, 3.568565e-09, Current, 1e-08, 4
481, 3.561312e-09, Current, 1e-08, 4
482, 3.552371e-09, Current, 1e-08, 4
483, 3.544695e-09, Current, 1e-08, 4
484, 3.543642e-09, Current, 1e-08, 4
485, 3.557179e-09, Current, 1e-08, 4
486, 3.541955e-09, Current, 1e-08, 4
487, 3.546299e-09, Current, 1e-08, 4
488, 3.562703e-09, Current, 1e-08, 4
489, 3.587374e-09, Current, 1e-08, 4
490, 3.611917e-09, Current, 1e-08, 4
491, 3.628323e-09, Current, 1e-08, 4
492, 3.646963e-09, Current, 1e-08, 4
493, 3.66594e-09, Current, 1e-08, 4
494, 3.684328e-09, Current, 1e-08, 4
495, 3.698581e-09, Current, 1e-08, 4
496, 3.706256e-09, Current, 1e-08, 4
497, 3.706678e-09, Current, 1e-08, 4
498, 3.707268e-09, Current, 1e-08, 4
499, 3.70478e-09, Current, 1e-08, 4
500, 3.693352e-09, Current, 1e-08, 4
501, 3.685549e-09, Current, 1e-08, 4
502, 3.670199e-09, Current, 1e-08, 4
503, 3.658813e-09, Current, 1e-08, 4
504, 3.649113e-09, Current, 1e-08, 4
505, 3.636209e-09, Current, 1e-08, 4
506, 3.628829e-09, Current, 1e-08, 4
507, 3.623093e-09, Current, 1e-08, 4
508, 3.614786e-09, Current, 1e-08, 4
509, 3.605297e-09, Current, 1e-08, 4
510, 3.59041e-09, Current, 1e-08, 4
511, 3.576663e-09, Current, 1e-08, 4
512, 3.567132e-09, Current, 1e-08, 4
513, 3.560426e-09, Current, 1e-08, 4
514, 3.551992e-09, Current, 1e-08, 4
515, 3.544654e-09, Current, 1e-08, 4
516, 3.543515e-09, Current, 1e-08, 4
517, 3.557727e-09, Current, 1e-08, 4
518, 3.542081e-09, Current, 1e-08, 4
519, 3.546256e-09, Current, 1e-08, 4
520, 3.562239e-09, Current, 1e-08, 4
521, 3.589989e-09, Current, 1e-08, 4
522, 3.613225e-09, Current, 1e-08, 4
523, 3.631064e-09, Current, 1e-08, 4
524, 3.651096e-09, Current, 1e-08, 4
525, 3.667585e-09, Current, 1e-08, 4
526, 3.685044e-09, Current, 1e-08, 4
527, 3.698455e-09, Current, 1e-08, 4
528, 3.704612e-09, Current, 1e-08, 4
529, 3.704569e-09, Current, 1e-08, 4
530, 3.706299e-09, Current, 1e-08, 4
531, 3.700479e-09, Current, 1e-08, 4
532, 3.687996e-09, Current, 1e-08, 4
533, 3.677622e-09, Current, 1e-08, 4
534, 3.665223e-09, Current, 1e-08, 4
535, 3.654639e-09, Current, 1e-08, 4
536, 3.644686e-09, Current, 1e-08, 4
537, 3.632119e-09, Current, 1e-08, 4
538, 3.625287e-09, Current, 1e-08, 4
539, 3.621154e-09, Current, 1e-08, 4
540, 3.61196e-09, Current, 1e-08, 4
541, 3.600068e-09, Current, 1e-08, 4
542, 3.586024e-09, Current, 1e-08, 4
543, 3.57312e-09, Current, 1e-08, 4
544, 3.566457e-09, Current, 1e-08, 4
545, 3.558359e-09, Current, 1e-08, 4
546, 3.549588e-09, Current, 1e-08, 4
547, 3.545539e-09, Current, 1e-08, 4
548, 3.545539e-09, Current, 1e-08, 4
549, 3.542714e-09, Current, 1e-08, 4
550, 3.544063e-09, Current, 1e-08, 4
551, 3.552245e-09, Current, 1e-08, 4
552, 3.571559e-09, Current, 1e-08, 4
553, 3.5972e-09, Current, 1e-08, 4
554, 3.619256e-09, Current, 1e-08, 4
555, 3.635408e-09, Current, 1e-08, 4
556, 3.653499e-09, Current, 1e-08, 4
557, 3.671929e-09, Current, 1e-08, 4
558, 3.690274e-09, Current, 1e-08, 4
559, 3.701111e-09, Current, 1e-08, 4
560, 3.705624e-09, Current, 1e-08, 4
561, 3.70672e-09, Current, 1e-08, 4
562, 3.708239e-09, Current, 1e-08, 4
563, 3.703052e-09, Current, 1e-08, 4
564, 3.691707e-09, Current, 1e-08, 4
565, 3.683821e-09, Current, 1e-08, 4
566, 3.667628e-09, Current, 1e-08, 4
567, 3.658012e-09, Current, 1e-08, 4
568, 3.646878e-09, Current, 1e-08, 4
569, 3.63566e-09, Current, 1e-08, 4
570, 3.627353e-09, Current, 1e-08, 4
571, 3.622588e-09, Current, 1e-08, 4
572, 3.613184e-09, Current, 1e-08, 4
573, 3.602176e-09, Current, 1e-08, 4
574, 3.587837e-09, Current, 1e-08, 4
575, 3.575017e-09, Current, 1e-08, 4
576, 3.565909e-09, Current, 1e-08, 4
577, 3.558065e-09, Current, 1e-08, 4
578, 3.550473e-09, Current, 1e-08, 4
579, 3.544063e-09, Current, 1e-08, 4
580, 3.543009e-09, Current, 1e-08, 4
581, 3.558022e-09, Current, 1e-08, 4
582, 3.540732e-09, Current, 1e-08, 4
583, 3.54575e-09, Current, 1e-08, 4
584, 3.561565e-09, Current, 1e-08, 4
585, 3.589187e-09, Current, 1e-08, 4
586, 3.616768e-09, Current, 1e-08, 4
587, 3.63857e-09, Current, 1e-08, 4
588, 3.658813e-09, Current, 1e-08, 4
589, 3.67661e-09, Current, 1e-08, 4
590, 3.69487e-09, Current, 1e-08, 4
591, 3.705497e-09, Current, 1e-08, 4
592, 3.705877e-09, Current, 1e-08, 4
593, 3.707479e-09, Current, 1e-08, 4
594, 3.70537e-09, Current, 1e-08, 4
595, 3.697527e-09, Current, 1e-08, 4
596, 3.685381e-09, Current, 1e-08, 4
597, 3.674079e-09, Current, 1e-08, 4
598, 3.662229e-09, Current, 1e-08, 4
599, 3.652023e-09, Current, 1e-08, 4
600, 3.639835e-09, Current, 1e-08, 4
601, 3.627986e-09, Current, 1e-08, 4
