Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772124.881136
Reading Number, Reading, Measure Function, Measure Range, Status
72, 4.360265e-09, Current, 1e-08, 4
73, 4.345546e-09, Current, 1e-08, 4
74, 4.333063e-09, Current, 1e-08, 4
75, 4.315898e-09, Current, 1e-08, 4
76, 4.304048e-09, Current, 1e-08, 4
77, 4.292493e-09, Current, 1e-08, 4
78, 4.279926e-09, Current, 1e-08, 4
79, 4.272208e-09, Current, 1e-08, 4
80, 4.265207e-09, Current, 1e-08, 4
81, 4.253905e-09, Current, 1e-08, 4
82, 4.238975e-09, Current, 1e-08, 4
83, 4.219491e-09, Current, 1e-08, 4
84, 4.2049e-09, Current, 1e-08, 4
85, 4.193808e-09, Current, 1e-08, 4
86, 4.181957e-09, Current, 1e-08, 4
87, 4.169897e-09, Current, 1e-08, 4
88, 4.160998e-09, Current, 1e-08, 4
89, 4.15619e-09, Current, 1e-08, 4
90, 4.152394e-09, Current, 1e-08, 4
91, 4.152183e-09, Current, 1e-08, 4
92, 4.160619e-09, Current, 1e-08, 4
93, 4.184699e-09, Current, 1e-08, 4
94, 4.210466e-09, Current, 1e-08, 4
95, 4.200219e-09, Current, 1e-08, 4
96, 4.148936e-09, Current, 1e-08, 4
97, 4.155136e-09, Current, 1e-08, 4
98, 4.169432e-09, Current, 1e-08, 4
99, 4.180988e-09, Current, 1e-08, 4
100, 4.189591e-09, Current, 1e-08, 4
101, 4.192206e-09, Current, 1e-08, 4
102, 4.189422e-09, Current, 1e-08, 4
103, 4.192164e-09, Current, 1e-08, 4
104, 4.186175e-09, Current, 1e-08, 4
105, 4.180061e-09, Current, 1e-08, 4
106, 4.170824e-09, Current, 1e-08, 4
107, 4.164582e-09, Current, 1e-08, 4
108, 4.158636e-09, Current, 1e-08, 4
109, 4.152016e-09, Current, 1e-08, 4
110, 4.148473e-09, Current, 1e-08, 4
111, 4.248886e-09, Current, 1e-08, 4
112, 4.256097e-09, Current, 1e-08, 4
113, 4.252344e-09, Current, 1e-08, 4
114, 4.239229e-09, Current, 1e-08, 4
115, 4.226071e-09, Current, 1e-08, 4
116, 4.215317e-09, Current, 1e-08, 4
117, 4.205153e-09, Current, 1e-08, 4
118, 4.193766e-09, Current, 1e-08, 4
119, 4.1855e-09, Current, 1e-08, 4
120, 4.18103e-09, Current, 1e-08, 4
121, 4.176686e-09, Current, 1e-08, 4
122, 4.176897e-09, Current, 1e-08, 4
123, 4.186007e-09, Current, 1e-08, 4
124, 4.210129e-09, Current, 1e-08, 4
125, 4.234167e-09, Current, 1e-08, 4
126, 4.251922e-09, Current, 1e-08, 4
127, 4.267779e-09, Current, 1e-08, 4
128, 4.285492e-09, Current, 1e-08, 4
129, 4.30021e-09, Current, 1e-08, 4
130, 4.313621e-09, Current, 1e-08, 4
131, 4.321296e-09, Current, 1e-08, 4
132, 4.319779e-09, Current, 1e-08, 4
133, 4.31767e-09, Current, 1e-08, 4
134, 4.312483e-09, Current, 1e-08, 4
135, 4.302276e-09, Current, 1e-08, 4
136, 4.207599e-09, Current, 1e-08, 4
137, 4.16842e-09, Current, 1e-08, 4
138, 4.149106e-09, Current, 1e-08, 4
139, 4.134176e-09, Current, 1e-08, 4
140, 4.115915e-09, Current, 1e-08, 4
141, 4.109843e-09, Current, 1e-08, 4
142, 4.106552e-09, Current, 1e-08, 4
143, 4.0966e-09, Current, 1e-08, 4
144, 4.090063e-09, Current, 1e-08, 4
145, 4.084033e-09, Current, 1e-08, 4
146, 4.073911e-09, Current, 1e-08, 4
147, 4.068639e-09, Current, 1e-08, 4
148, 4.064042e-09, Current, 1e-08, 4
149, 4.061048e-09, Current, 1e-08, 4
150, 4.05506e-09, Current, 1e-08, 4
151, 4.053794e-09, Current, 1e-08, 4
152, 4.092425e-09, Current, 1e-08, 4
153, 4.16395e-09, Current, 1e-08, 4
154, 4.176981e-09, Current, 1e-08, 4
155, 4.191615e-09, Current, 1e-08, 4
156, 4.217382e-09, Current, 1e-08, 4
157, 4.242265e-09, Current, 1e-08, 4
158, 4.263689e-09, Current, 1e-08, 4
159, 4.28157e-09, Current, 1e-08, 4
160, 4.299198e-09, Current, 1e-08, 4
161, 4.315476e-09, Current, 1e-08, 4
162, 4.331755e-09, Current, 1e-08, 4
163, 4.340317e-09, Current, 1e-08, 4
164, 4.340823e-09, Current, 1e-08, 4
165, 4.337027e-09, Current, 1e-08, 4
166, 4.330406e-09, Current, 1e-08, 4
167, 4.312272e-09, Current, 1e-08, 4
168, 4.299704e-09, Current, 1e-08, 4
169, 4.277437e-09, Current, 1e-08, 4
170, 4.264912e-09, Current, 1e-08, 4
171, 4.25167e-09, Current, 1e-08, 4
172, 4.239186e-09, Current, 1e-08, 4
173, 4.231975e-09, Current, 1e-08, 4
174, 4.224384e-09, Current, 1e-08, 4
175, 4.212701e-09, Current, 1e-08, 4
176, 4.198152e-09, Current, 1e-08, 4
177, 4.082514e-09, Current, 1e-08, 4
178, 4.057422e-09, Current, 1e-08, 4
179, 4.047764e-09, Current, 1e-08, 4
180, 4.032497e-09, Current, 1e-08, 4
181, 4.022797e-09, Current, 1e-08, 4
182, 4.018623e-09, Current, 1e-08, 4
183, 4.012002e-09, Current, 1e-08, 4
184, 4.01255e-09, Current, 1e-08, 4
185, 4.019129e-09, Current, 1e-08, 4
186, 4.035365e-09, Current, 1e-08, 4
187, 4.0632e-09, Current, 1e-08, 4
188, 4.097148e-09, Current, 1e-08, 4
189, 4.12047e-09, Current, 1e-08, 4
190, 4.144635e-09, Current, 1e-08, 4
191, 4.168167e-09, Current, 1e-08, 4
192, 4.234463e-09, Current, 1e-08, 4
193, 4.318978e-09, Current, 1e-08, 4
194, 4.339726e-09, Current, 1e-08, 4
195, 4.345546e-09, Current, 1e-08, 4
196, 4.346684e-09, Current, 1e-08, 4
197, 4.343774e-09, Current, 1e-08, 4
198, 4.334033e-09, Current, 1e-08, 4
199, 4.318893e-09, Current, 1e-08, 4
200, 4.304091e-09, Current, 1e-08, 4
201, 4.290047e-09, Current, 1e-08, 4
202, 4.278196e-09, Current, 1e-08, 4
203, 4.264617e-09, Current, 1e-08, 4
204, 4.253356e-09, Current, 1e-08, 4
205, 4.248085e-09, Current, 1e-08, 4
206, 4.239693e-09, Current, 1e-08, 4
207, 4.225522e-09, Current, 1e-08, 4
208, 4.210803e-09, Current, 1e-08, 4
209, 4.193892e-09, Current, 1e-08, 4
210, 4.178457e-09, Current, 1e-08, 4
211, 4.169222e-09, Current, 1e-08, 4
212, 4.15678e-09, Current, 1e-08, 4
213, 4.144803e-09, Current, 1e-08, 4
214, 4.139153e-09, Current, 1e-08, 4
215, 4.13443e-09, Current, 1e-08, 4
216, 4.129748e-09, Current, 1e-08, 4
217, 4.130507e-09, Current, 1e-08, 4
218, 4.079267e-09, Current, 1e-08, 4
219, 4.062946e-09, Current, 1e-08, 4
220, 4.080279e-09, Current, 1e-08, 4
221, 4.097949e-09, Current, 1e-08, 4
222, 4.110686e-09, Current, 1e-08, 4
223, 4.129074e-09, Current, 1e-08, 4
224, 4.146575e-09, Current, 1e-08, 4
225, 4.160238e-09, Current, 1e-08, 4
226, 4.173693e-09, Current, 1e-08, 4
227, 4.17985e-09, Current, 1e-08, 4
228, 4.186682e-09, Current, 1e-08, 4
229, 4.189844e-09, Current, 1e-08, 4
230, 4.184109e-09, Current, 1e-08, 4
231, 4.175717e-09, Current, 1e-08, 4
232, 4.168041e-09, Current, 1e-08, 4
233, 4.159015e-09, Current, 1e-08, 4
234, 4.228939e-09, Current, 1e-08, 4
235, 4.254495e-09, Current, 1e-08, 4
236, 4.256772e-09, Current, 1e-08, 4
237, 4.254327e-09, Current, 1e-08, 4
238, 4.250405e-09, Current, 1e-08, 4
239, 4.238596e-09, Current, 1e-08, 4
240, 4.225185e-09, Current, 1e-08, 4
241, 4.209075e-09, Current, 1e-08, 4
242, 4.197013e-09, Current, 1e-08, 4
243, 4.186934e-09, Current, 1e-08, 4
244, 4.177445e-09, Current, 1e-08, 4
245, 4.166396e-09, Current, 1e-08, 4
246, 4.159226e-09, Current, 1e-08, 4
247, 4.162473e-09, Current, 1e-08, 4
248, 4.150666e-09, Current, 1e-08, 4
249, 4.151214e-09, Current, 1e-08, 4
250, 4.162179e-09, Current, 1e-08, 4
251, 4.183813e-09, Current, 1e-08, 4
252, 4.20743e-09, Current, 1e-08, 4
253, 4.223666e-09, Current, 1e-08, 4
254, 4.24062e-09, Current, 1e-08, 4
255, 4.257237e-09, Current, 1e-08, 4
256, 4.272545e-09, Current, 1e-08, 4
257, 4.286336e-09, Current, 1e-08, 4
258, 4.292493e-09, Current, 1e-08, 4
259, 4.293631e-09, Current, 1e-08, 4
260, 4.192586e-09, Current, 1e-08, 4
261, 4.174324e-09, Current, 1e-08, 4
262, 4.158046e-09, Current, 1e-08, 4
263, 4.144592e-09, Current, 1e-08, 4
264, 4.126501e-09, Current, 1e-08, 4
265, 4.119036e-09, Current, 1e-08, 4
266, 4.105329e-09, Current, 1e-08, 4
267, 4.097992e-09, Current, 1e-08, 4
268, 4.09601e-09, Current, 1e-08, 4
269, 4.097233e-09, Current, 1e-08, 4
270, 4.096136e-09, Current, 1e-08, 4
271, 4.089979e-09, Current, 1e-08, 4
272, 4.082472e-09, Current, 1e-08, 4
273, 4.072267e-09, Current, 1e-08, 4
274, 4.066489e-09, Current, 1e-08, 4
275, 4.062693e-09, Current, 1e-08, 4
276, 4.164626e-09, Current, 1e-08, 4
277, 4.168336e-09, Current, 1e-08, 4
278, 4.169728e-09, Current, 1e-08, 4
279, 4.18162e-09, Current, 1e-08, 4
280, 4.167451e-09, Current, 1e-08, 4
281, 4.16998e-09, Current, 1e-08, 4
282, 4.184741e-09, Current, 1e-08, 4
283, 4.209876e-09, Current, 1e-08, 4
284, 4.234125e-09, Current, 1e-08, 4
285, 4.250952e-09, Current, 1e-08, 4
286, 4.268075e-09, Current, 1e-08, 4
287, 4.284986e-09, Current, 1e-08, 4
288, 4.301391e-09, Current, 1e-08, 4
289, 4.31244e-09, Current, 1e-08, 4
290, 4.314886e-09, Current, 1e-08, 4
291, 4.313663e-09, Current, 1e-08, 4
292, 4.309657e-09, Current, 1e-08, 4
293, 4.304048e-09, Current, 1e-08, 4
294, 4.289498e-09, Current, 1e-08, 4
295, 4.273852e-09, Current, 1e-08, 4
296, 4.256772e-09, Current, 1e-08, 4
297, 4.244246e-09, Current, 1e-08, 4
298, 4.230837e-09, Current, 1e-08, 4
299, 4.217215e-09, Current, 1e-08, 4
300, 4.208274e-09, Current, 1e-08, 4
301, 4.101577e-09, Current, 1e-08, 4
302, 4.076779e-09, Current, 1e-08, 4
303, 4.061133e-09, Current, 1e-08, 4
304, 4.040384e-09, Current, 1e-08, 4
305, 4.028196e-09, Current, 1e-08, 4
306, 4.021659e-09, Current, 1e-08, 4
307, 4.012128e-09, Current, 1e-08, 4
308, 4.007573e-09, Current, 1e-08, 4
309, 4.009049e-09, Current, 1e-08, 4
310, 4.023389e-09, Current, 1e-08, 4
311, 4.017652e-09, Current, 1e-08, 4
312, 4.027563e-09, Current, 1e-08, 4
313, 4.046921e-09, Current, 1e-08, 4
314, 4.076863e-09, Current, 1e-08, 4
315, 4.107059e-09, Current, 1e-08, 4
316, 4.226745e-09, Current, 1e-08, 4
317, 4.262171e-09, Current, 1e-08, 4
318, 4.291228e-09, Current, 1e-08, 4
319, 4.312483e-09, Current, 1e-08, 4
320, 4.327454e-09, Current, 1e-08, 4
321, 4.3326e-09, Current, 1e-08, 4
322, 4.330912e-09, Current, 1e-08, 4
323, 4.328761e-09, Current, 1e-08, 4
324, 4.323531e-09, Current, 1e-08, 4
325, 4.311639e-09, Current, 1e-08, 4
326, 4.295951e-09, Current, 1e-08, 4
327, 4.280347e-09, Current, 1e-08, 4
328, 4.265966e-09, Current, 1e-08, 4
329, 4.253061e-09, Current, 1e-08, 4
330, 4.241127e-09, Current, 1e-08, 4
331, 4.228939e-09, Current, 1e-08, 4
332, 4.222275e-09, Current, 1e-08, 4
333, 4.212364e-09, Current, 1e-08, 4
334, 4.199249e-09, Current, 1e-08, 4
335, 4.184741e-09, Current, 1e-08, 4
336, 4.166691e-09, Current, 1e-08, 4
337, 4.153028e-09, Current, 1e-08, 4
338, 4.144044e-09, Current, 1e-08, 4
339, 4.131181e-09, Current, 1e-08, 4
340, 4.098582e-09, Current, 1e-08, 4
341, 4.021491e-09, Current, 1e-08, 4
342, 4.004115e-09, Current, 1e-08, 4
343, 4.002386e-09, Current, 1e-08, 4
344, 4.005549e-09, Current, 1e-08, 4
345, 4.027268e-09, Current, 1e-08, 4
346, 4.056536e-09, Current, 1e-08, 4
347, 4.075303e-09, Current, 1e-08, 4
348, 4.096558e-09, Current, 1e-08, 4
349, 4.122157e-09, Current, 1e-08, 4
350, 4.144888e-09, Current, 1e-08, 4
351, 4.166058e-09, Current, 1e-08, 4
352, 4.182338e-09, Current, 1e-08, 4
353, 4.19014e-09, Current, 1e-08, 4
354, 4.193598e-09, Current, 1e-08, 4
355, 4.19596e-09, Current, 1e-08, 4
356, 4.282793e-09, Current, 1e-08, 4
357, 4.29342e-09, Current, 1e-08, 4
358, 4.28954e-09, Current, 1e-08, 4
359, 4.280938e-09, Current, 1e-08, 4
360, 4.270816e-09, Current, 1e-08, 4
361, 4.260315e-09, Current, 1e-08, 4
362, 4.249265e-09, Current, 1e-08, 4
363, 4.241759e-09, Current, 1e-08, 4
364, 4.234842e-09, Current, 1e-08, 4
365, 4.224426e-09, Current, 1e-08, 4
366, 4.210846e-09, Current, 1e-08, 4
367, 4.194441e-09, Current, 1e-08, 4
368, 4.181115e-09, Current, 1e-08, 4
369, 4.169939e-09, Current, 1e-08, 4
370, 4.159353e-09, Current, 1e-08, 4
371, 4.147081e-09, Current, 1e-08, 4
372, 4.139575e-09, Current, 1e-08, 4
373, 4.13443e-09, Current, 1e-08, 4
374, 4.130844e-09, Current, 1e-08, 4
375, 4.130338e-09, Current, 1e-08, 4
376, 4.139701e-09, Current, 1e-08, 4
377, 4.161673e-09, Current, 1e-08, 4
378, 4.185837e-09, Current, 1e-08, 4
379, 4.20452e-09, Current, 1e-08, 4
380, 4.219196e-09, Current, 1e-08, 4
381, 4.237752e-09, Current, 1e-08, 4
382, 4.255002e-09, Current, 1e-08, 4
383, 4.169179e-09, Current, 1e-08, 4
384, 4.163781e-09, Current, 1e-08, 4
385, 4.165089e-09, Current, 1e-08, 4
386, 4.16066e-09, Current, 1e-08, 4
387, 4.154545e-09, Current, 1e-08, 4
388, 4.148093e-09, Current, 1e-08, 4
389, 4.131139e-09, Current, 1e-08, 4
390, 4.120681e-09, Current, 1e-08, 4
391, 4.113807e-09, Current, 1e-08, 4
392, 4.109589e-09, Current, 1e-08, 4
393, 4.10398e-09, Current, 1e-08, 4
394, 4.100985e-09, Current, 1e-08, 4
395, 4.10107e-09, Current, 1e-08, 4
396, 4.099299e-09, Current, 1e-08, 4
397, 4.092721e-09, Current, 1e-08, 4
398, 4.086562e-09, Current, 1e-08, 4
399, 4.182042e-09, Current, 1e-08, 4
400, 4.180692e-09, Current, 1e-08, 4
401, 4.179217e-09, Current, 1e-08, 4
402, 4.172975e-09, Current, 1e-08, 4
403, 4.163486e-09, Current, 1e-08, 4
404, 4.156908e-09, Current, 1e-08, 4
405, 4.16201e-09, Current, 1e-08, 4
406, 4.150539e-09, Current, 1e-08, 4
407, 4.15404e-09, Current, 1e-08, 4
408, 4.167324e-09, Current, 1e-08, 4
409, 4.192332e-09, Current, 1e-08, 4
410, 4.215696e-09, Current, 1e-08, 4
411, 4.233956e-09, Current, 1e-08, 4
412, 4.250995e-09, Current, 1e-08, 4
413, 4.26643e-09, Current, 1e-08, 4
414, 4.280431e-09, Current, 1e-08, 4
415, 4.292451e-09, Current, 1e-08, 4
416, 4.29806e-09, Current, 1e-08, 4
417, 4.295655e-09, Current, 1e-08, 4
418, 4.292282e-09, Current, 1e-08, 4
419, 4.286504e-09, Current, 1e-08, 4
420, 4.273009e-09, Current, 1e-08, 4
421, 4.257995e-09, Current, 1e-08, 4
422, 4.241674e-09, Current, 1e-08, 4
423, 4.22801e-09, Current, 1e-08, 4
424, 4.153997e-09, Current, 1e-08, 4
425, 4.100648e-09, Current, 1e-08, 4
426, 4.083696e-09, Current, 1e-08, 4
427, 4.075051e-09, Current, 1e-08, 4
428, 4.060964e-09, Current, 1e-08, 4
429, 4.053794e-09, Current, 1e-08, 4
430, 4.043083e-09, Current, 1e-08, 4
431, 4.024316e-09, Current, 1e-08, 4
432, 4.0182e-09, Current, 1e-08, 4
433, 4.015713e-09, Current, 1e-08, 4
434, 4.012761e-09, Current, 1e-08, 4
435, 4.012971e-09, Current, 1e-08, 4
436, 4.015924e-09, Current, 1e-08, 4
437, 4.018918e-09, Current, 1e-08, 4
438, 4.026467e-09, Current, 1e-08, 4
439, 4.04886e-09, Current, 1e-08, 4
440, 4.179175e-09, Current, 1e-08, 4
441, 4.218775e-09, Current, 1e-08, 4
442, 4.2445e-09, Current, 1e-08, 4
443, 4.26314e-09, Current, 1e-08, 4
444, 4.282498e-09, Current, 1e-08, 4
445, 4.298481e-09, Current, 1e-08, 4
446, 4.311977e-09, Current, 1e-08, 4
447, 4.320412e-09, Current, 1e-08, 4
448, 4.320833e-09, Current, 1e-08, 4
449, 4.318597e-09, Current, 1e-08, 4
450, 4.314423e-09, Current, 1e-08, 4
451, 4.300843e-09, Current, 1e-08, 4
452, 4.284016e-09, Current, 1e-08, 4
453, 4.266852e-09, Current, 1e-08, 4
454, 4.251332e-09, Current, 1e-08, 4
455, 4.239271e-09, Current, 1e-08, 4
456, 4.22451e-09, Current, 1e-08, 4
457, 4.213546e-09, Current, 1e-08, 4
458, 4.206966e-09, Current, 1e-08, 4
459, 4.19655e-09, Current, 1e-08, 4
460, 4.183561e-09, Current, 1e-08, 4
461, 4.168293e-09, Current, 1e-08, 4
462, 4.153112e-09, Current, 1e-08, 4
463, 4.138014e-09, Current, 1e-08, 4
464, 4.131773e-09, Current, 1e-08, 4
465, 4.095841e-09, Current, 1e-08, 4
466, 4.010398e-09, Current, 1e-08, 4
467, 3.996861e-09, Current, 1e-08, 4
468, 4.002302e-09, Current, 1e-08, 4
469, 3.990366e-09, Current, 1e-08, 4
470, 3.994205e-09, Current, 1e-08, 4
471, 4.01141e-09, Current, 1e-08, 4
472, 4.037094e-09, Current, 1e-08, 4
473, 4.065561e-09, Current, 1e-08, 4
474, 4.089726e-09, Current, 1e-08, 4
475, 4.114313e-09, Current, 1e-08, 4
476, 4.13949e-09, Current, 1e-08, 4
477, 4.161504e-09, Current, 1e-08, 4
478, 4.179512e-09, Current, 1e-08, 4
479, 4.189844e-09, Current, 1e-08, 4
480, 4.193302e-09, Current, 1e-08, 4
481, 4.271027e-09, Current, 1e-08, 4
482, 4.306536e-09, Current, 1e-08, 4
483, 4.30371e-09, Current, 1e-08, 4
484, 4.299029e-09, Current, 1e-08, 4
485, 4.279546e-09, Current, 1e-08, 4
486, 4.26837e-09, Current, 1e-08, 4
487, 4.256014e-09, Current, 1e-08, 4
488, 4.243488e-09, Current, 1e-08, 4
489, 4.234716e-09, Current, 1e-08, 4
490, 4.229233e-09, Current, 1e-08, 4
491, 4.218649e-09, Current, 1e-08, 4
492, 4.20743e-09, Current, 1e-08, 4
493, 4.191067e-09, Current, 1e-08, 4
494, 4.175758e-09, Current, 1e-08, 4
495, 4.163781e-09, Current, 1e-08, 4
496, 4.154882e-09, Current, 1e-08, 4
497, 4.141936e-09, Current, 1e-08, 4
498, 4.131055e-09, Current, 1e-08, 4
499, 4.126501e-09, Current, 1e-08, 4
500, 4.123254e-09, Current, 1e-08, 4
501, 4.119837e-09, Current, 1e-08, 4
502, 4.126332e-09, Current, 1e-08, 4
503, 4.145942e-09, Current, 1e-08, 4
504, 4.173186e-09, Current, 1e-08, 4
505, 4.193681e-09, Current, 1e-08, 4
506, 4.210424e-09, Current, 1e-08, 4
507, 4.194188e-09, Current, 1e-08, 4
508, 4.147208e-09, Current, 1e-08, 4
509, 4.148642e-09, Current, 1e-08, 4
510, 4.158847e-09, Current, 1e-08, 4
511, 4.156991e-09, Current, 1e-08, 4
512, 4.15754e-09, Current, 1e-08, 4
513, 4.159353e-09, Current, 1e-08, 4
514, 4.149021e-09, Current, 1e-08, 4
515, 4.13949e-09, Current, 1e-08, 4
516, 4.13173e-09, Current, 1e-08, 4
517, 4.123886e-09, Current, 1e-08, 4
518, 4.119879e-09, Current, 1e-08, 4
519, 4.113343e-09, Current, 1e-08, 4
520, 4.107017e-09, Current, 1e-08, 4
521, 4.106596e-09, Current, 1e-08, 4
522, 4.105118e-09, Current, 1e-08, 4
523, 4.194441e-09, Current, 1e-08, 4
524, 4.200641e-09, Current, 1e-08, 4
525, 4.19579e-09, Current, 1e-08, 4
526, 4.1855e-09, Current, 1e-08, 4
527, 4.177698e-09, Current, 1e-08, 4
528, 4.170108e-09, Current, 1e-08, 4
529, 4.158595e-09, Current, 1e-08, 4
530, 4.153491e-09, Current, 1e-08, 4
531, 4.150497e-09, Current, 1e-08, 4
532, 4.145563e-09, Current, 1e-08, 4
533, 4.14822e-09, Current, 1e-08, 4
534, 4.158804e-09, Current, 1e-08, 4
535, 4.182338e-09, Current, 1e-08, 4
536, 4.206039e-09, Current, 1e-08, 4
537, 4.224088e-09, Current, 1e-08, 4
538, 4.239608e-09, Current, 1e-08, 4
539, 4.255803e-09, Current, 1e-08, 4
540, 4.272124e-09, Current, 1e-08, 4
541, 4.285702e-09, Current, 1e-08, 4
542, 4.292872e-09, Current, 1e-08, 4
543, 4.293927e-09, Current, 1e-08, 4
544, 4.291438e-09, Current, 1e-08, 4
545, 4.287896e-09, Current, 1e-08, 4
546, 4.2779e-09, Current, 1e-08, 4
547, 4.262761e-09, Current, 1e-08, 4
548, 4.185247e-09, Current, 1e-08, 4
549, 4.130127e-09, Current, 1e-08, 4
550, 4.111192e-09, Current, 1e-08, 4
551, 4.094323e-09, Current, 1e-08, 4
552, 4.078635e-09, Current, 1e-08, 4
553, 4.076189e-09, Current, 1e-08, 4
554, 4.072561e-09, Current, 1e-08, 4
555, 4.058138e-09, Current, 1e-08, 4
556, 4.05059e-09, Current, 1e-08, 4
557, 4.041986e-09, Current, 1e-08, 4
558, 4.034691e-09, Current, 1e-08, 4
559, 4.031148e-09, Current, 1e-08, 4
560, 4.028955e-09, Current, 1e-08, 4
561, 4.024358e-09, Current, 1e-08, 4
562, 4.022629e-09, Current, 1e-08, 4
563, 4.024695e-09, Current, 1e-08, 4
564, 4.049114e-09, Current, 1e-08, 4
565, 4.137592e-09, Current, 1e-08, 4
566, 4.157413e-09, Current, 1e-08, 4
567, 4.184531e-09, Current, 1e-08, 4
568, 4.217847e-09, Current, 1e-08, 4
569, 4.243234e-09, Current, 1e-08, 4
570, 4.263773e-09, Current, 1e-08, 4
571, 4.284733e-09, Current, 1e-08, 4
572, 4.301349e-09, Current, 1e-08, 4
573, 4.315308e-09, Current, 1e-08, 4
574, 4.319104e-09, Current, 1e-08, 4
575, 4.317585e-09, Current, 1e-08, 4
576, 4.315139e-09, Current, 1e-08, 4
577, 4.30738e-09, Current, 1e-08, 4
578, 4.292408e-09, Current, 1e-08, 4
579, 4.278955e-09, Current, 1e-08, 4
580, 4.258586e-09, Current, 1e-08, 4
581, 4.245301e-09, Current, 1e-08, 4
582, 4.231258e-09, Current, 1e-08, 4
583, 4.218142e-09, Current, 1e-08, 4
584, 4.208315e-09, Current, 1e-08, 4
585, 4.201779e-09, Current, 1e-08, 4
586, 4.19132e-09, Current, 1e-08, 4
587, 4.177234e-09, Current, 1e-08, 4
588, 4.161631e-09, Current, 1e-08, 4
589, 4.145815e-09, Current, 1e-08, 4
590, 4.037347e-09, Current, 1e-08, 4
591, 4.014701e-09, Current, 1e-08, 4
592, 4.003693e-09, Current, 1e-08, 4
593, 3.995174e-09, Current, 1e-08, 4
594, 3.99062e-09, Current, 1e-08, 4
595, 3.990366e-09, Current, 1e-08, 4
596, 3.987711e-09, Current, 1e-08, 4
597, 4.001205e-09, Current, 1e-08, 4
598, 4.02984e-09, Current, 1e-08, 4
599, 4.063875e-09, Current, 1e-08, 4
600, 4.091117e-09, Current, 1e-08, 4
601, 4.113343e-09, Current, 1e-08, 4
