Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772523.241908
Reading Number, Reading, Measure Function, Measure Range, Status
1, 2.246391e-09, Current, 1e-08, 4
2, 2.238927e-09, Current, 1e-08, 4
3, 2.239432e-09, Current, 1e-08, 4
4, 2.240529e-09, Current, 1e-08, 4
5, 2.335458e-09, Current, 1e-08, 4
6, 2.344821e-09, Current, 1e-08, 4
7, 2.362154e-09, Current, 1e-08, 4
8, 2.383155e-09, Current, 1e-08, 4
9, 2.399054e-09, Current, 1e-08, 4
10, 2.408332e-09, Current, 1e-08, 4
11, 2.422164e-09, Current, 1e-08, 4
12, 2.436502e-09, Current, 1e-08, 4
13, 2.450756e-09, Current, 1e-08, 4
14, 2.459866e-09, Current, 1e-08, 4
15, 2.465854e-09, Current, 1e-08, 4
16, 2.465854e-09, Current, 1e-08, 4
17, 2.466191e-09, Current, 1e-08, 4
18, 2.465812e-09, Current, 1e-08, 4
19, 2.456491e-09, Current, 1e-08, 4
20, 2.452865e-09, Current, 1e-08, 4
21, 2.436798e-09, Current, 1e-08, 4
22, 2.427056e-09, Current, 1e-08, 4
23, 2.413307e-09, Current, 1e-08, 4
24, 2.399306e-09, Current, 1e-08, 4
25, 2.387118e-09, Current, 1e-08, 4
26, 2.377799e-09, Current, 1e-08, 4
27, 2.367804e-09, Current, 1e-08, 4
28, 2.354393e-09, Current, 1e-08, 4
29, 2.337736e-09, Current, 1e-08, 4
30, 2.324536e-09, Current, 1e-08, 4
31, 2.312432e-09, Current, 1e-08, 4
32, 2.304926e-09, Current, 1e-08, 4
33, 2.296871e-09, Current, 1e-08, 4
34, 2.287425e-09, Current, 1e-08, 4
35, 2.287466e-09, Current, 1e-08, 4
36, 2.30248e-09, Current, 1e-08, 4
37, 2.285527e-09, Current, 1e-08, 4
38, 2.288901e-09, Current, 1e-08, 4
39, 2.302016e-09, Current, 1e-08, 4
40, 2.32306e-09, Current, 1e-08, 4
41, 2.341025e-09, Current, 1e-08, 4
42, 2.356924e-09, Current, 1e-08, 4
43, 2.37569e-09, Current, 1e-08, 4
44, 2.395089e-09, Current, 1e-08, 4
45, 2.412802e-09, Current, 1e-08, 4
46, 2.422544e-09, Current, 1e-08, 4
47, 2.427224e-09, Current, 1e-08, 4
48, 2.430429e-09, Current, 1e-08, 4
49, 2.431231e-09, Current, 1e-08, 4
50, 2.424568e-09, Current, 1e-08, 4
51, 2.421952e-09, Current, 1e-08, 4
52, 2.408415e-09, Current, 1e-08, 4
53, 2.400445e-09, Current, 1e-08, 4
54, 2.390366e-09, Current, 1e-08, 4
55, 2.285484e-09, Current, 1e-08, 4
56, 2.273213e-09, Current, 1e-08, 4
57, 2.259338e-09, Current, 1e-08, 4
58, 2.253603e-09, Current, 1e-08, 4
59, 2.242342e-09, Current, 1e-08, 4
60, 2.229016e-09, Current, 1e-08, 4
61, 2.210292e-09, Current, 1e-08, 4
62, 2.205231e-09, Current, 1e-08, 4
63, 2.201816e-09, Current, 1e-08, 4
64, 2.197429e-09, Current, 1e-08, 4
65, 2.186633e-09, Current, 1e-08, 4
66, 2.18967e-09, Current, 1e-08, 4
67, 2.205948e-09, Current, 1e-08, 4
68, 2.195237e-09, Current, 1e-08, 4
69, 2.204641e-09, Current, 1e-08, 4
70, 2.221215e-09, Current, 1e-08, 4
71, 2.24483e-09, Current, 1e-08, 4
72, 2.26735e-09, Current, 1e-08, 4
73, 2.283544e-09, Current, 1e-08, 4
74, 2.301383e-09, Current, 1e-08, 4
75, 2.320993e-09, Current, 1e-08, 4
76, 2.339464e-09, Current, 1e-08, 4
77, 2.355742e-09, Current, 1e-08, 4
78, 2.366623e-09, Current, 1e-08, 4
79, 2.372907e-09, Current, 1e-08, 4
80, 2.378389e-09, Current, 1e-08, 4
81, 2.38189e-09, Current, 1e-08, 4
82, 2.377799e-09, Current, 1e-08, 4
83, 2.371937e-09, Current, 1e-08, 4
84, 2.36443e-09, Current, 1e-08, 4
85, 2.358611e-09, Current, 1e-08, 4
86, 2.351062e-09, Current, 1e-08, 4
87, 2.336977e-09, Current, 1e-08, 4
88, 2.327909e-09, Current, 1e-08, 4
89, 2.3215e-09, Current, 1e-08, 4
90, 2.313782e-09, Current, 1e-08, 4
91, 2.300751e-09, Current, 1e-08, 4
92, 2.288057e-09, Current, 1e-08, 4
93, 2.273043e-09, Current, 1e-08, 4
94, 2.2625e-09, Current, 1e-08, 4
95, 2.35123e-09, Current, 1e-08, 4
96, 2.347182e-09, Current, 1e-08, 4
97, 2.340561e-09, Current, 1e-08, 4
98, 2.338622e-09, Current, 1e-08, 4
99, 2.349459e-09, Current, 1e-08, 4
100, 2.331873e-09, Current, 1e-08, 4
101, 2.335416e-09, Current, 1e-08, 4
102, 2.344314e-09, Current, 1e-08, 4
103, 2.362659e-09, Current, 1e-08, 4
104, 2.379444e-09, Current, 1e-08, 4
105, 2.390409e-09, Current, 1e-08, 4
106, 2.402216e-09, Current, 1e-08, 4
107, 2.416344e-09, Current, 1e-08, 4
108, 2.431231e-09, Current, 1e-08, 4
109, 2.443292e-09, Current, 1e-08, 4
110, 2.447762e-09, Current, 1e-08, 4
111, 2.450799e-09, Current, 1e-08, 4
112, 2.451768e-09, Current, 1e-08, 4
113, 2.449744e-09, Current, 1e-08, 4
114, 2.44072e-09, Current, 1e-08, 4
115, 2.434056e-09, Current, 1e-08, 4
116, 2.422754e-09, Current, 1e-08, 4
117, 2.41394e-09, Current, 1e-08, 4
118, 2.401711e-09, Current, 1e-08, 4
119, 2.38636e-09, Current, 1e-08, 4
120, 2.376575e-09, Current, 1e-08, 4
121, 2.367593e-09, Current, 1e-08, 4
122, 2.354562e-09, Current, 1e-08, 4
123, 2.340518e-09, Current, 1e-08, 4
124, 2.325633e-09, Current, 1e-08, 4
125, 2.310999e-09, Current, 1e-08, 4
126, 2.304293e-09, Current, 1e-08, 4
127, 2.295395e-09, Current, 1e-08, 4
128, 2.287804e-09, Current, 1e-08, 4
129, 2.282111e-09, Current, 1e-08, 4
130, 2.283714e-09, Current, 1e-08, 4
131, 2.281899e-09, Current, 1e-08, 4
132, 2.284135e-09, Current, 1e-08, 4
133, 2.29219e-09, Current, 1e-08, 4
134, 2.309185e-09, Current, 1e-08, 4
135, 2.331157e-09, Current, 1e-08, 4
136, 2.344694e-09, Current, 1e-08, 4
137, 2.357557e-09, Current, 1e-08, 4
138, 2.373624e-09, Current, 1e-08, 4
139, 2.39104e-09, Current, 1e-08, 4
140, 2.40597e-09, Current, 1e-08, 4
141, 2.416596e-09, Current, 1e-08, 4
142, 2.420309e-09, Current, 1e-08, 4
143, 2.424736e-09, Current, 1e-08, 4
144, 2.369533e-09, Current, 1e-08, 4
145, 2.331157e-09, Current, 1e-08, 4
146, 2.319686e-09, Current, 1e-08, 4
147, 2.310703e-09, Current, 1e-08, 4
148, 2.302184e-09, Current, 1e-08, 4
149, 2.296238e-09, Current, 1e-08, 4
150, 2.288183e-09, Current, 1e-08, 4
151, 2.271863e-09, Current, 1e-08, 4
152, 2.266886e-09, Current, 1e-08, 4
153, 2.261784e-09, Current, 1e-08, 4
154, 2.252506e-09, Current, 1e-08, 4
155, 2.236102e-09, Current, 1e-08, 4
156, 2.225558e-09, Current, 1e-08, 4
157, 2.215521e-09, Current, 1e-08, 4
158, 2.213034e-09, Current, 1e-08, 4
159, 2.210587e-09, Current, 1e-08, 4
160, 2.207255e-09, Current, 1e-08, 4
161, 2.206581e-09, Current, 1e-08, 4
162, 2.210629e-09, Current, 1e-08, 4
163, 2.213201e-09, Current, 1e-08, 4
164, 2.21763e-09, Current, 1e-08, 4
165, 2.227076e-09, Current, 1e-08, 4
166, 2.246982e-09, Current, 1e-08, 4
167, 2.269206e-09, Current, 1e-08, 4
168, 2.287297e-09, Current, 1e-08, 4
169, 2.302353e-09, Current, 1e-08, 4
170, 2.320488e-09, Current, 1e-08, 4
171, 2.337525e-09, Current, 1e-08, 4
172, 2.355068e-09, Current, 1e-08, 4
173, 2.369998e-09, Current, 1e-08, 4
174, 2.378179e-09, Current, 1e-08, 4
175, 2.382438e-09, Current, 1e-08, 4
176, 2.387878e-09, Current, 1e-08, 4
177, 2.386698e-09, Current, 1e-08, 4
178, 2.381636e-09, Current, 1e-08, 4
179, 2.379359e-09, Current, 1e-08, 4
180, 2.366328e-09, Current, 1e-08, 4
181, 2.358484e-09, Current, 1e-08, 4
182, 2.347267e-09, Current, 1e-08, 4
183, 2.332254e-09, Current, 1e-08, 4
184, 2.387372e-09, Current, 1e-08, 4
185, 2.409681e-09, Current, 1e-08, 4
186, 2.397535e-09, Current, 1e-08, 4
187, 2.381553e-09, Current, 1e-08, 4
188, 2.366496e-09, Current, 1e-08, 4
189, 2.35414e-09, Current, 1e-08, 4
190, 2.345748e-09, Current, 1e-08, 4
191, 2.333687e-09, Current, 1e-08, 4
192, 2.325801e-09, Current, 1e-08, 4
193, 2.321541e-09, Current, 1e-08, 4
194, 2.335627e-09, Current, 1e-08, 4
195, 2.316986e-09, Current, 1e-08, 4
196, 2.318758e-09, Current, 1e-08, 4
197, 2.32909e-09, Current, 1e-08, 4
198, 2.347561e-09, Current, 1e-08, 4
199, 2.364936e-09, Current, 1e-08, 4
200, 2.37607e-09, Current, 1e-08, 4
201, 2.389186e-09, Current, 1e-08, 4
202, 2.404536e-09, Current, 1e-08, 4
203, 2.418537e-09, Current, 1e-08, 4
204, 2.432158e-09, Current, 1e-08, 4
205, 2.439538e-09, Current, 1e-08, 4
206, 2.442659e-09, Current, 1e-08, 4
207, 2.443419e-09, Current, 1e-08, 4
208, 2.444219e-09, Current, 1e-08, 4
209, 2.435026e-09, Current, 1e-08, 4
210, 2.431905e-09, Current, 1e-08, 4
211, 2.41744e-09, Current, 1e-08, 4
212, 2.407319e-09, Current, 1e-08, 4
213, 2.397029e-09, Current, 1e-08, 4
214, 2.380878e-09, Current, 1e-08, 4
