Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424772632.780573
Reading Number, Reading, Measure Function, Measure Range, Status
150, 2.712297e-10, Current, 1e-09, 4
151, 2.720804e-10, Current, 1e-09, 4
152, 2.730682e-10, Current, 1e-09, 4
153, 2.739737e-10, Current, 1e-09, 4
154, 2.746322e-10, Current, 1e-09, 4
155, 2.749753e-10, Current, 1e-09, 4
156, 2.754692e-10, Current, 1e-09, 4
157, 2.76018e-10, Current, 1e-09, 4
158, 2.759768e-10, Current, 1e-09, 4
159, 2.759356e-10, Current, 1e-09, 4
160, 2.759631e-10, Current, 1e-09, 4
161, 2.755927e-10, Current, 1e-09, 4
162, 2.75332e-10, Current, 1e-09, 4
163, 2.743305e-10, Current, 1e-09, 4
164, 2.736033e-10, Current, 1e-09, 4
165, 2.732054e-10, Current, 1e-09, 4
166, 2.725743e-10, Current, 1e-09, 4
167, 2.716688e-10, Current, 1e-09, 4
168, 2.70681e-10, Current, 1e-09, 4
169, 2.696657e-10, Current, 1e-09, 4
170, 2.690072e-10, Current, 1e-09, 4
171, 2.686778e-10, Current, 1e-09, 4
172, 2.682251e-10, Current, 1e-09, 4
173, 2.676489e-10, Current, 1e-09, 4
174, 2.674019e-10, Current, 1e-09, 4
175, 2.676214e-10, Current, 1e-09, 4
176, 2.679508e-10, Current, 1e-09, 4
177, 2.677175e-10, Current, 1e-09, 4
178, 2.681702e-10, Current, 1e-09, 4
179, 2.689797e-10, Current, 1e-09, 4
180, 2.698303e-10, Current, 1e-09, 4
181, 2.703929e-10, Current, 1e-09, 4
182, 2.71024e-10, Current, 1e-09, 4
183, 2.719843e-10, Current, 1e-09, 4
184, 2.729722e-10, Current, 1e-09, 4
185, 2.738502e-10, Current, 1e-09, 4
186, 2.745225e-10, Current, 1e-09, 4
187, 2.74934e-10, Current, 1e-09, 4
188, 2.75428e-10, Current, 1e-09, 4
189, 2.758395e-10, Current, 1e-09, 4
190, 2.757984e-10, Current, 1e-09, 4
191, 2.759493e-10, Current, 1e-09, 4
192, 2.756612e-10, Current, 1e-09, 4
193, 2.754006e-10, Current, 1e-09, 4
194, 2.748792e-10, Current, 1e-09, 4
195, 2.740561e-10, Current, 1e-09, 4
196, 2.732602e-10, Current, 1e-09, 4
197, 2.728761e-10, Current, 1e-09, 4
198, 2.722039e-10, Current, 1e-09, 4
199, 2.713121e-10, Current, 1e-09, 4
200, 2.702144e-10, Current, 1e-09, 4
201, 2.69309e-10, Current, 1e-09, 4
202, 2.687465e-10, Current, 1e-09, 4
203, 2.681839e-10, Current, 1e-09, 4
204, 2.676352e-10, Current, 1e-09, 4
205, 2.673196e-10, Current, 1e-09, 4
206, 2.673334e-10, Current, 1e-09, 4
207, 2.683211e-10, Current, 1e-09, 4
208, 2.67594e-10, Current, 1e-09, 4
209, 2.676626e-10, Current, 1e-09, 4
210, 2.682526e-10, Current, 1e-09, 4
211, 2.692678e-10, Current, 1e-09, 4
212, 2.699264e-10, Current, 1e-09, 4
213, 2.70434e-10, Current, 1e-09, 4
214, 2.71367e-10, Current, 1e-09, 4
215, 2.722176e-10, Current, 1e-09, 4
216, 2.731231e-10, Current, 1e-09, 4
217, 2.740561e-10, Current, 1e-09, 4
218, 2.745774e-10, Current, 1e-09, 4
219, 2.749479e-10, Current, 1e-09, 4
220, 2.754966e-10, Current, 1e-09, 4
221, 2.756475e-10, Current, 1e-09, 4
222, 2.756338e-10, Current, 1e-09, 4
223, 2.757984e-10, Current, 1e-09, 4
224, 2.75524e-10, Current, 1e-09, 4
225, 2.751673e-10, Current, 1e-09, 4
226, 2.744402e-10, Current, 1e-09, 4
227, 2.734387e-10, Current, 1e-09, 4
228, 2.729996e-10, Current, 1e-09, 4
229, 2.724919e-10, Current, 1e-09, 4
230, 2.716414e-10, Current, 1e-09, 4
231, 2.706672e-10, Current, 1e-09, 4
232, 2.696246e-10, Current, 1e-09, 4
233, 2.688013e-10, Current, 1e-09, 4
234, 2.684309e-10, Current, 1e-09, 4
235, 2.678684e-10, Current, 1e-09, 4
236, 2.671688e-10, Current, 1e-09, 4
237, 2.671275e-10, Current, 1e-09, 4
238, 2.671688e-10, Current, 1e-09, 4
239, 2.677586e-10, Current, 1e-09, 4
240, 2.674843e-10, Current, 1e-09, 4
241, 2.675528e-10, Current, 1e-09, 4
242, 2.684995e-10, Current, 1e-09, 4
243, 2.69309e-10, Current, 1e-09, 4
244, 2.698303e-10, Current, 1e-09, 4
245, 2.705849e-10, Current, 1e-09, 4
246, 2.71367e-10, Current, 1e-09, 4
247, 2.722176e-10, Current, 1e-09, 4
248, 2.732191e-10, Current, 1e-09, 4
249, 2.739326e-10, Current, 1e-09, 4
250, 2.743716e-10, Current, 1e-09, 4
251, 2.746872e-10, Current, 1e-09, 4
252, 2.753731e-10, Current, 1e-09, 4
253, 2.754555e-10, Current, 1e-09, 4
254, 2.754143e-10, Current, 1e-09, 4
255, 2.754829e-10, Current, 1e-09, 4
256, 2.752908e-10, Current, 1e-09, 4
257, 2.74934e-10, Current, 1e-09, 4
258, 2.742481e-10, Current, 1e-09, 4
259, 2.7337e-10, Current, 1e-09, 4
260, 2.72835e-10, Current, 1e-09, 4
261, 2.72396e-10, Current, 1e-09, 4
262, 2.71463e-10, Current, 1e-09, 4
263, 2.705026e-10, Current, 1e-09, 4
264, 2.695833e-10, Current, 1e-09, 4
265, 2.688013e-10, Current, 1e-09, 4
266, 2.682389e-10, Current, 1e-09, 4
267, 2.678273e-10, Current, 1e-09, 4
268, 2.672784e-10, Current, 1e-09, 4
269, 2.67059e-10, Current, 1e-09, 4
270, 2.669355e-10, Current, 1e-09, 4
271, 2.675803e-10, Current, 1e-09, 4
272, 2.67251e-10, Current, 1e-09, 4
273, 2.677038e-10, Current, 1e-09, 4
274, 2.689522e-10, Current, 1e-09, 4
275, 2.695148e-10, Current, 1e-09, 4
276, 2.701459e-10, Current, 1e-09, 4
277, 2.70969e-10, Current, 1e-09, 4
278, 2.718883e-10, Current, 1e-09, 4
279, 2.728624e-10, Current, 1e-09, 4
280, 2.736444e-10, Current, 1e-09, 4
281, 2.741796e-10, Current, 1e-09, 4
282, 2.744813e-10, Current, 1e-09, 4
283, 2.751673e-10, Current, 1e-09, 4
284, 2.751536e-10, Current, 1e-09, 4
285, 2.751399e-10, Current, 1e-09, 4
286, 2.752634e-10, Current, 1e-09, 4
287, 2.750027e-10, Current, 1e-09, 4
288, 2.746597e-10, Current, 1e-09, 4
289, 2.739189e-10, Current, 1e-09, 4
290, 2.729996e-10, Current, 1e-09, 4
291, 2.726841e-10, Current, 1e-09, 4
292, 2.719843e-10, Current, 1e-09, 4
293, 2.711199e-10, Current, 1e-09, 4
294, 2.702144e-10, Current, 1e-09, 4
295, 2.69213e-10, Current, 1e-09, 4
296, 2.684858e-10, Current, 1e-09, 4
297, 2.679919e-10, Current, 1e-09, 4
298, 2.675117e-10, Current, 1e-09, 4
299, 2.670178e-10, Current, 1e-09, 4
300, 2.668943e-10, Current, 1e-09, 4
301, 2.668943e-10, Current, 1e-09, 4
302, 2.67498e-10, Current, 1e-09, 4
303, 2.671275e-10, Current, 1e-09, 4
304, 2.673058e-10, Current, 1e-09, 4
305, 2.684172e-10, Current, 1e-09, 4
306, 2.69213e-10, Current, 1e-09, 4
307, 2.696657e-10, Current, 1e-09, 4
308, 2.70242e-10, Current, 1e-09, 4
309, 2.71216e-10, Current, 1e-09, 4
310, 2.720667e-10, Current, 1e-09, 4
311, 2.730956e-10, Current, 1e-09, 4
312, 2.737542e-10, Current, 1e-09, 4
313, 2.740287e-10, Current, 1e-09, 4
314, 2.745911e-10, Current, 1e-09, 4
315, 2.750164e-10, Current, 1e-09, 4
316, 2.750576e-10, Current, 1e-09, 4
317, 2.749203e-10, Current, 1e-09, 4
318, 2.750164e-10, Current, 1e-09, 4
319, 2.747557e-10, Current, 1e-09, 4
320, 2.742344e-10, Current, 1e-09, 4
321, 2.733837e-10, Current, 1e-09, 4
322, 2.726704e-10, Current, 1e-09, 4
323, 2.72149e-10, Current, 1e-09, 4
324, 2.715727e-10, Current, 1e-09, 4
325, 2.706535e-10, Current, 1e-09, 4
326, 2.696657e-10, Current, 1e-09, 4
327, 2.687465e-10, Current, 1e-09, 4
328, 2.681428e-10, Current, 1e-09, 4
329, 2.677175e-10, Current, 1e-09, 4
330, 2.67251e-10, Current, 1e-09, 4
331, 2.667983e-10, Current, 1e-09, 4
332, 2.667708e-10, Current, 1e-09, 4
333, 2.678821e-10, Current, 1e-09, 4
334, 2.67251e-10, Current, 1e-09, 4
335, 2.672236e-10, Current, 1e-09, 4
336, 2.676214e-10, Current, 1e-09, 4
337, 2.685819e-10, Current, 1e-09, 4
338, 2.69405e-10, Current, 1e-09, 4
339, 2.699264e-10, Current, 1e-09, 4
340, 2.704614e-10, Current, 1e-09, 4
341, 2.713121e-10, Current, 1e-09, 4
342, 2.722587e-10, Current, 1e-09, 4
343, 2.732054e-10, Current, 1e-09, 4
344, 2.737816e-10, Current, 1e-09, 4
345, 2.740835e-10, Current, 1e-09, 4
346, 2.744813e-10, Current, 1e-09, 4
347, 2.749616e-10, Current, 1e-09, 4
348, 2.74934e-10, Current, 1e-09, 4
349, 2.750576e-10, Current, 1e-09, 4
350, 2.749066e-10, Current, 1e-09, 4
351, 2.746597e-10, Current, 1e-09, 4
352, 2.740011e-10, Current, 1e-09, 4
353, 2.731643e-10, Current, 1e-09, 4
354, 2.726154e-10, Current, 1e-09, 4
355, 2.720667e-10, Current, 1e-09, 4
356, 2.714218e-10, Current, 1e-09, 4
357, 2.706123e-10, Current, 1e-09, 4
358, 2.695285e-10, Current, 1e-09, 4
359, 2.686917e-10, Current, 1e-09, 4
360, 2.680604e-10, Current, 1e-09, 4
361, 2.676626e-10, Current, 1e-09, 4
362, 2.672099e-10, Current, 1e-09, 4
363, 2.668257e-10, Current, 1e-09, 4
364, 2.667983e-10, Current, 1e-09, 4
365, 2.678273e-10, Current, 1e-09, 4
366, 2.672373e-10, Current, 1e-09, 4
367, 2.671962e-10, Current, 1e-09, 4
368, 2.678273e-10, Current, 1e-09, 4
369, 2.687465e-10, Current, 1e-09, 4
370, 2.695148e-10, Current, 1e-09, 4
371, 2.697755e-10, Current, 1e-09, 4
372, 2.706672e-10, Current, 1e-09, 4
373, 2.715727e-10, Current, 1e-09, 4
374, 2.72588e-10, Current, 1e-09, 4
375, 2.733426e-10, Current, 1e-09, 4
376, 2.738639e-10, Current, 1e-09, 4
377, 2.74207e-10, Current, 1e-09, 4
378, 2.746872e-10, Current, 1e-09, 4
379, 2.749479e-10, Current, 1e-09, 4
380, 2.74934e-10, Current, 1e-09, 4
381, 2.750301e-10, Current, 1e-09, 4
382, 2.748518e-10, Current, 1e-09, 4
383, 2.745363e-10, Current, 1e-09, 4
384, 2.738639e-10, Current, 1e-09, 4
385, 2.729584e-10, Current, 1e-09, 4
386, 2.724097e-10, Current, 1e-09, 4
387, 2.719158e-10, Current, 1e-09, 4
388, 2.712297e-10, Current, 1e-09, 4
389, 2.703516e-10, Current, 1e-09, 4
390, 2.693913e-10, Current, 1e-09, 4
391, 2.684995e-10, Current, 1e-09, 4
392, 2.679508e-10, Current, 1e-09, 4
393, 2.675803e-10, Current, 1e-09, 4
394, 2.671001e-10, Current, 1e-09, 4
395, 2.667297e-10, Current, 1e-09, 4
396, 2.667845e-10, Current, 1e-09, 4
397, 2.677312e-10, Current, 1e-09, 4
398, 2.671412e-10, Current, 1e-09, 4
399, 2.671549e-10, Current, 1e-09, 4
400, 2.679232e-10, Current, 1e-09, 4
401, 2.687602e-10, Current, 1e-09, 4
402, 2.694461e-10, Current, 1e-09, 4
403, 2.699675e-10, Current, 1e-09, 4
404, 2.707359e-10, Current, 1e-09, 4
405, 2.716414e-10, Current, 1e-09, 4
406, 2.729036e-10, Current, 1e-09, 4
407, 2.737405e-10, Current, 1e-09, 4
408, 2.740561e-10, Current, 1e-09, 4
409, 2.746048e-10, Current, 1e-09, 4
410, 2.748929e-10, Current, 1e-09, 4
411, 2.749066e-10, Current, 1e-09, 4
412, 2.749753e-10, Current, 1e-09, 4
413, 2.748655e-10, Current, 1e-09, 4
414, 2.744813e-10, Current, 1e-09, 4
415, 2.738777e-10, Current, 1e-09, 4
416, 2.72931e-10, Current, 1e-09, 4
417, 2.723685e-10, Current, 1e-09, 4
418, 2.719021e-10, Current, 1e-09, 4
419, 2.711475e-10, Current, 1e-09, 4
420, 2.702831e-10, Current, 1e-09, 4
421, 2.693502e-10, Current, 1e-09, 4
422, 2.683898e-10, Current, 1e-09, 4
423, 2.678547e-10, Current, 1e-09, 4
424, 2.675666e-10, Current, 1e-09, 4
425, 2.670178e-10, Current, 1e-09, 4
426, 2.666884e-10, Current, 1e-09, 4
427, 2.667845e-10, Current, 1e-09, 4
428, 2.676352e-10, Current, 1e-09, 4
429, 2.671138e-10, Current, 1e-09, 4
430, 2.672921e-10, Current, 1e-09, 4
431, 2.679508e-10, Current, 1e-09, 4
432, 2.689385e-10, Current, 1e-09, 4
433, 2.695285e-10, Current, 1e-09, 4
434, 2.702144e-10, Current, 1e-09, 4
435, 2.708731e-10, Current, 1e-09, 4
436, 2.718608e-10, Current, 1e-09, 4
437, 2.727389e-10, Current, 1e-09, 4
438, 2.736033e-10, Current, 1e-09, 4
439, 2.739189e-10, Current, 1e-09, 4
440, 2.743029e-10, Current, 1e-09, 4
441, 2.74742e-10, Current, 1e-09, 4
442, 2.748929e-10, Current, 1e-09, 4
443, 2.74797e-10, Current, 1e-09, 4
444, 2.748107e-10, Current, 1e-09, 4
445, 2.744813e-10, Current, 1e-09, 4
446, 2.741657e-10, Current, 1e-09, 4
447, 2.731917e-10, Current, 1e-09, 4
448, 2.724782e-10, Current, 1e-09, 4
449, 2.721353e-10, Current, 1e-09, 4
450, 2.713532e-10, Current, 1e-09, 4
451, 2.705849e-10, Current, 1e-09, 4
452, 2.697206e-10, Current, 1e-09, 4
453, 2.686093e-10, Current, 1e-09, 4
454, 2.678958e-10, Current, 1e-09, 4
455, 2.675528e-10, Current, 1e-09, 4
456, 2.670452e-10, Current, 1e-09, 4
457, 2.666473e-10, Current, 1e-09, 4
458, 2.666884e-10, Current, 1e-09, 4
459, 2.675528e-10, Current, 1e-09, 4
460, 2.671138e-10, Current, 1e-09, 4
461, 2.669218e-10, Current, 1e-09, 4
462, 2.675254e-10, Current, 1e-09, 4
463, 2.683898e-10, Current, 1e-09, 4
464, 2.692678e-10, Current, 1e-09, 4
465, 2.697068e-10, Current, 1e-09, 4
466, 2.704614e-10, Current, 1e-09, 4
467, 2.713807e-10, Current, 1e-09, 4
468, 2.724508e-10, Current, 1e-09, 4
469, 2.732191e-10, Current, 1e-09, 4
470, 2.737816e-10, Current, 1e-09, 4
471, 2.740835e-10, Current, 1e-09, 4
472, 2.744813e-10, Current, 1e-09, 4
473, 2.748518e-10, Current, 1e-09, 4
474, 2.748244e-10, Current, 1e-09, 4
475, 2.748792e-10, Current, 1e-09, 4
476, 2.74646e-10, Current, 1e-09, 4
477, 2.742344e-10, Current, 1e-09, 4
478, 2.735484e-10, Current, 1e-09, 4
479, 2.726978e-10, Current, 1e-09, 4
480, 2.721764e-10, Current, 1e-09, 4
481, 2.716277e-10, Current, 1e-09, 4
482, 2.709416e-10, Current, 1e-09, 4
483, 2.699538e-10, Current, 1e-09, 4
484, 2.689522e-10, Current, 1e-09, 4
485, 2.680467e-10, Current, 1e-09, 4
486, 2.677449e-10, Current, 1e-09, 4
487, 2.672236e-10, Current, 1e-09, 4
488, 2.667022e-10, Current, 1e-09, 4
489, 2.666473e-10, Current, 1e-09, 4
490, 2.666747e-10, Current, 1e-09, 4
491, 2.67251e-10, Current, 1e-09, 4
492, 2.668806e-10, Current, 1e-09, 4
493, 2.672921e-10, Current, 1e-09, 4
494, 2.681428e-10, Current, 1e-09, 4
495, 2.690072e-10, Current, 1e-09, 4
496, 2.6946e-10, Current, 1e-09, 4
497, 2.70242e-10, Current, 1e-09, 4
498, 2.712572e-10, Current, 1e-09, 4
499, 2.722176e-10, Current, 1e-09, 4
500, 2.731368e-10, Current, 1e-09, 4
501, 2.737542e-10, Current, 1e-09, 4
502, 2.740698e-10, Current, 1e-09, 4
503, 2.745088e-10, Current, 1e-09, 4
504, 2.74742e-10, Current, 1e-09, 4
505, 2.74742e-10, Current, 1e-09, 4
506, 2.748518e-10, Current, 1e-09, 4
507, 2.747146e-10, Current, 1e-09, 4
508, 2.717923e-10, Current, 1e-09, 4
509, 2.705163e-10, Current, 1e-09, 4
510, 2.693776e-10, Current, 1e-09, 4
511, 2.683349e-10, Current, 1e-09, 4
512, 2.675391e-10, Current, 1e-09, 4
513, 2.671825e-10, Current, 1e-09, 4
514, 2.666199e-10, Current, 1e-09, 4
515, 2.662494e-10, Current, 1e-09, 4
516, 2.663181e-10, Current, 1e-09, 4
517, 2.672647e-10, Current, 1e-09, 4
518, 2.667571e-10, Current, 1e-09, 4
519, 2.667708e-10, Current, 1e-09, 4
520, 2.674156e-10, Current, 1e-09, 4
521, 2.683349e-10, Current, 1e-09, 4
522, 2.691306e-10, Current, 1e-09, 4
523, 2.697206e-10, Current, 1e-09, 4
524, 2.705438e-10, Current, 1e-09, 4
525, 2.714218e-10, Current, 1e-09, 4
526, 2.724097e-10, Current, 1e-09, 4
527, 2.732878e-10, Current, 1e-09, 4
528, 2.736307e-10, Current, 1e-09, 4
529, 2.740835e-10, Current, 1e-09, 4
530, 2.745088e-10, Current, 1e-09, 4
531, 2.747146e-10, Current, 1e-09, 4
532, 2.747557e-10, Current, 1e-09, 4
533, 2.747283e-10, Current, 1e-09, 4
534, 2.743853e-10, Current, 1e-09, 4
535, 2.739737e-10, Current, 1e-09, 4
536, 2.731917e-10, Current, 1e-09, 4
537, 2.723685e-10, Current, 1e-09, 4
538, 2.718883e-10, Current, 1e-09, 4
539, 2.713121e-10, Current, 1e-09, 4
540, 2.70242e-10, Current, 1e-09, 4
541, 2.692815e-10, Current, 1e-09, 4
542, 2.682251e-10, Current, 1e-09, 4
543, 2.676626e-10, Current, 1e-09, 4
544, 2.672784e-10, Current, 1e-09, 4
545, 2.66716e-10, Current, 1e-09, 4
546, 2.662632e-10, Current, 1e-09, 4
547, 2.664416e-10, Current, 1e-09, 4
548, 2.671549e-10, Current, 1e-09, 4
549, 2.667022e-10, Current, 1e-09, 4
550, 2.667845e-10, Current, 1e-09, 4
551, 2.67443e-10, Current, 1e-09, 4
552, 2.684858e-10, Current, 1e-09, 4
553, 2.69213e-10, Current, 1e-09, 4
554, 2.697755e-10, Current, 1e-09, 4
555, 2.706535e-10, Current, 1e-09, 4
556, 2.716551e-10, Current, 1e-09, 4
557, 2.726154e-10, Current, 1e-09, 4
558, 2.732465e-10, Current, 1e-09, 4
559, 2.737542e-10, Current, 1e-09, 4
560, 2.741383e-10, Current, 1e-09, 4
561, 2.745911e-10, Current, 1e-09, 4
562, 2.747283e-10, Current, 1e-09, 4
563, 2.74646e-10, Current, 1e-09, 4
564, 2.746597e-10, Current, 1e-09, 4
565, 2.743442e-10, Current, 1e-09, 4
566, 2.739051e-10, Current, 1e-09, 4
567, 2.730819e-10, Current, 1e-09, 4
568, 2.722999e-10, Current, 1e-09, 4
569, 2.717511e-10, Current, 1e-09, 4
570, 2.710103e-10, Current, 1e-09, 4
571, 2.699675e-10, Current, 1e-09, 4
572, 2.690209e-10, Current, 1e-09, 4
573, 2.679782e-10, Current, 1e-09, 4
574, 2.676352e-10, Current, 1e-09, 4
575, 2.670727e-10, Current, 1e-09, 4
576, 2.664553e-10, Current, 1e-09, 4
577, 2.661946e-10, Current, 1e-09, 4
578, 2.663318e-10, Current, 1e-09, 4
579, 2.669492e-10, Current, 1e-09, 4
580, 2.666336e-10, Current, 1e-09, 4
581, 2.668531e-10, Current, 1e-09, 4
582, 2.677312e-10, Current, 1e-09, 4
583, 2.685132e-10, Current, 1e-09, 4
584, 2.690894e-10, Current, 1e-09, 4
585, 2.697068e-10, Current, 1e-09, 4
586, 2.708181e-10, Current, 1e-09, 4
587, 2.71806e-10, Current, 1e-09, 4
588, 2.727389e-10, Current, 1e-09, 4
589, 2.733289e-10, Current, 1e-09, 4
590, 2.738091e-10, Current, 1e-09, 4
591, 2.74399e-10, Current, 1e-09, 4
592, 2.748244e-10, Current, 1e-09, 4
593, 2.746872e-10, Current, 1e-09, 4
594, 2.748929e-10, Current, 1e-09, 4
595, 2.745363e-10, Current, 1e-09, 4
596, 2.742892e-10, Current, 1e-09, 4
597, 2.735896e-10, Current, 1e-09, 4
598, 2.726841e-10, Current, 1e-09, 4
599, 2.720667e-10, Current, 1e-09, 4
600, 2.715727e-10, Current, 1e-09, 4
601, 2.705575e-10, Current, 1e-09, 4
