10017,10178,9136,10009,9730,10030,9590,10964,10019,10517,9330,9540,7495,11305,11299,11092,10755,12195,11759,12919,11518,11501,10986,11076,8427,10617,11195,11384,12116,11744,11990,12940,10863,11992,11004,11171,7878,10795,11420,12100,12068,12056,11610,12079,10942,12226,12372,10681,9721,11623,10791,11540,11443,11295,11057,12245,11163,11507,10915,10347,6489,9390,9124,9398,9338,10607,9265,9611,9159,10665,9880,9162
10380,10257,9340,10229,9772,10173,9567,11069,10349,10728,9473,9578,7558,11386,11669,11342,11116,12276,11863,13271,11570,11481,11241,11133,8497,10407,11324,11636,12066,11830,11998,13046,10889,12272,11077,11263,7945,10805,11487,12251,12011,12220,12025,12311,11031,12461,12227,10935,9867,11753,11069,11803,11489,10988,10864,12297,10896,11311,10819,10210,6357,9237,8850,9089,9038,10308,9028,9368,8867,10366,9603,8755
10419,10327,9384,10277,9937,10109,9589,11021,10278,10922,9409,9676,7703,11412,11758,11349,11189,12537,12050,13295,11464,11620,11306,11295,8620,10687,11483,11660,12309,11987,12285,13284,11029,12273,11155,11214,7984,10922,11376,12136,12074,11928,11629,11950,10952,11820,11767,10689,9505,11229,10745,11461,11185,10963,10781,12192,10668,11191,10650,9963,6296,9116,8918,8866,9013,10227,9113,9332,8887,10343,9589,8798
10570,10505,9443,10349,9960,10489,9918,11310,10376,10809,9671,9695,7536,11278,11519,11391,10893,12332,11831,12974,11186,11188,10977,10894,8374,10286,11018,11354,11585,11284,11694,12470,10897,11626,10531,10980,7791,10489,10921,11645,11732,11923,11586,11981,10944,12000,12079,10715,9550,11469,10823,11448,11021,11077,10721,12038,10862,11316,10960,10288,6484,9277,9038,9138,9127,10383,9090,9415,9022,10506,9796,9007
10223,10155,9326,10178,9757,10064,9513,10979,10074,10608,9181,9487,7421,11279,11363,11102,10697,12181,11764,12904,11497,11280,11041,10994,8408,10255,11069,11518,11759,11378,11938,12842,10684,11875,10982,11131,7845,10766,11299,11850,11855,11938,11625,12081,11048,12061,12022,10866,9741,11510,10706,11558,11238,10936,10956,12253,11155,11496,11131,10295,6469,9308,9042,9340,9260,10505,9169,9361,9033,10681,9732,8946
10295,10198,9183,10022,9907,9993,9446,10917,10207,10578,9318,9647,7602,11242,11694,11258,10912,12358,11988,13233,11463,11408,11140,11140,8511,10589,11216,11486,12028,11900,11862,13041,11018,12140,10869,11318,7843,10851,11350,12230,11876,12103,11878,12101,11156,12206,12247,11006,9836,11738,11132,11828,11391,11123,11106,12372,11091,11505,11023,10310,6357,9248,8893,9062,9099,10208,8995,9290,8964,10341,9671,8804
10254,10426,9196,10262,9823,10071,9620,11026,10163,10828,9648,9574,7603,11487,11612,11341,10825,12339,11944,13123,11509,22971,11224,11199,8645,10390,11321,11499,12394,11705,12093,13249,10914,12015,11206,11177,7942,10836,11495,12383,12094,12162,11831,12271,11037,12461,12253,10894,9769,11395,10741,11420,11410,10900,10735,12056,10694,11102,10794,9932,6223,9015,8644,8920,8966,10246,8947,9150,8798,10276,9517,8764
10494,10320,9462,10378,9993,10392,9703,11146,10311,10840,9559,9752,7714,11437,11761,11342,10967,12546,11986,13265,11786,11629,11246,11248,8631,10876,11223,11577,12019,11787,12029,24897,10873,11746,10896,10931,7698,10585,10960,11827,11702,11799,11492,11743,10605,11821,11625,10558,9558,11067,10691,11310,11061,10803,10714,12179,10864,11031,10775,10006,6359,8993,8877,9055,8960,10366,8963,9315,8912,10230,9480,8839
10585,10530,9660,10414,10037,10176,9856,11164,10331,10728,9427,9730,7453,11336,11517,22716,10943,12158,11724,12981,11291,11155,11114,10736,8305,18644,10870,11077,11580,11302,11712,12760,10505,11739,10815,10929,7576,10482,10909,11833,11593,11834,11578,11979,10947,12043,11771,10789,9522,11458,10694,11430,11405,10864,10837,12258,10874,11270,10885,10218,6364,9262,9092,9208,9078,10280,9062,9432,9007,10417,9568,8880
10206,10121,9131,10049,9640,9953,9376,10732,9833,10494,9464,9450,7339,11193,11412,22536,10609,12148,11635,12816,11384,11307,11029,10964,8457,10237,11128,11520,11950,11675,11856,12724,10885,11901,10887,10953,7758,10393,11122,11842,11769,11972,11676,12042,10783,12008,12078,10793,9695,11369,10782,11489,11154,11047,10911,12281,10986,11380,10994,10279,6434,9259,9176,9258,9187,10459,9133,9628,9227,10606,9726,9117
