15788,17034,15733,16772,15578,16060,15845,18940,17532,18569,16404,16331,13058,20055,21030,20002,19078,20932,20303,21172,19340,19318,18518,17343,14946,32694,18748,18497,18922,18436,18370,19540,16887,18695,16726,16924,12217,17346,18314,20715,20691,20527,19535,19869,18057,19235,18755,17166,15398,17572,16773,18716,18949,18556,17910,20035,17459,17756,17165,16406,10524,15098,15165,15373,15477,17842,16251,16207,15558,17733,16749,15149
15511,16440,15153,16281,15312,15589,15207,18095,16950,17701,15846,16223,12631,19357,20114,19288,18470,20625,19639,21127,19311,19486,18620,17766,15185,18018,18898,19066,19511,19074,19098,20029,17826,19536,17259,17456,12878,18037,18999,21351,21186,21369,20181,20244,18114,19013,18981,17440,15224,17443,16824,18408,18699,18254,17341,19411,17202,17482,16908,16137,10229,14743,14486,14887,14935,17512,15467,15829,15549,17296,16123,15014
16076,17205,15851,17057,15853,16229,15872,18880,17542,18262,16385,16147,12948,19666,20018,19423,18305,19924,19397,20581,18648,19003,18007,17387,14543,17993,18280,18638,18799,18715,18627,19875,17134,18830,16744,16998,12287,17683,18475,21059,20979,20851,20093,20352,18238,19496,19113,17914,15766,17915,17205,36212,19479,18748,18427,20227,17833,18117,17184,16692,10750,15233,15037,15572,15290,17794,15742,16059,15523,17126,16220,14758
15588,16713,15259,16451,15413,15930,15530,18158,17106,17927,16095,16319,12924,19572,20197,19262,18641,20612,19666,21187,19476,39157,18616,17728,15261,18386,18957,19294,19675,19153,19217,20340,17641,36950,16969,17251,12432,17595,18702,20864,20941,20673,19705,19857,17947,19023,18369,17234,15155,16958,16534,18159,18776,18206,17485,19399,16995,17523,17121,16238,10448,14828,15069,15139,15110,17580,15698,15835,15409,17243,16231,15077
15701,16827,15451,16394,15190,15871,15292,18070,16861,17902,15783,16011,12538,19191,20053,19220,18286,20236,19394,20468,19077,18962,18354,17527,14940,17707,18374,18695,19101,18814,18888,20316,17517,19016,16986,17248,12501,17814,18804,21201,21411,21423,20462,20640,18460,19936,19480,17963,15925,17955,17289,18584,19329,18572,17814,19350,17268,17481,17066,16372,10386,14751,14705,14856,14997,17469,15446,15748,15265,16902,15903,14815
15913,17086,15906,16842,15854,16149,15803,18869,17885,18608,16634,16654,13209,19891,20785,20101,18752,20671,19976,20427,19243,19288,18201,17420,14603,17647,18313,18469,18853,18418,18668,19502,16982,18645,16663,16912,12335,17504,18485,20696,20791,20829,19974,20239,18283,19273,19176,17432,15599,17728,16967,18656,19294,18780,17838,19969,17847,17822,17482,16682,10740,15279,15315,15644,15687,18317,16108,16360,15653,17631,16685,15136
15603,16430,15286,16207,15300,15762,15516,18223,17209,18073,16066,16170,12861,19377,19876,19390,18620,20771,19876,20819,19338,19385,18867,17789,15171,18283,18879,19335,19576,19225,19162,20407,17777,19516,17209,17356,12755,17777,18756,21183,21460,20719,19855,20368,17955,19142,18890,17006,15325,17187,16661,18433,18546,18143,17502,19241,17035,17285,16916,15860,10274,14795,14618,15179,15155,17502,15468,16133,15362,17250,16240,15073
15645,16508,15190,16410,15413,15627,15124,17964,16973,18007,16061,15999,12837,19486,20236,19240,18361,20403,19805,20954,19092,19397,18645,17512,14946,17966,18804,19024,19655,18952,19189,20269,17457,19322,17105,17288,12645,17916,19142,21639,21419,21226,20345,20126,18282,19528,19078,17396,15395,17457,16726,18837,18723,18209,17581,19568,17067,17563,16719,16067,10286,14980,14456,15007,15119,17274,15671,15964,15444,17250,16378,14814
16312,17424,15896,16829,15411,16217,15740,18711,17274,18263,16059,16018,12980,19461,19956,19574,17960,20350,19277,20465,18942,18940,18272,17149,14646,17739,18364,18576,18589,18791,18638,38687,17544,18652,16972,17103,12402,17603,18729,20976,21407,21126,20238,20464,18535,19516,19382,17598,15838,18070,17391,19263,19378,18955,18401,20385,18044,18008,17280,16633,10646,15291,14792,15464,15301,17364,15652,15843,15274,17035,16219,14829
15873,16872,15815,16817,15522,16038,15805,18529,17602,18576,16300,16620,13323,20170,20800,19924,19030,21067,20002,20908,19395,19436,18902,17554,14800,17856,18408,18695,18992,18435,18486,19472,17144,18802,16585,16806,12222,17186,18000,20817,20839,20600,19822,20009,17954,19500,18775,17731,15285,17499,16893,18734,19187,18651,17800,20004,17470,17779,17268,16500,10524,15271,15230,15691,15514,17876,16064,16402,15670,17812,16767,15485
