38349,37046,32482,35131,33883,33337,32151,39060,34443,37234,33384,34253,27407,39731,40431,38178,36060,41537,41472,44300,38513,40337,40606,39736,30495,68625,39539,38661,41489,39193,40347,42691,36492,41373,37865,39152,27521,37912,39201,41703,42478,84745,38335,39617,37248,79391,41266,37584,35822,42116,37504,40118,38942,36795,35996,41493,36946,38569,36720,33802,22971,31943,30180,30624,30904,37048,31523,31942,30976,36272,33720,30327
40256,38794,33436,37397,34397,34540,32979,38585,34473,37153,33435,33808,27139,39665,40241,38251,36074,41304,41662,43665,38479,40476,40165,40007,30637,38583,40692,39764,42714,40482,41772,44245,37021,42470,37875,38973,27388,37804,37969,41360,42190,41424,38374,39074,37305,41916,40391,36995,35604,42152,37688,39865,40113,38329,36595,42659,38369,40136,37528,34883,22513,32014,30156,30612,30613,37096,31037,31411,31298,36241,33501,29893
38743,38523,32943,36540,35059,35247,33726,39878,35931,37228,33812,33947,27004,40349,40535,38175,35971,41119,40939,43429,38487,78116,39484,39882,29965,38186,39881,39663,42160,40682,41631,44196,37940,43606,39788,39607,27617,37759,38154,41306,42121,40971,38430,39218,37134,41733,40105,35828,35386,41663,37368,77020,39517,37705,36458,42886,39495,40297,37565,35462,23627,32853,30707,61518,31017,36866,31023,31976,30634,36091,33192,29382
39656,38653,33303,36021,34835,34716,33800,40110,35761,37862,33627,34752,27425,39941,39455,37384,35854,41108,40934,43416,38394,39510,40020,39367,30077,38231,39776,39187,43117,40499,42018,44934,37224,43382,39423,40055,28074,37435,38669,40736,41716,41346,38259,39150,36537,41296,40344,36712,35208,41421,37374,40388,39406,38107,36974,41946,38988,40511,38091,34694,24154,33453,30945,31516,30899,37102,31356,31809,30387,36097,33453,29556
39375,38103,32708,36211,35180,34855,34067,39985,35789,38324,34522,34963,27396,39906,40264,37959,35597,41217,40804,43136,38514,39590,39772,39654,30389,37699,39527,39001,42038,40039,41983,44533,37667,43637,39759,40327,28059,38694,39167,41585,42351,41332,38022,39256,36497,41767,40693,36639,35484,41653,37697,40171,39368,38033,36689,42114,38544,40012,37514,35783,23587,33337,31486,31405,31272,37502,31748,32137,30777,66905,33502,29282
39899,38288,33556,36985,35613,35503,34234,40393,35915,37497,33686,34214,26891,39544,40530,37436,35891,40427,41050,44104,38608,39605,39709,39630,29929,37846,40021,39294,42354,39809,41805,44084,37225,43695,39103,39553,28020,37722,38574,40950,41811,41032,38230,39787,36784,41661,40622,37071,35643,41878,37678,39644,40186,37812,36707,43165,38788,39887,38647,35065,23757,33653,31473,31382,30628,36954,31083,31650,30774,35838,33730,29445
40016,78771,33033,35909,33905,33893,32651,38284,34657,36915,33478,33992,27143,39644,40756,38031,35596,41734,41437,44724,38333,40544,40164,40624,31013,38335,40502,39947,43120,39927,41243,43647,36416,42326,38451,39305,27640,37882,38806,41447,42431,41509,37894,40772,38007,43369,41713,37489,35775,42835,38569,40680,40184,37760,36003,41810,38065,38350,37047,34427,23067,32408,30957,31717,30577,36956,30953,62885,31509,36105,33517,29751
38952,37283,32477,35915,34312,33982,32822,39608,34907,36789,33843,34870,28252,40906,41475,38763,36415,42743,42850,44277,38271,39460,39840,39080,29971,37784,39166,38606,41486,39686,40963,43965,37129,42088,38893,39346,28703,38602,39666,41915,43254,42455,39679,40656,37484,42616,40865,36672,35414,40935,37113,38946,38204,36943,35525,42025,38670,39778,37404,34686,23707,32273,31069,31341,31972,37789,31340,33220,32024,37164,34551,30447
39569,38160,33409,36240,35038,35747,33953,39652,35440,38184,34612,34630,27897,40339,40562,38123,35816,41170,41100,43542,38209,39664,39417,39297,30356,38390,39644,39247,43347,39567,41704,45031,37815,44038,39708,40746,28760,38466,39609,41566,42107,42107,38869,40247,37090,41331,40371,36494,35251,41126,37716,39346,39447,38232,36647,42148,38788,39999,38127,35658,23739,32662,31406,31562,31873,37682,31603,32184,30836,36409,33202,29454
40280,39374,33584,36598,34150,34379,33101,38965,34652,36399,32993,33971,27408,39469,40874,38465,36264,41291,40910,43898,38588,40500,39984,40008,30787,38647,40584,39825,42991,40603,41802,43445,36529,42482,38203,39275,27756,37364,38994,41501,42690,42314,38383,39917,37383,41958,41982,79425,35952,43132,37618,40716,39433,39108,37215,42631,38305,39474,37142,34408,22672,31999,30444,61841,30985,37074,31621,32113,31373,36648,34233,30307
