9362,9457,8512,9456,9093,9372,8852,10077,9253,9883,8794,8750,7004,17415,10557,10325,9975,11191,11198,12045,10484,10474,10336,10109,7689,9534,10131,10241,10757,10384,10725,11492,9805,10649,9970,9900,6991,9460,9930,10816,10460,10805,10091,10751,9717,10778,10524,9583,8588,10293,9703,10239,9953,9859,9635,10866,9792,10252,9617,9215,5720,8302,8009,8127,8128,9246,8226,8500,8198,9399,8680,8149
9421,9413,8526,9248,9222,9211,8685,9971,9242,9560,8428,8668,6760,10290,10157,10064,9651,10964,10658,11546,10056,10233,10062,9911,7548,9368,10052,20300,10610,10449,10666,11503,9610,10661,9868,9909,7003,9501,9971,10761,10654,10932,10385,10630,9913,11053,10658,9705,8739,10312,9793,10361,10124,9911,9712,10933,9957,10541,10040,9321,5796,8268,7989,8280,8258,9507,8147,8648,8254,9520,8542,8121
9155,9256,8349,9113,8840,8964,8604,9972,8999,9603,8627,8602,6743,9959,10322,10148,9827,10835,10784,11555,10099,10333,10111,10011,7754,9479,10080,10289,10637,10446,10811,11521,9710,10787,9937,10180,6988,9557,9997,10871,10747,11012,10534,10747,9988,11157,10907,9808,8929,10425,9909,10474,10384,10098,9887,11095,10126,10439,10029,9306,5858,8451,8233,8305,8272,9537,8548,8706,8167,9546,8854,8255
9153,9164,8222,9160,9029,9065,8623,9970,9057,9451,8496,8643,6835,10173,10285,10231,9518,10996,10718,11506,10141,10106,10127,9813,7582,9552,10033,10260,10756,10349,10930,11568,9730,10849,10150,10155,7040,9620,10190,11021,10846,21744,10477,10839,9892,11223,11118,9829,8764,10478,9873,10460,10203,9973,9869,11038,10061,10498,9963,9302,5867,8409,8085,8360,8228,9630,8467,8629,8260,9569,8793,8243
9274,9342,8291,9144,8866,9114,8555,9798,9052,9487,8496,8744,6755,10092,10297,10201,9614,11067,10768,11820,10052,10231,10124,10058,7734,9440,10087,10344,10815,10348,10789,11586,9993,10740,9979,10150,7057,9626,10158,11155,10872,10992,10518,10754,10003,11173,10773,9766,8890,10615,9879,10482,10378,10208,9946,11047,10122,10562,10107,9419,5926,8457,8171,8346,8282,9730,8513,8683,8278,9489,8750,8166
9378,9463,8482,9351,9055,9179,8702,10020,9142,9609,8613,8766,6870,10227,10549,20713,9949,11074,10899,11806,10386,10573,10270,10076,7820,9691,10156,10637,10911,10604,10812,11931,9836,11131,10095,10470,7132,9798,10266,10988,10962,11172,10577,10929,10048,11129,10928,9791,8843,10296,9930,10364,10004,9821,9742,10870,9838,10098,9649,9084,5674,8084,7852,8112,7930,9157,8167,8348,8061,9258,8591,7935
9614,9512,8551,9622,9199,9433,8768,10194,9292,9815,8760,9004,6941,10331,10614,10425,10043,11209,10931,11901,10350,10428,10344,10175,7711,9520,10130,10317,10677,10563,10680,11503,9576,10829,9757,9947,6938,9493,10071,10700,10404,10697,10521,10656,9885,10700,10579,9691,8614,10137,9512,10329,10092,9699,9882,10796,9803,10150,9877,9150,5678,8131,7917,8128,8037,9265,8220,8456,8044,9325,8676,8021
9590,9720,8602,9519,9148,9288,8603,10030,9262,9499,8583,8768,6675,10063,10173,10268,9769,10719,10852,11447,10286,10266,10037,9964,7470,9411,9834,10257,10535,10396,10549,11543,9671,10832,9875,10026,7002,9599,9868,10795,10552,10867,10505,10696,9868,10840,10628,9686,8705,10341,9646,10408,10169,9793,9651,10950,9891,10448,9940,9366,5762,8266,8042,8215,8177,9328,8228,8625,8173,9448,8603,8149
9297,9271,8350,9235,8874,9141,8535,9866,9165,9389,8440,8708,6724,10125,10109,10000,9826,10874,10789,11561,10054,10244,10262,9966,7593,9502,10089,10360,10709,10542,10752,11517,9811,10777,10132,10014,7036,9532,10107,10900,10685,10770,10475,10783,9903,11209,10747,9915,8758,10381,9668,10575,10238,9916,9849,11045,9978,10662,9982,9439,5908,8381,8255,8339,8280,9591,8442,8604,8318,9601,8751,8183
9319,9363,8340,9294,8969,9155,8751,10183,9155,9676,8705,8710,6796,10194,10546,10199,9989,11119,10697,11807,10451,10427,10307,10171,7745,9452,10068,10252,10843,10632,10728,11797,9867,10906,10194,10244,7119,9631,10190,11205,10858,11136,10582,10978,10025,11270,10947,9766,8876,10711,9896,10602,10390,9940,9945,11210,9763,10388,9942,9290,5768,8135,7818,8074,8061,9386,8201,8330,8061,9379,8482,7945
9560,9643,8402,9224,9301,9443,8848,10153,9319,9927,8782,8706,6843,10437,10578,10526,10012,11211,10909,11791,10408,10554,10505,10191,7831,9689,10247,10578,10923,10678,10861,11704,9791,10893,9827,10106,6992,9610,10140,10863,10488,10717,10288,10542,9603,10785,10427,9533,8588,10309,9545,10206,10074,9850,9489,10720,9806,10214,9822,9149,5820,8220,7972,8218,8112,9410,8060,16419,8137,9334,8662,8016
9606,19283,8620,9309,9115,9382,8678,9918,9237,9579,8563,8632,6755,10193,10230,10162,9842,10815,10539,11526,10194,10209,9980,10111,7567,9259,9908,10166,10608,21127,10676,11415,9590,10816,9896,10021,6926,9616,10086,10940,10747,10774,10353,10742,9882,10887,10727,9650,8755,10466,9665,10453,10085,10012,9775,11004,9987,10440,9855,9283,5847,8228,8190,8228,8153,9438,8311,8594,8280,9472,8789,8104
9264,9303,8339,9291,8967,9205,8777,10079,9052,9659,8607,8784,6857,10132,10268,10305,9937,11067,10805,11593,10206,10346,10121,10061,7669,9537,10094,10368,10936,10574,11021,11602,9865,10997,10109,10136,7113,9654,10281,11143,10744,11095,10676,10955,10226,21361,11081,9952,8865,10691,9963,10626,10338,10094,9880,11107,10107,10518,10088,9519,5909,8455,8107,8376,8400,9451,8307,8793,8288,9690,8999,8248
9521,9679,8517,17908,9017,9140,8775,10215,9286,9828,8828,8872,6992,10405,10482,10372,10095,11245,10959,11994,10321,10545,10333,10279,7840,9798,10323,10559,10965,10768,11046,11868,10021,11095,10224,10511,7137,9838,10285,11117,10856,11093,10688,10711,9855,11052,10647,9842,8769,10321,9513,10217,10185,9739,9567,10752,9731,10187,9769,9183,5721,8337,7870,8091,8019,9242,8051,8318,8076,9238,8617,8002
9774,9651,8607,18154,9098,9347,8844,10153,9305,9723,8625,8724,6832,10287,10186,10220,9832,10919,10708,11571,10070,10259,10119,9892,7700,9419,9982,10206,10679,10409,10651,11462,9553,10758,9884,10060,6993,9475,9934,10852,10701,10718,10435,10738,9866,10991,10770,9727,8679,10392,9776,10253,10212,9840,9712,11079,9999,10422,9829,9230,5834,8171,7982,8249,8163,9328,8335,8512,8333,9469,8615,8106
9272,9322,8236,9310,8956,9148,8486,9870,9119,9493,8585,8625,6785,10202,10354,10241,9753,11056,10691,11727,10285,10208,10235,10005,7644,9606,10233,10296,10702,10543,10771,11483,9826,10915,9983,10170,7041,16864,10075,10946,10657,11059,10548,10892,9952,10990,10927,9830,8894,10521,9925,10460,10259,10109,9829,11085,10029,10648,9995,9312,5927,8475,8125,8619,8297,9485,8507,8831,8339,9570,9012,8300
9312,9559,8393,9211,9137,9303,8789,9976,9212,9745,8616,8787,6915,10300,10473,10323,9733,11138,10783,11712,10347,10514,10384,10182,7883,9701,10263,10436,11149,10920,10837,11881,10011,10936,10205,10265,7226,9767,10298,11108,10915,11133,10510,11177,10256,11348,11099,9956,8949,10458,10091,10636,10335,10058,9950,11022,9728,10217,9908,9254,5787,8204,8024,8070,8070,9308,8161,8465,8047,9323,8545,8036
