13734,15022,13713,14245,13341,14314,13782,16039,14587,15234,13715,14002,11287,16994,17388,16517,15829,17277,16664,17568,16128,16120,15837,15156,13054,15457,15648,16105,16493,16269,16059,17156,14613,16389,14810,14921,10871,15335,16184,18367,18111,18011,17436,17102,15863,17143,16889,15428,13700,15445,14917,16741,16785,16387,15638,17005,15215,15972,15635,14757,9326,13447,13277,13454,13555,15429,13801,14179,13580,15288,14255,12904
13685,14801,13548,14382,13338,13963,13854,16225,14865,15390,13951,14467,11630,17479,17832,17282,16267,18042,17251,18437,16597,16858,16413,15894,13484,15767,16280,16524,16722,16547,16735,17609,14809,16106,14632,15222,10660,15091,16318,18289,17952,17543,16727,16881,15428,16616,16411,15065,13065,14986,14552,16094,16393,15690,15003,16522,15031,15637,15152,14141,9050,13121,12834,13188,13218,15378,13685,13801,13467,15178,14469,13093
13746,14675,13519,14293,13372,14038,13612,15707,14561,15297,13575,13799,11267,16831,17227,16465,15987,17584,16954,17910,16316,16265,15920,15379,13185,15397,15832,16194,16594,16406,16619,17415,14980,16271,14902,14939,10833,15289,16369,18798,18548,18413,17391,17505,16105,17425,16843,15404,13849,15685,15074,16630,16677,16630,15315,17189,15426,15832,15397,14368,9147,12999,12836,13187,13203,15325,13630,13623,13522,15115,14092,12679
13817,15002,13647,14518,13730,14386,14161,16349,15002,15471,14117,14402,11785,17711,18100,17334,16628,17998,17386,18132,16797,16644,16106,15511,13251,15770,15753,31937,16444,16198,16310,16872,14599,16091,14570,14782,10661,14868,16021,17990,17658,17757,16596,16954,15311,16723,16683,15062,13207,15284,14634,16210,16195,15889,15246,16758,14956,15463,15209,14422,9244,12982,12654,13054,13391,15662,13778,14083,13713,15340,14407,13205
13378,14469,13407,14020,13262,13969,13725,15802,14632,15238,13564,13870,11404,17025,17542,16684,16228,17604,17124,18293,16520,16450,16257,15571,13098,15568,16184,16673,16815,16750,16709,17876,15044,16697,15009,15415,10934,15659,16791,18953,18694,37223,17497,17639,15907,17177,17097,15307,13578,28895,14818,16292,16549,15775,15091,16796,14914,15368,14909,14100,9081,12960,12742,13053,13245,14959,13467,13604,13231,15030,14187,12950
14225,15353,13982,14673,13851,14619,14246,16287,14654,15459,13914,14093,11453,17153,17470,16700,16148,17579,17236,17782,16241,16205,15817,15187,12998,15162,15565,16052,16423,16502,16180,17418,14643,16269,14661,14808,10703,15270,16133,18472,17890,18254,17151,17338,15861,17045,17089,15237,13705,15511,14871,16578,16605,16083,15550,16925,15236,15969,15489,14518,9330,13586,13022,13602,13676,15846,14061,14172,13629,15518,14582,13157
13674,14665,13585,14112,13289,14068,13738,16045,14745,15197,14085,14214,11484,17507,17690,16853,16284,17657,17456,18028,16870,16801,16407,15624,13508,15922,16373,16752,17193,16925,16607,17593,14916,16681,14930,15195,10962,15474,16185,18532,18181,18031,17021,16872,15400,16684,16456,15000,13239,15018,14481,15886,16162,15617,14893,16494,14792,15315,15172,14372,8971,13080,12743,13140,13260,15050,13768,13524,13393,15151,14146,12954
14018,15314,13743,14761,14035,14477,14328,16313,15094,15859,14008,14238,11505,17270,17703,17030,16189,17543,16786,17947,16225,16357,15910,15186,12781,15286,15744,16039,16380,16038,15996,17111,14538,16166,14249,14922,10634,14869,16050,18099,17869,17880,17038,17070,15619,16863,16897,15128,13567,15298,14754,16181,16727,16172,15287,16971,15078,15791,15230,14652,9330,13359,12869,13448,13726,15631,14229,13989,13708,15712,14644,13058
13489,14472,13226,14125,13360,13589,13573,15811,14500,15180,13667,13644,11243,17016,17303,16861,15838,17554,17025,17829,16419,16623,15880,15360,12991,15624,16009,16175,16789,16544,16376,17571,14841,16201,14857,15314,11051,15408,16605,18608,18466,18381,17286,17317,16033,17291,17209,15625,13782,15610,14894,16556,16887,16375,15435,16957,14998,15639,15052,14293,9080,13027,12839,13094,13080,28203,13467,13792,13258,14959,14070,12632
13401,14827,13416,14117,13227,13907,13795,15994,14745,15208,13794,13969,11376,17130,17394,16936,16120,17972,17271,18159,16479,16670,16263,15840,13227,15615,16365,16436,16822,16623,16518,17722,15208,16529,15140,15352,11143,15458,16499,18692,18470,18105,17176,16929,15685,16749,16916,15099,13346,15130,14568,15955,16397,15909,15005,16376,14870,15336,14899,14039,8945,12876,12574,12873,13192,15157,13419,13681,13280,15094,14310,12892
