37299,37427,32134,34657,33316,33078,31971,37293,33961,35757,31989,32881,25917,38704,38865,36908,35191,39853,40139,44052,38333,38722,38354,38782,29432,36914,38781,38304,41246,39487,39921,43279,35626,39708,36203,38254,26547,36252,38063,40322,40633,39594,38379,39536,35771,40509,40882,35535,34931,40523,36568,39624,38194,36957,36219,42270,36377,37674,36329,32893,22081,31254,30189,29978,29854,35266,30075,31200,30100,35139,32628,28677
35995,36312,31196,33892,32345,33363,31379,38073,34778,36068,31818,33115,26373,39296,39292,37173,35726,76080,40608,44066,38571,38956,38960,38629,29413,36201,38182,37828,39952,38750,39529,42539,36833,40259,37503,37630,27022,36087,38202,41251,40628,40783,38567,39508,36224,77266,40352,35416,34983,41457,37311,39121,37373,35942,34884,40117,35561,37338,36038,32677,22180,31784,30104,30302,30686,35871,30588,31705,30284,35954,32484,29082
36679,35945,31314,34410,33023,33130,32320,37794,33936,35939,31923,32981,26436,38730,39342,36766,36075,40922,40627,44989,38718,38838,38845,38512,28978,36525,37705,37886,39890,38158,39847,42327,35943,39954,36563,38645,27173,36469,37957,40653,40728,40516,39149,78515,36695,41206,39705,35710,34996,40411,36944,38736,37781,36113,35142,40969,35651,37189,35950,32847,22143,32104,29555,30473,30024,35254,30355,31055,30154,35577,32519,28919
36839,36516,31848,34685,33477,34113,31784,38239,33911,36978,33388,33174,26477,39720,40145,38464,35840,41217,40184,43995,37293,37656,37801,37731,28209,36676,39065,37602,40240,38855,40256,43710,36145,41371,37186,38889,27147,36620,38846,41137,40996,40906,38346,40196,35816,40574,39551,35337,33938,40124,35725,39118,37477,36568,35475,40541,36488,37351,36119,33104,22710,32124,30512,31102,30887,36410,30792,32000,30722,36134,32846,29396
37631,37359,32928,35169,32900,33475,32786,38680,35390,36635,33316,32896,26039,38418,38493,37133,34085,39793,39585,43977,37807,38427,38133,37756,28582,36261,38993,38895,40770,39021,41229,43116,36811,40871,37758,38200,27101,35922,37470,40122,40655,39399,37852,38863,35528,40223,39971,35672,34018,39965,36207,38633,37484,36398,35664,40944,36647,38276,36839,34196,22580,32313,30645,31488,30480,35982,30575,31526,29991,35363,32442,28759
37877,37712,32354,35990,33819,33553,32297,38310,33943,35914,31859,32431,25717,38438,38848,36942,35225,41268,40037,43718,37470,37733,38037,38576,29190,37049,39098,38418,41078,80639,40232,43843,35804,40317,36663,37415,26587,35508,37939,40416,40419,39938,37644,39159,35354,40645,39919,35287,34279,40251,36716,39097,38208,36860,35939,41903,36767,38751,37147,33721,22334,32108,30105,29967,29596,35348,29805,31112,29765,35677,32594,28811
37082,36738,31377,35048,32762,33092,31698,37285,34523,35652,32299,32654,26243,38889,39253,37567,35809,40398,40403,44484,38054,38660,38481,38647,28843,36914,39296,38411,40461,38926,39805,42491,35000,40018,36713,37494,26734,36147,37314,40529,40565,40548,37743,39447,35903,41223,39890,35874,34700,40760,37284,39726,39486,37055,35804,40845,36150,37419,36166,33141,22107,31625,30172,30577,30526,35918,29684,31352,29778,35761,33449,28943
36598,36226,30872,35045,33518,33222,31681,38104,34353,36826,32540,33502,26414,39080,39982,36628,36139,41068,41173,44688,38331,39027,38697,38178,28999,36288,37745,37879,39552,37693,40222,43164,35010,40689,37044,38777,27166,35997,38183,40634,40769,40962,38458,40198,36432,41573,41472,36284,34170,41118,36737,39193,37413,35606,35581,40730,35684,37728,36082,33304,22043,31905,30253,30911,30537,35866,30613,31537,30271,35444,32947,29230
36890,73645,31622,34985,33771,33833,32258,38630,34566,37311,33320,33472,26980,39372,39286,36979,36046,40346,39212,43744,36779,36914,37309,38067,28649,36881,38087,38005,40765,39770,40644,43986,36079,40737,37246,38905,27375,37327,39338,41678,41357,40381,38266,38412,35084,40365,38956,35103,33725,40347,36953,38981,37604,36819,36260,41518,36364,38037,36599,33762,22303,31959,30658,31039,31259,67438,30809,31517,30130,35685,32359,29089
37236,37186,31966,35451,33774,33599,32487,39347,34342,37295,32042,32609,25543,37771,38687,36263,34310,40086,39547,43707,37926,38670,37478,38471,28918,36838,38829,38605,40764,38889,41043,43455,36472,41485,37514,38593,27746,37066,37199,40778,40089,40059,37454,38185,36187,40753,39797,34960,33589,40801,36604,38892,38002,36517,36537,41659,37359,38667,37875,33058,22799,33008,30969,30596,30560,35598,30152,31051,29961,35606,32188,28553
