40791,39110,34472,38661,36624,37168,37138,43549,38534,42473,37581,37851,29802,42808,45141,40057,38958,45766,45467,49134,43346,44759,42754,41284,32005,39512,41574,41976,44938,44045,45878,49463,41232,47199,41000,41320,30015,40420,41783,45990,45463,43778,40784,44186,40538,43708,42047,39834,37281,44199,40919,43863,42891,40944,39829,48567,42183,41972,40239,37286,24827,36378,35291,35203,34333,40875,33839,34551,33309,38625,36121,31356
41887,40053,34489,39379,37822,37807,36573,44037,38301,41810,36639,36086,28464,41574,43332,40657,38453,46815,46441,48507,43879,44916,42767,41755,32730,39526,43096,42651,45910,45750,47287,48225,41595,46046,39042,39840,28881,39390,41095,44966,45941,44412,41545,44461,41343,44537,44152,39950,37866,45943,41529,44090,42956,40299,40017,47612,41684,40894,39813,36416,24613,35451,34123,34764,34253,41221,34191,34294,33375,39597,36793,32839
41950,40501,34527,38922,36515,36642,36954,43282,37865,41636,36965,36697,29044,42132,43200,41078,39180,46280,46547,50521,44907,46102,43791,41882,32417,41056,42920,41736,44842,43890,45008,47894,41040,46823,40323,40155,29150,39840,41335,45904,45815,43867,42197,45412,40797,45884,44045,40724,38718,45689,40893,43223,42585,39535,38179,46465,41979,40779,39600,37730,24565,35695,34979,35621,35486,76826,34481,35905,33955,40075,36778,32892
42226,40422,35949,75208,37180,37519,36582,42991,38076,41363,37606,36846,28741,42105,43775,40162,39106,47228,46555,49346,44740,45643,42886,41349,32033,40420,43640,42927,45693,44834,46032,48411,40901,46378,39982,39836,29091,39935,41927,46045,45918,44036,41716,45494,40884,45183,45516,40712,38520,45473,41449,44319,42991,39610,39048,46899,41259,40451,39065,35619,24571,36216,35002,34996,34696,41619,34265,34734,33842,39059,36272,31920
42571,40558,35003,38852,37249,37327,36112,42830,38045,41076,37441,36838,29155,42856,44402,40480,39192,46245,46728,49482,44208,44927,42939,41554,32336,40215,42848,42839,45469,44098,44568,48245,40950,45370,39685,40164,28989,39820,41730,87709,46375,44478,42372,45103,40661,44682,44455,39807,38170,46048,41360,43706,43374,39362,38546,47177,41203,40600,39662,36915,24388,59443,35813,34512,34661,40947,34480,34802,34024,39597,36848,32382
42390,40633,35499,38500,37298,37138,36489,42349,38033,40864,37143,36488,28820,42139,43978,41213,39729,46539,46925,48750,44601,45611,43481,42297,31912,40788,42880,42629,45592,43229,45542,47292,40404,46252,39725,39488,29527,39458,41530,45677,45221,44110,41813,45274,40972,44537,44336,39904,38056,45036,41504,42654,43045,40200,39053,45920,40769,40313,39551,36341,24704,35364,34886,35050,34593,41476,34414,34795,33888,39768,36884,32300
41621,39096,34794,38199,37362,37779,36856,44126,38987,42324,38713,37320,29185,42706,44256,41091,39232,45548,45568,49312,43615,44251,42168,40818,31528,39795,43245,42425,45414,44123,46647,49047,41732,46606,40640,41197,30486,40218,42133,44935,44719,43074,41673,44674,40878,44417,43388,39175,37689,44828,40680,43113,43123,40463,39964,48009,42450,42294,40041,36877,25006,36169,34934,34555,34328,74539,33088,34372,32847,38435,36326,31854
41852,40654,35396,39772,37709,37628,36638,43549,37622,41010,36251,36178,28317,41704,43636,40807,38727,45479,45637,48750,43546,44953,43538,40770,31904,39916,42969,43129,46158,44278,45833,48709,40406,45966,39110,39708,29176,39056,41510,45756,45568,44341,42211,45048,41342,44818,44428,39857,37745,45435,41799,43484,42972,40755,38678,47220,40816,40981,39042,37110,24160,35090,34243,34572,34841,41079,33694,34398,33461,38673,36275,31968
40754,39033,33617,38211,35640,36914,35765,43045,38286,41504,36822,36099,28546,43049,44368,41234,39361,47491,46324,96059,44281,45380,43436,40877,31999,38746,41802,41653,43884,43068,45559,47713,41143,46197,40257,40318,29707,39994,41843,46827,46286,44420,41915,45533,41390,45173,43519,38846,36334,43665,39496,42862,41691,38357,38155,47061,41618,40956,40067,37528,24825,35235,35027,35041,35007,41481,34406,35512,33686,39641,36570,32386
40789,39088,34447,38189,36648,37452,36494,43658,38776,41941,38090,36976,29745,43475,44430,40874,38385,45275,45735,48678,42676,43991,42375,40317,31929,40099,41678,41599,45407,43797,46328,49438,41617,47038,41616,41626,29941,40854,42423,46509,45797,44651,41535,44790,40079,45006,43874,39236,37543,43932,40813,42934,41649,39821,39436,47949,42131,41499,40629,37459,25089,35838,35282,34781,34638,40731,33300,34121,33157,38051,35897,32057
