13375,12707,10986,12323,11670,11612,11154,13089,12114,13130,11422,11467,9371,14006,13983,13082,12666,14460,14690,15643,13500,13375,13328,13466,10042,22789,13358,14141,14894,13856,14753,15704,13207,14373,12885,13481,9680,12909,13477,14701,15288,15125,14005,14292,12876,14555,14923,28641,11907,14218,12924,13826,13929,13262,13049,15468,13291,13348,13273,12435,8006,11290,10793,10786,10806,12807,11037,11016,10921,12886,11803,10454
13809,12877,11299,12268,11903,11685,11044,13091,12215,13142,11470,11393,9572,13829,14098,13460,12473,14684,14295,15851,13572,13403,13076,13477,10031,12721,13822,14049,14847,13736,14632,15925,13116,14142,12717,13078,9595,12813,13518,14559,14947,14919,13723,14390,12876,14267,14820,13439,11818,14228,12908,13811,13780,13340,13239,28661,13467,13541,13186,12726,8267,11706,11237,11181,11150,13109,11208,11220,10990,13037,11979,10586
13629,12955,11281,12383,11721,11806,11026,13190,12184,13022,11256,11334,9574,14231,14150,13297,12557,14563,14536,16049,13641,13499,13220,13371,9992,12469,13701,13885,14878,14055,14759,15681,13170,14266,13051,13464,9569,12998,13621,14511,14990,14683,13991,14603,13078,14256,14748,13670,11872,14068,13031,13631,13801,13473,13363,15223,13249,13369,13292,12579,8117,11447,10877,10969,11032,12772,10955,11229,10863,13023,12003,10689
13493,12787,11294,12325,11669,11690,11475,12943,12252,13006,11302,11454,9502,13941,14100,13315,12910,14319,14467,15762,13664,13455,13294,13533,10169,12806,13515,13921,15017,13984,14534,16091,13014,14249,12876,13589,9616,22517,13723,14479,14800,15038,13995,14423,12960,14636,15016,13605,12105,14206,12792,13692,13621,13439,13076,15180,13204,13131,13015,12294,8040,11264,10752,10932,10824,12883,10855,11038,10784,12735,11885,10534
13846,13112,11316,12465,11739,11710,11070,13087,12180,13044,11387,11322,9383,13954,13884,13308,12395,14505,14452,15822,13527,13338,13173,13360,9897,12993,13615,13622,14748,13500,14752,15382,13124,14158,12771,13090,9409,12811,13532,14728,14751,14537,13912,14253,12882,14325,14543,27890,11719,14229,12770,13548,13493,13156,13060,15203,13209,13398,13360,12638,8201,11430,11191,11137,11058,13132,11384,11431,11133,24386,12405,10917
13879,13125,11481,12429,11579,11991,11538,13465,12383,13368,11624,11689,9580,14330,14694,13660,12941,14724,14871,16199,13862,13734,13311,13807,10214,13067,13990,14059,15082,14169,14969,16253,13293,14570,12958,13540,9650,13203,13641,14438,14954,14558,13879,14327,12558,14161,14243,13146,11536,13667,12569,13501,13038,12818,12931,14849,12728,26006,12670,12224,7991,10943,10726,10818,10924,12520,11093,11143,10806,12898,11854,10635
13595,12716,11329,12484,11579,11918,11170,13323,12087,13035,11476,11585,9508,14101,14391,13435,12717,14562,14403,15891,13804,13792,13266,13505,10057,13100,13792,14057,15188,14189,14978,15974,13251,14306,12852,13361,9777,13025,13563,14899,15396,15211,13831,14591,13427,14400,14853,13300,11863,14052,12751,13575,13389,13100,13115,15002,13234,13138,13022,12278,8061,11244,10586,11034,10720,12792,10813,11032,10603,12763,11825,10497
13741,12820,11095,12307,11710,11902,11293,13342,12297,13108,11561,11526,9456,14287,14362,13427,12732,14436,14670,16113,13752,13736,13513,13679,10099,13036,13817,14272,15373,14089,14761,16189,13375,14744,12925,13354,9823,13030,13983,14735,14962,14839,14346,14668,13109,14627,14981,13441,11692,14071,12894,13417,13426,13103,12925,14835,13016,12991,13016,12437,7977,10966,10838,10977,10685,12641,10876,11121,10726,12895,11690,10494
13653,12793,11360,12189,11362,11891,11173,13005,12269,13116,11477,11462,9658,14301,14152,13650,12679,14402,14691,15946,14013,13535,13102,13388,9915,12615,13956,13916,15054,13796,14845,15734,13189,14401,12944,13437,9699,13003,13827,14607,15223,15114,14009,14456,13260,14556,14853,13632,12016,14330,13044,13624,13756,13393,13148,15274,13134,26510,12987,12274,8052,11320,10810,10810,10774,12841,11082,11169,10748,12745,11859,10443
13605,12816,11235,12286,11590,11836,11091,13085,12278,13171,11455,11385,9531,14104,14261,13269,12711,14711,14480,15889,13660,13771,13234,13386,10146,12652,13862,14030,15177,14056,14896,15934,13180,14258,12806,13688,9668,12738,13596,14667,15150,14689,14015,14497,13177,14391,14779,13690,12063,14182,13075,13601,13830,13286,13015,15251,13176,13365,13035,12513,8051,11344,10814,10903,10973,12930,10906,11013,10879,13031,11884,10551
