51,62,58,64,62,65,62,68,69,72,67,65,51,74,79,79,75,79,78,85,82,82,80,69,59,67,72,75,72,70,72,79,73,78,69,66,49,71,77,83,81,83,82,82,78,79,76,66,60,66,69,71,73,73,73,75,71,69,65,62,39,54,57,62,64,70,66,65,61,65,61,55
53,63,59,66,64,67,62,70,68,143,67,67,52,76,80,81,76,80,80,87,83,85,82,70,61,69,74,76,73,72,74,154,75,78,72,67,50,73,78,84,83,86,84,82,80,80,78,67,61,69,70,73,74,74,74,79,73,71,68,63,40,56,58,63,65,71,66,67,64,65,61,57
54,64,60,66,64,68,63,69,71,75,69,68,53,77,81,82,79,81,81,88,84,86,84,72,62,68,74,78,75,73,75,82,75,79,72,68,51,74,79,85,84,87,86,84,80,162,78,69,62,69,71,73,75,76,73,80,74,72,68,64,40,57,58,63,67,71,67,68,64,66,64,57
54,64,61,67,65,68,64,72,70,76,71,68,54,79,83,84,78,82,82,89,87,87,84,73,63,70,77,79,75,74,75,81,77,81,73,68,51,75,81,86,84,87,86,84,82,83,78,70,63,70,71,75,76,77,75,80,74,73,69,65,41,57,60,64,66,73,68,69,64,67,65,57
53,63,60,66,64,67,64,69,68,74,67,67,51,77,82,81,77,80,80,88,84,84,82,71,60,68,73,77,73,71,74,80,75,79,72,66,51,73,78,84,84,86,83,82,80,161,78,67,61,132,70,74,74,75,74,78,72,72,66,63,40,96,58,63,65,72,66,66,63,65,62,57
52,61,58,64,62,65,62,68,67,72,66,65,51,76,79,80,75,78,79,85,82,83,80,70,60,66,71,75,72,71,73,77,73,78,70,66,49,71,77,82,82,83,82,80,79,79,75,66,60,68,69,72,72,73,72,76,71,69,66,62,39,55,57,62,63,70,65,66,61,63,61,56
52,61,59,64,62,65,62,69,68,72,66,66,51,75,78,80,75,79,79,85,81,83,80,69,60,66,72,75,73,71,72,80,73,78,70,66,49,72,77,82,81,84,82,81,78,79,76,67,60,67,68,72,73,73,72,78,71,70,66,61,39,54,57,61,64,70,66,65,62,65,60,56
53,62,60,65,63,67,63,69,69,74,67,67,52,76,81,81,77,80,80,87,84,85,83,70,61,67,74,78,74,72,73,80,75,79,72,68,50,72,78,84,83,86,84,82,81,80,77,69,61,68,70,73,73,74,74,78,72,72,67,63,40,56,58,63,65,70,67,67,62,66,62,57
53,63,60,66,64,68,64,70,68,75,69,67,52,77,81,82,77,79,81,88,85,85,81,153,62,69,74,78,75,72,74,81,75,79,72,68,50,74,79,84,84,87,84,83,79,161,78,69,62,69,71,74,75,74,74,80,73,72,68,63,40,56,59,64,66,71,67,67,64,66,63,57
54,64,62,67,66,68,65,70,71,76,70,68,53,78,83,84,79,83,81,91,86,86,84,72,63,69,75,80,76,74,76,82,77,81,73,68,51,74,80,86,85,87,86,84,81,83,78,70,63,71,72,74,76,77,77,80,74,73,69,65,41,57,59,65,67,73,68,68,65,66,64,58
53,62,60,64,63,66,63,68,69,73,68,66,51,77,80,81,77,78,80,87,84,85,82,70,61,67,74,77,73,72,73,80,74,79,71,67,50,73,79,83,84,85,82,84,79,79,77,68,61,68,70,73,74,75,73,77,72,71,67,64,39,56,58,63,65,70,66,67,62,65,60,57
52,60,59,64,62,66,62,68,68,72,66,65,51,75,79,80,76,78,79,86,82,84,80,69,60,66,72,75,73,70,72,79,74,78,71,66,49,72,79,81,82,84,83,81,78,80,76,67,60,68,69,72,73,73,73,76,71,69,66,62,39,55,57,62,63,70,65,65,62,65,61,56
53,62,60,65,63,66,63,69,68,74,68,67,51,76,79,81,76,79,79,88,83,83,81,69,60,68,72,77,73,71,73,79,74,79,71,67,50,72,78,84,83,85,83,82,79,80,77,67,61,68,69,73,74,74,74,77,72,71,66,63,39,56,57,63,64,70,66,66,62,65,61,56
53,63,60,66,64,67,63,70,70,74,69,66,52,76,81,81,77,81,81,87,84,85,83,71,62,68,74,78,73,72,75,81,75,79,72,68,50,73,79,84,83,171,85,82,80,81,78,69,61,69,70,74,75,75,74,79,73,72,67,63,39,57,59,63,66,137,67,67,64,65,63,58
