13905,14468,12567,14452,12957,12978,12616,15172,14348,15652,13704,13655,10895,16529,16718,16124,14967,16818,16866,17677,15957,16352,15666,15148,12777,15361,16280,15836,16290,15617,16421,17453,14725,16502,14595,14810,10675,14815,15793,17143,18494,17482,16481,17209,15303,16408,15700,14396,13605,15281,13799,15297,15622,15028,14696,16757,14299,14449,13971,13559,8837,12565,12355,12526,12265,14538,12717,13311,12666,14574,13419,12198
14019,14486,13109,14147,12939,13213,12612,15155,14503,15268,13754,13738,10826,16339,16853,16039,14843,17330,16983,17907,15647,16488,15723,30817,12596,15649,16176,15908,16283,15909,16459,17302,15018,16397,14477,14892,10605,14714,16038,17334,18177,17881,16598,17423,15330,16364,16027,14363,13541,15204,13934,14934,15459,15308,14842,16466,14407,14543,13935,13345,8721,12500,12404,12606,12240,14714,12686,13374,12495,14391,13475,12332
14559,14682,13494,14481,13409,13468,12734,15473,14721,15642,13935,14112,11190,16672,16933,16344,15231,17438,17431,17941,16166,16568,15664,14833,12450,15487,15870,15608,15881,31308,16067,17192,14637,15845,14035,14468,10232,14331,15056,16796,17531,34471,15992,16795,14615,15899,15774,14295,13518,15125,13907,15161,15899,15284,14491,16893,14491,14501,14285,13789,8845,12859,12582,12730,12477,14888,13106,13438,12699,14606,13562,12557
14475,14523,12990,14320,13018,13247,12864,15140,14526,15272,13782,13620,10869,16277,16665,15768,14632,16676,16589,17501,15673,16205,15444,14708,12321,15022,15438,15367,15775,15436,16146,16663,14773,16016,14477,14567,10535,14325,15212,16959,17971,17405,16300,17092,15085,31329,15910,14444,13825,15580,14165,15491,15863,15795,15072,17110,14971,15003,14546,14390,9157,13028,12763,13060,12853,15274,12993,13629,12976,14764,13918,12334
14243,14427,12901,14468,12936,13143,12567,15246,14565,15374,13499,13795,11008,16290,16651,15976,14910,16909,17108,17935,16290,16510,15903,14927,12647,15443,16058,15868,16238,15970,16525,17485,14998,16661,14570,14949,10830,14953,15482,17397,18262,17752,16301,16959,15324,16312,15952,14302,13697,15353,13953,15104,15388,15271,14568,16672,14527,14591,13845,13486,8793,12427,12303,12717,12455,14766,12864,13144,12600,14446,13551,12524
14321,14533,13078,14365,13264,13405,12917,15361,14371,15769,13909,14149,11170,16611,17016,16283,15123,17479,17305,18357,16384,16481,15825,15304,12671,15267,15960,15544,16072,15436,16313,16974,14427,16163,14124,14379,10335,14327,15061,16500,17694,17507,15861,16509,14876,15915,15585,14316,13386,15154,13901,15102,15491,15163,14716,16746,14681,14575,14161,13723,9023,12755,12638,12745,12606,15095,13061,13613,12954,14743,13714,12462
14738,14638,13023,14442,13109,13214,12493,15154,14625,15398,13845,13556,10879,16033,16464,15946,14662,16987,16589,17623,15558,16284,15276,14673,12315,15123,15644,15479,15834,15295,15860,16920,14506,15988,14127,14499,10465,24927,15670,16981,17832,35193,16242,17092,15148,16588,16216,30923,13753,15555,13985,15644,15818,15507,15127,17200,14786,15085,14429,13997,9203,13259,12849,12958,12727,15485,13270,13620,12814,14858,13431,12568
14022,14326,12772,14338,13052,13101,12744,15105,14140,15114,13656,13845,10780,16330,16682,15814,14662,16998,16905,17893,16232,16455,15504,15129,12750,15320,16042,15629,16251,15518,16284,17471,15024,16259,14530,14840,10809,14637,15786,17507,18141,18113,16621,17658,15471,16322,16368,14463,13787,15338,13830,15221,15799,15161,14721,16770,14126,14456,13960,13657,8721,12530,12411,12420,12398,14478,12712,13301,12725,14292,13149,12309
14532,14562,13291,14353,13331,13516,12963,15285,14607,15691,13979,14091,10938,16538,16860,15965,14989,17426,17340,18154,16470,16595,16029,15162,12642,15465,15924,15673,16116,15390,16008,17097,14443,15962,14303,14591,10444,14377,15109,16743,17518,17267,15889,16785,14948,16147,15732,14274,13304,15011,13866,14940,15502,15223,14504,16884,14752,14625,14066,13633,8867,12811,12609,12928,12508,14826,13011,13513,12996,14872,13453,12497
14381,14907,13090,14556,13332,13405,13085,15283,14523,16047,13954,13937,11245,16895,16857,16664,15128,17438,17162,17935,15967,16353,15642,14716,12384,15136,15711,15428,15789,15592,15714,16880,14590,15733,14003,14179,10367,14225,14988,16669,17336,17005,15836,16761,15204,16191,15593,14306,13413,14981,13734,14920,15766,15325,14706,16902,14381,14550,14112,13558,8822,12835,12736,12830,12663,15189,13079,13618,12936,15006,13887,12630
14809,14888,13339,14655,13656,13746,13055,15431,14840,15861,13910,14184,11108,16705,17062,16174,14649,17173,16951,17551,15860,16455,15297,14732,12444,14823,15607,15424,15595,15204,15731,16903,14378,15663,13892,14311,10199,14455,15206,16743,17857,17184,15980,16987,14851,16323,15756,14378,13524,15292,13852,15337,15749,15319,14746,16902,14836,14621,14025,13970,9009,12785,12805,12898,12737,15050,13321,13726,13102,15067,13820,12719
14403,29176,13034,14432,13275,13172,12549,14842,14365,15475,13527,13659,10868,15931,16555,15581,14728,16964,16472,17352,15792,16070,15460,14470,12260,14726,15467,15432,15700,15172,15904,16914,14436,16062,13957,14497,10509,14494,15496,17029,17794,17012,16294,17007,15093,16336,16224,14891,13805,15505,14091,15665,15961,15569,14835,17279,15109,14785,14199,13932,9092,13023,13031,13227,12813,15202,13141,26729,12786,14647,13596,12467
14271,14443,12845,14145,12832,13037,12552,14870,14100,15251,13587,13669,10483,16186,16312,15754,14712,17022,16723,17462,15847,16090,15467,14662,12396,15271,15802,15467,15780,15499,15982,17280,14624,16219,14296,14671,10481,14527,15596,17314,18091,17775,16514,17427,15672,16562,16298,14817,13950,15536,14318,15578,15967,15670,14962,17025,14793,14986,14143,13852,8894,12821,12527,12624,12495,14914,12980,13297,12643,14575,13324,12268
