Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424264658.156051
Reading Number, Reading, Measure Function, Measure Range, Status
1, 6.641571e-06, Current, 1e-05, 12
2, 6.48991e-06, Current, 1e-05, 12
3, 6.467747e-06, Current, 1e-05, 12
4, 6.437763e-06, Current, 1e-05, 12
5, 6.430375e-06, Current, 1e-05, 12
6, 6.397348e-06, Current, 1e-05, 12
7, 6.3804e-06, Current, 1e-05, 12
8, 6.368233e-06, Current, 1e-05, 12
9, 6.352589e-06, Current, 1e-05, 12
10, 6.333034e-06, Current, 1e-05, 12
11, 6.31174e-06, Current, 1e-05, 12
12, 6.317389e-06, Current, 1e-05, 12
13, 6.388223e-06, Current, 1e-05, 12
14, 6.476438e-06, Current, 1e-05, 12
15, 6.564654e-06, Current, 1e-05, 12
16, 6.602026e-06, Current, 1e-05, 12
17, 6.624623e-06, Current, 1e-05, 12
18, 6.608544e-06, Current, 1e-05, 12
19, 6.592032e-06, Current, 1e-05, 12
20, 6.575518e-06, Current, 1e-05, 12
21, 6.557267e-06, Current, 1e-05, 12
22, 6.537276e-06, Current, 1e-05, 12
23, 6.514679e-06, Current, 1e-05, 12
24, 6.499035e-06, Current, 1e-05, 12
25, 6.477742e-06, Current, 1e-05, 12
26, 6.459056e-06, Current, 1e-05, 12
27, 6.442108e-06, Current, 1e-05, 12
28, 6.420815e-06, Current, 1e-05, 12
29, 6.40604e-06, Current, 1e-05, 12
30, 6.38605e-06, Current, 1e-05, 12
31, 6.363452e-06, Current, 1e-05, 12
32, 6.352154e-06, Current, 1e-05, 12
33, 6.326949e-06, Current, 1e-05, 12
34, 6.343464e-06, Current, 1e-05, 12
35, 6.437763e-06, Current, 1e-05, 12
36, 6.527716e-06, Current, 1e-05, 12
37, 6.587251e-06, Current, 1e-05, 12
38, 6.613325e-06, Current, 1e-05, 12
39, 6.604633e-06, Current, 1e-05, 12
40, 6.588989e-06, Current, 1e-05, 12
41, 6.562481e-06, Current, 1e-05, 12
42, 6.538145e-06, Current, 1e-05, 12
43, 6.519025e-06, Current, 1e-05, 12
44, 6.50425e-06, Current, 1e-05, 12
45, 6.469919e-06, Current, 1e-05, 12
46, 6.456883e-06, Current, 1e-05, 12
47, 6.433416e-06, Current, 1e-05, 12
48, 6.414296e-06, Current, 1e-05, 12
49, 6.390395e-06, Current, 1e-05, 12
50, 6.373447e-06, Current, 1e-05, 12
51, 6.360845e-06, Current, 1e-05, 12
52, 6.337379e-06, Current, 1e-05, 12
53, 6.318693e-06, Current, 1e-05, 12
54, 6.331296e-06, Current, 1e-05, 12
55, 6.418208e-06, Current, 1e-05, 12
56, 6.518156e-06, Current, 1e-05, 12
57, 6.591163e-06, Current, 1e-05, 12
58, 6.6281e-06, Current, 1e-05, 12
59, 6.626361e-06, Current, 1e-05, 12
60, 6.606806e-06, Current, 1e-05, 12
61, 6.587685e-06, Current, 1e-05, 12
62, 6.564654e-06, Current, 1e-05, 12
63, 6.543795e-06, Current, 1e-05, 12
64, 6.522502e-06, Current, 1e-05, 12
65, 6.506423e-06, Current, 1e-05, 12
66, 6.492952e-06, Current, 1e-05, 12
67, 6.462967e-06, Current, 1e-05, 12
68, 6.446453e-06, Current, 1e-05, 12
