Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424264806.997296
Reading Number, Reading, Measure Function, Measure Range, Status
1, 1.426928e-06, Current, 1e-05, 12
2, 1.426493e-06, Current, 1e-05, 12
3, 1.413882e-06, Current, 1e-05, 12
4, 1.41997e-06, Current, 1e-05, 12
5, 1.401272e-06, Current, 1e-05, 12
6, 1.412143e-06, Current, 1e-05, 12
7, 1.430842e-06, Current, 1e-05, 12
8, 1.459976e-06, Current, 1e-05, 12
9, 1.472586e-06, Current, 1e-05, 12
10, 1.466498e-06, Current, 1e-05, 12
11, 1.472152e-06, Current, 1e-05, 12
12, 1.465194e-06, Current, 1e-05, 12
13, 1.462151e-06, Current, 1e-05, 12
14, 1.455193e-06, Current, 1e-05, 12
15, 1.457367e-06, Current, 1e-05, 12
16, 1.453453e-06, Current, 1e-05, 12
17, 1.443016e-06, Current, 1e-05, 12
18, 1.439538e-06, Current, 1e-05, 12
19, 1.443016e-06, Current, 1e-05, 12
20, 1.423883e-06, Current, 1e-05, 12
21, 1.421709e-06, Current, 1e-05, 12
22, 1.424318e-06, Current, 1e-05, 12
23, 1.408664e-06, Current, 1e-05, 12
24, 1.417795e-06, Current, 1e-05, 12
25, 1.413448e-06, Current, 1e-05, 12
26, 1.402576e-06, Current, 1e-05, 12
27, 1.415622e-06, Current, 1e-05, 12
28, 1.436059e-06, Current, 1e-05, 12
29, 1.460845e-06, Current, 1e-05, 12
30, 1.473021e-06, Current, 1e-05, 12
31, 1.477805e-06, Current, 1e-05, 12
32, 1.479979e-06, Current, 1e-05, 12
33, 1.471282e-06, Current, 1e-05, 12
34, 1.465194e-06, Current, 1e-05, 12
35, 1.460845e-06, Current, 1e-05, 12
36, 1.455193e-06, Current, 1e-05, 12
37, 1.455193e-06, Current, 1e-05, 12
38, 1.446061e-06, Current, 1e-05, 12
39, 1.441712e-06, Current, 1e-05, 12
40, 1.444757e-06, Current, 1e-05, 12
41, 1.429971e-06, Current, 1e-05, 12
42, 1.430842e-06, Current, 1e-05, 12
43, 1.429971e-06, Current, 1e-05, 12
44, 1.416926e-06, Current, 1e-05, 12
45, 1.419101e-06, Current, 1e-05, 12
46, 1.412143e-06, Current, 1e-05, 12
47, 1.425189e-06, Current, 1e-05, 12
48, 1.448235e-06, Current, 1e-05, 12
49, 1.465194e-06, Current, 1e-05, 12
50, 1.469978e-06, Current, 1e-05, 12
51, 1.475196e-06, Current, 1e-05, 12
52, 1.469978e-06, Current, 1e-05, 12
53, 1.465194e-06, Current, 1e-05, 12
54, 1.456498e-06, Current, 1e-05, 12
55, 1.457802e-06, Current, 1e-05, 12
56, 1.451714e-06, Current, 1e-05, 12
57, 1.4478e-06, Current, 1e-05, 12
58, 1.43693e-06, Current, 1e-05, 12
59, 1.441277e-06, Current, 1e-05, 12
60, 1.43432e-06, Current, 1e-05, 12
61, 1.423014e-06, Current, 1e-05, 12
62, 1.426058e-06, Current, 1e-05, 12
63, 1.422144e-06, Current, 1e-05, 12
64, 1.409099e-06, Current, 1e-05, 12
65, 1.415187e-06, Current, 1e-05, 12
66, 1.408664e-06, Current, 1e-05, 12
67, 1.419536e-06, Current, 1e-05, 12
68, 1.443887e-06, Current, 1e-05, 12
69, 1.462585e-06, Current, 1e-05, 12
70, 1.473021e-06, Current, 1e-05, 12
71, 1.487372e-06, Current, 1e-05, 12
72, 1.474761e-06, Current, 1e-05, 12
73, 1.4765e-06, Current, 1e-05, 12
74, 1.471282e-06, Current, 1e-05, 12
75, 1.472586e-06, Current, 1e-05, 12
76, 1.460845e-06, Current, 1e-05, 12
77, 1.460412e-06, Current, 1e-05, 12
78, 1.458671e-06, Current, 1e-05, 12
79, 1.4478e-06, Current, 1e-05, 12
80, 1.440408e-06, Current, 1e-05, 12
81, 1.443887e-06, Current, 1e-05, 12
82, 1.438234e-06, Current, 1e-05, 12
83, 1.435624e-06, Current, 1e-05, 12
84, 1.428667e-06, Current, 1e-05, 12
85, 1.428232e-06, Current, 1e-05, 12
86, 1.421709e-06, Current, 1e-05, 12
87, 1.418666e-06, Current, 1e-05, 12
88, 1.413013e-06, Current, 1e-05, 12
89, 1.429536e-06, Current, 1e-05, 12
90, 1.444757e-06, Current, 1e-05, 12
91, 1.465194e-06, Current, 1e-05, 12
92, 1.474761e-06, Current, 1e-05, 12
93, 1.478674e-06, Current, 1e-05, 12
94, 1.471717e-06, Current, 1e-05, 12
95, 1.473892e-06, Current, 1e-05, 12
96, 1.473457e-06, Current, 1e-05, 12
97, 1.468673e-06, Current, 1e-05, 12
98, 1.457802e-06, Current, 1e-05, 12
99, 1.450844e-06, Current, 1e-05, 12
100, 1.453018e-06, Current, 1e-05, 12
101, 1.446061e-06, Current, 1e-05, 12
102, 1.43693e-06, Current, 1e-05, 12
103, 1.438234e-06, Current, 1e-05, 12
104, 1.436495e-06, Current, 1e-05, 12
105, 1.425623e-06, Current, 1e-05, 12
106, 1.427797e-06, Current, 1e-05, 12
107, 1.424318e-06, Current, 1e-05, 12
108, 1.422579e-06, Current, 1e-05, 12
109, 1.416056e-06, Current, 1e-05, 12
110, 1.425189e-06, Current, 1e-05, 12
111, 1.442583e-06, Current, 1e-05, 12
112, 1.474761e-06, Current, 1e-05, 12
113, 1.474326e-06, Current, 1e-05, 12
114, 1.484327e-06, Current, 1e-05, 12
115, 1.484327e-06, Current, 1e-05, 12
116, 1.478239e-06, Current, 1e-05, 12
117, 1.470847e-06, Current, 1e-05, 12
118, 1.466933e-06, Current, 1e-05, 12
119, 1.470412e-06, Current, 1e-05, 12
120, 1.460845e-06, Current, 1e-05, 12
121, 1.44693e-06, Current, 1e-05, 12
122, 1.453018e-06, Current, 1e-05, 12
123, 1.453888e-06, Current, 1e-05, 12
124, 1.441277e-06, Current, 1e-05, 12
125, 1.439103e-06, Current, 1e-05, 12
126, 1.435624e-06, Current, 1e-05, 12
127, 1.436495e-06, Current, 1e-05, 12
128, 1.426928e-06, Current, 1e-05, 12
129, 1.428232e-06, Current, 1e-05, 12
130, 1.416056e-06, Current, 1e-05, 12
131, 1.422144e-06, Current, 1e-05, 12
132, 1.440843e-06, Current, 1e-05, 12
133, 1.453018e-06, Current, 1e-05, 12
134, 1.469978e-06, Current, 1e-05, 12
135, 1.479545e-06, Current, 1e-05, 12
136, 1.48998e-06, Current, 1e-05, 12
137, 1.483892e-06, Current, 1e-05, 12
138, 1.47737e-06, Current, 1e-05, 12
139, 1.473021e-06, Current, 1e-05, 12
140, 1.471282e-06, Current, 1e-05, 12
141, 1.466498e-06, Current, 1e-05, 12
142, 1.455193e-06, Current, 1e-05, 12
143, 1.450844e-06, Current, 1e-05, 12
144, 1.441277e-06, Current, 1e-05, 12
145, 1.442147e-06, Current, 1e-05, 12
146, 1.432581e-06, Current, 1e-05, 12
147, 1.430407e-06, Current, 1e-05, 12
148, 1.43432e-06, Current, 1e-05, 12
149, 1.424318e-06, Current, 1e-05, 12
150, 1.418666e-06, Current, 1e-05, 12
151, 1.409534e-06, Current, 1e-05, 12
152, 1.419536e-06, Current, 1e-05, 12
153, 1.433016e-06, Current, 1e-05, 12
154, 1.455193e-06, Current, 1e-05, 12
155, 1.475631e-06, Current, 1e-05, 12
156, 1.489546e-06, Current, 1e-05, 12
157, 1.493025e-06, Current, 1e-05, 12
158, 1.480414e-06, Current, 1e-05, 12
159, 1.483458e-06, Current, 1e-05, 12
160, 1.474761e-06, Current, 1e-05, 12
161, 1.473892e-06, Current, 1e-05, 12
162, 1.459541e-06, Current, 1e-05, 12
163, 1.461716e-06, Current, 1e-05, 12
164, 1.460845e-06, Current, 1e-05, 12
165, 1.454324e-06, Current, 1e-05, 12
166, 1.451714e-06, Current, 1e-05, 12
167, 1.446061e-06, Current, 1e-05, 12
168, 1.444322e-06, Current, 1e-05, 12
