Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424265203.772409
Reading Number, Reading, Measure Function, Measure Range, Status
62, 4.450121e-08, Current, 1e-07, 12
63, 4.459225e-08, Current, 1e-07, 12
64, 4.47794e-08, Current, 1e-07, 12
65, 4.478445e-08, Current, 1e-07, 12
66, 4.479457e-08, Current, 1e-07, 12
67, 4.475917e-08, Current, 1e-07, 12
68, 4.469847e-08, Current, 1e-07, 12
69, 4.472376e-08, Current, 1e-07, 12
70, 4.464283e-08, Current, 1e-07, 12
71, 4.454673e-08, Current, 1e-07, 12
72, 4.450121e-08, Current, 1e-07, 12
73, 4.444557e-08, Current, 1e-07, 12
74, 4.437477e-08, Current, 1e-07, 12
75, 4.419269e-08, Current, 1e-07, 12
76, 4.407635e-08, Current, 1e-07, 12
77, 4.402577e-08, Current, 1e-07, 12
78, 4.388415e-08, Current, 1e-07, 12
79, 4.382851e-08, Current, 1e-07, 12
80, 4.381839e-08, Current, 1e-07, 12
81, 4.39145e-08, Current, 1e-07, 12
82, 4.412693e-08, Current, 1e-07, 12
83, 4.441522e-08, Current, 1e-07, 12
84, 4.454673e-08, Current, 1e-07, 12
85, 4.474399e-08, Current, 1e-07, 12
86, 4.486538e-08, Current, 1e-07, 12
87, 4.490079e-08, Current, 1e-07, 12
88, 4.492102e-08, Current, 1e-07, 12
89, 4.486538e-08, Current, 1e-07, 12
90, 4.479963e-08, Current, 1e-07, 12
91, 4.478445e-08, Current, 1e-07, 12
92, 4.468836e-08, Current, 1e-07, 12
93, 4.464283e-08, Current, 1e-07, 12
94, 4.461248e-08, Current, 1e-07, 12
95, 4.44304e-08, Current, 1e-07, 12
96, 4.418762e-08, Current, 1e-07, 12
97, 4.416233e-08, Current, 1e-07, 12
98, 4.403589e-08, Current, 1e-07, 12
99, 4.379816e-08, Current, 1e-07, 12
100, 4.379816e-08, Current, 1e-07, 12
101, 4.382346e-08, Current, 1e-07, 12
102, 4.40814e-08, Current, 1e-07, 12
103, 4.428372e-08, Current, 1e-07, 12
104, 4.446075e-08, Current, 1e-07, 12
105, 4.469341e-08, Current, 1e-07, 12
106, 4.475917e-08, Current, 1e-07, 12
107, 4.478951e-08, Current, 1e-07, 12
108, 4.476928e-08, Current, 1e-07, 12
109, 4.480468e-08, Current, 1e-07, 12
110, 4.474905e-08, Current, 1e-07, 12
111, 4.466306e-08, Current, 1e-07, 12
112, 4.463272e-08, Current, 1e-07, 12
113, 4.452144e-08, Current, 1e-07, 12
114, 4.453156e-08, Current, 1e-07, 12
115, 4.42989e-08, Current, 1e-07, 12
116, 4.429383e-08, Current, 1e-07, 12
117, 4.417244e-08, Current, 1e-07, 12
118, 4.401059e-08, Current, 1e-07, 12
119, 4.402071e-08, Current, 1e-07, 12
120, 4.383862e-08, Current, 1e-07, 12
121, 4.380322e-08, Current, 1e-07, 12
122, 4.37577e-08, Current, 1e-07, 12
123, 4.380322e-08, Current, 1e-07, 12
124, 4.414716e-08, Current, 1e-07, 12
125, 4.436971e-08, Current, 1e-07, 12
126, 4.459225e-08, Current, 1e-07, 12
127, 4.476422e-08, Current, 1e-07, 12
128, 4.473387e-08, Current, 1e-07, 12
129, 4.489572e-08, Current, 1e-07, 12
130, 4.486538e-08, Current, 1e-07, 12
131, 4.490079e-08, Current, 1e-07, 12
132, 4.479457e-08, Current, 1e-07, 12
133, 4.481986e-08, Current, 1e-07, 12
134, 4.480975e-08, Current, 1e-07, 12
135, 4.470353e-08, Current, 1e-07, 12
136, 4.455685e-08, Current, 1e-07, 12
137, 4.454167e-08, Current, 1e-07, 12
138, 4.439499e-08, Current, 1e-07, 12
139, 4.426349e-08, Current, 1e-07, 12
140, 4.420785e-08, Current, 1e-07, 12
141, 4.408646e-08, Current, 1e-07, 12
142, 4.384369e-08, Current, 1e-07, 12
143, 4.377288e-08, Current, 1e-07, 12
144, 4.380828e-08, Current, 1e-07, 12
145, 4.399036e-08, Current, 1e-07, 12
146, 4.415728e-08, Current, 1e-07, 12
147, 4.44658e-08, Current, 1e-07, 12
148, 4.459225e-08, Current, 1e-07, 12
149, 4.466813e-08, Current, 1e-07, 12
150, 4.47187e-08, Current, 1e-07, 12
151, 4.476422e-08, Current, 1e-07, 12
152, 4.479963e-08, Current, 1e-07, 12
153, 4.476422e-08, Current, 1e-07, 12
154, 4.479457e-08, Current, 1e-07, 12
155, 4.464788e-08, Current, 1e-07, 12
156, 4.454673e-08, Current, 1e-07, 12
157, 4.455685e-08, Current, 1e-07, 12
158, 4.438994e-08, Current, 1e-07, 12
159, 4.430395e-08, Current, 1e-07, 12
160, 4.413704e-08, Current, 1e-07, 12
161, 4.413198e-08, Current, 1e-07, 12
162, 4.41067e-08, Current, 1e-07, 12
163, 4.390943e-08, Current, 1e-07, 12
164, 4.389427e-08, Current, 1e-07, 12
165, 4.380828e-08, Current, 1e-07, 12
166, 4.382346e-08, Current, 1e-07, 12
167, 4.403589e-08, Current, 1e-07, 12
168, 4.419774e-08, Current, 1e-07, 12
169, 4.441522e-08, Current, 1e-07, 12
170, 4.466813e-08, Current, 1e-07, 12
171, 4.478445e-08, Current, 1e-07, 12
172, 4.488056e-08, Current, 1e-07, 12
173, 4.488056e-08, Current, 1e-07, 12
174, 4.489067e-08, Current, 1e-07, 12
175, 4.482998e-08, Current, 1e-07, 12
176, 4.488056e-08, Current, 1e-07, 12
177, 4.47541e-08, Current, 1e-07, 12
178, 4.471364e-08, Current, 1e-07, 12
179, 4.457707e-08, Current, 1e-07, 12
180, 4.451133e-08, Current, 1e-07, 12
181, 4.437477e-08, Current, 1e-07, 12
182, 4.433936e-08, Current, 1e-07, 12
183, 4.421291e-08, Current, 1e-07, 12
184, 4.397519e-08, Current, 1e-07, 12
185, 4.399542e-08, Current, 1e-07, 12
186, 4.38538e-08, Current, 1e-07, 12
187, 4.382851e-08, Current, 1e-07, 12
188, 4.39499e-08, Current, 1e-07, 12
189, 4.412693e-08, Current, 1e-07, 12
190, 4.440512e-08, Current, 1e-07, 12
191, 4.457202e-08, Current, 1e-07, 12
192, 4.465295e-08, Current, 1e-07, 12
193, 4.47541e-08, Current, 1e-07, 12
194, 4.481986e-08, Current, 1e-07, 12
195, 4.482491e-08, Current, 1e-07, 12
196, 4.476422e-08, Current, 1e-07, 12
197, 4.469341e-08, Current, 1e-07, 12
198, 4.474399e-08, Current, 1e-07, 12
199, 4.462765e-08, Current, 1e-07, 12
200, 4.452649e-08, Current, 1e-07, 12
201, 4.447086e-08, Current, 1e-07, 12
202, 4.436464e-08, Current, 1e-07, 12
203, 4.431913e-08, Current, 1e-07, 12
204, 4.414211e-08, Current, 1e-07, 12
205, 4.412187e-08, Current, 1e-07, 12
206, 4.401059e-08, Current, 1e-07, 12
207, 4.397519e-08, Current, 1e-07, 12
208, 4.379311e-08, Current, 1e-07, 12
209, 4.380828e-08, Current, 1e-07, 12
210, 4.401565e-08, Current, 1e-07, 12
211, 4.415728e-08, Current, 1e-07, 12
212, 4.435959e-08, Current, 1e-07, 12
213, 4.465801e-08, Current, 1e-07, 12
214, 4.473387e-08, Current, 1e-07, 12
215, 4.482491e-08, Current, 1e-07, 12
216, 4.487044e-08, Current, 1e-07, 12
217, 4.487549e-08, Current, 1e-07, 12
218, 4.482998e-08, Current, 1e-07, 12
219, 4.489067e-08, Current, 1e-07, 12
220, 4.47794e-08, Current, 1e-07, 12
221, 4.469341e-08, Current, 1e-07, 12
222, 4.463778e-08, Current, 1e-07, 12
223, 4.451133e-08, Current, 1e-07, 12
224, 4.441017e-08, Current, 1e-07, 12
225, 4.436971e-08, Current, 1e-07, 12
226, 4.420785e-08, Current, 1e-07, 12
227, 4.412693e-08, Current, 1e-07, 12
228, 4.406117e-08, Current, 1e-07, 12
229, 4.379311e-08, Current, 1e-07, 12
230, 4.389932e-08, Current, 1e-07, 12
231, 4.385886e-08, Current, 1e-07, 12
232, 4.405105e-08, Current, 1e-07, 12
233, 4.425337e-08, Current, 1e-07, 12
234, 4.455179e-08, Current, 1e-07, 12
235, 4.463778e-08, Current, 1e-07, 12
236, 4.477434e-08, Current, 1e-07, 12
237, 4.478951e-08, Current, 1e-07, 12
238, 4.480975e-08, Current, 1e-07, 12
239, 4.478951e-08, Current, 1e-07, 12
240, 4.475917e-08, Current, 1e-07, 12
241, 4.473894e-08, Current, 1e-07, 12
242, 4.469847e-08, Current, 1e-07, 12
243, 4.460237e-08, Current, 1e-07, 12
244, 4.457202e-08, Current, 1e-07, 12
245, 4.436971e-08, Current, 1e-07, 12
246, 4.438487e-08, Current, 1e-07, 12
247, 4.426349e-08, Current, 1e-07, 12
248, 4.415728e-08, Current, 1e-07, 12
249, 4.401565e-08, Current, 1e-07, 12
250, 4.391955e-08, Current, 1e-07, 12
251, 4.385886e-08, Current, 1e-07, 12
252, 4.377793e-08, Current, 1e-07, 12
253, 4.386897e-08, Current, 1e-07, 12
254, 4.406117e-08, Current, 1e-07, 12
255, 4.426855e-08, Current, 1e-07, 12
256, 4.445569e-08, Current, 1e-07, 12
257, 4.465295e-08, Current, 1e-07, 12
258, 4.478951e-08, Current, 1e-07, 12
259, 4.49716e-08, Current, 1e-07, 12
260, 4.496654e-08, Current, 1e-07, 12
261, 4.492102e-08, Current, 1e-07, 12
262, 4.485526e-08, Current, 1e-07, 12
263, 4.488561e-08, Current, 1e-07, 12
264, 4.479963e-08, Current, 1e-07, 12
265, 4.479963e-08, Current, 1e-07, 12
266, 4.46226e-08, Current, 1e-07, 12
267, 4.460743e-08, Current, 1e-07, 12
268, 4.442535e-08, Current, 1e-07, 12
269, 4.430395e-08, Current, 1e-07, 12
270, 4.418762e-08, Current, 1e-07, 12
271, 4.412693e-08, Current, 1e-07, 12
272, 4.404094e-08, Current, 1e-07, 12
273, 4.391955e-08, Current, 1e-07, 12
274, 4.379311e-08, Current, 1e-07, 12
275, 4.389427e-08, Current, 1e-07, 12
276, 4.401565e-08, Current, 1e-07, 12
277, 4.42989e-08, Current, 1e-07, 12
278, 4.452649e-08, Current, 1e-07, 12
279, 4.466306e-08, Current, 1e-07, 12
280, 4.475917e-08, Current, 1e-07, 12
281, 4.487044e-08, Current, 1e-07, 12
282, 4.478951e-08, Current, 1e-07, 12
283, 4.48148e-08, Current, 1e-07, 12
284, 4.482998e-08, Current, 1e-07, 12
285, 4.474399e-08, Current, 1e-07, 12
286, 4.467823e-08, Current, 1e-07, 12
287, 4.463272e-08, Current, 1e-07, 12
288, 4.454167e-08, Current, 1e-07, 12
289, 4.434947e-08, Current, 1e-07, 12
290, 4.430395e-08, Current, 1e-07, 12
291, 4.410163e-08, Current, 1e-07, 12
292, 4.400554e-08, Current, 1e-07, 12
293, 4.401059e-08, Current, 1e-07, 12
294, 4.38892e-08, Current, 1e-07, 12
295, 4.381334e-08, Current, 1e-07, 12
296, 4.395496e-08, Current, 1e-07, 12
297, 4.413198e-08, Current, 1e-07, 12
298, 4.435959e-08, Current, 1e-07, 12
299, 4.468329e-08, Current, 1e-07, 12
300, 4.47541e-08, Current, 1e-07, 12
301, 4.493619e-08, Current, 1e-07, 12
302, 4.498677e-08, Current, 1e-07, 12
303, 4.49109e-08, Current, 1e-07, 12
304, 4.49463e-08, Current, 1e-07, 12
305, 4.486031e-08, Current, 1e-07, 12
306, 4.478951e-08, Current, 1e-07, 12
307, 4.474905e-08, Current, 1e-07, 12
308, 4.461755e-08, Current, 1e-07, 12
309, 4.457707e-08, Current, 1e-07, 12
310, 4.451133e-08, Current, 1e-07, 12
311, 4.431406e-08, Current, 1e-07, 12
312, 4.426855e-08, Current, 1e-07, 12
313, 4.411175e-08, Current, 1e-07, 12
314, 4.398531e-08, Current, 1e-07, 12
315, 4.393978e-08, Current, 1e-07, 12
316, 4.381334e-08, Current, 1e-07, 12
317, 4.394484e-08, Current, 1e-07, 12
318, 4.411175e-08, Current, 1e-07, 12
319, 4.442535e-08, Current, 1e-07, 12
320, 4.454673e-08, Current, 1e-07, 12
321, 4.471364e-08, Current, 1e-07, 12
322, 4.470859e-08, Current, 1e-07, 12
323, 4.481986e-08, Current, 1e-07, 12
324, 4.486538e-08, Current, 1e-07, 12
325, 4.482491e-08, Current, 1e-07, 12
326, 4.479963e-08, Current, 1e-07, 12
327, 4.480975e-08, Current, 1e-07, 12
328, 4.473387e-08, Current, 1e-07, 12
329, 4.465295e-08, Current, 1e-07, 12
330, 4.456697e-08, Current, 1e-07, 12
331, 4.445063e-08, Current, 1e-07, 12
332, 4.433936e-08, Current, 1e-07, 12
333, 4.421797e-08, Current, 1e-07, 12
334, 4.400048e-08, Current, 1e-07, 12
335, 4.402071e-08, Current, 1e-07, 12
336, 4.391955e-08, Current, 1e-07, 12
337, 4.384369e-08, Current, 1e-07, 12
338, 4.382851e-08, Current, 1e-07, 12
339, 4.401565e-08, Current, 1e-07, 12
340, 4.416739e-08, Current, 1e-07, 12
341, 4.44304e-08, Current, 1e-07, 12
342, 4.455685e-08, Current, 1e-07, 12
343, 4.473387e-08, Current, 1e-07, 12
344, 4.483503e-08, Current, 1e-07, 12
345, 4.491596e-08, Current, 1e-07, 12
346, 4.492607e-08, Current, 1e-07, 12
347, 4.486538e-08, Current, 1e-07, 12
348, 4.482491e-08, Current, 1e-07, 12
349, 4.488056e-08, Current, 1e-07, 12
350, 4.473387e-08, Current, 1e-07, 12
351, 4.471364e-08, Current, 1e-07, 12
352, 4.449615e-08, Current, 1e-07, 12
353, 4.451638e-08, Current, 1e-07, 12
354, 4.44304e-08, Current, 1e-07, 12
355, 4.425337e-08, Current, 1e-07, 12
356, 4.417751e-08, Current, 1e-07, 12
357, 4.405612e-08, Current, 1e-07, 12
358, 4.395496e-08, Current, 1e-07, 12
359, 4.390438e-08, Current, 1e-07, 12
360, 4.387402e-08, Current, 1e-07, 12
361, 4.396001e-08, Current, 1e-07, 12
362, 4.418762e-08, Current, 1e-07, 12
363, 4.442535e-08, Current, 1e-07, 12
364, 4.463778e-08, Current, 1e-07, 12
365, 4.478445e-08, Current, 1e-07, 12
366, 4.484009e-08, Current, 1e-07, 12
367, 4.483503e-08, Current, 1e-07, 12
368, 4.486031e-08, Current, 1e-07, 12
369, 4.480975e-08, Current, 1e-07, 12
370, 4.473894e-08, Current, 1e-07, 12
371, 4.467318e-08, Current, 1e-07, 12
372, 4.468836e-08, Current, 1e-07, 12
373, 4.460237e-08, Current, 1e-07, 12
374, 4.447593e-08, Current, 1e-07, 12
375, 4.448604e-08, Current, 1e-07, 12
376, 4.426855e-08, Current, 1e-07, 12
377, 4.418256e-08, Current, 1e-07, 12
378, 4.407635e-08, Current, 1e-07, 12
379, 4.401059e-08, Current, 1e-07, 12
380, 4.396508e-08, Current, 1e-07, 12
381, 4.386392e-08, Current, 1e-07, 12
382, 4.384874e-08, Current, 1e-07, 12
383, 4.401565e-08, Current, 1e-07, 12
384, 4.420279e-08, Current, 1e-07, 12
385, 4.447593e-08, Current, 1e-07, 12
386, 4.470353e-08, Current, 1e-07, 12
387, 4.481986e-08, Current, 1e-07, 12
388, 4.49109e-08, Current, 1e-07, 12
389, 4.493113e-08, Current, 1e-07, 12
390, 4.49463e-08, Current, 1e-07, 12
391, 4.49463e-08, Current, 1e-07, 12
392, 4.496148e-08, Current, 1e-07, 12
393, 4.487549e-08, Current, 1e-07, 12
394, 4.482491e-08, Current, 1e-07, 12
395, 4.466306e-08, Current, 1e-07, 12
396, 4.455685e-08, Current, 1e-07, 12
397, 4.445569e-08, Current, 1e-07, 12
398, 4.441017e-08, Current, 1e-07, 12
399, 4.42382e-08, Current, 1e-07, 12
400, 4.413198e-08, Current, 1e-07, 12
401, 4.399036e-08, Current, 1e-07, 12
402, 4.394484e-08, Current, 1e-07, 12
403, 4.387402e-08, Current, 1e-07, 12
404, 4.398531e-08, Current, 1e-07, 12
405, 4.402071e-08, Current, 1e-07, 12
406, 4.426349e-08, Current, 1e-07, 12
407, 4.451638e-08, Current, 1e-07, 12
408, 4.466306e-08, Current, 1e-07, 12
409, 4.480468e-08, Current, 1e-07, 12
410, 4.49109e-08, Current, 1e-07, 12
411, 4.483503e-08, Current, 1e-07, 12
412, 4.489067e-08, Current, 1e-07, 12
413, 4.488561e-08, Current, 1e-07, 12
414, 4.470353e-08, Current, 1e-07, 12
415, 4.47541e-08, Current, 1e-07, 12
416, 4.467318e-08, Current, 1e-07, 12
417, 4.462765e-08, Current, 1e-07, 12
418, 4.439499e-08, Current, 1e-07, 12
419, 4.435454e-08, Current, 1e-07, 12
420, 4.427361e-08, Current, 1e-07, 12
421, 4.408646e-08, Current, 1e-07, 12
422, 4.406117e-08, Current, 1e-07, 12
423, 4.390943e-08, Current, 1e-07, 12
424, 4.390438e-08, Current, 1e-07, 12
425, 4.384874e-08, Current, 1e-07, 12
426, 4.393473e-08, Current, 1e-07, 12
427, 4.410163e-08, Current, 1e-07, 12
428, 4.42989e-08, Current, 1e-07, 12
429, 4.461248e-08, Current, 1e-07, 12
430, 4.470859e-08, Current, 1e-07, 12
431, 4.488056e-08, Current, 1e-07, 12
432, 4.492102e-08, Current, 1e-07, 12
433, 4.496654e-08, Current, 1e-07, 12
434, 4.501206e-08, Current, 1e-07, 12
435, 4.492607e-08, Current, 1e-07, 12
436, 4.488056e-08, Current, 1e-07, 12
437, 4.488056e-08, Current, 1e-07, 12
438, 4.468836e-08, Current, 1e-07, 12
439, 4.47187e-08, Current, 1e-07, 12
440, 4.455685e-08, Current, 1e-07, 12
441, 4.435454e-08, Current, 1e-07, 12
442, 4.423314e-08, Current, 1e-07, 12
443, 4.428372e-08, Current, 1e-07, 12
444, 4.407129e-08, Current, 1e-07, 12
445, 4.405612e-08, Current, 1e-07, 12
446, 4.378805e-08, Current, 1e-07, 12
447, 4.385886e-08, Current, 1e-07, 12
448, 4.402071e-08, Current, 1e-07, 12
449, 4.410163e-08, Current, 1e-07, 12
450, 4.441017e-08, Current, 1e-07, 12
451, 4.454167e-08, Current, 1e-07, 12
452, 4.476928e-08, Current, 1e-07, 12
453, 4.479963e-08, Current, 1e-07, 12
454, 4.473894e-08, Current, 1e-07, 12
455, 4.481986e-08, Current, 1e-07, 12
456, 4.481986e-08, Current, 1e-07, 12
457, 4.48148e-08, Current, 1e-07, 12
458, 4.47541e-08, Current, 1e-07, 12
459, 4.469341e-08, Current, 1e-07, 12
460, 4.450121e-08, Current, 1e-07, 12
461, 4.450627e-08, Current, 1e-07, 12
462, 4.442028e-08, Current, 1e-07, 12
463, 4.439499e-08, Current, 1e-07, 12
464, 4.424325e-08, Current, 1e-07, 12
465, 4.406117e-08, Current, 1e-07, 12
466, 4.405105e-08, Current, 1e-07, 12
467, 4.39145e-08, Current, 1e-07, 12
468, 4.38538e-08, Current, 1e-07, 12
469, 4.389932e-08, Current, 1e-07, 12
470, 4.400554e-08, Current, 1e-07, 12
471, 4.412693e-08, Current, 1e-07, 12
472, 4.440005e-08, Current, 1e-07, 12
473, 4.461755e-08, Current, 1e-07, 12
474, 4.484515e-08, Current, 1e-07, 12
475, 4.49463e-08, Current, 1e-07, 12
476, 4.491596e-08, Current, 1e-07, 12
477, 4.488056e-08, Current, 1e-07, 12
478, 4.503229e-08, Current, 1e-07, 12
479, 4.492102e-08, Current, 1e-07, 12
480, 4.491596e-08, Current, 1e-07, 12
481, 4.485021e-08, Current, 1e-07, 12
482, 4.479457e-08, Current, 1e-07, 12
483, 4.464283e-08, Current, 1e-07, 12
484, 4.456191e-08, Current, 1e-07, 12
485, 4.446075e-08, Current, 1e-07, 12
486, 4.430901e-08, Current, 1e-07, 12
487, 4.424325e-08, Current, 1e-07, 12
488, 4.413198e-08, Current, 1e-07, 12
489, 4.405612e-08, Current, 1e-07, 12
490, 4.396001e-08, Current, 1e-07, 12
491, 4.382851e-08, Current, 1e-07, 12
492, 4.400048e-08, Current, 1e-07, 12
493, 4.425843e-08, Current, 1e-07, 12
494, 4.44304e-08, Current, 1e-07, 12
495, 4.474905e-08, Current, 1e-07, 12
496, 4.485526e-08, Current, 1e-07, 12
497, 4.488561e-08, Current, 1e-07, 12
498, 4.488561e-08, Current, 1e-07, 12
499, 4.484515e-08, Current, 1e-07, 12
500, 4.47541e-08, Current, 1e-07, 12
501, 4.47794e-08, Current, 1e-07, 12
502, 4.473387e-08, Current, 1e-07, 12
503, 4.46226e-08, Current, 1e-07, 12
504, 4.458214e-08, Current, 1e-07, 12
505, 4.439499e-08, Current, 1e-07, 12
506, 4.42382e-08, Current, 1e-07, 12
507, 4.423314e-08, Current, 1e-07, 12
508, 4.399036e-08, Current, 1e-07, 12
509, 4.396508e-08, Current, 1e-07, 12
510, 4.398024e-08, Current, 1e-07, 12
511, 4.385886e-08, Current, 1e-07, 12
512, 4.396508e-08, Current, 1e-07, 12
513, 4.416739e-08, Current, 1e-07, 12
514, 4.432924e-08, Current, 1e-07, 12
515, 4.450627e-08, Current, 1e-07, 12
516, 4.475917e-08, Current, 1e-07, 12
517, 4.485021e-08, Current, 1e-07, 12
518, 4.495642e-08, Current, 1e-07, 12
519, 4.49716e-08, Current, 1e-07, 12
520, 4.496148e-08, Current, 1e-07, 12
521, 4.491596e-08, Current, 1e-07, 12
522, 4.493619e-08, Current, 1e-07, 12
523, 4.482998e-08, Current, 1e-07, 12
524, 4.478951e-08, Current, 1e-07, 12
525, 4.473387e-08, Current, 1e-07, 12
526, 4.459225e-08, Current, 1e-07, 12
527, 4.445063e-08, Current, 1e-07, 12
528, 4.42989e-08, Current, 1e-07, 12
529, 4.424832e-08, Current, 1e-07, 12
530, 4.417244e-08, Current, 1e-07, 12
531, 4.412187e-08, Current, 1e-07, 12
532, 4.392967e-08, Current, 1e-07, 12
533, 4.394484e-08, Current, 1e-07, 12
534, 4.392461e-08, Current, 1e-07, 12
535, 4.417244e-08, Current, 1e-07, 12
536, 4.432924e-08, Current, 1e-07, 12
537, 4.461755e-08, Current, 1e-07, 12
538, 4.466813e-08, Current, 1e-07, 12
539, 4.476422e-08, Current, 1e-07, 12
540, 4.487044e-08, Current, 1e-07, 12
541, 4.493113e-08, Current, 1e-07, 12
542, 4.48148e-08, Current, 1e-07, 12
543, 4.482998e-08, Current, 1e-07, 12
544, 4.484009e-08, Current, 1e-07, 12
545, 4.480468e-08, Current, 1e-07, 12
546, 4.470353e-08, Current, 1e-07, 12
547, 4.461755e-08, Current, 1e-07, 12
548, 4.446075e-08, Current, 1e-07, 12
549, 4.436464e-08, Current, 1e-07, 12
550, 4.42989e-08, Current, 1e-07, 12
551, 4.420279e-08, Current, 1e-07, 12
552, 4.408646e-08, Current, 1e-07, 12
553, 4.401059e-08, Current, 1e-07, 12
554, 4.394484e-08, Current, 1e-07, 12
555, 4.381334e-08, Current, 1e-07, 12
556, 4.394484e-08, Current, 1e-07, 12
557, 4.417751e-08, Current, 1e-07, 12
558, 4.438994e-08, Current, 1e-07, 12
559, 4.460237e-08, Current, 1e-07, 12
560, 4.480468e-08, Current, 1e-07, 12
561, 4.490584e-08, Current, 1e-07, 12
562, 4.49463e-08, Current, 1e-07, 12
563, 4.49716e-08, Current, 1e-07, 12
564, 4.496654e-08, Current, 1e-07, 12
565, 4.500195e-08, Current, 1e-07, 12
566, 4.501206e-08, Current, 1e-07, 12
567, 4.490584e-08, Current, 1e-07, 12
568, 4.47794e-08, Current, 1e-07, 12
569, 4.470859e-08, Current, 1e-07, 12
570, 4.456697e-08, Current, 1e-07, 12
571, 4.44658e-08, Current, 1e-07, 12
572, 4.440512e-08, Current, 1e-07, 12
573, 4.422809e-08, Current, 1e-07, 12
574, 4.412187e-08, Current, 1e-07, 12
575, 4.406117e-08, Current, 1e-07, 12
576, 4.393473e-08, Current, 1e-07, 12
577, 4.397013e-08, Current, 1e-07, 12
578, 4.403082e-08, Current, 1e-07, 12
579, 4.425843e-08, Current, 1e-07, 12
580, 4.448098e-08, Current, 1e-07, 12
581, 4.467318e-08, Current, 1e-07, 12
582, 4.482491e-08, Current, 1e-07, 12
583, 4.488561e-08, Current, 1e-07, 12
584, 4.493619e-08, Current, 1e-07, 12
585, 4.488056e-08, Current, 1e-07, 12
586, 4.492102e-08, Current, 1e-07, 12
587, 4.491596e-08, Current, 1e-07, 12
588, 4.478951e-08, Current, 1e-07, 12
589, 4.474399e-08, Current, 1e-07, 12
590, 4.467823e-08, Current, 1e-07, 12
591, 4.454167e-08, Current, 1e-07, 12
592, 4.452144e-08, Current, 1e-07, 12
593, 4.441522e-08, Current, 1e-07, 12
594, 4.425337e-08, Current, 1e-07, 12
595, 4.415221e-08, Current, 1e-07, 12
596, 4.411681e-08, Current, 1e-07, 12
597, 4.4046e-08, Current, 1e-07, 12
598, 4.379311e-08, Current, 1e-07, 12
599, 4.387909e-08, Current, 1e-07, 12
600, 4.405612e-08, Current, 1e-07, 12
601, 4.426349e-08, Current, 1e-07, 12
