Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424265084.822653
Reading Number, Reading, Measure Function, Measure Range, Status
1, 5.550839e-07, Current, 1e-06, 12
2, 4.608872e-07, Current, 1e-06, 12
3, 4.566272e-07, Current, 1e-06, 12
4, 4.569316e-07, Current, 1e-06, 12
5, 4.506286e-07, Current, 1e-06, 12
6, 4.578444e-07, Current, 1e-06, 12
7, 4.511068e-07, Current, 1e-06, 12
8, 4.541061e-07, Current, 1e-06, 12
9, 4.48629e-07, Current, 1e-06, 12
10, 4.537148e-07, Current, 1e-06, 12
11, 4.461079e-07, Current, 1e-06, 12
12, 4.452385e-07, Current, 1e-06, 12
13, 4.466729e-07, Current, 1e-06, 12
14, 4.433694e-07, Current, 1e-06, 12
15, 4.425869e-07, Current, 1e-06, 12
16, 4.393703e-07, Current, 1e-06, 12
17, 4.354581e-07, Current, 1e-06, 12
18, 4.473685e-07, Current, 1e-06, 12
19, 4.531498e-07, Current, 1e-06, 12
20, 4.534106e-07, Current, 1e-06, 12
21, 4.568447e-07, Current, 1e-06, 12
22, 4.592354e-07, Current, 1e-06, 12
23, 4.536279e-07, Current, 1e-06, 12
24, 4.545408e-07, Current, 1e-06, 12
25, 4.521066e-07, Current, 1e-06, 12
26, 4.526281e-07, Current, 1e-06, 12
27, 4.501939e-07, Current, 1e-06, 12
28, 4.465426e-07, Current, 1e-06, 12
29, 4.468903e-07, Current, 1e-06, 12
30, 4.472381e-07, Current, 1e-06, 12
31, 4.421523e-07, Current, 1e-06, 12
32, 4.43065e-07, Current, 1e-06, 12
33, 4.435867e-07, Current, 1e-06, 12
34, 4.414567e-07, Current, 1e-06, 12
35, 4.418914e-07, Current, 1e-06, 12
36, 4.393268e-07, Current, 1e-06, 12
37, 4.37675e-07, Current, 1e-06, 12
38, 4.390659e-07, Current, 1e-06, 12
39, 4.448038e-07, Current, 1e-06, 12
40, 4.5215e-07, Current, 1e-06, 12
41, 4.501939e-07, Current, 1e-06, 12
42, 4.588877e-07, Current, 1e-06, 12
43, 4.581052e-07, Current, 1e-06, 12
44, 4.566708e-07, Current, 1e-06, 12
45, 4.560622e-07, Current, 1e-06, 12
46, 4.565838e-07, Current, 1e-06, 12
47, 4.514545e-07, Current, 1e-06, 12
48, 4.502374e-07, Current, 1e-06, 12
49, 4.501505e-07, Current, 1e-06, 12
50, 4.494984e-07, Current, 1e-06, 12
51, 4.494984e-07, Current, 1e-06, 12
52, 4.511937e-07, Current, 1e-06, 12
53, 4.490638e-07, Current, 1e-06, 12
54, 4.402395e-07, Current, 1e-06, 12
55, 4.39718e-07, Current, 1e-06, 12
56, 4.433694e-07, Current, 1e-06, 12
57, 4.386747e-07, Current, 1e-06, 12
58, 4.354581e-07, Current, 1e-06, 12
59, 4.388921e-07, Current, 1e-06, 12
60, 4.415871e-07, Current, 1e-06, 12
61, 4.444995e-07, Current, 1e-06, 12
62, 4.470642e-07, Current, 1e-06, 12
63, 4.520196e-07, Current, 1e-06, 12
64, 4.578444e-07, Current, 1e-06, 12
65, 4.574532e-07, Current, 1e-06, 12
66, 4.5428e-07, Current, 1e-06, 12
67, 4.537148e-07, Current, 1e-06, 12
68, 4.531933e-07, Current, 1e-06, 12
69, 4.569751e-07, Current, 1e-06, 12
70, 4.501505e-07, Current, 1e-06, 12
71, 4.482379e-07, Current, 1e-06, 12
72, 4.456732e-07, Current, 1e-06, 12
73, 4.454124e-07, Current, 1e-06, 12
74, 4.454124e-07, Current, 1e-06, 12
75, 4.449342e-07, Current, 1e-06, 12
76, 4.46586e-07, Current, 1e-06, 12
77, 4.395007e-07, Current, 1e-06, 12
78, 4.43804e-07, Current, 1e-06, 12
79, 4.374142e-07, Current, 1e-06, 12
80, 4.379792e-07, Current, 1e-06, 12
81, 4.366752e-07, Current, 1e-06, 12
82, 4.464991e-07, Current, 1e-06, 12
83, 4.489767e-07, Current, 1e-06, 12
84, 4.554971e-07, Current, 1e-06, 12
85, 4.568881e-07, Current, 1e-06, 12
86, 4.582356e-07, Current, 1e-06, 12
87, 4.601917e-07, Current, 1e-06, 12
88, 4.544973e-07, Current, 1e-06, 12
89, 4.503243e-07, Current, 1e-06, 12
90, 4.526717e-07, Current, 1e-06, 12
91, 4.532367e-07, Current, 1e-06, 12
92, 4.541931e-07, Current, 1e-06, 12
93, 4.471512e-07, Current, 1e-06, 12
94, 4.471946e-07, Current, 1e-06, 12
95, 4.49368e-07, Current, 1e-06, 12
96, 4.440213e-07, Current, 1e-06, 12
97, 4.421956e-07, Current, 1e-06, 12
98, 4.397614e-07, Current, 1e-06, 12
99, 4.431519e-07, Current, 1e-06, 12
100, 4.359797e-07, Current, 1e-06, 12
101, 4.385878e-07, Current, 1e-06, 12
102, 4.43239e-07, Current, 1e-06, 12
103, 4.512372e-07, Current, 1e-06, 12
104, 4.5215e-07, Current, 1e-06, 12
105, 4.554101e-07, Current, 1e-06, 12
106, 4.575402e-07, Current, 1e-06, 12
107, 4.548451e-07, Current, 1e-06, 12
108, 4.56497e-07, Current, 1e-06, 12
109, 4.55758e-07, Current, 1e-06, 12
110, 4.541061e-07, Current, 1e-06, 12
111, 4.517589e-07, Current, 1e-06, 12
112, 4.504113e-07, Current, 1e-06, 12
113, 4.495853e-07, Current, 1e-06, 12
114, 4.451951e-07, Current, 1e-06, 12
115, 4.471077e-07, Current, 1e-06, 12
116, 4.429781e-07, Current, 1e-06, 12
117, 4.435867e-07, Current, 1e-06, 12
118, 4.443257e-07, Current, 1e-06, 12
119, 4.392399e-07, Current, 1e-06, 12
120, 4.391528e-07, Current, 1e-06, 12
121, 4.419783e-07, Current, 1e-06, 12
122, 4.349364e-07, Current, 1e-06, 12
123, 4.371098e-07, Current, 1e-06, 12
124, 4.474119e-07, Current, 1e-06, 12
125, 4.521066e-07, Current, 1e-06, 12
126, 4.577575e-07, Current, 1e-06, 12
127, 4.578444e-07, Current, 1e-06, 12
128, 4.588008e-07, Current, 1e-06, 12
129, 4.573228e-07, Current, 1e-06, 12
130, 4.541061e-07, Current, 1e-06, 12
131, 4.532802e-07, Current, 1e-06, 12
132, 4.48064e-07, Current, 1e-06, 12
133, 4.511503e-07, Current, 1e-06, 12
134, 4.501505e-07, Current, 1e-06, 12
135, 4.454993e-07, Current, 1e-06, 12
136, 4.436302e-07, Current, 1e-06, 12
137, 4.435867e-07, Current, 1e-06, 12
138, 4.414567e-07, Current, 1e-06, 12
139, 4.41761e-07, Current, 1e-06, 12
140, 4.446299e-07, Current, 1e-06, 12
141, 4.421956e-07, Current, 1e-06, 12
142, 4.386747e-07, Current, 1e-06, 12
143, 4.385009e-07, Current, 1e-06, 12
144, 4.379792e-07, Current, 1e-06, 12
145, 4.388921e-07, Current, 1e-06, 12
146, 4.462818e-07, Current, 1e-06, 12
147, 4.517154e-07, Current, 1e-06, 12
148, 4.568447e-07, Current, 1e-06, 12
149, 4.568881e-07, Current, 1e-06, 12
150, 4.581487e-07, Current, 1e-06, 12
151, 4.524977e-07, Current, 1e-06, 12
152, 4.554971e-07, Current, 1e-06, 12
153, 4.551059e-07, Current, 1e-06, 12
154, 4.48803e-07, Current, 1e-06, 12
155, 4.472381e-07, Current, 1e-06, 12
156, 4.504547e-07, Current, 1e-06, 12
157, 4.440649e-07, Current, 1e-06, 12
158, 4.478466e-07, Current, 1e-06, 12
159, 4.449776e-07, Current, 1e-06, 12
160, 4.414133e-07, Current, 1e-06, 12
161, 4.43239e-07, Current, 1e-06, 12
162, 4.408481e-07, Current, 1e-06, 12
163, 4.36936e-07, Current, 1e-06, 12
164, 4.373271e-07, Current, 1e-06, 12
165, 4.370229e-07, Current, 1e-06, 12
166, 4.377184e-07, Current, 1e-06, 12
167, 4.403266e-07, Current, 1e-06, 12
168, 4.442822e-07, Current, 1e-06, 12
169, 4.48716e-07, Current, 1e-06, 12
170, 4.492811e-07, Current, 1e-06, 12
171, 4.517589e-07, Current, 1e-06, 12
