Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424265029.122865
Reading Number, Reading, Measure Function, Measure Range, Status
393, 2.092898e-07, Current, 1e-06, 12
394, 2.088115e-07, Current, 1e-06, 12
395, 2.074634e-07, Current, 1e-06, 12
396, 2.11812e-07, Current, 1e-06, 12
397, 2.098117e-07, Current, 1e-06, 12
398, 2.076373e-07, Current, 1e-06, 12
399, 2.082027e-07, Current, 1e-06, 12
400, 2.042019e-07, Current, 1e-06, 12
401, 2.077678e-07, Current, 1e-06, 12
402, 2.043759e-07, Current, 1e-06, 12
403, 2.055935e-07, Current, 1e-06, 12
404, 2.03941e-07, Current, 1e-06, 12
405, 2.045933e-07, Current, 1e-06, 12
406, 2.031583e-07, Current, 1e-06, 12
407, 2.033322e-07, Current, 1e-06, 12
408, 1.995923e-07, Current, 1e-06, 12
409, 2.005055e-07, Current, 1e-06, 12
410, 2.014623e-07, Current, 1e-06, 12
411, 2.027668e-07, Current, 1e-06, 12
412, 2.046802e-07, Current, 1e-06, 12
413, 2.067242e-07, Current, 1e-06, 12
414, 2.073764e-07, Current, 1e-06, 12
415, 2.091159e-07, Current, 1e-06, 12
416, 2.141603e-07, Current, 1e-06, 12
417, 2.124208e-07, Current, 1e-06, 12
418, 2.099421e-07, Current, 1e-06, 12
419, 2.083766e-07, Current, 1e-06, 12
420, 2.101595e-07, Current, 1e-06, 12
421, 2.107683e-07, Current, 1e-06, 12
422, 2.080722e-07, Current, 1e-06, 12
423, 2.08768e-07, Current, 1e-06, 12
424, 2.074199e-07, Current, 1e-06, 12
425, 2.06985e-07, Current, 1e-06, 12
426, 2.058979e-07, Current, 1e-06, 12
427, 2.042453e-07, Current, 1e-06, 12
428, 2.045063e-07, Current, 1e-06, 12
429, 2.072895e-07, Current, 1e-06, 12
430, 2.062458e-07, Current, 1e-06, 12
431, 2.028538e-07, Current, 1e-06, 12
432, 2.047237e-07, Current, 1e-06, 12
433, 1.978529e-07, Current, 1e-06, 12
434, 2.047672e-07, Current, 1e-06, 12
435, 2.080287e-07, Current, 1e-06, 12
436, 2.088984e-07, Current, 1e-06, 12
437, 2.108554e-07, Current, 1e-06, 12
438, 2.118555e-07, Current, 1e-06, 12
439, 2.127688e-07, Current, 1e-06, 12
440, 2.121165e-07, Current, 1e-06, 12
441, 2.145082e-07, Current, 1e-06, 12
442, 2.111597e-07, Current, 1e-06, 12
443, 2.076808e-07, Current, 1e-06, 12
444, 2.074634e-07, Current, 1e-06, 12
445, 2.083331e-07, Current, 1e-06, 12
446, 2.076373e-07, Current, 1e-06, 12
447, 2.070285e-07, Current, 1e-06, 12
448, 2.079418e-07, Current, 1e-06, 12
449, 2.045933e-07, Current, 1e-06, 12
450, 2.061588e-07, Current, 1e-06, 12
451, 2.033322e-07, Current, 1e-06, 12
452, 2.0368e-07, Current, 1e-06, 12
453, 2.012013e-07, Current, 1e-06, 12
454, 2.026364e-07, Current, 1e-06, 12
455, 2.019841e-07, Current, 1e-06, 12
456, 2.079418e-07, Current, 1e-06, 12
457, 2.112467e-07, Current, 1e-06, 12
458, 2.083766e-07, Current, 1e-06, 12
459, 2.105075e-07, Current, 1e-06, 12
460, 2.100726e-07, Current, 1e-06, 12
461, 2.125949e-07, Current, 1e-06, 12
462, 2.099856e-07, Current, 1e-06, 12
463, 2.102031e-07, Current, 1e-06, 12
464, 2.081592e-07, Current, 1e-06, 12
465, 2.092464e-07, Current, 1e-06, 12
466, 2.090724e-07, Current, 1e-06, 12
467, 2.104205e-07, Current, 1e-06, 12
468, 2.059413e-07, Current, 1e-06, 12
469, 2.053325e-07, Current, 1e-06, 12
470, 2.094203e-07, Current, 1e-06, 12
471, 2.055064e-07, Current, 1e-06, 12
472, 2.048976e-07, Current, 1e-06, 12
473, 2.041149e-07, Current, 1e-06, 12
474, 2.052021e-07, Current, 1e-06, 12
475, 2.030712e-07, Current, 1e-06, 12
476, 2.038105e-07, Current, 1e-06, 12
477, 2.045933e-07, Current, 1e-06, 12
478, 2.081157e-07, Current, 1e-06, 12
479, 2.080722e-07, Current, 1e-06, 12
480, 2.114642e-07, Current, 1e-06, 12
481, 2.106814e-07, Current, 1e-06, 12
482, 2.101595e-07, Current, 1e-06, 12
483, 2.11899e-07, Current, 1e-06, 12
484, 2.101595e-07, Current, 1e-06, 12
485, 2.136385e-07, Current, 1e-06, 12
486, 2.106814e-07, Current, 1e-06, 12
487, 2.107683e-07, Current, 1e-06, 12
488, 2.107249e-07, Current, 1e-06, 12
489, 2.068111e-07, Current, 1e-06, 12
490, 2.057674e-07, Current, 1e-06, 12
491, 2.064197e-07, Current, 1e-06, 12
492, 2.049847e-07, Current, 1e-06, 12
493, 2.072024e-07, Current, 1e-06, 12
494, 2.034191e-07, Current, 1e-06, 12
495, 2.05289e-07, Current, 1e-06, 12
496, 2.062458e-07, Current, 1e-06, 12
497, 2.023754e-07, Current, 1e-06, 12
498, 2.055935e-07, Current, 1e-06, 12
499, 2.105509e-07, Current, 1e-06, 12
500, 2.095942e-07, Current, 1e-06, 12
501, 2.145082e-07, Current, 1e-06, 12
502, 2.123774e-07, Current, 1e-06, 12
503, 2.160302e-07, Current, 1e-06, 12
504, 2.112032e-07, Current, 1e-06, 12
505, 2.147691e-07, Current, 1e-06, 12
506, 2.10464e-07, Current, 1e-06, 12
507, 2.075938e-07, Current, 1e-06, 12
508, 2.136385e-07, Current, 1e-06, 12
509, 2.098552e-07, Current, 1e-06, 12
510, 2.122904e-07, Current, 1e-06, 12
511, 2.092464e-07, Current, 1e-06, 12
512, 2.046368e-07, Current, 1e-06, 12
513, 2.071155e-07, Current, 1e-06, 12
514, 2.093768e-07, Current, 1e-06, 12
515, 2.056805e-07, Current, 1e-06, 12
516, 2.045063e-07, Current, 1e-06, 12
517, 2.06985e-07, Current, 1e-06, 12
518, 2.038975e-07, Current, 1e-06, 12
519, 2.051151e-07, Current, 1e-06, 12
520, 2.054195e-07, Current, 1e-06, 12
521, 2.097247e-07, Current, 1e-06, 12
522, 2.106379e-07, Current, 1e-06, 12
523, 2.145517e-07, Current, 1e-06, 12
524, 2.11899e-07, Current, 1e-06, 12
525, 2.123774e-07, Current, 1e-06, 12
526, 2.092898e-07, Current, 1e-06, 12
527, 2.104205e-07, Current, 1e-06, 12
528, 2.123339e-07, Current, 1e-06, 12
529, 2.098117e-07, Current, 1e-06, 12
530, 2.118555e-07, Current, 1e-06, 12
531, 2.106814e-07, Current, 1e-06, 12
532, 2.072024e-07, Current, 1e-06, 12
533, 2.057674e-07, Current, 1e-06, 12
534, 2.076808e-07, Current, 1e-06, 12
535, 2.072024e-07, Current, 1e-06, 12
536, 2.058979e-07, Current, 1e-06, 12
537, 2.062458e-07, Current, 1e-06, 12
538, 2.031583e-07, Current, 1e-06, 12
539, 2.027234e-07, Current, 1e-06, 12
540, 2.066371e-07, Current, 1e-06, 12
541, 2.062893e-07, Current, 1e-06, 12
542, 2.060283e-07, Current, 1e-06, 12
543, 2.103335e-07, Current, 1e-06, 12
544, 2.134211e-07, Current, 1e-06, 12
545, 2.134211e-07, Current, 1e-06, 12
546, 2.111163e-07, Current, 1e-06, 12
547, 2.123774e-07, Current, 1e-06, 12
548, 2.114207e-07, Current, 1e-06, 12
549, 2.122469e-07, Current, 1e-06, 12
550, 2.084635e-07, Current, 1e-06, 12
551, 2.104205e-07, Current, 1e-06, 12
552, 2.139429e-07, Current, 1e-06, 12
553, 2.094638e-07, Current, 1e-06, 12
554, 2.109858e-07, Current, 1e-06, 12
555, 2.095507e-07, Current, 1e-06, 12
556, 2.083331e-07, Current, 1e-06, 12
557, 2.081157e-07, Current, 1e-06, 12
558, 2.071589e-07, Current, 1e-06, 12
559, 2.066807e-07, Current, 1e-06, 12
560, 2.056805e-07, Current, 1e-06, 12
561, 2.045498e-07, Current, 1e-06, 12
562, 2.066807e-07, Current, 1e-06, 12
563, 2.062023e-07, Current, 1e-06, 12
564, 2.107249e-07, Current, 1e-06, 12
565, 2.126383e-07, Current, 1e-06, 12
566, 2.134645e-07, Current, 1e-06, 12
567, 2.162477e-07, Current, 1e-06, 12
568, 2.119425e-07, Current, 1e-06, 12
569, 2.13595e-07, Current, 1e-06, 12
570, 2.126383e-07, Current, 1e-06, 12
571, 2.107683e-07, Current, 1e-06, 12
572, 2.100726e-07, Current, 1e-06, 12
573, 2.142038e-07, Current, 1e-06, 12
574, 2.115946e-07, Current, 1e-06, 12
575, 2.095507e-07, Current, 1e-06, 12
576, 2.082461e-07, Current, 1e-06, 12
577, 2.078983e-07, Current, 1e-06, 12
578, 2.072459e-07, Current, 1e-06, 12
579, 2.079853e-07, Current, 1e-06, 12
580, 2.062893e-07, Current, 1e-06, 12
581, 2.057674e-07, Current, 1e-06, 12
582, 2.058544e-07, Current, 1e-06, 12
583, 2.054195e-07, Current, 1e-06, 12
584, 2.107249e-07, Current, 1e-06, 12
585, 2.119425e-07, Current, 1e-06, 12
586, 2.145517e-07, Current, 1e-06, 12
587, 2.148126e-07, Current, 1e-06, 12
588, 2.165086e-07, Current, 1e-06, 12
589, 2.11812e-07, Current, 1e-06, 12
590, 2.155954e-07, Current, 1e-06, 12
591, 2.127253e-07, Current, 1e-06, 12
592, 2.115077e-07, Current, 1e-06, 12
593, 2.097247e-07, Current, 1e-06, 12
594, 2.088115e-07, Current, 1e-06, 12
595, 2.102031e-07, Current, 1e-06, 12
596, 2.088549e-07, Current, 1e-06, 12
597, 2.096378e-07, Current, 1e-06, 12
598, 2.097247e-07, Current, 1e-06, 12
599, 2.119425e-07, Current, 1e-06, 12
600, 2.110728e-07, Current, 1e-06, 12
601, 2.072895e-07, Current, 1e-06, 12
