Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424264715.269893
Reading Number, Reading, Measure Function, Measure Range, Status
1, 4.641169e-06, Current, 1e-05, 12
2, 4.509378e-06, Current, 1e-05, 12
3, 4.493719e-06, Current, 1e-05, 12
4, 4.484584e-06, Current, 1e-05, 12
5, 4.463707e-06, Current, 1e-05, 12
6, 4.455877e-06, Current, 1e-05, 12
7, 4.436305e-06, Current, 1e-05, 12
8, 4.424126e-06, Current, 1e-05, 12
9, 4.409772e-06, Current, 1e-05, 12
10, 4.44196e-06, Current, 1e-05, 12
11, 4.493284e-06, Current, 1e-05, 12
12, 4.562877e-06, Current, 1e-05, 12
13, 4.613767e-06, Current, 1e-05, 12
14, 4.632905e-06, Current, 1e-05, 12
15, 4.632905e-06, Current, 1e-05, 12
16, 4.613331e-06, Current, 1e-05, 12
17, 4.602892e-06, Current, 1e-05, 12
18, 4.596803e-06, Current, 1e-05, 12
19, 4.580275e-06, Current, 1e-05, 12
20, 4.564181e-06, Current, 1e-05, 12
21, 4.546783e-06, Current, 1e-05, 12
22, 4.543304e-06, Current, 1e-05, 12
23, 4.5246e-06, Current, 1e-05, 12
24, 4.511552e-06, Current, 1e-05, 12
25, 4.496329e-06, Current, 1e-05, 12
26, 4.475885e-06, Current, 1e-05, 12
27, 4.470231e-06, Current, 1e-05, 12
28, 4.448049e-06, Current, 1e-05, 12
29, 4.447614e-06, Current, 1e-05, 12
30, 4.426301e-06, Current, 1e-05, 12
31, 4.466752e-06, Current, 1e-05, 12
32, 4.520251e-06, Current, 1e-05, 12
33, 4.57984e-06, Current, 1e-05, 12
34, 4.614637e-06, Current, 1e-05, 12
35, 4.627685e-06, Current, 1e-05, 12
36, 4.609416e-06, Current, 1e-05, 12
37, 4.600718e-06, Current, 1e-05, 12
38, 4.57984e-06, Current, 1e-05, 12
39, 4.573315e-06, Current, 1e-05, 12
40, 4.551568e-06, Current, 1e-05, 12
41, 4.540258e-06, Current, 1e-05, 12
42, 4.528515e-06, Current, 1e-05, 12
43, 4.506768e-06, Current, 1e-05, 12
44, 4.500679e-06, Current, 1e-05, 12
45, 4.485019e-06, Current, 1e-05, 12
46, 4.464577e-06, Current, 1e-05, 12
47, 4.457618e-06, Current, 1e-05, 12
48, 4.43848e-06, Current, 1e-05, 12
49, 4.427606e-06, Current, 1e-05, 12
50, 4.418037e-06, Current, 1e-05, 12
51, 4.451093e-06, Current, 1e-05, 12
52, 4.514596e-06, Current, 1e-05, 12
53, 4.578535e-06, Current, 1e-05, 12
54, 4.622031e-06, Current, 1e-05, 12
55, 4.647258e-06, Current, 1e-05, 12
56, 4.638125e-06, Current, 1e-05, 12
57, 4.621161e-06, Current, 1e-05, 12
58, 4.606372e-06, Current, 1e-05, 12
59, 4.594194e-06, Current, 1e-05, 12
60, 4.58245e-06, Current, 1e-05, 12
61, 4.567661e-06, Current, 1e-05, 12
62, 4.553742e-06, Current, 1e-05, 12
63, 4.542434e-06, Current, 1e-05, 12
64, 4.534169e-06, Current, 1e-05, 12
65, 4.514161e-06, Current, 1e-05, 12
66, 4.511552e-06, Current, 1e-05, 12
67, 4.488499e-06, Current, 1e-05, 12
68, 4.471536e-06, Current, 1e-05, 12
69, 4.469361e-06, Current, 1e-05, 12
70, 4.461097e-06, Current, 1e-05, 12
71, 4.44196e-06, Current, 1e-05, 12
72, 4.428476e-06, Current, 1e-05, 12
73, 4.447614e-06, Current, 1e-05, 12
74, 4.515031e-06, Current, 1e-05, 12
75, 4.572446e-06, Current, 1e-05, 12
76, 4.623335e-06, Current, 1e-05, 12
77, 4.634645e-06, Current, 1e-05, 12
78, 4.628121e-06, Current, 1e-05, 12
79, 4.61942e-06, Current, 1e-05, 12
80, 4.600718e-06, Current, 1e-05, 12
81, 4.581145e-06, Current, 1e-05, 12
